=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021AUG07 133000  2.0 1012.5  30.0  2.0 2.0 2.0  none  OFF  OFF  -71.16 -65.21  UNIFRM   NA   -0.8   15.86  105.30  FCST   GOES17 32.0 
2021AUG07 140000  2.1 1011.9  31.0  2.1 2.2 2.6  0.2Thour OFF  OFF  -72.16 -66.62  UNIFRM   NA   -0.0   15.88  105.36  FCST   GOES17 32.0 
2021AUG07 143000  2.1 1011.9  31.0  2.1 2.2 2.9  0.2Thour OFF  OFF  -71.16 -70.36  UNIFRM   NA   -0.0   15.89  105.43  FCST   GOES17 31.9 
2021AUG07 150000  2.2 1011.3  32.0  2.2 2.4 2.9  0.2Thour OFF  OFF  -71.16 -71.27  UNIFRM   NA   -0.0   15.90  105.50  FCST   GOES17 31.8 
2021AUG07 153000  2.2 1011.3  32.0  2.2 2.4 3.1  0.2Thour OFF  OFF  -70.16 -69.64  UNIFRM   NA   -0.0   15.91  105.57  FCST   GOES17 31.8 
2021AUG07 160000  2.3 1010.7  33.0  2.3 2.6 3.9  0.2Thour OFF  OFF  -66.16 -67.97  EMBC     NA   -0.0   15.92  105.64  FCST   GOES17 31.7 
2021AUG07 163000  2.3 1010.7  33.0  2.3 2.6 3.2  0.2Thour OFF  OFF  -61.16 -66.07  UNIFRM   NA   -0.0   15.92  105.71  FCST   GOES17 31.7 
2021AUG07 170000  2.4 1010.2  34.0  2.4 2.8 3.1  0.2Thour OFF  OFF  -57.16 -65.30  UNIFRM   NA   -0.0   15.93  105.78  FCST   GOES17 31.6 
2021AUG07 173000  2.5 1009.6  35.0  2.5 2.8 3.1  0.2Thour OFF  OFF  -59.16 -64.27  UNIFRM   NA   -0.0   15.93  105.85  FCST   GOES17 31.5 
2021AUG07 180000  2.6 1008.4  37.0  2.6 3.0 3.1  0.2Thour OFF  OFF  -69.16 -62.69  UNIFRM   NA   -0.0   15.93  105.93  FCST   GOES17 31.5 
2021AUG07 183000  2.7 1007.2  39.0  2.7 3.0 3.1  0.2Thour OFF  OFF  -68.16 -61.65  UNIFRM   NA   -0.0   15.93  106.00  FCST   GOES17 31.4 
2021AUG07 190000  2.8 1006.0  41.0  2.8 3.2 3.2  none  OFF  OFF  -68.16 -60.91  UNIFRM   NA   -0.0   15.93  106.07  FCST   GOES17 31.3 
2021AUG07 193000  2.9 1004.9  43.0  2.9 3.2 3.9  0.2Thour OFF  OFF  -71.16 -66.07  UNIFRM   NA   -0.0   15.80  106.55  FCST   GOES17 30.8 
2021AUG07 200000  2.9 1004.9  43.0  2.9 2.8 3.9  0.7T6hr  OFF  OFF  -68.16 -64.65  UNIFRM   NA   -0.0   15.80  106.64  FCST   GOES17 30.7 
2021AUG07 203000  2.9 1004.9  43.0  2.9 2.8 3.9  0.7T6hr  OFF  OFF  -67.16 -63.57  UNIFRM   NA   -0.0   15.80  106.72  FCST   GOES17 30.7 
2021AUG07 210000  2.9 1004.9  43.0  2.9 2.9 3.8  0.7T6hr  OFF  OFF  -74.16 -63.77  UNIFRM   NA   -0.0   15.80  106.80  FCST   GOES17 30.6 
2021AUG07 213000  2.9 1004.9  43.0  2.9 2.9 3.7  0.7T6hr  OFF  OFF  -76.16 -66.83  UNIFRM   NA   -0.0   15.80  106.88  FCST   GOES17 30.5 
2021AUG07 220000  2.9 1004.9  43.0  2.9 3.0 3.8  0.7T6hr  OFF  OFF  -74.16 -69.80  UNIFRM   NA   -0.0   15.80  106.96  FCST   GOES17 30.4 
2021AUG07 223000  2.9 1004.9  43.0  2.9 3.0 4.0  0.7T6hr  OFF  OFF  -73.16 -71.20  UNIFRM   NA   -0.0   15.80  107.04  FCST   GOES17 30.4 
2021AUG07 230000  2.9 1004.9  43.0  2.9 3.1 4.0  0.7T6hr  OFF  OFF  -70.16 -70.25  UNIFRM   NA   -0.0   15.80  107.12  FCST   GOES17 30.3 
2021AUG07 233000  2.9 1004.9  43.0  2.9 3.2 4.2  0.7T6hr  OFF  OFF  -65.16 -68.24  EMBC     NA   -0.0   15.80  107.19  FCST   GOES17 30.2 
2021AUG08 000000  3.0 1003.7  45.0  3.0 3.3 4.0  0.7T6hr  OFF  OFF  -60.16 -65.70  UNIFRM   NA   -0.0   15.80  107.27  FCST   GOES17 30.2 
2021AUG08 003000  3.1 1001.5  47.0  3.1 3.4 4.1  0.7T6hr  OFF  OFF  -57.16 -62.76  UNIFRM   NA   -0.0   15.80  107.34  FCST   GOES17 30.1 
2021AUG08 010000  3.2 1000.2  49.0  3.2 3.5 4.0  0.7T6hr  OFF  OFF  -55.16 -59.66  UNIFRM   NA   -0.0   15.80  107.43  FCST   GOES17 30.0 
2021AUG08 013000  3.3  998.9  51.0  3.3 3.6 3.9  0.5Thour OFF  OFF  -53.16 -57.20  UNIFRM   NA   -4.8   15.80  107.50  FCST   GOES17 30.0 
2021AUG08 020000  3.4  997.7  53.0  3.4 3.6 3.8  0.7T6hr  OFF  OFF  -41.16 -55.38  EMBC     NA   -4.8   15.80  107.56  FCST   GOES17 29.9 
2021AUG08 023000  3.4  997.7  53.0  3.4 3.8 5.2  0.5Thour OFF  OFF   -1.16 -54.75  EYE    -99   -4.8   15.80  107.63  FCST   GOES17 29.8 
2021AUG08 030000  3.5  996.4  55.0  3.5 3.5 3.5  none  OFF  OFF  -74.16 -56.54  UNIFRM   NA   -4.8   15.80  107.70  FCST   GOES17 29.8 
2021AUG08 033000  3.5  996.4  55.0  3.5 3.4 3.4  none  OFF  OFF  -74.16 -60.33  UNIFRM   NA   -4.8   15.80  107.77  FCST   GOES17 29.7 
2021AUG08 040000  3.5  996.4  55.0  3.5 3.5 3.5  none  OFF  OFF  -74.16 -63.93  UNIFRM   NA   -4.8   15.79  107.83  FCST   GOES17 29.7 
2021AUG08 043000  3.5  996.4  55.0  3.5 3.5 3.5  none  OFF  OFF  -74.16 -65.38  UNIFRM   NA   -4.8   15.79  107.89  FCST   GOES17 29.6 
2021AUG08 050000  3.5  996.4  55.0  3.5 3.6 3.7  0.7T6hr  OFF  OFF  -72.16 -67.21  UNIFRM   NA   -4.8   15.79  107.96  FCST   GOES17 29.5 
2021AUG08 053000  3.5  996.4  55.0  3.5 3.6 3.7  0.7T6hr  OFF  OFF  -69.16 -65.45  UNIFRM   NA   -4.8   15.78  108.02  FCST   GOES17 29.5 
2021AUG08 060000  3.5  996.4  55.0  3.5 3.5 3.5  none  OFF  OFF  -63.16 -62.37  UNIFRM   NA   -4.8   15.77  108.08  FCST   GOES17 29.4 
2021AUG08 063000  3.5  996.4  55.0  3.5 3.4 3.4  none  OFF  OFF  -58.16 -59.58  UNIFRM   NA   -4.8   15.77  108.15  FCST   GOES17 29.4 
2021AUG08 070000  3.5  996.4  55.0  3.4 3.3 3.3  none   ON  OFF  -52.16 -56.98  EMBC     NA   -4.8   15.76  108.21  FCST   GOES17 29.3 
