=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2017SEP13 141500  2.0 1010.3  30.0  2.0 2.0 2.0  none  OFF  OFF    8.94 -40.85  CRVBND   NA    NA   16.15  101.73  FCST   GOES13 36.0 
2017SEP13 144500  2.1 1009.7  31.0  2.1 2.2 2.6  0.2Thour OFF  OFF    9.34 -38.18  CRVBND   NA    NA   16.18  101.71  FCST   GOES13 36.0 
2017SEP13 151500  2.1 1009.8  31.0  2.1 2.2 2.7  0.2Thour OFF  OFF    8.24 -37.12  CRVBND   NA    NA   16.16  101.63  FCST   GOES13 35.9 
2017SEP13 154500  2.2 1009.2  32.0  2.2 2.4 2.4  none  OFF  OFF    6.64 -34.63  CRVBND   NA    NA   16.18  101.61  FCST   GOES13 35.9 
2017SEP13 161500  2.2 1009.2  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF    0.54 -33.90  CRVBND   NA    NA   16.22  101.59  FCST   GOES13 35.9 
2017SEP13 164500  2.3 1008.6  33.0  2.3 2.6 2.7  0.2Thour OFF  OFF    3.24 -35.90  CRVBND   NA    NA   16.25  101.57  FCST   GOES13 35.9 
2017SEP13 171500  2.3 1008.6  33.0  2.3 2.6 2.9  0.2Thour OFF  OFF  -22.96 -36.75  CRVBND   NA    NA   16.28  101.55  FCST   GOES13 35.9 
2017SEP13 174500  2.4 1008.0  34.0  2.4 2.5 2.5  none  OFF  OFF  -46.26 -36.37  CRVBND   NA    NA   16.31  101.53  FCST   GOES13 35.9 
2017SEP13 181500  2.4 1008.0  34.0  2.4 2.5 2.5  none  OFF  OFF  -69.16 -38.34  RCDO   NA    NA   16.34  101.50  FCST   GOES13 35.9 
2017SEP13 184500  2.5 1007.4  35.0  2.5 2.7 2.8  0.2Thour OFF  OFF  -73.86 -45.08  RCDO   NA    NA   16.38  101.48  FCST   GOES13 35.9 
2017SEP13 191500  2.5 1007.3  35.0  2.5 2.7 3.3  0.2Thour OFF  OFF  -73.36 -53.96  RCDO   NA    NA   16.41  101.46  FCST   GOES13 35.9 
2017SEP13 194500  2.6 1006.2  37.0  2.6 2.9 3.0  0.2Thour OFF  OFF  -71.96 -61.15  UNIFRM   NA    NA   16.44  101.44  FCST   GOES13 35.9 
2017SEP13 201500  2.6 1006.2  37.0  2.6 2.9 3.2  0.2Thour OFF  OFF  -68.36 -63.05  UNIFRM   NA    NA   16.47  101.41  FCST   GOES13 35.8 
2017SEP13 204500  2.7 1005.0  39.0  2.7 2.8 3.4  0.7T6hr  OFF  OFF  -71.06 -64.03  UNIFRM   NA    NA   16.51  101.39  FCST   GOES13 35.8 
2017SEP13 211500  2.7 1004.9  39.0  2.7 2.8 3.5  0.7T6hr  OFF  OFF  -65.76 -63.54  UNIFRM   NA    NA   16.54  101.36  FCST   GOES13 35.8 
2017SEP13 214500  2.8 1003.7  41.0  2.8 2.9 3.7  0.7T6hr  OFF  OFF  -64.56 -62.19  UNIFRM   NA    NA   16.57  101.34  FCST   GOES13 35.8 
2017SEP13 221500  2.8 1003.7  41.0  2.8 2.9 3.7  0.7T6hr  OFF  OFF  -60.36 -59.96  UNIFRM   NA    NA   16.60  101.31  FCST   GOES13 35.8 
