=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2017OCT04 144500  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF    5.94 -44.81  CRVBND   NA    NA   12.18   81.88  FCST   GOES13 16.4 
2017OCT04 151500  1.6 1008.0  26.0  1.6 1.7 3.2  0.2Thour OFF  OFF   -7.06 -48.61  CRVBND   NA    NA   12.22   81.92  FCST   GOES13 16.4 
2017OCT04 154500  1.6 1008.0  26.0  1.6 1.7 2.9  0.2Thour OFF  OFF  -14.96 -50.28  CRVBND   NA    NA   12.26   81.97  FCST   GOES13 16.5 
2017OCT04 161500  1.7 1008.0  27.0  1.7 1.9 2.4  0.2Thour OFF  OFF  -21.96 -51.98  CRVBND   NA    NA   12.29   82.01  FCST   GOES13 16.5 
2017OCT04 164500  1.7 1008.0  27.0  1.7 1.9 2.5  0.2Thour OFF  OFF  -27.86 -45.07  CRVBND   NA    NA   12.32   82.05  FCST   GOES13 16.6 
2017OCT04 171500  1.8 1008.0  28.0  1.8 2.1 2.7  0.2Thour OFF  OFF  -29.96 -45.82  CRVBND   NA    NA   12.35   82.09  FCST   GOES13 16.7 
2017OCT04 174500  1.8 1008.0  28.0  1.8 2.1 2.5  0.2Thour OFF  OFF  -24.96 -45.65  CRVBND   NA    NA   12.38   82.13  FCST   GOES13 16.7 
2017OCT04 181500  1.9 1008.0  29.0  1.9 2.3 2.5  0.2Thour OFF  OFF  -39.86 -44.85  CRVBND   NA    NA   12.41   82.17  FCST   GOES13 16.8 
2017OCT04 184500  2.0 1008.0  30.0  2.0 2.2 2.2  none  OFF  OFF  -45.16 -44.41  CRVBND   NA    NA   12.44   82.21  FCST   GOES13 16.8 
2017OCT04 191500  2.1 1008.0  31.0  2.1 2.3 2.3  none  OFF  OFF  -25.96 -50.17  CRVBND   NA    NA   12.46   82.25  FCST   GOES13 16.9 
2017OCT04 194500  2.1 1008.0  31.0  2.1 2.4 2.4  none  OFF  OFF  -24.36 -49.60  CRVBND   NA    NA   12.49   82.29  FCST   GOES13 16.9 
2017OCT04 201500  2.2 1009.0  32.0  2.2 2.3 2.3  none  OFF  OFF  -41.36 -45.32  CRVBND   NA    NA   12.45   82.45  FCST   GOES13 17.0 
2017OCT04 204500  2.3 1008.4  33.0  2.3 2.6 3.0  0.2Thour OFF  OFF  -41.06 -44.09  CRVBND   NA    NA   12.48   82.48  FCST   GOES13 17.0 
2017OCT04 211500  2.3 1008.4  33.0  2.3 2.3 2.9  0.7T6hr  OFF  OFF  -39.56 -42.34  CRVBND   NA    NA   12.52   82.52  FCST   GOES13 17.1 
2017OCT04 214500  2.3 1008.4  33.0  2.3 2.3 2.8  0.7T6hr  OFF  OFF  -38.56 -40.37  CRVBND   NA    NA   12.55   82.55  FCST   GOES13 17.1 
2017OCT04 221500  2.3 1008.3  33.0  2.3 2.3 2.3  none  OFF  OFF  -37.06 -38.44  CRVBND   NA    NA   12.59   82.58  FCST   GOES13 17.2 
2017OCT04 224500  2.3 1008.3  33.0  2.3 2.3 2.3  none  OFF  OFF  -34.96 -37.11  CRVBND   NA    NA   12.62   82.62  FCST   GOES13 17.2 
2017OCT04 231500  2.3 1008.3  33.0  2.3 2.0 2.0  none  OFF  OFF  -28.06 -35.14  CRVBND   NA   -1.9   12.66   82.65  FCST   GOES13 17.3 
2017OCT04 234500  2.3 1008.3  33.0  2.2 2.0 2.0  none   ON  OFF  -18.76 -33.79  CRVBND   NA   -1.9   12.69   82.69  FCST   GOES13 17.3 
2017OCT05 001500  2.3 1007.3  33.0  2.1 2.1 2.1  none   ON  OFF   -9.36 -33.15  CRVBND   NA   -0.0   12.73   82.72  FCST   GOES13 17.4 
2017OCT05 004500  2.3 1007.3  33.0  2.1 2.1 2.1  none   ON  OFF   -0.26 -32.13  CRVBND   NA   -0.0   12.77   82.75  FCST   GOES13 17.5 
2017OCT05 011500  2.3 1007.2  33.0  2.0 2.0 2.0  none   ON  FLG    6.54 -31.32  CRVBND   NA   -0.0   12.80   82.79  FCST   GOES13 17.5 
2017OCT05 014500  2.3 1007.2  33.0  2.1 2.3 2.3  none   ON  OFF    4.24 -30.90  CRVBND   NA   -0.0   12.84   82.82  FCST   GOES13 17.6 
2017OCT05 021500  2.3 1007.3  33.0  2.1 2.5 2.5  none   ON  OFF   -9.16 -37.17  CRVBND   NA   -0.0   12.75   82.67  FCST   GOES13 17.4 
2017OCT05 024500  2.3 1007.3  33.0  2.2 2.6 2.8  0.5Thour  ON  OFF  -10.96 -37.97  CRVBND   NA   -0.0   12.78   82.69  FCST   GOES13 17.4 
2017OCT05 031500  2.3 1007.2  33.0  2.3 2.4 2.4  none  OFF  OFF   -9.16 -38.06  CRVBND   NA   -0.0   12.82   82.71  FCST   GOES13 17.5 
2017OCT05 034500  2.3 1007.2  33.0  2.3 2.7 2.9  0.5Thour OFF  OFF  -10.86 -40.06  CRVBND   NA   -0.0   12.85   82.73  FCST   GOES13 17.5 
2017OCT05 041500  2.4 1006.6  34.0  2.4 2.8 2.8  none  OFF  OFF  -21.06 -43.62  CRVBND   NA   -0.0   12.88   82.76  FCST   GOES13 17.6 
2017OCT05 044500  2.5 1006.0  35.0  2.5 2.3 2.3  none  OFF  OFF  -22.56 -44.16  CRVBND   NA   -0.0   12.92   82.79  FCST   GOES13 17.6 
2017OCT05 051500  2.5 1006.0  35.0  2.5 2.3 2.3  none  OFF  OFF  -13.36 -42.45  CRVBND   NA   -0.0   12.95   82.81  FCST   GOES13 17.7 
2017OCT05 054500  2.5 1006.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -23.96 -41.01  CRVBND   NA   -0.0   12.99   82.84  FCST   GOES13 17.7 
2017OCT05 061500  2.5 1006.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -25.36 -41.04  CRVBND   NA   -0.0   13.02   82.87  FCST   GOES13 17.8 
2017OCT05 064500  2.6 1004.8  37.0  2.6 2.7 2.7  none  OFF  OFF  -25.56 -42.72  CRVBND   NA   -0.0   13.06   82.90  FCST   GOES13 17.8 
2017OCT05 071500  2.6 1004.8  37.0  2.5 2.7 2.7  none   ON  OFF  -34.96 -45.38  CRVBND   NA   -0.0   13.10   82.93  FCST   GOES13 17.9 
2017OCT05 074500  2.6 1004.8  37.0  2.5 2.7 2.7  none   ON  OFF  -34.06 -46.80  CRVBND   NA   -0.0   13.14   82.96  FCST   GOES13 17.9 
2017OCT05 081500  2.6 1004.7  37.0  2.5 2.2 2.2  none   ON  OFF   -8.46 -39.28  CRVBND   NA   -0.0   13.23   83.25  FCST   GOES13 18.2 
2017OCT05 084500  2.6 1004.7  37.0  2.5 2.1 2.1  none   ON  OFF   -6.56 -39.06  CRVBND   NA   -4.5   13.28   83.28  FCST   GOES13 18.3 
2017OCT05 091500  2.6 1004.7  37.0  2.4 2.0 2.0  none   ON  OFF   -9.16 -38.30  CRVBND   NA   -4.5   13.32   83.32  FCST   GOES13 18.4 
2017OCT05 094500  2.6 1004.7  37.0  2.3 2.0 2.0  none   ON  FLG   -5.76 -36.69  CRVBND   NA   -4.5   13.37   83.35  FCST   GOES13 18.4 
2017OCT05 101500  2.6 1004.6  37.0  2.2 2.0 2.0  none   ON  FLG   -9.46 -37.47  CRVBND   NA   -4.5   13.43   83.38  FCST   GOES13 18.5 
2017OCT05 111500  2.6 1004.6  37.0  2.0 2.2 2.2  none   ON  FLG  -30.86 -39.23  CRVBND   NA   -4.5   13.53   83.45  FCST   GOES13 18.6 
2017OCT05 114500  2.6 1004.6  37.0  2.1 2.5 2.7  0.5Thour  ON  FLG  -62.16 -38.65  CRVBND   NA   -4.5   13.58   83.48  FCST   GOES13 18.7 
2017OCT06 034500  2.5 1003.6  35.0  2.5 2.5 2.5  none  OFF  OFF  -54.76 -61.03  UNIFRM   NA   -5.8   15.94   84.76  FCST   GOES13 21.8 
2017OCT06 041500  2.7 1001.2  39.0  2.7 3.0 3.1  0.5Thour OFF  OFF  -56.06 -62.10  UNIFRM   NA   -5.8   16.04   84.80  FCST   GOES13 21.9 
2017OCT06 044500  2.8  999.9  41.0  2.8 3.0 3.3  0.5Thour OFF  OFF  -50.36 -62.83  UNIFRM   NA   -5.8   16.14   84.85  FCST   GOES13 22.0 
2017OCT06 051500  2.9  998.7  43.0  2.9 3.2 3.6  0.7T6hr  OFF  OFF  -40.06 -61.96  CRVBND   NA   -5.8   16.25   84.89  FCST   GOES13 22.2 
2017OCT06 054500  2.9  998.6  43.0  2.9 3.0 3.0  none  OFF  OFF  -28.46 -61.36  CRVBND   NA   -5.8   16.35   84.94  FCST   GOES13 22.3 
2017OCT06 061500  2.9  998.6  43.0  2.9 3.1 3.1  none  OFF  OFF  -22.76 -60.90  CRVBND   NA   -5.8   16.46   84.99  FCST   GOES13 22.4 
2017OCT06 064500  2.9  998.5  43.0  2.8 2.4 2.4  none   ON  OFF  -35.46 -61.50  CRVBND   NA   -5.8   16.57   85.03  FCST   GOES13 22.6 
2017OCT06 071500  2.9  998.5  43.0  2.9 2.8 2.8  none  OFF  OFF  -34.06 -61.01  CRVBND   NA   -5.8   16.68   85.08  FCST   GOES13 22.7 
2017OCT06 074500  2.9  998.4  43.0  2.9 2.9 2.9  none  OFF  OFF  -29.56 -59.04  CRVBND   NA   -5.8   16.79   85.14  FCST   GOES13 22.9 
2017OCT06 081500  2.9  998.5  43.0  2.9 3.1 3.1  none  OFF  OFF  -22.56 -59.18  CRVBND   NA   -5.8   16.72   85.03  FCST   GOES13 22.7 
2017OCT06 084500  2.9  998.4  43.0  2.8 2.9 2.9  none   ON  OFF   -7.66 -58.36  CRVBND   NA   -5.8   16.84   85.08  FCST   GOES13 22.9 
2017OCT06 091500  2.9  998.3  43.0  2.8 3.0 3.0  none   ON  OFF  -11.86 -57.86  CRVBND   NA   -5.8   16.96   85.12  FCST   GOES13 23.0 
2017OCT06 094500  2.9  998.3  43.0  2.8 2.8 2.8  none   ON  OFF  -12.36 -57.01  CRVBND   NA   -5.8   17.08   85.16  FCST   GOES13 23.2 
2017OCT06 101500  2.9  998.2  43.0  2.8 2.7 2.7  none   ON  OFF  -28.26 -55.25  CRVBND   NA   -5.8   17.20   85.21  FCST   GOES13 23.3 
2017OCT06 104500  2.9  998.2  43.0  2.8 2.4 2.4  none   ON  OFF   -9.66 -54.00  CRVBND   NA   -5.8   17.32   85.25  FCST   GOES13 23.5 
2017OCT06 111500  2.9  998.1  43.0  2.7 2.3 2.1  0.5Thour  ON  FLG  -23.96 -53.47  CRVBND   NA   -5.8   17.45   85.29  FCST   GOES13 23.6 
2017OCT06 114500  2.9  998.0  43.0  2.6 2.3 2.0  0.5Thour  ON  FLG  -25.56 -52.57  CRVBND   NA   -5.8   17.57   85.33  FCST   GOES13 23.7 
2017OCT06 121500  2.9  999.0  43.0  2.4 2.2 2.0  0.7T6hr   ON  FLG  -39.36 -52.42  CRVBND   NA   -2.8   17.70   85.37  FCST   GOES13 23.9 
2017OCT06 124500  2.9  998.9  43.0  2.4 2.1 2.0  0.7T6hr   ON  FLG  -35.16 -51.49  CRVBND   NA   -4.6   17.82   85.41  FCST   GOES13 24.0 
2017OCT06 131500  2.9  998.9  43.0  2.3 2.4 2.4  none   ON  FLG  -38.86 -50.76  CRVBND   NA   -4.6   17.95   85.45  FCST   GOES13 24.2 
2017OCT06 134500  2.9  998.8  43.0  2.2 2.3 2.3  none   ON  FLG  -43.46 -51.36  CRVBND   NA   -4.6   18.08   85.49  FCST   GOES13 24.3 
2017OCT06 141500  2.9  998.6  43.0  2.2 2.2 2.2  none   ON  FLG  -16.06 -49.11  CRVBND   NA   -4.6   18.48   84.92  FCST   GOES13 24.4 
2017OCT06 144500  2.8  999.7  41.0  2.2 2.1 2.0  0.7T6hr   ON  FLG  -20.06 -49.88  CRVBND   NA   -4.6   18.63   84.97  FCST   GOES13 24.6 
2017OCT06 151500  2.8  999.7  41.0  2.2 2.1 2.1  none   ON  FLG  -29.16 -51.31  CRVBND   NA   -4.6   18.77   85.03  FCST   GOES13 24.8 
2017OCT06 154500  2.8  999.6  41.0  2.2 2.6 2.6  none   ON  OFF  -23.56 -54.96  CRVBND   NA   -4.6   18.92   85.09  FCST   GOES13 25.0 
2017OCT06 161500  2.8  999.5  41.0  2.3 2.7 2.7  none   ON  OFF  -16.76 -58.96  CRVBND   NA   -4.6   19.07   85.15  FCST   GOES13 25.1 
2017OCT06 171500  2.7 1000.4  39.0  2.4 2.8 2.9  0.5Thour  ON  OFF  -26.86 -64.31  CRVBND   NA   -4.6   19.36   85.28  FCST   GOES13 25.5 
2017OCT06 174500  2.6 1001.3  37.0  2.5 2.9 3.5  0.5Thour  ON  OFF  -40.56 -67.28  EMBC     NA   -4.6   19.50   85.34  FCST   GOES13 25.7 
