=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2020NOV03 193000  2.5 1007.7  35.0  2.5 2.5 2.5  none  OFF  OFF    4.84 -31.55  CRVBND   NA    NA   13.85  115.80  FCST   GOES17 21.5 
2020NOV03 200000  2.5 1007.7  35.0  2.4 2.3 2.2  0.2Thour  ON  OFF   -1.16 -30.04  CRVBND   NA    NA   13.97  115.90  FCST   GOES17 21.5 
2020NOV03 203000  2.5 1007.6  35.0  2.3 2.3 2.0  0.2Thour  ON  OFF   -8.16 -29.07  CRVBND   NA    NA   14.04  116.00  FCST   GOES17 21.5 
2020NOV03 210000  2.5 1007.6  35.0  2.3 2.4 2.4  none   ON  OFF  -12.16 -30.33  CRVBND   NA    NA   14.10  116.10  FCST   GOES17 21.5 
2020NOV03 213000  2.5 1007.6  35.0  2.3 2.3 2.3  none   ON  OFF  -25.66 -32.97  CRVBND   NA    NA   14.16  116.20  FCST   GOES17 21.5 
2020NOV03 220000  2.5 1007.6  35.0  2.3 2.2 2.1  0.2Thour  ON  FLG  -23.16 -35.98  CRVBND   NA    NA   14.23  116.30  FCST   GOES17 21.5 
2020NOV03 223000  2.5 1007.5  35.0  2.3 2.1 2.1  none   ON  FLG    0.34 -39.86  CRVBND   NA    NA   14.29  116.40  FCST   GOES17 21.5 
2020NOV03 230000  2.5 1007.5  35.0  2.2 2.2 2.2  none   ON  FLG   -7.66 -42.54  CRVBND   NA    NA   14.35  116.50  FCST   GOES17 21.4 
2020NOV03 233000  2.5 1007.5  35.0  2.2 2.3 2.4  0.2Thour  ON  OFF  -23.66 -44.83  CRVBND   NA    NA   14.41  116.60  FCST   GOES17 21.4 
2020NOV04 000000  2.5 1007.5  35.0  2.2 2.4 2.6  0.2Thour  ON  OFF  -27.66 -45.77  CRVBND   NA    NA   14.47  116.70  FCST   GOES17 21.4 
