=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016NOV25 081500  3.5  996.0  55.0  3.5 3.5 3.5  none  OFF  OFF   -4.06 -40.32  CRVBND   NA   16.1   10.48   86.75  FCST   GOES13 18.4 
2016NOV25 084500  3.5  996.0  55.0  3.4 3.3 2.3  0.2Thour  ON  OFF   -6.06 -39.84  CRVBND   NA   16.1   10.45   86.85  FCST   GOES13 18.4 
2016NOV25 091500  3.5  996.0  55.0  3.3 3.3 2.6  0.2Thour  ON  OFF  -11.36 -39.13  CRVBND   NA   16.1   10.43   86.95  FCST   GOES13 18.5 
2016NOV25 094500  3.5  996.0  55.0  3.3 3.1 2.6  0.2Thour  ON  OFF  -20.66 -38.69  CRVBND   NA   16.1   10.41   87.05  FCST   GOES13 18.6 
2016NOV25 101500  3.5  996.0  55.0  3.2 3.1 2.6  0.2Thour  ON  OFF  -24.16 -39.24  CRVBND   NA   16.1   10.39   87.15  FCST   GOES13 18.7 
2016NOV25 104500  3.5  996.0  55.0  3.2 3.0 3.0  none   ON  FLG  -30.26 -41.52  CRVBND   NA   16.1   10.37   87.25  FCST   GOES13 18.7 
2016NOV25 111500  3.5  996.0  55.0  3.1 2.9 2.8  0.2Thour  ON  FLG  -61.86 -43.47  UNIFRM   NA   16.1   10.35   87.36  FCST   GOES13 18.8 
2016NOV25 114500  3.5  996.0  55.0  3.0 2.8 2.8  none   ON  FLG  -63.36 -46.20  UNIFRM   NA   16.1   10.33   87.46  FCST   GOES13 18.9 
2016NOV25 121500  3.5  996.0  55.0  2.9 2.8 2.8  none   ON  FLG  -60.66 -45.68  UNIFRM   NA   16.1   10.31   87.56  FCST   GOES13 19.0 
2016NOV25 124500  3.5  996.0  55.0  2.9 2.8 2.8  none   ON  FLG  -57.16 -45.03  UNIFRM   NA   16.1   10.29   87.67  FCST   GOES13 19.1 
2016NOV25 131500  3.5  996.1  55.0  2.8 2.8 2.8  none   ON  FLG  -52.76 -42.62  UNIFRM   NA   16.1   10.28   87.77  FCST   GOES13 19.1 
2016NOV25 134500  3.5  996.1  55.0  2.8 2.7 2.7  none   ON  FLG  -46.26 -40.57  UNIFRM   NA   16.1   10.26   87.88  FCST   GOES13 19.2 
2016NOV25 141500  3.5  996.0  55.0  2.8 2.9 2.9  none   ON  FLG  -39.06 -42.43  UNIFRM   NA   16.1   10.38   88.02  FCST   GOES13 19.4 
2016NOV25 144500  3.4  997.3  53.0  2.7 2.7 2.6  0.7T6hr   ON  FLG  -38.36 -41.79  CRVBND   NA   16.1   10.36   88.13  FCST   GOES13 19.5 
2016NOV25 151500  3.3  998.6  51.0  2.7 2.8 2.8  none   ON  OFF  -54.76 -41.14  UNIFRM   NA   16.1   10.33   88.24  FCST   GOES13 19.6 
2016NOV25 154500  3.3  998.6  51.0  2.7 2.8 2.8  none   ON  OFF  -56.46 -40.32  UNIFRM   NA   16.1   10.31   88.35  FCST   GOES13 19.7 
2016NOV25 161500  3.2  999.9  49.0  2.7 2.7 2.7  none   ON  OFF  -54.06 -39.02  UNIFRM   NA   16.1   10.29   88.45  FCST   GOES13 19.8 
2016NOV25 164500  3.2  999.9  49.0  2.7 2.8 2.8  none   ON  OFF  -50.36 -37.48  RCDO   NA   16.1   10.27   88.56  FCST   GOES13 19.9 
2016NOV25 171500  3.1 1001.1  47.0  2.7 2.8 2.8  none   ON  OFF  -49.76 -36.65  RCDO   NA   16.1   10.25   88.67  FCST   GOES13 19.9 
2016NOV25 174500  3.0 1002.4  45.0  2.7 2.7 2.7  none   ON  OFF  -44.56 -34.69  RCDO   NA   16.1   10.23   88.77  FCST   GOES13 20.0 
2016NOV25 181500  2.9 1003.6  43.0  2.7 2.5 2.5  none   ON  OFF  -22.96 -32.87  CRVBND   NA    1.4   10.21   88.88  FCST   GOES13 20.1 
2016NOV25 184500  2.9 1003.6  43.0  2.6 2.5 2.5  none   ON  OFF  -10.36 -30.44  CRVBND   NA    1.4   10.19   88.98  FCST   GOES13 20.2 
2016NOV25 191500  2.8 1004.8  41.0  2.6 2.3 2.3  none   ON  OFF   -1.56 -25.51  CRVBND   NA    1.4   10.17   89.09  FCST   GOES13 20.3 
2016NOV25 194500  2.8 1004.8  41.0  2.5 2.1 2.1  none   ON  FLG  -12.66 -26.35  CRVBND   NA    0.8   10.15   89.19  FCST   GOES13 20.4 
2016NOV25 201500  2.8 1005.0  41.0  2.4 2.1 2.1  none   ON  FLG   11.44 -22.70  CRVBND   NA    0.8    9.88   89.17  FCST   GOES13 20.2 
2016NOV25 204500  2.7 1006.2  39.0  2.3 2.0 2.0  none   ON  FLG   12.24 -20.68  CRVBND   NA    0.8    9.86   89.29  FCST   GOES13 20.3 
2016NOV25 211500  2.7 1006.2  39.0  2.2 2.1 2.1  none   ON  FLG   14.04 -19.30  CRVBND   NA    0.8    9.83   89.42  FCST   GOES13 20.4 
2016NOV25 214500  2.7 1006.2  39.0  2.2 2.5 2.5  none   ON  FLG    8.24 -18.27  SHEAR    NA    0.8    9.81   89.54  FCST   GOES13 20.5 
2016NOV25 221500  2.7 1006.2  39.0  2.1 2.1 2.1  none   ON  FLG    2.84 -17.78  CRVBND   NA    0.8    9.79   89.66  FCST   GOES13 20.6 
2016NOV25 224500  2.7 1006.2  39.0  2.1 2.3 2.3  none   ON  FLG    6.54 -19.38  CRVBND   NA    0.8    9.77   89.78  FCST   GOES13 20.7 
2016NOV25 231500  2.7 1006.2  39.0  2.1 2.0 2.0  none   ON  FLG   -0.66 -19.70  CRVBND   NA    0.8    9.75   89.90  FCST   GOES13 20.8 
2016NOV25 234500  2.7 1006.2  39.0  2.1 2.3 2.3  none   ON  OFF    7.84 -18.30  CRVBND   NA    0.8    9.73   90.02  FCST   GOES13 20.9 
