=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2018OCT14 143000  2.0 -198.5  30.0  2.0 2.0 2.0  none  OFF  OFF  -38.16 -47.92  CRVBND   NA   -0.0   16.98  102.76  FCST   GOES16 37.4 
2018OCT14 150000  2.1 1009.4  31.0  2.1 2.2 2.7  0.2Thour OFF  OFF  -23.16 -48.56  CRVBND   NA   -0.0   16.97  102.81  FCST   GOES16 37.5 
2018OCT14 153000  2.1 1009.4  31.0  2.1 2.2 2.7  0.2Thour OFF  OFF   -9.66 -48.99  CRVBND   NA   -0.0   16.99  102.86  FCST   GOES16 37.5 
2018OCT14 154500  2.2 1008.8  32.0  2.2 2.4 2.8  0.2Thour OFF  OFF  -21.66 -50.69  CRVBND   NA   -0.0   16.99  102.88  FCST   GOES16 37.5 
2018OCT14 163000  2.2 1008.8  32.0  2.2 2.4 2.8  0.2Thour OFF  OFF  -37.16 -51.37  CRVBND   NA   -0.0   17.01  102.95  FCST   GOES16 37.6 
2018OCT14 170000  2.3 1008.2  33.0  2.3 2.6 2.9  0.2Thour OFF  OFF  -47.16 -51.55  CRVBND   NA   -0.0   17.03  102.99  FCST   GOES16 37.7 
2018OCT14 173000  2.3 1008.2  33.0  2.3 2.6 2.8  0.2Thour OFF  OFF  -50.16 -52.70  CRVBND   NA   -0.0   17.04  103.04  FCST   GOES16 37.7 
2018OCT14 180000  2.4 1007.6  34.0  2.4 2.7 2.7  none  OFF  OFF  -40.16 -51.45  CRVBND   NA   -0.0   17.06  103.09  FCST   GOES16 37.8 
2018OCT14 183000  2.4 1007.6  34.0  2.4 2.5 2.5  none  OFF  OFF  -34.16 -49.82  CRVBND   NA   -0.0   17.07  103.13  FCST   GOES16 37.8 
2018OCT14 190000  2.5 1007.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -37.16 -49.34  CRVBND   NA   -0.0   17.08  103.18  FCST   GOES16 37.9 
2018OCT14 193000  2.6 1005.9  37.0  2.6 2.7 2.7  none  OFF  OFF  -38.16 -47.88  CRVBND   NA   -0.0   17.10  103.23  FCST   GOES16 37.9 
2018OCT14 200000  2.6 1005.8  37.0  2.6 2.6 2.6  none  OFF  OFF  -24.66 -46.39  CRVBND   NA   -0.0   17.11  103.27  FCST   GOES16 38.0 
2018OCT14 203000  2.6 1005.8  37.0  2.6 2.6 2.6  none  OFF  OFF  -32.16 -45.44  CRVBND   NA   -0.0   17.12  103.32  FCST   GOES16 38.0 
2018OCT14 210000  2.6 1005.8  37.0  2.6 2.8 3.3  0.7T6hr  OFF  OFF  -54.16 -55.93  CRVBND   NA   -0.0   17.29  103.95  FCST   GOES16 38.7 
2018OCT14 213000  2.6 1005.8  37.0  2.6 2.8 3.3  0.7T6hr  OFF  OFF  -45.16 -54.69  CRVBND   NA   -0.0   17.30  103.97  FCST   GOES16 38.7 
2018OCT14 220000  2.6 1005.8  37.0  2.6 2.6 2.6  none  OFF  OFF  -62.16 -54.41  UNIFRM   NA   -0.0   17.30  104.00  FCST   GOES16 38.8 
2018OCT14 223000  2.6 1005.8  37.0  2.6 2.6 2.6  none  OFF  OFF  -62.16 -55.25  UNIFRM   NA   -0.0   17.30  104.03  FCST   GOES16 38.8 
2018OCT14 230000  2.6 1005.8  37.0  2.6 2.6 2.6  none  OFF  OFF  -67.16 -57.38  UNIFRM   NA   -0.0   17.31  104.05  FCST   GOES16 38.8 
2018OCT14 233000  2.6 1005.8  37.0  2.6 2.7 2.7  none  OFF  OFF  -72.16 -60.48  UNIFRM   NA   -0.0   17.31  104.08  FCST   GOES16 38.9 
2018OCT15 000000  2.7 1004.6  39.0  2.7 3.1 3.3  0.5Thour OFF  OFF  -74.16 -62.27  RCDO   NA   -0.0   17.32  104.11  FCST   GOES16 38.9 
2018OCT15 003000  2.7 1004.6  39.0  2.7 3.1 3.4  0.5Thour OFF  OFF  -72.16 -64.03  RCDO   NA   -0.0   17.33  104.14  FCST   GOES16 38.9 
2018OCT15 010000  2.8 1003.4  41.0  2.8 3.0 3.0  none  OFF  OFF  -72.16 -64.97  UNIFRM   NA   -0.0   17.33  104.16  FCST   GOES16 38.9 
2018OCT15 013000  2.8 1003.4  41.0  2.8 3.1 3.1  none  OFF  OFF  -68.16 -65.76  UNIFRM   NA   -0.0   17.34  104.19  FCST   GOES16 39.0 
2018OCT15 020000  3.0 1000.9  45.0  3.0 3.3 3.3  none  OFF  OFF  -63.16 -64.94  EMBC     NA   -0.0   17.35  104.22  FCST   GOES16 39.0 
2018OCT15 023000  3.0  999.8  45.0  3.0 3.3 3.7  0.7T6hr  OFF  OFF  -61.16 -67.57  UNIFRM   NA   -0.0   17.57  104.32  FCST   GOES16 39.2 
