=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2014OCT10 144500  2.0 1005.2  30.0  2.0 2.0 2.0  none  OFF  OFF   19.34  -9.78  SHEAR    NA   NA    23.77   63.67  FCST   GOES13 30.6 
2014OCT10 151500  2.1 1004.9  31.0  2.1 2.2 3.2  0.2Thour OFF  OFF   18.14 -12.68  SHEAR    NA   NA    23.83   63.73  FCST   GOES13 30.6 
2014OCT10 154500  2.1 1004.8  31.0  2.1 2.2 3.3  0.2Thour OFF  OFF   18.84 -13.98  SHEAR    NA   NA    23.89   63.79  FCST   GOES13 30.6 
2014OCT10 161500  2.2 1004.4  32.0  2.2 2.4 3.4  0.2Thour OFF  OFF   16.44 -15.62  SHEAR    NA   NA    23.96   63.85  FCST   GOES13 30.7 
2014OCT10 164500  2.2 1004.4  32.0  2.2 2.4 3.4  0.2Thour OFF  OFF   14.74 -19.90  SHEAR    NA   NA    24.02   63.91  FCST   GOES13 30.7 
2014OCT10 171500  2.3 1004.0  33.0  2.3 2.6 3.4  0.2Thour OFF  OFF   13.94 -22.64  SHEAR    NA   NA    24.09   63.97  FCST   GOES13 30.7 
2014OCT10 174500  2.3 1004.0  33.0  2.3 2.6 3.2  0.2Thour OFF  OFF   -5.56 -25.12  CRVBND   NA   NA    24.16   64.02  FCST   GOES13 30.8 
2014OCT10 181500  2.4 1001.9  34.0  2.4 2.4 2.3  0.2Thour OFF  OFF  -31.36 -24.58  CRVBND   NA   NA    24.23   64.08  FCST   GOES13 30.8 
2014OCT10 184500  2.4 1001.9  34.0  2.4 2.8 3.4  0.2Thour OFF  OFF    2.64 -20.98  SHEAR    NA   NA    24.31   64.13  FCST   GOES13 30.9 
2014OCT10 191500  2.5 1001.5  35.0  2.5 2.6 3.3  0.2Thour OFF  OFF   12.94 -18.31  SHEAR    NA   NA    24.38   64.18  FCST   GOES13 31.0 
2014OCT10 194500  2.6 1000.6  37.0  2.6 3.0 3.1  0.2Thour OFF  OFF    8.94 -16.17  SHEAR    NA   NA    24.45   64.23  FCST   GOES13 31.0 
2014OCT10 201500  2.6 1000.6  37.0  2.6 2.8 3.2  0.2Thour OFF  OFF   15.44 -13.29  SHEAR    NA   NA    24.53   64.28  FCST   GOES13 31.1 
2014OCT10 204500  2.7  999.7  39.0  2.7 3.2 3.2  none  OFF  OFF   15.44  -5.86  SHEAR    NA   NA    24.67   64.18  FCST   GOES13 31.3 
2014OCT10 211500  2.8  998.7  41.0  2.8 2.8 2.8  none  OFF  OFF   18.34  -1.39  SHEAR    NA   NA    24.73   64.22  FCST   GOES13 31.3 
2014OCT10 214500  2.8  998.7  41.0  2.8 2.4 2.4  none  OFF  OFF   15.74   0.81  SHEAR    NA   NA    24.80   64.26  FCST   GOES13 31.4 
2014OCT10 221500  2.8  998.7  41.0  2.8 3.0 3.0  none  OFF  OFF   18.94   2.29  SHEAR    NA   NA    24.87   64.31  FCST   GOES13 31.4 
2014OCT10 224500  2.8  998.6  41.0  2.8 2.8 2.8  none  OFF  OFF   20.14  -2.49  SHEAR    NA   NA    24.93   64.35  FCST   GOES13 31.5 
2014OCT10 231500  2.8  998.6  41.0  2.8 2.6 2.6  none  OFF  OFF   19.84   1.60  SHEAR    NA   NA    25.00   64.40  FCST   GOES13 31.5 
2014OCT10 234500  2.8  998.5  41.0  2.7 2.4 2.4  none   ON  OFF   19.44   4.68  SHEAR    NA   NA    25.17   64.18  FCST   GOES13 31.8 
2014OCT11 001500  2.8  998.5  41.0  2.6 2.4 2.4  none   ON  OFF   19.74   6.33  SHEAR    NA   NA    25.23   64.22  FCST   GOES13 31.8 
2014OCT11 004500  2.8 1000.5  41.0  2.5 2.4 2.4  none   ON  OFF   20.04   5.63  SHEAR    NA   NA    25.30   64.27  FCST   GOES13 31.9 
2014OCT11 011500  2.8 1000.5  41.0  2.5 2.4 2.4  none   ON  FLG   20.14   4.61  SHEAR    NA   NA    25.36   64.31  FCST   GOES13 31.9 
2014OCT11 014500  2.8 1000.5  41.0  2.4 2.4 2.4  none   ON  FLG   20.34   2.42  SHEAR    NA   NA    25.42   64.36  FCST   GOES13 32.0 
2014OCT11 021500  2.8 1000.4  41.0  2.4 2.4 2.4  none   ON  FLG   20.04  -3.47  SHEAR    NA   NA    25.49   64.41  FCST   GOES13 32.0 
2014OCT11 024500  2.8 1000.3  41.0  2.4 2.9 3.0  0.5Thour  ON  OFF   19.94 -17.54  SHEAR    NA   NA    25.85   64.48  FCST   GOES13 32.4 
2014OCT11 031500  2.8 1000.2  41.0  2.5 2.9 3.1  0.5Thour  ON  OFF   19.84 -18.29  SHEAR    NA   NA    25.95   64.52  FCST   GOES13 32.5 
2014OCT11 034500  2.8 1000.2  41.0  2.6 2.9 3.2  0.5Thour  ON  OFF   18.64 -18.50  SHEAR    NA   NA    26.04   64.55  FCST   GOES13 32.5 
2014OCT11 041500  2.8 1000.1  41.0  2.7 3.0 3.3  0.5Thour  ON  OFF   18.34 -15.09  SHEAR    NA   NA    26.14   64.58  FCST   GOES13 32.6 
2014OCT11 044500  2.8 1000.1  41.0  2.8 3.1 3.4  0.5Thour OFF  OFF   17.64 -18.71  SHEAR    NA   NA    26.24   64.61  FCST   GOES13 32.7 
