=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021AUG01 193000  2.0 1010.8  30.0  2.0 2.0 2.0  none  OFF  OFF   16.84 -22.08  SHEAR    NA   -1.7   17.26  111.65  FCST   GOES17 27.6 
2021AUG01 200000  2.1 1010.2  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   15.84 -21.35  SHEAR    NA   -1.7   17.31  111.73  FCST   GOES17 27.5 
2021AUG01 203000  2.1 1010.2  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   15.84 -25.11  SHEAR    NA   -1.7   17.35  111.82  FCST   GOES17 27.5 
2021AUG01 210000  2.2 1009.6  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF   14.34 -20.20  SHEAR    NA   -1.7   17.40  111.90  FCST   GOES17 27.5 
2021AUG01 213000  2.2 1009.6  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF    9.34 -20.45  SHEAR    NA   -1.7   17.45  111.99  FCST   GOES17 27.5 
2021AUG01 220000  2.2 1009.5  32.0  2.2 2.5 2.5  none  OFF  OFF   10.34 -21.12  SHEAR    NA   -1.7   17.49  112.07  FCST   GOES17 27.4 
2021AUG01 223000  2.3 1009.0  33.0  2.3 2.5 2.5  none  OFF  OFF    7.84 -21.70  SHEAR    NA   -1.7   17.53  112.16  FCST   GOES17 27.4 
2021AUG01 230000  2.3 1008.9  33.0  2.3 2.3 2.0  0.2Thour OFF  OFF   -1.16 -24.09  CRVBND   NA   -1.7   17.57  112.24  FCST   GOES17 27.4 
2021AUG01 233000  2.3 1008.9  33.0  2.3 2.3 2.1  0.2Thour OFF  OFF   -1.66 -26.72  CRVBND   NA   -1.7   17.62  112.33  FCST   GOES17 27.3 
2021AUG02 000000  2.3 1008.9  33.0  2.3 2.1 2.1  none  OFF  OFF   -3.66 -29.48  CRVBND   NA   -1.7   17.66  112.42  FCST   GOES17 27.3 
2021AUG02 003000  2.3 1008.9  33.0  2.3 2.2 2.2  none  OFF  OFF    3.84 -32.57  CRVBND   NA   -2.3   17.69  112.51  FCST   GOES17 27.3 
2021AUG02 010000  2.3 1008.0  33.0  2.3 2.3 2.5  0.2Thour OFF  OFF  -15.16 -38.60  CRVBND   NA   -2.3   17.46  112.57  FCST   GOES17 27.0 
2021AUG02 013000  2.3 1008.0  33.0  2.3 2.4 2.5  0.2Thour OFF  OFF  -22.16 -39.29  CRVBND   NA   -2.3   17.50  112.65  FCST   GOES17 27.0 
2021AUG02 020000  2.3 1008.0  33.0  2.3 2.5 2.5  none  OFF  OFF  -19.66 -38.42  CRVBND   NA   -2.3   17.53  112.73  FCST   GOES17 27.0 
2021AUG02 023000  2.3 1007.9  33.0  2.3 2.3 2.3  none  OFF  OFF  -19.16 -37.65  CRVBND   NA   -2.3   17.56  112.82  FCST   GOES17 26.9 
2021AUG02 030000  2.3 1007.9  33.0  2.2 2.2 2.2  none   ON  OFF  -36.16 -36.62  CRVBND   NA   -2.3   17.60  112.90  FCST   GOES17 26.9 
2021AUG02 033000  2.3 1007.9  33.0  2.3 2.2 2.2  none  OFF  OFF  -25.16 -34.22  CRVBND   NA   -2.3   17.64  112.98  FCST   GOES17 26.9 
2021AUG02 040000  2.3 1007.9  33.0  2.3 2.2 2.2  none  OFF  OFF  -15.16 -32.35  CRVBND   NA   -2.3   17.67  113.07  FCST   GOES17 26.9 
2021AUG02 043000  2.3 1007.9  33.0  2.3 2.3 2.3  none  OFF  OFF  -11.16 -30.02  CRVBND   NA   -2.3   17.71  113.15  FCST   GOES17 26.8 
2021AUG02 050000  2.3 1007.9  33.0  2.2 2.3 2.3  none   ON  OFF   -6.16 -26.81  CRVBND   NA   -2.3   17.75  113.24  FCST   GOES17 26.8 
2021AUG02 053000  2.3 1007.8  33.0  2.2 2.3 2.3  none   ON  OFF   -6.16 -24.27  CRVBND   NA   -2.3   17.79  113.32  FCST   GOES17 26.8 
2021AUG02 060000  2.3 1007.8  33.0  2.2 2.0 2.0  none   ON  OFF    2.34 -21.65  CRVBND   NA   -2.3   17.82  113.40  FCST   GOES17 26.7 
2021AUG02 063000  2.3 1007.8  33.0  2.2 2.3 2.3  none   ON  OFF    4.34 -21.22  CRVBND   NA   -2.3   17.86  113.49  FCST   GOES17 26.7 
