=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016AUG02 203000  2.0 1012.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -44.96 -45.67  CRVBND   NA    NA   13.27  115.58  FCST   GOES15 27.3 
2016AUG02 210000  2.1 1012.0  31.0  2.1 2.2 2.2  none  OFF  OFF  -44.46 -46.10  CRVBND   NA   -3.5   13.30  115.70  FCST   GOES15 27.2 
2016AUG02 213000  2.1 1012.0  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF  -50.16 -47.86  CRVBND   NA   -3.5   13.33  115.82  FCST   GOES15 27.1 
2016AUG02 220000  2.1 1012.0  31.0  2.1 2.3 2.3  none  OFF  OFF  -49.26 -47.60  CRVBND   NA   -3.5   13.40  116.00  FCST   GOES15 27.0 
2016AUG02 223000  2.2 1012.5  32.0  2.2 2.4 2.6  0.2Thour OFF  OFF  -54.56 -46.20  CRVBND   NA   -3.5   13.43  116.12  FCST   GOES15 26.9 
2016AUG02 230000  2.2 1012.5  32.0  2.2 2.5 2.7  0.2Thour OFF  OFF  -56.26 -45.28  CRVBND   NA   -3.5   13.47  116.25  FCST   GOES15 26.8 
2016AUG02 233000  2.3 1011.9  33.0  2.3 2.6 2.7  0.2Thour OFF  OFF  -56.96 -45.45  CRVBND   NA   -3.5   13.50  116.37  FCST   GOES15 26.7 
2016AUG03 000000  2.4 1011.3  34.0  2.4 2.7 2.9  0.2Thour OFF  OFF  -57.56 -44.81  CRVBND   NA   -3.5   13.54  116.50  FCST   GOES15 26.6 
2016AUG03 003000  2.5 1010.7  35.0  2.5 2.8 3.2  0.2Thour OFF  OFF  -56.26 -44.10  CRVBND   NA   -3.5   13.57  116.62  FCST   GOES15 26.5 
2016AUG03 010000  2.5 1010.7  35.0  2.5 2.6 2.6  none  OFF  OFF  -51.66 -42.60  CRVBND   NA   -3.5   13.60  116.75  FCST   GOES15 26.4 
2016AUG03 013000  2.6 1009.5  37.0  2.6 2.6 2.4  0.2Thour OFF  OFF  -44.46 -40.31  CRVBND   NA   -3.5   13.63  116.87  FCST   GOES15 26.3 
2016AUG03 020000  2.6 1009.5  37.0  2.6 2.4 2.1  0.2Thour OFF  OFF  -35.56 -39.39  CRVBND   NA   -3.5   13.66  117.00  FCST   GOES15 26.3 
2016AUG03 023000  2.6 1009.5  37.0  2.5 2.4 2.1  0.2Thour  ON  OFF  -25.16 -36.93  CRVBND   NA   -1.5   13.69  117.12  FCST   GOES15 26.2 
2016AUG03 030000  2.6 1009.5  37.0  2.5 2.3 2.3  none   ON  OFF  -17.66 -34.84  CRVBND   NA   -1.5   13.73  117.25  FCST   GOES15 26.1 
2016AUG03 033000  2.6 1007.4  37.0  2.5 2.6 2.6  none   ON  OFF  -15.96 -42.45  CRVBND   NA   -1.5   13.96  117.87  FCST   GOES15 25.7 
2016AUG03 040000  2.6 1007.3  37.0  2.4 2.6 2.6  none   ON  OFF  -31.26 -39.35  CRVBND   NA   -1.5   14.00  118.00  FCST   GOES15 25.6 
2016AUG03 043000  2.6 1007.3  37.0  2.4 2.4 2.4  none   ON  OFF  -43.36 -36.73  CRVBND   NA   -1.5   14.03  118.13  FCST   GOES15 25.5 
2016AUG03 050000  2.6 1007.3  37.0  2.4 2.5 2.5  none   ON  OFF  -30.76 -32.68  CRVBND   NA   -1.5   14.07  118.26  FCST   GOES15 25.4 
2016AUG03 053000  2.6 1007.3  37.0  2.4 2.5 2.5  none   ON  OFF   -7.06 -30.41  CRVBND   NA   -1.5   14.10  118.39  FCST   GOES15 25.3 
2016AUG03 060000  2.6 1007.3  37.0  2.4 2.4 2.4  none   ON  OFF    3.44 -27.29  CRVBND   NA   -1.5   14.14  118.52  FCST   GOES15 25.2 
2016AUG03 063000  2.6 1007.3  37.0  2.4 2.0 2.0  none   ON  OFF    4.54 -24.51  CRVBND   NA   -1.5   14.17  118.65  FCST   GOES15 25.1 
2016AUG03 070000  2.6 1007.3  37.0  2.3 2.0 2.0  none   ON  FLG   11.74 -22.68  CRVBND   NA   -1.5   14.20  118.78  FCST   GOES15 25.1 
2016AUG03 073000  2.6 1007.2  37.0  2.3 2.5 2.5  none   ON  OFF   12.34 -25.00  SHEAR    NA   -1.5   14.23  118.92  FCST   GOES15 25.0 
2016AUG03 080000  2.6 1007.2  37.0  2.3 2.4 2.4  none   ON  OFF    3.14 -28.01  CRVBND   NA   -1.5   14.26  119.05  FCST   GOES15 24.9 
2016AUG03 083000  2.5 1008.4  35.0  2.3 2.7 2.7  none   ON  OFF  -40.76 -32.80  CRVBND   NA   -1.5   14.29  119.18  FCST   GOES15 24.8 
2016AUG03 090000  2.5 1008.4  35.0  2.3 2.7 2.7  none   ON  OFF  -47.26 -35.63  CRVBND   NA   -1.5   14.32  119.31  FCST   GOES15 24.7 
2016AUG03 093000  2.5 1010.4  35.0  2.4 2.5 2.5  none   ON  OFF  -56.96 -34.75  RCDO   NA   -7.1   14.17  119.38  FCST   GOES15 24.5 
2016AUG03 100000  2.4 1011.0  34.0  2.4 2.5 2.5  none   ON  OFF  -48.66 -34.84  RCDO   NA   -7.1   14.20  119.50  FCST   GOES15 24.4 
2016AUG03 103000  2.5 1010.4  35.0  2.5 2.7 2.7  none  OFF  OFF  -23.76 -36.44  CRVBND   NA   -7.1   14.23  119.62  FCST   GOES15 24.4 
2016AUG03 110000  2.6 1009.2  37.0  2.6 2.8 2.8  none  OFF  OFF   -9.66 -39.72  CRVBND   NA   -7.1   14.25  119.75  FCST   GOES15 24.3 
2016AUG03 113000  2.6 1009.2  37.0  2.6 2.7 2.7  none  OFF  OFF  -70.26 -43.35  RCDO   NA   -7.1   14.28  119.87  FCST   GOES15 24.2 
2016AUG03 120000  2.6 1009.2  37.0  2.6 2.6 2.6  none  OFF  OFF  -67.56 -43.38  RCDO   NA   -7.1   14.30  120.00  FCST   GOES15 24.1 
2016AUG03 123000  2.6 1009.2  37.0  2.6 2.7 2.7  none  OFF  OFF  -66.76 -43.79  RCDO   NA   -7.1   14.33  120.12  FCST   GOES15 24.0 
2016AUG03 130000  2.7 1008.0  39.0  2.7 2.8 2.8  none  OFF  OFF  -65.06 -45.76  RCDO   NA   -7.1   14.36  120.25  FCST   GOES15 23.9 
2016AUG03 133000  2.7 1008.0  39.0  2.7 2.8 2.8  none  OFF  OFF  -62.36 -45.87  RCDO   NA   -7.1   14.38  120.37  FCST   GOES15 23.9 
