=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021AUG23 073000  2.5 1003.6  35.0  2.5 2.5 2.5  none  OFF  OFF   -8.16 -40.38  CRVBND   NA    NA   19.95  110.65  FCST   GOES17 30.6 
2021AUG23 080000  2.6 1002.5  37.0  2.6 2.7 2.8  0.2Thour OFF  OFF  -38.16 -49.32  CRVBND   NA    NA   19.97  110.76  FCST   GOES17 30.5 
2021AUG23 083000  2.6 1002.5  37.0  2.6 2.7 3.5  0.2Thour OFF  OFF  -64.16 -49.57  CRVBND   NA    NA   19.98  110.88  FCST   GOES17 30.4 
2021AUG23 090000  2.6 1002.5  37.0  2.6 2.5 2.3  0.2Thour OFF  OFF  -64.16 -51.23  UNIFRM   NA    NA   20.00  111.00  FCST   GOES17 30.4 
2021AUG23 093000  2.6 1002.4  37.0  2.6 2.9 2.9  none  OFF  OFF  -65.16 -51.23  RCDO   NA    NA   20.02  111.12  FCST   GOES17 30.3 
2021AUG23 100000  2.6 1002.4  37.0  2.6 2.7 2.8  0.2Thour OFF  OFF  -60.16 -51.91  RCDO   NA    NA   20.04  111.24  FCST   GOES17 30.2 
2021AUG23 103000  2.6 1002.4  37.0  2.6 2.7 2.7  none  OFF  OFF  -65.16 -52.18  RCDO   NA    NA   20.05  111.36  FCST   GOES17 30.1 
2021AUG23 110000  2.7 1001.2  39.0  2.7 2.7 2.7  none  OFF  OFF  -65.16 -51.51  RCDO   NA    NA   20.07  111.48  FCST   GOES17 30.1 
2021AUG23 113000  2.7 1001.2  39.0  2.7 2.7 2.7  none  OFF  OFF  -62.16 -51.68  RCDO   NA    NA   20.09  111.60  FCST   GOES17 30.0 
2021AUG23 120000  2.7 1001.2  39.0  2.6 2.5 2.1  0.2Thour  ON  OFF  -58.16 -52.78  UNIFRM   NA   -2.9   20.11  111.73  FCST   GOES17 29.9 
2021AUG23 123000  2.7 1001.2  39.0  2.6 2.5 2.3  0.2Thour  ON  OFF  -56.16 -54.90  UNIFRM   NA   -2.9   20.13  111.85  FCST   GOES17 29.9 
2021AUG23 130000  2.7 1001.2  39.0  2.5 2.3 2.3  none   ON  OFF  -52.16 -56.89  UNIFRM   NA   -2.9   20.14  111.97  FCST   GOES17 29.8 
