=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2014AUG23 204500  2.0 1006.6  30.0  2.0 2.0 2.0  none  OFF  OFF  -11.96 -26.15  CRVBND   NA   NA    21.77   72.28  FCST   GOES13 25.6 
2014AUG23 211500  2.1 1006.0  31.0  2.1 2.2 2.7  0.2Thour OFF  OFF   -9.36 -28.65  CRVBND   NA   NA    21.83   72.32  FCST   GOES13 25.7 
2014AUG23 214500  2.1 1006.0  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF   -2.46 -30.50  CRVBND   NA   NA    21.89   72.37  FCST   GOES13 25.8 
2014AUG23 221500  2.2 1005.4  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF  -28.46 -33.65  CRVBND   NA   NA    21.94   72.43  FCST   GOES13 25.8 
2014AUG23 224500  2.2 1005.4  32.0  2.2 2.4 2.6  0.2Thour OFF  OFF  -38.86 -35.00  CRVBND   NA   NA    22.00   72.49  FCST   GOES13 25.9 
2014AUG23 231500  2.3 1004.8  33.0  2.3 2.6 2.8  0.2Thour OFF  OFF  -34.96 -34.98  CRVBND   NA   NA    22.06   72.55  FCST   GOES13 25.9 
2014AUG23 234500  2.3 1004.7  33.0  2.3 2.6 2.7  0.2Thour OFF  OFF  -23.56 -35.92  CRVBND   NA   NA    22.12   72.62  FCST   GOES13 26.0 
2014AUG24 001500  2.4 1004.1  34.0  2.4 2.7 2.7  none  OFF  OFF  -22.96 -38.23  CRVBND   NA   NA    22.19   72.69  FCST   GOES13 26.1 
2014AUG24 004500  2.5 1003.5  35.0  2.5 2.7 2.7  none  OFF  OFF  -19.16 -38.34  CRVBND   NA   NA    22.25   72.77  FCST   GOES13 26.1 
2014AUG24 011500  2.6 1002.3  37.0  2.6 2.6 2.6  none  OFF  OFF   -5.76 -37.07  CRVBND   NA   NA    22.31   72.85  FCST   GOES13 26.2 
2014AUG24 014500  2.6 1002.3  37.0  2.5 2.5 2.5  none   ON  OFF   -9.66 -37.93  CRVBND   NA   NA    22.37   72.93  FCST   GOES13 26.3 
2014AUG24 024500  2.6 1002.3  37.0  2.5 2.4 2.4  none   ON  OFF  -62.16 -49.08  UNIFRM   NA   NA    22.28   72.58  FCST   GOES13 26.2 
2014AUG24 031500  2.6 1002.3  37.0  2.5 2.3 2.2  none   ON  OFF  -62.56 -48.74  UNIFRM   NA   NA    22.32   72.62  FCST   GOES13 26.2 
2014AUG24 034500  2.6 1002.3  37.0  2.4 2.4 2.4  none   ON  OFF  -62.96 -51.40  UNIFRM   NA   NA    22.37   72.66  FCST   GOES13 26.3 
2014AUG24 041500  2.6 1002.3  37.0  2.4 2.5 2.4  none   ON  OFF  -62.96 -52.71  UNIFRM   NA   NA    22.42   72.70  FCST   GOES13 26.3 
2014AUG24 044500  2.6 1002.3  37.0  2.4 2.4 2.4  none   ON  OFF  -58.56 -52.23  UNIFRM   NA   NA    22.47   72.75  FCST   GOES13 26.4 
2014AUG24 051500  2.6 1002.2  37.0  2.3 2.3 2.3  none   ON  OFF  -56.06 -50.53  UNIFRM   NA   NA    22.51   72.79  FCST   GOES13 26.4 
2014AUG24 054500  2.6 1002.2  37.0  2.3 2.2 2.2  none   ON  OFF  -51.56 -49.35  UNIFRM   NA   NA    22.56   72.84  FCST   GOES13 26.5 
2014AUG24 061500  2.6 1001.2  37.0  2.4 2.8 2.8  0.5Thour  ON  OFF  -47.66 -47.32  RCDO   NA   NA    22.61   72.88  FCST   GOES13 26.5 
2014AUG24 064500  2.6 1001.2  37.0  2.4 2.8 2.8  none   ON  OFF  -40.36 -43.47  CRVBND   NA   NA    22.65   72.93  FCST   GOES13 26.6 
2014AUG24 071500  2.5 1002.3  35.0  2.5 2.5 2.5  none   ON  OFF  -35.46 -40.51  CRVBND   NA   NA    22.70   72.98  FCST   GOES13 26.6 
2014AUG24 074500  2.5 1002.3  35.0  2.5 2.5 2.5  none  OFF  OFF  -29.96 -37.30  CRVBND   NA   NA    22.74   73.02  FCST   GOES13 26.7 
2014AUG24 081500  2.5 1002.3  35.0  2.5 2.6 2.6  none  OFF  OFF  -13.86 -32.93  CRVBND   NA   NA    22.79   73.07  FCST   GOES13 26.7 
2014AUG24 084500  2.6 1001.1  37.0  2.6 2.5 2.5  none  OFF  OFF    6.74 -23.00  CRVBND   NA   NA    22.88   73.28  FCST   GOES13 26.8 
2014AUG24 091500  2.6 1001.0  37.0  2.6 3.0 3.2  0.5Thour OFF  OFF   10.04 -18.81  SHEAR    NA   NA    22.92   73.32  FCST   GOES13 26.9 
2014AUG24 094500  2.6 1001.0  37.0  2.6 2.8 2.8  none  OFF  OFF   11.24 -14.41  SHEAR    NA   NA    22.97   73.36  FCST   GOES13 26.9 
2014AUG24 101500  2.6 1001.0  37.0  2.6 2.5 2.5  none  OFF  OFF   15.74 -11.10  SHEAR    NA   NA    23.02   73.39  FCST   GOES13 27.0 
2014AUG24 104500  2.6 1001.0  37.0  2.6 2.4 2.4  none  OFF  OFF   17.84  -6.47  SHEAR    NA   NA    23.07   73.42  FCST   GOES13 27.0 
2014AUG24 111500  2.6 1000.9  37.0  2.5 2.3 2.3  none   ON  OFF   18.24  -3.46  SHEAR    NA   NA    23.12   73.45  FCST   GOES13 27.1 
2014AUG24 114500  2.6 1000.9  37.0  2.5 2.3 2.3  none   ON  OFF   17.14  -3.47  SHEAR    NA   NA    23.17   73.48  FCST   GOES13 27.1 
2014AUG24 121500  2.6 1000.9  37.0  2.4 2.4 2.4  none   ON  OFF   16.64  -3.95  SHEAR    NA   NA    23.21   73.51  FCST   GOES13 27.2 
2014AUG24 124500  2.6 1000.9  37.0  2.4 2.4 2.4  none   ON  OFF   17.24  -2.67  SHEAR    NA   NA    23.26   73.53  FCST   GOES13 27.2 
2014AUG24 131500  2.6 1000.9  37.0  2.3 2.4 2.4  none   ON  OFF   17.34  -3.17  SHEAR    NA   -0.0   23.30   73.55  FCST   GOES13 27.3 
2014AUG24 134500  2.6 1000.8  37.0  2.3 2.4 2.4  none   ON  OFF   14.94  -6.67  SHEAR    NA   -0.0   23.35   73.58  FCST   GOES13 27.3 
2014AUG24 141500  2.6 1000.8  37.0  2.4 2.7 2.7  none   ON  OFF   15.24 -10.56  SHEAR    NA   -0.0   23.39   73.59  FCST   GOES13 27.4 
2014AUG24 144500  2.6 1000.7  37.0  2.4 2.3 2.3  none   ON  OFF  -21.76 -28.85  CRVBND   NA   -0.0   23.58   73.09  FCST   GOES13 27.6 
2014AUG24 151500  2.6 1000.7  37.0  2.4 2.5 2.5  none   ON  OFF  -35.46 -30.46  CRVBND   NA   -0.0   23.62   73.11  FCST   GOES13 27.7 
2014AUG24 154500  2.6 1000.7  37.0  2.5 2.9 3.1  0.5Thour  ON  OFF  -27.26 -32.59  CRVBND   NA   -0.0   23.66   73.13  FCST   GOES13 27.7 
2014AUG24 161500  2.6 1000.7  37.0  2.5 2.7 2.7  none   ON  OFF  -22.16 -35.67  CRVBND   NA   -0.0   23.70   73.14  FCST   GOES13 27.8 
2014AUG24 164500  2.6 1000.6  37.0  2.6 3.0 3.0  none  OFF  OFF  -11.86 -37.25  CRVBND   NA   -0.0   23.74   73.16  FCST   GOES13 27.8 
2014AUG24 171500  2.7  999.4  39.0  2.7 2.8 2.8  none  OFF  OFF  -18.26 -38.02  CRVBND   NA   -0.0   23.78   73.18  FCST   GOES13 27.9 
2014AUG24 174500  2.7  999.4  39.0  2.7 2.9 2.9  none  OFF  OFF   -8.86 -36.55  CRVBND   NA   -0.0   23.82   73.20  FCST   GOES13 27.9 
2014AUG24 181500  2.7  999.4  39.0  2.7 2.7 2.7  none  OFF  OFF   -4.86 -34.67  CRVBND   NA   -0.0   23.85   73.22  FCST   GOES13 27.9 
2014AUG24 184500  2.8  998.2  41.0  2.8 2.9 2.9  none  OFF  OFF   -5.26 -33.68  CRVBND   NA   -0.0   23.89   73.23  FCST   GOES13 28.0 
2014AUG24 191500  2.8  998.2  41.0  2.8 3.0 3.0  none  OFF  OFF  -12.36 -34.48  CRVBND   NA   -0.0   23.92   73.25  FCST   GOES13 28.0 
2014AUG24 194500  2.9  997.0  43.0  2.9 3.0 3.0  none  OFF  OFF   -9.46 -35.28  CRVBND   NA   -0.0   23.95   73.27  FCST   GOES13 28.0 
2014AUG24 201500  2.9  997.0  43.0  2.8 2.6 2.6  none   ON  OFF   -7.16 -37.86  CRVBND   NA   -0.0   23.98   73.28  FCST   GOES13 28.1 
2014AUG24 204500  2.9  996.7  43.0  2.8 2.7 2.7  none   ON  OFF   11.44 -39.73  CRVBND   NA   -0.0   24.48   73.00  FCST   GOES13 28.7 
2014AUG24 211500  2.9  996.7  43.0  2.7 2.3 2.3  none   ON  OFF   14.24 -36.82  CRVBND   NA   -0.0   24.52   73.00  FCST   GOES13 28.7 
2014AUG24 214500  2.9  996.7  43.0  2.7 2.5 2.5  none   ON  OFF   14.24 -31.28  CRVBND   NA   -0.0   24.57   73.01  FCST   GOES13 28.8 
2014AUG24 221500  2.9  996.7  43.0  2.6 2.3 2.3  none   ON  FLG    7.74 -23.73  CRVBND   NA   NA    24.60   73.01  FCST   GOES13 28.8 
2014AUG24 224500  2.9  996.6  43.0  2.5 2.3 2.3  none   ON  FLG    7.64 -18.36  CRVBND   NA   NA    24.64   73.02  FCST   GOES13 28.9 
2014AUG24 231500  2.9  996.6  43.0  2.5 2.8 2.8  none   ON  OFF   11.44 -13.70  SHEAR    NA   NA    24.67   73.02  FCST   GOES13 28.9 
2014AUG24 234500  2.9  996.6  43.0  2.5 2.6 2.6  none   ON  OFF   15.74 -10.78  SHEAR    NA   NA    24.70   73.03  FCST   GOES13 28.9 
2014AUG25 001500  2.9  995.6  43.0  2.4 2.5 2.5  none   ON  OFF   16.64  -7.51  SHEAR    NA   NA    24.72   73.03  FCST   GOES13 28.9 
2014AUG25 004500  2.9  995.6  43.0  2.4 2.1 2.1  none   ON  FLG   16.94  -7.29  SHEAR    NA   NA    24.74   73.04  FCST   GOES13 29.0 
2014AUG25 011500  2.9  995.6  43.0  2.3 2.0 2.0  none   ON  FLG   17.14  -5.56  SHEAR    NA   NA    24.76   73.05  FCST   GOES13 29.0 
2014AUG25 014500  2.9  995.6  43.0  2.3 2.1 2.1  none   ON  FLG   16.94  -1.85  SHEAR    NA   NA    24.78   73.05  FCST   GOES13 29.0 
2014AUG25 021500  2.8  996.8  41.0  2.3 2.1 2.1  none   ON  FLG   17.14   1.70  SHEAR    NA   NA    24.80   73.06  FCST   GOES13 29.0 
2014AUG25 024500  2.7  998.0  39.0  2.1 2.2 2.2  none   ON  OFF   18.44   2.20  SHEAR    NA   NA    24.78   73.10  FCST   GOES13 29.0 
2014AUG25 031500  2.7  997.9  39.0  2.1 2.2 2.2  none   ON  OFF   18.94   2.92  SHEAR    NA   NA    24.82   73.10  FCST   GOES13 29.0 
2014AUG25 034500  2.7  997.9  39.0  2.1 2.3 2.3  none   ON  OFF   18.84   4.07  SHEAR    NA   NA    24.85   73.10  FCST   GOES13 29.1 
2014AUG25 041500  2.5 1000.3  35.0  2.1 2.3 2.3  none   ON  OFF   18.84   4.29  SHEAR    NA   NA    24.88   73.10  FCST   GOES13 29.1 
2014AUG25 044500  2.5 1000.2  35.0  2.2 2.2 2.2  none   ON  OFF   18.74   4.68  SHEAR    NA   NA    24.91   73.11  FCST   GOES13 29.2 
2014AUG25 051500  2.5 1000.2  35.0  2.2 2.2 2.2  none   ON  OFF   18.94  -7.29  SHEAR    NA   NA    24.95   73.11  FCST   GOES13 29.2 
2014AUG25 054500  2.4 1000.8  34.0  2.2 2.2 2.2  none   ON  OFF   19.54  -8.32  SHEAR    NA   NA    24.98   73.11  FCST   GOES13 29.2 
2014AUG25 061500  2.4 1001.2  34.0  2.2 2.1 2.1  none   ON  OFF   19.74  -9.20  SHEAR    NA   NA    25.01   73.11  FCST   GOES13 29.3 
2014AUG25 064500  2.4 1001.2  34.0  2.2 2.1 2.1  none   ON  OFF   19.24  -8.24  SHEAR    NA   NA    25.04   73.11  FCST   GOES13 29.3 
2014AUG25 071500  2.3 1001.6  33.0  2.1 2.0 2.0  none   ON  OFF   19.04   7.52  SHEAR    NA   NA    25.08   73.11  FCST   GOES13 29.3 
2014AUG25 074500  2.3 1001.6  33.0  2.1 2.0 2.0  none   ON  OFF   18.14   7.77  SHEAR    NA   NA    25.11   73.11  FCST   GOES13 29.4 
2014AUG25 081500  2.3 1001.6  33.0  2.1 2.2 2.2  none   ON  OFF   18.14   8.40  SHEAR    NA   NA    25.14   73.11  FCST   GOES13 29.4 
2014AUG25 084500  2.2 1002.3  32.0  2.1 2.6 3.1  0.5Thour  ON  OFF   14.44 -20.38  SHEAR    NA   NA    24.48   72.81  FCST   GOES13 28.7 
2014AUG25 091500  2.2 1002.3  32.0  2.2 2.6 3.0  0.5Thour OFF  OFF   15.14 -17.74  SHEAR    NA   NA    24.52   72.79  FCST   GOES13 28.7 
2014AUG25 094500  2.3 1001.9  33.0  2.3 2.6 2.9  0.5Thour OFF  OFF   16.24 -14.03  SHEAR    NA   NA    24.55   72.78  FCST   GOES13 28.8 
2014AUG25 101500  2.3 1001.9  33.0  2.3 2.7 2.9  0.5Thour OFF  OFF   15.84 -10.38  SHEAR    NA   NA    24.58   72.76  FCST   GOES13 28.8 
2014AUG25 104500  2.4 1001.4  34.0  2.4 2.5 2.5  none  OFF  OFF   15.24  -8.70  SHEAR    NA   NA    24.62   72.75  FCST   GOES13 28.9 
2014AUG25 111500  2.4 1001.4  34.0  2.4 2.2 2.2  none  OFF  OFF   16.84  -6.00  SHEAR    NA   NA    24.65   72.74  FCST   GOES13 28.9 
2014AUG25 114500  2.5 1000.9  35.0  2.5 2.3 2.3  none  OFF  OFF   17.24  -4.14  SHEAR    NA   NA    24.69   72.72  FCST   GOES13 28.9 
2014AUG25 121500  2.5 1000.9  35.0  2.4 2.3 2.3  none   ON  OFF   16.94  -2.79  SHEAR    NA   NA    24.72   72.71  FCST   GOES13 29.0 
2014AUG25 124500  2.5 1000.9  35.0  2.4 2.3 2.3  none   ON  OFF   16.44  -2.06  SHEAR    NA   NA    24.76   72.69  FCST   GOES13 29.0 
2014AUG25 131500  2.5 1000.9  35.0  2.3 2.3 2.3  none   ON  OFF   16.44  -0.80  SHEAR    NA   NA    24.80   72.68  FCST   GOES13 29.1 
2014AUG25 134500  2.5 1000.9  35.0  2.2 1.9 1.7  0.5Thour  ON  OFF   17.84   0.45  SHEAR    NA   NA    24.84   72.66  FCST   GOES13 29.1 
2014AUG25 141500  2.5 1000.9  35.0  2.1 1.8 1.8  none   ON  FLG   17.74   1.29  SHEAR    NA   NA    24.87   72.64  FCST   GOES13 29.2 
2014AUG25 144500  2.5 1001.0  35.0  2.1 2.1 2.1  none   ON  FLG   16.84  -4.23  SHEAR    NA   NA    24.59   72.71  FCST   GOES13 28.8 
2014AUG25 151500  2.5 1001.0  35.0  2.1 2.1 2.1  none   ON  FLG   17.84  -4.99  SHEAR    NA   NA    24.61   72.69  FCST   GOES13 28.9 
2014AUG25 154500  2.5 1001.0  35.0  2.0 2.1 2.1  none   ON  FLG   17.64  -4.65  SHEAR    NA   NA    24.64   72.67  FCST   GOES13 28.9 
2014AUG25 161500  2.5 1000.9  35.0  2.0 2.1 2.1  none   ON  FLG   17.64  -4.14  SHEAR    NA   NA    24.69   72.64  FCST   GOES13 28.9 
2014AUG25 164500  2.5 1000.9  35.0  2.0 2.1 2.1  none   ON  OFF   19.04  -4.18  SHEAR    NA   NA    24.74   72.62  FCST   GOES13 29.0 
2014AUG25 171500  2.5 1000.9  35.0  2.0 2.3 2.3  none   ON  OFF   19.94  -2.96  SHEAR    NA   NA    24.79   72.60  FCST   GOES13 29.1 
2014AUG25 174500  2.5 1000.9  35.0  2.1 2.4 2.4  none   ON  OFF   20.54  -7.11  SHEAR    NA   NA    24.86   72.57  FCST   GOES13 29.1 
2014AUG25 181500  2.4 1001.3  34.0  2.2 2.4 2.4  none   ON  OFF   20.14  -4.20  SHEAR    NA   NA    24.93   72.54  FCST   GOES13 29.2 
2014AUG25 184500  2.4  997.6  34.0  2.2 2.4 2.4  none   ON  OFF   19.54  -4.23  SHEAR    NA   NA    25.01   72.51  FCST   GOES13 29.3 
2014AUG25 191500  2.3  997.9  33.0  2.3 2.5 2.5  none   ON  OFF   18.94  -3.81  SHEAR    NA   NA    25.09   72.49  FCST   GOES13 29.4 
2014AUG25 194500  2.3  997.9  33.0  2.3 2.5 2.5  none  OFF  OFF   19.24  -2.62  SHEAR    NA   NA    25.18   72.46  FCST   GOES13 29.5 
2014AUG25 201500  2.4  997.5  34.0  2.4 2.5 2.5  none  OFF  OFF   19.44  -2.15  SHEAR    NA   NA    25.27   72.43  FCST   GOES13 29.6 
2014AUG25 204500  2.4  997.5  34.0  2.4 2.4 2.4  none  OFF  OFF   20.04 -12.69  SHEAR    NA   NA    25.27   72.51  FCST   GOES13 29.6 
2014AUG25 211500  2.4  997.4  34.0  2.4 2.4 2.4  none  OFF  OFF   20.34 -14.35  SHEAR    NA   NA    25.33   72.49  FCST   GOES13 29.7 
2014AUG25 214500  2.4  997.4  34.0  2.4 2.4 2.4  none  OFF  OFF   20.44 -16.23  SHEAR    NA   NA    25.39   72.46  FCST   GOES13 29.8 
2014AUG25 221500  2.4  997.4  34.0  2.4 2.4 2.4  none  OFF  OFF   20.54 -18.88  SHEAR    NA   NA    25.45   72.43  FCST   GOES13 29.8 
2014AUG25 224500  2.4  997.4  34.0  2.4 2.4 2.4  none  OFF  OFF   20.14 -20.96  SHEAR    NA   NA    25.51   72.41  FCST   GOES13 29.9 
2014AUG25 231500  2.4  997.3  34.0  2.4 2.5 2.5  none  OFF  OFF   19.54 -21.41  SHEAR    NA   NA    25.57   72.38  FCST   GOES13 30.0 
2014AUG25 234500  2.4  997.3  34.0  2.4 2.9 3.0  0.5Thour OFF  OFF   19.04 -10.23  SHEAR    NA   NA    25.64   72.34  FCST   GOES13 30.1 
2014AUG26 001500  2.5  996.9  35.0  2.5 2.9 3.1  0.5Thour OFF  OFF   17.74 -15.78  SHEAR    NA   NA    25.71   72.31  FCST   GOES13 30.1 
2014AUG26 004500  2.6  998.7  37.0  2.6 2.9 3.1  0.5Thour OFF  OFF   16.24 -20.22  SHEAR    NA   NA    25.78   72.28  FCST   GOES13 30.2 
2014AUG26 011500  2.7  997.4  39.0  2.7 3.0 3.2  0.5Thour OFF  OFF   15.44 -24.36  SHEAR    NA   NA    25.85   72.24  FCST   GOES13 30.3 
2014AUG26 014500  2.8  996.2  41.0  2.8 3.1 3.2  0.5Thour OFF  OFF   14.34 -25.46  SHEAR    NA   NA    25.92   72.21  FCST   GOES13 30.4 
2014AUG26 021500  2.9  995.0  43.0  2.9 3.1 3.1  none  OFF  OFF   13.04 -24.32  SHEAR    NA   NA    25.99   72.17  FCST   GOES13 30.5 
2014AUG26 024500  3.0  994.2  45.0  3.0 3.1 3.6  0.7T6hr  OFF  OFF  -74.86 -71.25  UNIFRM   NA   NA    25.08   71.90  FCST   GOES13 29.5 
2014AUG26 031500  3.0  994.2  45.0  3.0 3.1 3.5  0.7T6hr  OFF  OFF  -72.46 -68.09  UNIFRM   NA   NA    25.13   71.90  FCST   GOES13 29.5 
2014AUG26 034500  3.0  994.1  45.0  3.0 3.1 3.3  0.7T6hr  OFF  OFF  -69.16 -62.47  UNIFRM   NA   NA    25.19   71.89  FCST   GOES13 29.6 
