=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016AUG28 201500  2.0 1006.7  30.0  2.0 2.0 2.0  none  OFF  OFF  -58.16 -45.07  RCDO   NA    NA   23.70   81.65  FCST   GOES13 28.7 
2016AUG28 204500  2.1 1006.1  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF  -47.66 -43.37  RCDO   NA    NA   23.70   81.68  FCST   GOES13 28.7 
2016AUG28 211500  2.1 1006.1  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF  -44.56 -41.30  RCDO   NA    NA   23.70   81.72  FCST   GOES13 28.7 
2016AUG28 214500  2.2 1005.5  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF  -39.36 -39.00  RCDO   NA    NA   23.71   81.78  FCST   GOES13 28.7 
2016AUG28 221500  2.2 1005.5  32.0  2.2 2.4 2.6  0.2Thour OFF  OFF  -32.16 -38.15  CRVBND   NA    NA   23.71   81.85  FCST   GOES13 28.8 
2016AUG28 224500  2.3 1005.0  33.0  2.3 2.6 2.8  0.2Thour OFF  OFF  -31.96 -37.92  CRVBND   NA    NA   23.72   81.93  FCST   GOES13 28.8 
2016AUG28 231500  2.3 1005.0  33.0  2.3 2.6 2.7  0.2Thour OFF  OFF   -7.56 -38.62  CRVBND   NA    NA   23.73   82.01  FCST   GOES13 28.8 
2016AUG28 234500  2.4 1004.4  34.0  2.4 2.4 2.4  none  OFF  OFF   -6.06 -34.67  CRVBND   NA    NA   23.74   82.11  FCST   GOES13 28.9 
2016AUG29 001500  2.4 1004.4  34.0  2.4 2.4 2.2  0.2Thour OFF  OFF  -13.06 -31.25  CRVBND   NA   -0.9   23.75   82.21  FCST   GOES13 28.9 
2016AUG29 004500  2.4 1005.4  34.0  2.4 2.2 2.1  0.2Thour OFF  OFF    3.54 -27.85  CRVBND   NA   -1.3   23.76   82.32  FCST   GOES13 28.9 
2016AUG29 011500  2.4 1005.4  34.0  2.4 2.2 2.1  0.2Thour OFF  OFF    2.64 -25.12  CRVBND   NA   -1.3   23.77   82.43  FCST   GOES13 29.0 
2016AUG29 014500  2.4 1005.4  34.0  2.3 2.0 2.0  none   ON  OFF    8.24 -20.42  CRVBND   NA   -1.3   23.78   82.54  FCST   GOES13 29.0 
2016AUG29 021500  2.4 1005.6  34.0  2.3 2.4 2.4  none   ON  OFF  -15.36 -36.24  CRVBND   NA   -1.3   23.40   82.60  FCST   GOES13 28.6 
2016AUG29 024500  2.4 1005.6  34.0  2.2 2.0 2.0  none   ON  OFF  -15.46 -34.93  CRVBND   NA   -1.3   23.40   82.66  FCST   GOES13 28.7 
2016AUG29 031500  2.4 1005.6  34.0  2.1 2.0 2.0  none   ON  OFF  -17.46 -33.05  CRVBND   NA   -1.3   23.40   82.74  FCST   GOES13 28.7 
2016AUG29 034500  2.4 1005.6  34.0  2.1 2.0 2.0  none   ON  FLG   -9.86 -30.03  CRVBND   NA   -1.3   23.40   82.81  FCST   GOES13 28.7 
2016AUG29 041500  2.4 1005.5  34.0  2.0 2.0 2.0  none   ON  FLG   -9.66 -27.71  CRVBND   NA   -1.3   23.41   82.88  FCST   GOES13 28.8 
2016AUG29 044500  2.4 1005.5  34.0  2.1 2.3 2.3  none   ON  FLG   -7.66 -25.47  CRVBND   NA   -1.3   23.41   82.95  FCST   GOES13 28.8 
2016AUG29 051500  2.4 1005.5  34.0  2.1 2.3 2.3  none   ON  OFF  -10.66 -22.29  CRVBND   NA   -1.3   23.41   83.02  FCST   GOES13 28.8 
2016AUG29 054500  2.4 1005.5  34.0  2.0 2.0 2.0  none   ON  OFF  -17.16 -21.11  CRVBND   NA   -1.3   23.42   83.10  FCST   GOES13 28.8 
2016AUG29 061500  2.4 1005.5  34.0  2.1 2.3 2.3  none   ON  OFF  -17.46 -20.46  CRVBND   NA   -4.6   23.42   83.17  FCST   GOES13 28.9 
2016AUG29 064500  2.4 1004.5  34.0  2.1 2.3 2.3  none   ON  OFF  -22.36 -21.59  CRVBND   NA   -4.6   23.43   83.24  FCST   GOES13 28.9 
2016AUG29 071500  2.4 1004.5  34.0  2.2 2.3 2.3  none   ON  OFF  -28.26 -24.05  CRVBND   NA   -4.6   23.43   83.32  FCST   GOES13 28.9 
2016AUG29 074500  2.3 1005.1  33.0  2.2 2.0 2.0  none   ON  OFF  -31.06 -26.03  CRVBND   NA   -4.6   23.44   83.39  FCST   GOES13 29.0 
2016AUG29 081500  2.3 1005.1  33.0  2.2 2.3 2.3  none   ON  OFF    6.94 -20.99  CRVBND   NA   -4.6   23.48   83.80  FCST   GOES13 29.2 
2016AUG29 084500  2.2 1005.7  32.0  2.2 2.5 2.5  none   ON  OFF   10.34 -24.20  SHEAR    NA   -4.6   23.49   83.87  FCST   GOES13 29.2 
2016AUG29 091500  2.3 1005.1  33.0  2.3 2.5 2.5  none  OFF  OFF   15.94 -21.49  SHEAR    NA   -4.6   23.51   83.93  FCST   GOES13 29.2 
2016AUG29 094500  2.3 1005.1  33.0  2.3 2.5 2.5  none  OFF  OFF   17.34 -20.37  SHEAR    NA   -4.6   23.52   84.00  FCST   GOES13 29.3 
2016AUG29 101500  2.3 1005.1  33.0  2.3 2.5 2.5  none  OFF  OFF   17.74 -21.70  SHEAR    NA   -4.6   23.53   84.06  FCST   GOES13 29.3 
2016AUG29 104500  2.4 1004.5  34.0  2.4 2.5 2.5  none  OFF  OFF   18.24 -20.08  SHEAR    NA   -4.6   23.55   84.12  FCST   GOES13 29.4 
2016AUG29 111500  2.4 1004.5  34.0  2.4 2.5 2.5  none  OFF  OFF   17.14 -19.21  SHEAR    NA   -4.6   23.56   84.19  FCST   GOES13 29.4 
2016AUG29 114500  2.5 1003.9  35.0  2.5 2.5 2.5  none  OFF  OFF   17.74 -19.79  SHEAR    NA   -4.6   23.57   84.25  FCST   GOES13 29.4 
