=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2018AUG30 140000  1.5 1010.0  25.0  1.5 1.5 1.5  none  OFF  OFF  -25.87 -43.14  RCDO   NA    NA   12.87   18.22  FCST    OTHER 25.9 
2018AUG30 143000  1.6 1010.0  26.0  1.6 1.7 3.5  0.2Thour OFF  OFF  -31.05 -43.30  RCDO   NA    NA   12.88   18.31  FCST    OTHER 26.0 
2018AUG30 150000  1.6 1010.0  26.0  1.6 1.7 3.5  0.2Thour OFF  OFF  -29.43 -43.55  RCDO   NA    NA   12.90   18.40  FCST    OTHER 26.1 
2018AUG30 153000  1.7 1010.0  27.0  1.7 1.9 3.5  0.2Thour OFF  OFF  -23.73 -43.44  RCDO   NA    NA   12.92   18.49  FCST    OTHER 26.2 
2018AUG30 160000  1.7 1010.0  27.0  1.7 1.9 3.4  0.2Thour OFF  OFF  -11.31 -42.26  RCDO   NA    NA   12.93   18.58  FCST    OTHER 26.3 
2018AUG30 163000  1.8 1010.0  28.0  1.8 2.1 3.4  0.2Thour OFF  OFF   -9.36 -41.17  RCDO   NA    NA   12.95   18.67  FCST    OTHER 26.4 
2018AUG30 170000  1.8 1010.0  28.0  1.8 2.1 3.4  0.2Thour OFF  OFF  -10.42 -39.91  RCDO   NA    NA   12.97   18.77  FCST    OTHER 26.5 
2018AUG30 173000  1.9 1010.0  29.0  1.9 2.3 3.4  0.2Thour OFF  OFF  -18.05 -39.04  RCDO   NA    NA   12.99   18.86  FCST    OTHER 26.6 
2018AUG30 180000  2.0 1010.0  30.0  2.0 2.3 3.4  0.2Thour OFF  OFF  -14.80 -38.68  RCDO   NA    NA   13.00   18.96  FCST    OTHER 26.7 
2018AUG30 183000  2.1 1010.0  31.0  2.1 2.5 3.4  0.2Thour OFF  OFF  -13.50 -34.18  RCDO   NA    NA   13.02   19.05  FCST    OTHER 26.8 
2018AUG30 190000  2.2 1010.8  32.0  2.2 2.5 3.3  0.2Thour OFF  OFF  -14.24 -31.52  RCDO   NA   -6.3   12.84   19.14  FCST    OTHER 26.8 
2018AUG30 193000  2.3 1010.2  33.0  2.3 2.7 3.2  0.2Thour OFF  OFF  -21.45 -30.27  RCDO   NA   -6.3   12.86   19.21  FCST    OTHER 26.9 
2018AUG30 200000  2.4 1009.6  34.0  2.4 2.7 3.2  0.2Thour OFF  OFF  -23.52 -29.40  RCDO   NA   -4.8   12.87   19.28  FCST    OTHER 26.9 
2018AUG30 203000  2.4 1009.6  34.0  2.4 2.3 3.1  0.7T6hr  OFF  OFF  -19.63 -28.90  RCDO   NA   -4.8   12.89   19.34  FCST    OTHER 27.0 
2018AUG30 210000  2.4 1009.6  34.0  2.4 2.3 3.0  0.7T6hr  OFF  OFF  -18.05 -27.94  RCDO   NA   -4.8   12.90   19.40  FCST    OTHER 27.1 
2018AUG30 213000  2.4 1009.6  34.0  2.4 2.4 2.9  0.7T6hr  OFF  OFF  -14.42 -27.01  RCDO   NA   -4.8   12.91   19.46  FCST    OTHER 27.1 
2018AUG30 220000  2.4 1009.6  34.0  2.4 2.4 2.8  0.7T6hr  OFF  OFF  -12.03 -25.82  RCDO   NA   -4.8   12.92   19.52  FCST    OTHER 27.2 
2018AUG30 223000  2.4 1009.6  34.0  2.4 2.5 2.7  0.7T6hr  OFF  OFF  -12.94 -24.54  RCDO   NA   -4.8   12.93   19.58  FCST    OTHER 27.2 
