=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2013SEP05 100000  2.0 1007.6  30.0  2.0 2.0 2.0  none  OFF  OFF  -71.66 -56.53  UNIFRM   NA   NA    17.68  106.19  FCST   GOES15 38.8 
2013SEP05 103000  2.1 1007.0  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF  -72.06 -60.52  UNIFRM   NA   NA    17.71  106.24  FCST   GOES15 38.8 
2013SEP05 110000  2.1 1007.0  31.0  2.1 2.2 2.4  0.2Thour OFF  OFF  -70.26 -62.37  UNIFRM   NA   NA    17.75  106.28  FCST   GOES15 38.7 
2013SEP05 113000  2.2 1006.4  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF  -68.06 -63.09  UNIFRM   NA   NA    17.80  106.34  FCST   GOES15 38.7 
2013SEP05 120000  2.2 1006.4  32.0  2.2 2.4 2.6  0.2Thour OFF  OFF  -65.96 -62.86  UNIFRM   NA   NA    17.84  106.39  FCST   GOES15 38.7 
2013SEP05 123000  2.3 1005.8  33.0  2.3 2.6 2.5  none  OFF  OFF  -64.26 -61.88  UNIFRM   NA   NA    17.88  106.44  FCST   GOES15 38.7 
2013SEP05 130000  2.4 1005.2  34.0  2.4 2.6 2.5  none  OFF  OFF  -64.66 -58.72  UNIFRM   NA   NA    17.92  106.50  FCST   GOES15 38.6 
2013SEP05 133000  2.4 1005.2  34.0  2.4 2.6 2.6  none  OFF  OFF  -60.86 -55.94  UNIFRM   NA   NA    17.97  106.55  FCST   GOES15 38.6 
2013SEP05 140000  2.4 1005.2  34.0  2.4 2.6 2.5  none  OFF  OFF  -56.26 -52.89  UNIFRM   NA   NA    18.01  106.61  FCST   GOES15 38.6 
2013SEP05 143000  2.5 1004.6  35.0  2.5 2.4 2.4  none  OFF  OFF  -53.56 -48.50  UNIFRM   NA   NA    18.06  106.67  FCST   GOES15 38.5 
2013SEP05 150000  2.5 1004.6  35.0  2.5 2.4 2.3  0.2Thour OFF  OFF  -24.56 -45.86  CRVBND   NA   NA    18.00  106.60  FCST   GOES15 38.6 
2013SEP05 153000  2.5 1004.6  35.0  2.5 2.3 2.3  none  OFF  OFF  -13.16 -41.04  CRVBND   NA   NA    18.05  106.65  FCST   GOES15 38.6 
2013SEP05 160000  2.5 1004.5  35.0  2.5 2.6 3.1  0.2Thour OFF  OFF   -6.26 -40.92  CRVBND   NA   NA    18.11  106.70  FCST   GOES15 38.5 
2013SEP05 163000  2.5 1004.5  35.0  2.5 2.8 3.3  0.7T6hr  OFF  OFF  -23.96 -44.23  CRVBND   NA   NA    18.16  106.75  FCST   GOES15 38.5 
2013SEP05 170000  2.5 1004.5  35.0  2.5 2.8 3.9  0.7T6hr  OFF  OFF  -66.76 -48.88  CRVBND   NA   NA    18.21  106.80  FCST   GOES15 38.5 
2013SEP05 173000  2.5 1004.5  35.0  2.5 2.5 2.4  none  OFF  OFF  -68.06 -52.48  UNIFRM   NA   NA    18.27  106.85  FCST   GOES15 38.5 
2013SEP05 180000  2.5 1004.4  35.0  2.5 2.6 2.5  none  OFF  OFF  -65.46 -54.31  UNIFRM   NA   NA    18.32  106.90  FCST   GOES15 38.5 
2013SEP05 183000  2.6 1003.2  37.0  2.6 2.6 2.6  none  OFF  OFF  -64.26 -53.86  UNIFRM   NA   NA    18.38  106.95  FCST   GOES15 38.5 
2013SEP05 190000  2.6 1003.2  37.0  2.6 2.7 2.6  none  OFF  OFF  -60.86 -52.05  UNIFRM   NA   NA    18.43  107.00  FCST   GOES15 38.5 
2013SEP05 193000  2.6 1003.2  37.0  2.6 2.7 2.6  none  OFF  OFF  -57.96 -51.35  UNIFRM   NA   NA    18.49  107.05  FCST   GOES15 38.4 
2013SEP05 203000  2.6 1003.1  37.0  2.6 2.6 2.6  none  OFF  OFF  -52.06 -50.01  UNIFRM   NA   NA    18.60  107.15  FCST   GOES15 38.4 
2013SEP05 210000  2.7 1001.7  39.0  2.7 3.0 3.0  none  OFF  OFF  -65.06 -64.27  UNIFRM   NA   NA    19.20  106.60  FCST   GOES15 39.3 
2013SEP05 213000  2.7 1001.6  39.0  2.7 3.1 3.0  none  OFF  OFF  -64.66 -63.83  UNIFRM   NA   NA    19.26  106.66  FCST   GOES15 39.3 
2013SEP05 220000  2.8 1000.4  41.0  2.8 3.1 3.1  none  OFF  OFF  -63.16 -62.69  UNIFRM   NA   NA    19.33  106.71  FCST   GOES15 39.2 
2013SEP05 223000  2.9  999.2  43.0  2.9 3.2 3.2  none  OFF  OFF  -60.06 -61.38  UNIFRM   NA   NA    19.39  106.77  FCST   GOES15 39.2 
2013SEP05 230000  3.0  997.9  45.0  3.0 3.2 3.2  0.7T6hr  OFF  OFF  -55.86 -58.97  UNIFRM   NA   NA    19.46  106.83  FCST   GOES15 39.2 
2013SEP05 233000  3.0  997.9  45.0  3.0 3.2 3.4  0.7T6hr  OFF  OFF  -50.16 -54.94  CRVBND   NA   NA    19.52  106.89  FCST   GOES15 39.2 
2013SEP06 000000  3.0  997.9  45.0  3.0 2.8 2.8  none  OFF  OFF  -45.86 -49.57  CRVBND   NA   NA    19.58  106.95  FCST   GOES15 39.2 
2013SEP06 003000  3.0  997.8  45.0  3.0 2.6 2.6  none  OFF  OFF  -40.46 -43.72  CRVBND   NA   NA    19.64  107.01  FCST   GOES15 39.2 
2013SEP06 010000  3.0  997.8  45.0  3.0 3.2 3.2  none  OFF  OFF  -27.76 -39.94  CRVBND   NA   NA    19.70  107.08  FCST   GOES15 39.1 
2013SEP06 013000  3.0  997.8  45.0  3.0 3.1 3.1  none  OFF  OFF  -14.76 -36.88  CRVBND   NA   NA    19.76  107.14  FCST   GOES15 39.1 
2013SEP06 020000  3.0  997.7  45.0  3.0 3.3 3.9  0.7T6hr  OFF  OFF  -13.66 -36.71  CRVBND   NA   NA    19.83  107.20  FCST   GOES15 39.1 
2013SEP06 023000  3.0  997.7  45.0  3.0 3.3 3.5  0.7T6hr  OFF  OFF  -15.26 -37.41  CRVBND   NA   NA    19.89  107.26  FCST   GOES15 39.1 
2013SEP06 030000  3.0  997.5  45.0  3.0 3.3 3.3  none  OFF  OFF  -45.86 -51.65  CRVBND   NA   NA    20.40  107.60  FCST   GOES15 39.1 
2013SEP06 033000  3.0  997.4  45.0  3.0 2.8 2.8  none  OFF  OFF  -65.06 -55.07  UNIFRM   NA   NA    20.47  107.67  FCST   GOES15 39.1 
2013SEP06 040000  3.1  996.2  47.0  3.1 3.0 2.9  none  OFF  OFF  -68.46 -58.60  UNIFRM   NA   NA    20.54  107.73  FCST   GOES15 39.1 
2013SEP06 043000  3.1  996.1  47.0  3.1 3.1 3.0  none  OFF  OFF  -68.86 -60.09  UNIFRM   NA   NA    20.61  107.80  FCST   GOES15 39.1 
2013SEP06 050000  3.1  996.1  47.0  3.1 3.1 3.1  none  OFF  OFF  -65.96 -59.37  UNIFRM   NA   NA    20.68  107.86  FCST   GOES15 39.1 
2013SEP06 053000  3.1  996.1  47.0  3.0 3.1 3.1  none   ON  OFF  -61.16 -59.23  UNIFRM   NA   NA    20.75  107.92  FCST   GOES15 39.0 
2013SEP06 060000  3.1  996.0  47.0  3.1 3.6 4.0  0.5Thour OFF  OFF  -55.56 -57.94  CRVBND   NA   NA    20.82  107.99  FCST   GOES15 39.0 
2013SEP06 063000  3.2  994.7  49.0  3.2 3.5 4.0  0.5Thour OFF  OFF  -57.56 -57.08  CRVBND   NA   NA    20.89  108.05  FCST   GOES15 39.0 
2013SEP06 070000  3.2  996.7  49.0  3.2 3.1 3.0  none  OFF  OFF  -55.26 -54.09  UNIFRM   NA   NA    20.96  108.11  FCST   GOES15 39.0 
2013SEP06 073000  3.2  996.7  49.0  3.2 3.5 3.5  none  OFF  OFF  -50.76 -52.36  CRVBND   NA   NA    21.03  108.17  FCST   GOES15 39.0 
2013SEP06 080000  3.2  996.6  49.0  3.2 2.8 2.8  none  OFF  OFF  -48.66 -50.86  CRVBND   NA   NA    21.10  108.23  FCST   GOES15 39.0 
2013SEP06 090000  3.2  996.6  49.0  3.2 2.8 2.8  none  OFF  OFF  -46.36 -47.74  CRVBND   NA   NA    21.23  108.35  FCST   GOES15 39.0 
2013SEP06 093000  3.2  996.6  49.0  3.1 2.9 2.9  none   ON  OFF  -48.96 -46.54  CRVBND   NA   NA    21.30  108.41  FCST   GOES15 39.0 
2013SEP06 100000  3.2  996.5  49.0  3.0 3.2 3.2  none   ON  OFF  -44.96 -46.30  CRVBND   NA   NA    21.41  108.42  FCST   GOES15 39.1 
2013SEP06 103000  3.2  996.5  49.0  3.1 3.4 3.4  none   ON  OFF  -50.46 -46.69  CRVBND   NA   NA    21.47  108.48  FCST   GOES15 39.0 
2013SEP06 110000  3.2  996.4  49.0  3.1 3.5 4.0  0.5Thour  ON  OFF  -56.96 -48.71  CRVBND   NA   -0.0   21.52  108.54  FCST   GOES15 39.0 
