=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2019SEP17 133000  2.0 1012.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -59.16 -61.12  UNIFRM   NA    NA   12.83   44.74  FCST   GOES16 37.9 
2019SEP17 141000  2.1 1012.0  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF  -46.16 -60.62  UNIFRM   NA    NA   12.85   44.81  FCST   GOES16 37.9 
2019SEP17 143000  2.1 1012.0  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF  -50.16 -60.62  UNIFRM   NA    NA   12.87   44.84  FCST   GOES16 37.8 
2019SEP17 151000  2.2 1012.8  32.0  2.2 2.4 3.6  0.2Thour OFF  OFF  -57.16 -60.75  CRVBND   NA    NA   12.91   44.92  FCST   GOES16 37.8 
2019SEP17 153000  2.2 1012.8  32.0  2.2 2.4 3.5  0.2Thour OFF  OFF  -65.16 -61.18  CRVBND   NA    NA   12.93   44.96  FCST   GOES16 37.7 
2019SEP17 161000  2.3 1012.2  33.0  2.3 2.6 2.6  none  OFF  OFF  -66.16 -62.85  UNIFRM   NA    NA   12.98   45.04  FCST   GOES16 37.7 
2019SEP17 163000  2.3 1012.1  33.0  2.3 2.6 2.8  0.2Thour OFF  OFF  -66.16 -63.80  UNIFRM   NA    NA   13.01   45.08  FCST   GOES16 37.6 
2019SEP17 171000  2.4 1011.5  34.0  2.4 2.8 2.8  none  OFF  OFF  -66.16 -61.78  UNIFRM   NA    NA   13.07   45.16  FCST   GOES16 37.6 
2019SEP17 174000  2.6 1009.8  37.0  2.6 2.8 2.9  0.2Thour OFF  OFF  -66.16 -60.29  UNIFRM   NA    NA   13.11   45.22  FCST   GOES16 37.5 
2019SEP17 181000  2.6 1009.8  37.0  2.6 3.0 3.0  none  OFF  OFF  -62.16 -58.75  UNIFRM   NA    NA   13.16   45.29  FCST   GOES16 37.5 
2019SEP17 184000  2.8 1007.4  41.0  2.8 3.0 3.0  none  OFF  OFF  -59.16 -55.69  UNIFRM   NA    NA   13.21   45.35  FCST   GOES16 37.4 
2019SEP17 191000  2.8 1005.3  41.0  2.8 3.1 3.1  none  OFF  OFF  -56.16 -53.19  UNIFRM   NA    NA   13.27   45.42  FCST   GOES16 37.4 
2019SEP17 194000  2.9 1004.1  43.0  2.9 2.8 2.6  0.2Thour OFF  OFF  -49.16 -50.85  CRVBND   NA    NA   13.31   45.42  FCST   GOES16 37.4 
2019SEP17 201000  2.9 1004.1  43.0  2.8 2.6 2.6  none   ON  OFF  -44.16 -48.71  CRVBND   NA   -3.3   13.34   45.49  FCST   GOES16 37.4 
2019SEP17 204000  2.9 1004.1  43.0  2.8 2.5 2.5  none   ON  OFF  -47.16 -46.64  CRVBND   NA   -3.3   13.38   45.55  FCST   GOES16 37.3 
2019SEP17 211000  2.9 1004.1  43.0  2.7 2.4 2.4  none   ON  OFF  -42.16 -45.01  CRVBND   NA   -3.3   13.41   45.62  FCST   GOES16 37.2 
2019SEP17 214000  2.9 1004.0  43.0  2.7 2.6 2.6  none   ON  OFF  -37.16 -44.70  CRVBND   NA   -3.3   13.45   45.69  FCST   GOES16 37.2 
2019SEP17 221000  2.9 1004.0  43.0  2.6 2.6 2.6  none   ON  OFF  -25.66 -47.61  CRVBND   NA   -3.3   13.48   45.76  FCST   GOES16 37.1 
2019SEP17 224000  2.9 1004.0  43.0  2.6 2.7 2.7  none   ON  OFF  -52.16 -54.80  UNIFRM   NA   -3.3   13.52   45.83  FCST   GOES16 37.1 
2019SEP17 231000  2.9 1004.0  43.0  2.6 3.1 3.3  0.5Thour  ON  OFF  -69.16 -59.59  RCDO   NA   -3.3   13.56   45.90  FCST   GOES16 37.0 
2019SEP17 234000  2.9 1004.0  43.0  2.7 3.1 3.1  none   ON  OFF  -75.16 -65.46  UNIFRM   NA   -3.3   13.60   45.97  FCST   GOES16 37.0 
2019SEP18 001000  2.9 1003.9  43.0  2.8 3.1 3.3  0.5Thour  ON  OFF  -74.16 -69.16  UNIFRM   NA   -3.3   13.64   46.04  FCST   GOES16 36.9 
2019SEP18 004000  2.9 1003.9  43.0  2.9 3.2 3.6  0.5Thour OFF  OFF  -74.16 -70.94  UNIFRM   NA   -3.3   13.68   46.11  FCST   GOES16 36.9 
2019SEP18 011000  3.0 1002.7  45.0  3.0 3.3 3.7  0.5Thour OFF  OFF  -74.16 -71.74  UNIFRM   NA   -3.3   13.72   46.18  FCST   GOES16 36.8 
2019SEP18 014000  3.2 1000.3  49.0  3.2 3.4 4.2  0.5Thour OFF  OFF  -67.16 -74.40  EMBC     NA   -3.3   13.62   46.48  FCST   GOES16 36.5 
2019SEP18 021000  3.2 1000.2  49.0  3.2 3.5 4.2  0.7T6hr  OFF  OFF  -67.16 -74.12  EMBC     NA   -3.3   13.64   46.56  FCST   GOES16 36.4 
2019SEP18 024000  3.3  999.0  51.0  3.3 3.5 4.3  0.7T6hr  OFF  OFF  -75.16 -73.61  UNIFRM   NA   -3.3   13.53   46.90  SPRL   GOES16 36.0 
2019SEP18 031000  3.3  999.0  51.0  3.3 3.4 4.2  0.7T6hr  OFF  OFF  -65.16 -72.72  UNIFRM   NA   -3.3   13.71   46.73  FCST   GOES16 36.3 
2019SEP18 034000  3.3  998.9  51.0  3.3 3.4 4.2  0.7T6hr  OFF  OFF  -65.16 -72.05  UNIFRM   NA   -3.3   13.75   46.81  FCST   GOES16 36.2 
2019SEP18 041000  3.4  997.6  53.0  3.4 3.3 4.2  0.7T6hr  OFF  OFF  -69.16 -71.96  UNIFRM   NA   -3.3   13.78   46.89  FCST   GOES16 36.1 
2019SEP18 044000  3.4  997.6  53.0  3.4 3.3 4.1  0.7T6hr  OFF  OFF  -71.16 -71.51  UNIFRM   NA   -3.3   13.82   46.98  FCST   GOES16 36.1 
2019SEP18 051000  3.4  997.6  53.0  3.3 3.3 4.1  0.7T6hr   ON  OFF  -70.16 -71.58  UNIFRM   NA   -3.3   13.86   47.06  FCST   GOES16 36.0 
2019SEP18 054000  3.4  997.6  53.0  3.3 3.4 4.0  0.7T6hr   ON  OFF  -73.16 -70.89  UNIFRM   NA   -3.3   13.90   47.14  FCST   GOES16 35.9 
2019SEP18 061000  3.4  997.6  53.0  3.3 3.5 3.9  0.7T6hr   ON  OFF  -74.16 -70.21  UNIFRM   NA   -3.3   13.94   47.22  FCST   GOES16 35.9 
2019SEP18 064000  3.4  997.6  53.0  3.4 3.6 3.9  0.7T6hr  OFF  OFF  -72.16 -68.74  UNIFRM   NA   -3.3   13.98   47.31  FCST   GOES16 35.8 
2019SEP18 071000  3.4  997.5  53.0  3.4 3.7 3.7  none  OFF  OFF  -70.16 -67.84  UNIFRM   NA   -3.3   14.00   47.40  FCST   GOES16 35.7 
2019SEP18 074000  3.5  996.3  55.0  3.5 3.6 3.6  none  OFF  OFF  -71.16 -66.53  UNIFRM   NA   -3.3   14.01   47.47  FCST   GOES16 35.6 
2019SEP18 081000  3.5  996.2  55.0  3.5 3.5 3.5  none  OFF  OFF  -70.16 -65.19  UNIFRM   NA   -3.3   14.04   47.56  FCST   GOES16 35.6 
2019SEP18 084000  3.5  996.2  55.0  3.5 3.5 3.5  none  OFF  OFF  -71.16 -65.60  UNIFRM   NA  -15.0   14.08   47.64  FCST   GOES16 35.5 
2019SEP18 091000  3.5  996.2  55.0  3.5 3.5 3.5  none  OFF  OFF  -71.16 -66.27  UNIFRM   NA  -15.0   14.11   47.73  FCST   GOES16 35.4 
2019SEP18 094000  3.5  996.2  55.0  3.5 3.5 3.5  none  OFF  OFF  -68.16 -66.84  UNIFRM   NA  -15.0   14.15   47.82  FCST   GOES16 35.4 
2019SEP18 101000  3.5  996.2  55.0  3.5 3.6 3.6  none  OFF  OFF  -67.16 -66.85  UNIFRM   NA  -15.0   14.19   47.90  FCST   GOES16 35.3 
2019SEP18 104000  3.5  996.1  55.0  3.5 3.6 3.6  none  OFF  OFF  -66.16 -66.35  UNIFRM   NA  -15.0   14.22   47.99  FCST   GOES16 35.2 
2019SEP18 111000  3.5  996.1  55.0  3.5 3.6 3.6  none  OFF  OFF  -71.16 -66.50  UNIFRM   NA  -15.0   14.26   48.08  FCST   GOES16 35.2 
2019SEP18 114000  3.5  996.1  55.0  3.5 3.7 3.7  none  OFF  OFF  -71.16 -66.91  UNIFRM   NA  -15.0   14.30   48.18  FCST   GOES16 35.1 
2019SEP18 121000  3.6  994.8  57.0  3.6 3.8 3.8  none  OFF  OFF  -70.16 -67.11  UNIFRM   NA  -15.0   14.34   48.27  FCST   GOES16 35.0 
2019SEP18 124000  3.6  994.8  57.0  3.6 3.8 3.8  none  OFF  OFF  -70.16 -66.75  UNIFRM   NA  -15.0   14.38   48.36  FCST   GOES16 34.9 
2019SEP18 131000  3.7  993.4  59.0  3.7 3.8 3.8  none  OFF  OFF  -70.16 -65.44  UNIFRM   NA  -15.0   14.42   48.45  FCST   GOES16 34.9 
2019SEP18 134000  3.7  993.4  59.0  3.7 4.0 4.0  none  OFF  OFF  -69.16 -67.32  UNIFRM   NA  -15.0   14.51   48.90  FCST   GOES16 34.5 
2019SEP18 141000  3.8  992.1  61.0  3.8 4.0 4.0  none  OFF  OFF  -71.16 -65.72  UNIFRM   NA  -15.0   14.54   49.02  FCST   GOES16 34.4 
2019SEP18 144000  3.8  992.0  61.0  3.8 3.9 3.9  none  OFF  OFF  -72.16 -64.67  UNIFRM   NA  -15.0   14.58   49.13  FCST   GOES16 34.3 
2019SEP18 151000  3.9  990.7  63.0  3.9 4.0 4.0  none  OFF  OFF  -72.16 -64.48  UNIFRM   NA  -15.0   14.61   49.24  FCST   GOES16 34.2 
2019SEP18 154000  3.9  990.7  63.0  3.9 4.0 4.0  none  OFF  OFF  -70.16 -64.05  UNIFRM   NA  -15.0   14.65   49.34  FCST   GOES16 34.1 
2019SEP18 161000  3.9  990.6  63.0  3.9 4.1 4.1  none  OFF  OFF  -70.16 -63.84  UNIFRM   NA  -15.0   14.68   49.45  FCST   GOES16 34.0 
2019SEP18 164000  4.0  989.3  65.0  4.0 4.0 4.0  none  OFF  OFF  -69.16 -63.32  UNIFRM   NA  -15.0   14.72   49.55  FCST   GOES16 33.9 
2019SEP18 171000  4.0  989.2  65.0  4.0 4.0 4.0  none  OFF  OFF  -66.16 -62.50  UNIFRM   NA  -15.0   14.76   49.65  FCST   GOES16 33.9 
2019SEP18 174000  4.0  989.2  65.0  3.9 3.9 3.9  none   ON  OFF  -64.16 -60.96  UNIFRM   NA  -15.0   14.80   49.76  FCST   GOES16 33.8 
2019SEP18 181000  4.0  989.2  65.0  3.9 3.7 3.7  none   ON  OFF  -75.16 -60.35  UNIFRM   NA  -15.0   14.83   49.86  FCST   GOES16 33.7 
2019SEP18 184000  4.0  989.2  65.0  3.9 3.6 3.6  none   ON  OFF  -75.16 -59.52  UNIFRM   NA  -15.0   14.87   49.95  FCST   GOES16 33.6 
