=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015SEP09 044500  2.0 1010.3  30.0  2.0 2.0 2.0  none  OFF  OFF   18.14   2.54  SHEAR    NA   NA    30.80   61.50  FCST   GOES13 38.7 
2015SEP09 051500  2.1 1009.7  31.0  2.1 2.2 2.4  0.2Thour OFF  OFF   19.74   4.88  SHEAR    NA   NA    30.80   61.50  FCST   GOES13 38.7 
2015SEP09 054500  2.1 1009.7  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF   19.54   6.90  SHEAR    NA   NA    30.79   61.50  FCST   GOES13 38.7 
2015SEP09 061500  2.1 1009.7  31.0  2.1 2.2 2.2  none  OFF  OFF   19.74   9.70  SHEAR    NA   NA    30.79   61.49  FCST   GOES13 38.7 
2015SEP09 064500  2.1 1008.7  31.0  2.1 2.1 2.1  none  OFF  OFF   19.54  12.08  SHEAR    NA   NA    30.79   61.49  FCST   GOES13 38.7 
2015SEP09 071500  2.1 1008.7  31.0  2.1 2.0 1.5  0.2Thour OFF  OFF   19.44  13.08  SHEAR    NA   NA    30.78   61.49  FCST   GOES13 38.7 
2015SEP09 074500  2.1 1008.7  31.0  2.0 1.9 1.5  0.2Thour  ON  OFF   19.34  13.62  SHEAR    NA   NA    30.78   61.49  FCST   GOES13 38.7 
2015SEP09 081500  2.1 1008.7  31.0  2.0 1.8 1.5  0.2Thour  ON  FLG   19.84  14.26  SHEAR    NA   NA    30.78   61.49  FCST   GOES13 38.7 
2015SEP09 084500  2.1 1008.6  31.0  1.9 1.7 1.5  0.2Thour  ON  FLG   19.84  10.96  SHEAR    NA   NA    30.90   61.40  FCST   GOES13 38.9 
2015SEP09 091500  2.1 1008.6  31.0  1.9 2.0 2.0  none   ON  OFF   19.54   9.16  SHEAR    NA   NA    30.90   61.40  FCST   GOES13 38.9 
2015SEP09 094500  2.1 1008.6  31.0  1.8 1.5 1.5  none   ON  FLG   19.74   7.73  SHEAR    NA   NA    30.91   61.40  FCST   GOES13 38.9 
2015SEP09 101500  2.1 1008.6  31.0  1.8 1.8 1.5  0.2Thour  ON  FLG   20.14   7.01  SHEAR    NA   NA    30.92   61.40  FCST   GOES13 38.9 
2015SEP09 104500  2.1 1008.6  31.0  1.7 1.7 2.6  0.2Thour  ON  FLG   19.44   4.19  SHEAR    NA   NA    30.94   61.40  FCST   GOES13 38.9 
2015SEP09 111500  2.1 1008.6  31.0  1.8 2.3 2.5  0.5Thour  ON  OFF   19.24   3.08  SHEAR    NA   NA    30.95   61.39  FCST   GOES13 38.9 
2015SEP09 114500  2.1 1008.6  31.0  1.8 2.2 2.4  0.5Thour  ON  OFF   20.04   5.76  SHEAR    NA   NA    30.97   61.39  FCST   GOES13 39.0 
2015SEP09 121500  2.1 1008.6  31.0  1.9 2.3 2.4  0.5Thour  ON  OFF   19.94   7.80  SHEAR    NA   NA    30.98   61.39  FCST   GOES13 39.0 
2015SEP09 124500  2.1 1008.6  31.0  1.9 1.5 1.5  none   ON  OFF   19.74   7.23  SHEAR    NA   NA    31.00   61.39  FCST   GOES13 39.0 
2015SEP09 131500  2.1 1006.6  31.0  1.9 1.5 1.5  none   ON  OFF   19.94   8.18  SHEAR    NA   NA    31.03   61.39  FCST   GOES13 39.0 
2015SEP09 134500  2.0 1007.1  30.0  2.0 2.2 2.2  none   ON  OFF   19.84   6.81  SHEAR    NA   NA    31.05   61.39  FCST   GOES13 39.0 
2015SEP09 141500  2.0 1007.1  30.0  2.0 2.2 2.2  none  OFF  OFF   18.64   7.41  SHEAR    NA   NA    31.07   61.39  FCST   GOES13 39.1 
2015SEP09 144500  2.0 1007.1  30.0  2.0 2.2 2.2  none  OFF  OFF   18.64   8.20  SHEAR    NA   NA    31.10   61.39  FCST   GOES13 39.1 
2015SEP09 151500  2.0 1007.3  30.0  2.0 2.5 3.0  0.5Thour OFF  OFF   12.24  -6.56  SHEAR    NA   NA    30.71   60.79  FCST   GOES13 38.9 
2015SEP09 154500  2.0 1007.3  30.0  2.0 2.5 3.0  0.5Thour OFF  OFF   15.24  -3.88  SHEAR    NA   NA    30.72   60.78  FCST   GOES13 39.0 
2015SEP09 161500  2.2 1006.1  32.0  2.2 2.4 2.4  none  OFF  OFF   14.64  -3.57  SHEAR    NA   NA    30.74   60.78  FCST   GOES13 39.0 
2015SEP09 164500  2.3 1005.6  33.0  2.3 2.4 2.4  none  OFF  OFF   18.24  -3.55  SHEAR    NA   NA    30.77   60.78  FCST   GOES13 39.0 
2015SEP09 171500  2.3 1005.6  33.0  2.3 2.5 2.5  none  OFF  OFF   17.94  -4.67  SHEAR    NA   NA    30.80   60.78  FCST   GOES13 39.0 
2015SEP09 174500  2.4 1005.0  34.0  2.4 2.6 2.6  none  OFF  OFF   19.04  -3.33  SHEAR    NA   NA    30.83   60.79  FCST   GOES13 39.1 
2015SEP09 181500  2.5 1004.4  35.0  2.5 2.7 2.7  none  OFF  OFF   19.54  -2.18  SHEAR    NA   NA    30.86   60.80  FCST   GOES13 39.1 
2015SEP09 184500  2.5 1004.4  35.0  2.5 2.7 2.7  none  OFF  OFF   19.94  -1.64  SHEAR    NA   NA    30.90   60.81  FCST   GOES13 39.1 
2015SEP09 191500  2.5 1004.3  35.0  2.5 2.6 2.6  none  OFF  OFF   19.44  -1.58  SHEAR    NA   NA    30.93   60.82  FCST   GOES13 39.2 
2015SEP09 194500  2.5 1004.3  35.0  2.5 2.3 2.3  none  OFF  OFF   19.04   0.08  SHEAR    NA   NA    30.98   60.84  FCST   GOES13 39.2 
