=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2020JUL13 193000  2.0 1011.1  30.0  2.0 2.0 2.0  none  OFF  OFF  -18.66 -38.73  CRVBND   NA    NA   16.60  112.24  FCST   GOES17 26.6 
2020JUL13 200000  2.0 1011.1  30.0  2.0 2.1 2.1  none  OFF  OFF   -7.16 -38.84  CRVBND   NA    NA   16.60  112.36  FCST   GOES17 26.5 
2020JUL13 203000  2.0 1011.1  30.0  2.0 2.1 2.1  none  OFF  OFF   -1.66 -38.49  CRVBND   NA    NA   16.60  112.48  FCST   GOES17 26.4 
2020JUL13 210000  2.0 1011.1  30.0  2.0 2.1 2.1  none  OFF  OFF   -6.16 -37.89  CRVBND   NA    NA   16.60  112.60  FCST   GOES17 26.3 
2020JUL13 213000  2.0 1011.1  30.0  2.0 2.1 2.1  none  OFF  OFF   -5.16 -38.91  CRVBND   NA    NA   16.60  112.72  FCST   GOES17 26.2 
2020JUL13 220000  2.1 1010.5  31.0  2.1 2.3 2.5  0.2Thour OFF  OFF   -0.66 -39.61  CRVBND   NA    NA   16.61  112.85  FCST   GOES17 26.1 
2020JUL13 223000  2.1 1010.5  31.0  2.1 2.3 2.4  0.2Thour OFF  OFF    0.84 -39.97  CRVBND   NA    NA   16.61  112.97  FCST   GOES17 26.0 
2020JUL13 230000  2.2 1010.0  32.0  2.2 2.5 2.6  0.2Thour OFF  OFF  -25.16 -40.32  CRVBND   NA    NA   16.61  113.10  FCST   GOES17 25.9 
2020JUL13 233000  2.2 1010.0  32.0  2.2 2.5 2.5  none  OFF  OFF  -25.66 -39.12  CRVBND   NA    NA   16.62  113.22  FCST   GOES17 25.8 
2020JUL14 000000  2.3 1009.4  33.0  2.3 2.5 2.5  none  OFF  OFF  -25.66 -37.56  CRVBND   NA    NA   16.62  113.35  FCST   GOES17 25.7 
2020JUL14 003000  2.4 1008.8  34.0  2.4 2.4 2.4  none  OFF  OFF  -26.16 -35.76  CRVBND   NA    NA   16.63  113.48  FCST   GOES17 25.6 
2020JUL14 010000  2.4 1008.7  34.0  2.4 2.7 2.7  none  OFF  OFF  -47.16 -36.83  CRVBND   NA    NA   16.92  114.00  FCST   GOES17 25.5 
2020JUL14 013000  2.4 1008.7  34.0  2.4 2.4 2.4  none  OFF  OFF  -37.16 -36.32  CRVBND   NA   -0.7   16.93  114.14  FCST   GOES17 25.4 
2020JUL14 020000  2.4 1008.7  34.0  2.4 2.2 2.2  none  OFF  OFF  -27.66 -32.15  CRVBND   NA   -0.7   16.97  114.16  FCST   GOES17 25.4 
2020JUL14 023000  2.4 1008.7  34.0  2.4 2.7 2.8  0.7T6hr  OFF  OFF  -24.16 -30.10  CRVBND   NA   -0.7   16.98  114.28  FCST   GOES17 25.4 
2020JUL14 030000  2.4 1008.6  34.0  2.4 2.1 2.1  none  OFF  OFF  -35.16 -29.68  CRVBND   NA   -0.7   17.00  114.40  FCST   GOES17 25.3 
2020JUL14 033000  2.4 1008.6  34.0  2.4 2.7 3.3  0.7T6hr  OFF  OFF  -23.16 -28.02  CRVBND   NA   -0.7   17.01  114.52  FCST   GOES17 25.2 
2020JUL14 040000  2.4 1008.6  34.0  2.4 2.6 2.6  none  OFF  OFF  -11.16 -25.20  CRVBND   NA   -0.7   17.03  114.65  FCST   GOES17 25.2 
2020JUL14 043000  2.5 1008.0  35.0  2.5 2.8 3.1  0.7T6hr  OFF  OFF   -5.66 -22.99  CRVBND   NA   -0.7   17.04  114.77  FCST   GOES17 25.1 
2020JUL14 050000  2.5 1008.0  35.0  2.5 2.4 2.4  none  OFF  OFF   -2.16 -21.39  CRVBND   NA   -0.7   17.06  114.90  FCST   GOES17 25.0 
2020JUL14 053000  2.5 1008.0  35.0  2.5 2.8 2.8  none  OFF  OFF   -0.66 -21.19  CRVBND   NA   -0.7   17.07  115.02  FCST   GOES17 24.9 
2020JUL14 060000  2.5 1008.0  35.0  2.4 2.0 2.0  none   ON  OFF    3.84 -18.89  CRVBND   NA   -0.7   17.08  115.15  FCST   GOES17 24.9 
2020JUL14 063000  2.5 1008.0  35.0  2.4 2.3 2.3  none   ON  OFF  -10.16 -15.82  CRVBND   NA   -0.7   17.09  115.28  FCST   GOES17 24.8 
2020JUL14 070000  2.5 1008.0  35.0  2.4 2.3 2.3  none   ON  OFF  -11.16 -14.49  CRVBND   NA   -0.7   17.10  115.41  FCST   GOES17 24.7 
2020JUL14 073000  2.5 1008.0  35.0  2.3 1.9 1.5  0.5Thour  ON  OFF   14.34  -3.27  SHEAR    NA   -0.7   17.15  114.75  FCST   GOES17 25.2 
2020JUL14 080000  2.5 1008.0  35.0  2.2 1.9 1.5  0.5Thour  ON  FLG   17.84  -2.30  SHEAR    NA   -0.7   17.17  114.86  FCST   GOES17 25.1 
2020JUL14 083000  2.5 1007.9  35.0  2.1 1.8 1.5  0.5Thour  ON  FLG   17.34   0.50  SHEAR    NA   -0.7   17.28  114.98  FCST   GOES17 25.2 
2020JUL14 090000  2.5 1007.9  35.0  1.9 1.7 1.5  0.5Thour  ON  FLG   17.34   2.49  SHEAR    NA   -0.7   17.30  115.10  FCST   GOES17 25.1 
2020JUL14 093000  2.5 1007.9  35.0  1.9 1.6 1.5  0.5Thour  ON  FLG   15.84   3.77  SHEAR    NA   -0.7   17.32  115.22  FCST   GOES17 25.0 
2020JUL14 100000  2.5 1007.9  35.0  1.8 1.5 1.5  none   ON  FLG   13.84   5.50  SHEAR    NA   -0.7   17.34  115.34  FCST   GOES17 25.0 
2020JUL14 103000  2.5 1007.9  35.0  1.7 1.5 1.5  none   ON  FLG   15.34   5.63  SHEAR    NA   -0.7   17.35  115.46  FCST   GOES17 24.9 
2020JUL14 110000  2.5 1007.9  35.0  1.6 1.5 1.5  none   ON  FLG   15.84   4.21  SHEAR    NA   -0.7   17.37  115.59  FCST   GOES17 24.8 
2020JUL14 113000  2.5 1007.9  35.0  1.6 2.2 2.3  0.5Thour  ON  FLG   16.34   2.11  SHEAR    NA   -0.7   17.38  115.71  FCST   GOES17 24.8 
2020JUL14 120000  2.4 1008.5  34.0  1.7 2.1 2.5  0.5Thour  ON  OFF   15.84  -2.76  SHEAR    NA   -0.7   17.38  115.84  FCST   GOES17 24.7 
2020JUL14 123000  2.4 1008.5  34.0  1.7 2.1 2.5  0.5Thour  ON  OFF   15.34  -6.15  SHEAR    NA   -0.7   17.39  115.96  FCST   GOES17 24.6 
2020JUL14 130000  2.4 1008.4  34.0  1.9 2.2 2.5  0.5Thour  ON  OFF   14.84  -7.52  SHEAR    NA   -0.7   17.40  116.09  FCST   GOES17 24.5 
2020JUL14 133000  2.3 1008.7  33.0  1.9 2.2 2.3  0.5Thour  ON  OFF   16.34   3.48  SHEAR    NA   -0.7   17.97  116.20  FCST   GOES17 25.0 
2020JUL14 140000  2.2 1009.3  32.0  2.0 2.1 2.1  none   ON  OFF   13.84   4.16  SHEAR    NA   -0.7   18.02  116.33  FCST   GOES17 25.0 
2020JUL14 143000  2.1 1009.8  31.0  2.0 1.5 1.5  none   ON  OFF   13.84   4.46  SHEAR    NA   -0.7   18.06  116.47  FCST   GOES17 24.9 
