=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2020SEP17 230000  2.0 1008.5  30.0  2.0 2.0 2.0  none  OFF  OFF  -34.16 -44.18  CRVBND   NA   -2.9   21.90   94.30  FCST   GOES16 33.6 
2020SEP17 233000  2.1 1008.0  31.0  2.1 2.2 2.7  0.2Thour OFF  OFF  -15.66 -42.30  CRVBND   NA   -2.9   21.94   94.28  FCST   GOES16 33.7 
2020SEP18 003000  2.1 1005.9  31.0  2.0 2.0 2.0  none   ON  OFF  -26.66 -37.94  CRVBND   NA   -2.9   22.04   94.24  FCST   GOES16 33.7 
2020SEP18 010000  2.1 1005.9  31.0  2.0 2.0 2.0  none   ON  OFF  -25.16 -34.97  CRVBND   NA   -2.9   22.09   94.22  FCST   GOES16 33.7 
2020SEP18 013000  2.1 1005.9  31.0  2.0 2.2 2.3  0.2Thour  ON  OFF  -20.16 -33.66  CRVBND   NA   -1.5   22.10   94.15  FCST   GOES16 33.7 
2020SEP18 020000  2.1 1006.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -25.66 -33.03  CRVBND   NA   -1.5   21.97   94.21  FCST   GOES16 33.6 
2020SEP18 030000  2.1 1005.9  31.0  2.1 2.3 2.3  none  OFF  OFF  -32.16 -33.72  CRVBND   NA   -1.5   22.00   94.20  FCST   GOES16 33.6 
2020SEP18 033000  2.1 1005.9  31.0  2.1 2.1 2.0  0.2Thour OFF  OFF  -27.66 -28.17  CRVBND   NA   -1.5   22.02   94.19  FCST   GOES16 33.7 
2020SEP18 040000  2.1 1005.9  31.0  2.1 2.2 2.2  none  OFF  OFF  -20.16 -24.73  CRVBND   NA   -1.5   22.05   94.18  FCST   GOES16 33.7 
2020SEP18 043000  2.2 1005.3  32.0  2.2 2.3 2.3  none  OFF  OFF  -12.16 -24.01  CRVBND   NA   -1.5   22.09   94.16  FCST   GOES16 33.7 
2020SEP18 053000  2.2 1005.3  32.0  2.2 2.5 2.5  none  OFF  OFF    8.84 -22.95  SHEAR    NA   -1.5   22.17   94.13  FCST   GOES16 33.7 
2020SEP18 060000  2.3 1004.7  33.0  2.3 2.5 2.5  none  OFF  OFF   10.34 -21.48  SHEAR    NA   -1.5   22.21   94.11  FCST   GOES16 33.8 
2020SEP18 063000  2.3 1004.7  33.0  2.3 2.1 2.1  none  OFF  OFF    1.34 -21.25  CRVBND   NA   -1.5   22.26   94.09  FCST   GOES16 33.8 
