=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2020AUG11 233000  2.0 1011.0  30.0  2.0 2.0 2.0  none  OFF  OFF   14.84  -0.40  SHEAR    NA    NA   11.78   40.51  FCST   GOES16 42.0 
2020AUG12 000000  2.0 1011.0  30.0  1.9 1.8 1.5  0.2Thour  ON  OFF   13.84  -3.64  SHEAR    NA    NA   11.80   40.62  FCST   GOES16 41.9 
2020AUG12 003000  2.0 1011.0  30.0  1.8 1.8 1.5  0.2Thour  ON  OFF   13.84 -12.12  SHEAR    NA    NA   11.82   40.74  FCST   GOES16 41.7 
2020AUG12 010000  2.0 1011.0  30.0  1.9 2.0 2.5  0.2Thour  ON  OFF   11.84 -21.74  SHEAR    NA    NA   11.83   40.86  FCST   GOES16 41.6 
2020AUG12 013000  2.0 1011.0  30.0  1.9 2.0 2.5  0.2Thour  ON  OFF  -60.16 -39.73  RCDO   NA    NA   11.95   41.20  FCST   GOES16 41.3 
2020AUG12 020000  2.0 1011.0  30.0  1.9 2.2 2.5  0.2Thour  ON  OFF  -59.16 -42.92  RCDO   NA    NA   11.97   41.30  FCST   GOES16 41.2 
2020AUG12 023000  2.0 1011.0  30.0  2.0 2.2 2.5  0.2Thour OFF  OFF  -63.16 -43.95  RCDO   NA    NA   11.98   41.40  FCST   GOES16 41.1 
2020AUG12 030000  2.0 1011.0  30.0  2.0 2.4 2.6  0.2Thour OFF  OFF  -63.16 -46.76  RCDO   NA    NA   12.00   41.50  FCST   GOES16 41.0 
2020AUG12 033000  2.1 1011.0  31.0  2.1 2.4 2.7  0.2Thour OFF  OFF  -63.16 -46.91  RCDO   NA    NA   12.02   41.60  FCST   GOES16 40.9 
2020AUG12 040000  2.3 1011.6  33.0  2.3 2.6 2.7  0.2Thour OFF  OFF  -60.16 -46.10  RCDO   NA    NA   12.03   41.71  FCST   GOES16 40.8 
2020AUG12 043000  2.3 1011.6  33.0  2.3 2.6 2.7  0.2Thour OFF  OFF  -56.16 -44.80  RCDO   NA    NA   12.05   41.81  FCST   GOES16 40.7 
2020AUG12 050000  2.4 1011.0  34.0  2.4 2.6 2.6  none  OFF  OFF  -49.16 -42.12  RCDO   NA    NA   12.07   41.91  FCST   GOES16 40.6 
2020AUG12 053000  2.5 1010.4  35.0  2.5 2.6 2.6  none  OFF  OFF  -41.16 -41.07  RCDO   NA    NA   12.08   42.02  FCST   GOES16 40.5 
2020AUG12 060000  2.5 1010.4  35.0  2.5 2.3 2.3  none  OFF  OFF  -25.66 -39.86  CRVBND   NA    NA   12.10   42.12  FCST   GOES16 40.4 
2020AUG12 063000  2.5 1010.4  35.0  2.5 2.3 2.3  none  OFF  OFF  -15.66 -38.88  CRVBND   NA    NA   12.11   42.23  FCST   GOES16 40.3 
