=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2017JUL17 204500  2.5 1012.9  35.0  2.5 2.5 2.5  none  OFF  OFF    5.64 -23.47  CRVBND   NA    NA   11.19   52.55  FCST   GOES13 29.1 
2017JUL17 211500  2.5 1012.9  35.0  2.4 2.3 2.1  0.2Thour  ON  OFF    2.24 -22.41  CRVBND   NA    NA   11.21   52.65  FCST   GOES13 29.0 
2017JUL17 214500  2.5 1012.8  35.0  2.5 2.7 2.7  none  OFF  OFF  -59.56 -28.18  CRVBND   NA   -1.4   11.24   52.76  FCST   GOES13 28.9 
2017JUL17 221500  2.5 1012.8  35.0  2.5 2.5 3.6  0.2Thour OFF  OFF  -63.76 -38.39  CRVBND   NA   -1.4   11.26   52.88  FCST   GOES13 28.8 
2017JUL17 224500  2.5 1012.8  35.0  2.5 2.5 1.9  0.2Thour OFF  OFF  -62.96 -42.83  UNIFRM   NA   -1.4   11.28   53.01  FCST   GOES13 28.7 
2017JUL17 231500  2.5 1012.8  35.0  2.5 2.7 2.8  0.2Thour OFF  OFF  -61.46 -44.44  RCDO   NA   -1.4   11.31   53.15  FCST   GOES13 28.6 
2017JUL17 234500  2.5 1012.8  35.0  2.5 2.7 2.8  0.2Thour OFF  OFF  -60.36 -44.81  RCDO   NA   -1.4   11.32   53.30  FCST   GOES13 28.4 
2017JUL18 001500  2.6 1011.6  37.0  2.6 2.9 3.0  0.2Thour OFF  OFF  -62.56 -46.24  RCDO   NA   -1.4   11.34   53.46  FCST   GOES13 28.3 
2017JUL18 004500  2.7 1010.4  39.0  2.7 2.9 2.9  none  OFF  OFF  -61.46 -45.19  RCDO   NA   -1.4   11.36   53.62  FCST   GOES13 28.1 
2017JUL18 011500  2.7 1010.4  39.0  2.7 3.0 3.0  none  OFF  OFF  -59.56 -45.77  RCDO   NA   -1.4   11.38   53.79  FCST   GOES13 28.0 
2017JUL18 014500  2.8 1009.2  41.0  2.8 3.0 3.0  none  OFF  OFF  -55.06 -45.72  RCDO   NA   -1.4   11.39   53.96  FCST   GOES13 27.8 
2017JUL18 021500  2.8 1009.3  41.0  2.8 2.8 2.7  0.2Thour OFF  OFF  -57.46 -46.24  UNIFRM   NA   -1.4   11.28   54.41  FCST   GOES13 27.3 
2017JUL18 024500  2.9 1008.1  43.0  2.9 2.8 2.4  0.2Thour OFF  OFF  -50.96 -40.86  UNIFRM   NA   -1.4   11.29   54.54  FCST   GOES13 27.2 
2017JUL18 031500  2.9 1008.1  43.0  2.8 2.3 2.2  0.5Thour  ON  OFF  -48.26 -37.99  CRVBND   NA   -1.4   11.31   54.66  FCST   GOES13 27.0 
2017JUL18 034500  2.9 1008.1  43.0  2.7 2.4 2.1  0.5Thour  ON  OFF  -39.06 -33.10  CRVBND   NA   -1.4   11.32   54.79  FCST   GOES13 26.9 
2017JUL18 041500  2.9 1008.1  43.0  2.6 2.4 2.4  none   ON  OFF  -36.36 -30.11  CRVBND   NA   -1.4   11.34   54.92  FCST   GOES13 26.8 
2017JUL18 044500  2.9 1008.0  43.0  2.5 2.8 2.8  none   ON  OFF  -55.06 -29.37  CRVBND   NA   -1.4   11.36   55.05  FCST   GOES13 26.7 
2017JUL18 051500  2.9 1008.0  43.0  2.5 2.5 2.5  none   ON  OFF  -58.56 -31.42  RCDO   NA   -1.4   11.37   55.17  FCST   GOES13 26.6 
2017JUL18 054500  2.9 1008.0  43.0  2.5 2.5 2.5  none   ON  FLG  -58.56 -34.29  RCDO   NA   -1.4   11.39   55.30  FCST   GOES13 26.5 
2017JUL18 061500  2.9 1008.0  43.0  2.4 2.5 2.5  none   ON  FLG  -59.26 -37.06  RCDO   NA   -1.4   11.41   55.43  FCST   GOES13 26.3 
2017JUL18 064500  2.9 1008.0  43.0  2.5 2.5 2.5  none   ON  FLG  -56.06 -37.24  RCDO   NA   -1.4   11.42   55.56  FCST   GOES13 26.2 
2017JUL18 071500  2.9 1008.0  43.0  2.5 2.5 2.5  none   ON  OFF  -53.46 -38.25  RCDO   NA   -1.4   11.44   55.69  FCST   GOES13 26.1 
2017JUL18 074500  2.9 1008.0  43.0  2.5 2.5 2.5  none   ON  OFF  -52.16 -37.47  RCDO   NA   -1.4   11.46   55.82  FCST   GOES13 26.0 
2017JUL18 081500  2.9 1008.0  43.0  2.5 2.5 2.5  none   ON  OFF  -51.86 -40.09  RCDO   NA   -1.4   11.47   55.99  FCST   GOES13 25.8 
2017JUL18 084500  2.9 1008.0  43.0  2.5 2.5 2.5  none   ON  OFF  -46.76 -40.57  RCDO   NA   -1.4   11.49   56.13  FCST   GOES13 25.7 
2017JUL18 091500  2.8 1009.2  41.0  2.5 2.5 2.5  none   ON  OFF  -41.36 -40.28  RCDO   NA   -1.4   11.51   56.27  FCST   GOES13 25.6 
2017JUL18 094500  2.7 1010.4  39.0  2.5 2.5 2.5  none   ON  OFF  -39.56 -39.96  CRVBND   NA   -1.4   11.53   56.42  FCST   GOES13 25.4 
2017JUL18 101500  2.6 1011.5  37.0  2.4 2.4 2.4  none   ON  OFF  -39.86 -38.22  CRVBND   NA   -4.7   11.54   56.57  FCST   GOES13 25.3 
2017JUL18 104500  2.5 1012.7  35.0  2.4 2.3 2.3  none   ON  OFF  -34.96 -37.62  CRVBND   NA   -4.7   11.56   56.72  FCST   GOES13 25.2 
2017JUL18 111500  2.5 1012.7  35.0  2.3 2.0 2.0  none   ON  OFF  -26.56 -36.40  CRVBND   NA   -4.7   11.58   56.87  FCST   GOES13 25.0 
2017JUL18 114500  2.5 1012.7  35.0  2.3 2.0 2.0  none   ON  OFF  -13.76 -32.59  CRVBND   NA   -4.7   11.59   57.03  FCST   GOES13 24.9 
2017JUL18 121500  2.5 1012.7  35.0  2.2 2.2 2.2  none   ON  FLG   -9.66 -30.08  CRVBND   NA   -4.7   11.61   57.19  FCST   GOES13 24.7 
