=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2013OCT03 131500  3.0  999.5  45.0  3.0 3.0 3.0  none  OFF  OFF   -3.86 -26.18  CRVBND   NA   NA    22.41   87.86  FCST   GOES13 30.0 
2013OCT03 134500  3.0  999.4  45.0  2.9 2.8 2.8  none   ON  OFF   -3.76 -24.88  CRVBND   NA   NA    22.51   87.91  FCST   GOES13 30.1 
2013OCT03 141500  3.0  999.4  45.0  2.8 2.8 2.8  none   ON  OFF   -6.26 -22.63  CRVBND   NA   NA    22.61   87.95  FCST   GOES13 30.2 
2013OCT03 144500  3.0  999.6  45.0  2.8 2.9 2.9  none   ON  OFF    1.04 -21.10  CRVBND   NA   NA    22.17   87.88  FCST   GOES13 29.7 
2013OCT03 151500  3.0  999.6  45.0  2.8 2.6 2.5  0.2Thour  ON  OFF    2.54 -19.10  CRVBND   NA   NA    22.23   87.92  FCST   GOES13 29.8 
2013OCT03 154500  3.0  999.6  45.0  2.8 2.7 1.5  0.2Thour  ON  FLG    5.34 -17.37  SHEAR    NA   NA    22.29   87.97  FCST   GOES13 29.9 
2013OCT03 161500  3.0  999.5  45.0  2.7 2.4 1.5  0.2Thour  ON  FLG    4.84 -15.83  SHEAR    NA   NA    22.36   88.02  FCST   GOES13 30.0 
2013OCT03 164500  3.0  999.5  45.0  2.6 2.5 2.3  0.2Thour  ON  FLG    6.74 -14.69  CRVBND   NA   NA    22.44   88.07  FCST   GOES13 30.1 
2013OCT03 171500  3.0  999.4  45.0  2.6 2.3 2.3  none   ON  FLG   -2.46 -14.33  CRVBND   NA   NA    22.52   88.12  FCST   GOES13 30.2 
2013OCT03 174500  3.0  999.4  45.0  2.5 2.6 2.6  none   ON  FLG   -1.26 -14.37  CRVBND   NA   NA    22.60   88.16  FCST   GOES13 30.3 
2013OCT03 181500  3.0  999.4  45.0  2.5 2.5 2.6  0.2Thour  ON  FLG   -3.26 -15.22  CRVBND   NA   NA    22.69   88.21  FCST   GOES13 30.4 
2013OCT03 184500  3.0  999.3  45.0  2.4 2.4 2.3  0.2Thour  ON  FLG   -7.36 -15.26  CRVBND   NA   NA    22.78   88.25  FCST   GOES13 30.5 
2013OCT03 191500  3.0  999.3  45.0  2.4 2.5 2.5  none   ON  FLG   -3.76 -16.26  CRVBND   NA   NA    22.87   88.30  FCST   GOES13 30.7 
2013OCT03 201500  2.8 1001.6  41.0  2.4 2.3 2.3  none   ON  OFF    3.64 -16.73  CRVBND   NA   NA    23.07   88.39  FCST   GOES13 30.9 
2013OCT03 204500  2.8 1001.5  41.0  2.5 2.8 2.8  none   ON  OFF    3.14 -17.58  CRVBND   NA   NA    23.27   88.48  FCST   GOES13 31.1 
2013OCT03 211500  2.8 1001.5  41.0  2.4 2.3 2.3  none   ON  OFF    3.14 -18.74  CRVBND   NA   NA    23.33   88.52  FCST   GOES13 31.2 
2013OCT03 214500  2.8 1001.4  41.0  2.4 2.6 2.6  none   ON  OFF    6.54 -18.41  CRVBND   NA   NA    23.40   88.56  FCST   GOES13 31.3 
2013OCT03 221500  2.7 1002.6  39.0  2.5 2.5 2.5  none   ON  OFF    9.64 -18.49  CRVBND   NA   NA    23.48   88.60  FCST   GOES13 31.4 
2013OCT03 224500  2.6 1003.7  37.0  2.4 2.3 2.3  none   ON  OFF    8.44 -19.06  CRVBND   NA   NA    23.55   88.65  FCST   GOES13 31.5 
2013OCT03 231500  2.6 1003.7  37.0  2.4 2.6 2.6  none   ON  OFF    5.54 -20.03  CRVBND   NA    5.8   23.62   88.69  FCST   GOES13 31.6 
2013OCT03 234500  2.5 1004.8  35.0  2.5 2.8 2.8  none   ON  OFF    7.44 -22.61  CRVBND   NA    5.8   23.69   88.73  FCST   GOES13 31.7 
2013OCT04 001500  2.5 1003.8  35.0  2.5 2.9 3.4  0.5Thour OFF  OFF    7.64 -23.87  SHEAR    NA   NA    23.76   88.78  FCST   GOES13 31.8 
2013OCT04 004500  2.6 1002.9  37.0  2.6 3.0 3.1  0.5Thour OFF  OFF  -47.66 -25.67  CRVBND   NA   NA    23.84   88.83  FCST   GOES13 31.9 
2013OCT04 011500  2.7 1001.9  39.0  2.7 3.0 3.3  0.5Thour OFF  OFF  -52.76 -26.50  CRVBND   NA   NA    23.91   88.87  FCST   GOES13 32.0 
2013OCT04 014500  2.8 1000.9  41.0  2.8 3.1 3.4  0.5Thour OFF  OFF  -57.16 -27.20  CRVBND   NA   NA    23.98   88.92  FCST   GOES13 32.1 
2013OCT04 021500  2.9  999.8  43.0  2.9 3.1 3.5  0.7T6hr  OFF  OFF  -58.56 -30.12  CRVBND   NA   NA    24.05   88.96  FCST   GOES13 32.2 
2013OCT04 024500  3.0  998.6  45.0  3.0 3.2 3.2  none  OFF  OFF  -47.66 -31.45  CRVBND   NA   NA    24.17   88.98  FCST   GOES13 32.3 
2013OCT04 031500  3.0  998.6  45.0  3.0 3.0 3.0  none  OFF  OFF  -25.96 -27.47  CRVBND   NA   NA    24.24   89.02  FCST   GOES13 32.4 
2013OCT04 034500  3.0  998.6  45.0  3.0 2.6 2.6  none  OFF  OFF   -7.86 -23.25  CRVBND   NA   NA    24.31   89.06  FCST   GOES13 32.5 
2013OCT04 041500  3.0  998.5  45.0  2.9 2.5 2.5  none   ON  OFF    2.84 -19.66  CRVBND   NA   NA    24.38   89.10  FCST   GOES13 32.6 
2013OCT04 044500  3.0  998.5  45.0  2.9 3.4 3.4  none   ON  OFF   10.94 -14.92  SHEAR    NA   NA    24.45   89.14  FCST   GOES13 32.7 
2013OCT04 051500  3.0  998.5  45.0  3.0 3.4 3.4  none  OFF  OFF   13.14 -12.11  SHEAR    NA   NA    24.52   89.18  FCST   GOES13 32.8 
2013OCT04 054500  3.0  998.4  45.0  3.0 3.3 3.3  none  OFF  OFF   13.54  -9.61  SHEAR    NA   NA    24.60   89.22  FCST   GOES13 32.8 
2013OCT04 061500  3.0  998.4  45.0  3.0 3.1 3.1  none  OFF  OFF   16.84  -7.67  SHEAR    NA   NA    24.67   89.26  FCST   GOES13 32.9 
2013OCT04 064500  3.0  999.4  45.0  3.0 2.7 2.7  none  OFF  OFF   17.14  -4.86  SHEAR    NA   NA    24.74   89.30  FCST   GOES13 33.0 
2013OCT04 071500  3.0  999.3  45.0  3.0 2.5 2.4  0.5Thour OFF  OFF   17.64  -1.53  SHEAR    NA   NA    24.82   89.35  FCST   GOES13 33.1 
2013OCT04 074500  3.0  999.3  45.0  2.9 2.5 2.3  0.5Thour  ON  OFF   16.94  -0.26  SHEAR    NA   NA    24.89   89.39  FCST   GOES13 33.2 
2013OCT04 081500  3.0  999.3  45.0  2.8 2.5 2.2  0.5Thour  ON  FLG   17.34   0.70  SHEAR    NA   NA    24.96   89.43  FCST   GOES13 33.3 
2013OCT04 084500  3.0  999.2  45.0  2.6 2.4 2.1  0.5Thour  ON  FLG   16.74   0.41  SHEAR    NA   NA    25.04   89.47  FCST   GOES13 33.4 
2013OCT04 091500  3.0  999.2  45.0  2.5 2.3 2.1  0.5Thour  ON  FLG   15.24   2.33  SHEAR    NA   NA    25.11   89.51  FCST   GOES13 33.5 
2013OCT04 094500  3.0  999.2  45.0  2.4 2.1 1.5  0.5Thour  ON  FLG   19.84   7.83  SHEAR    NA   NA    24.99   89.85  FCST   GOES13 33.6 
2013OCT04 101500  3.0  999.2  45.0  2.3 2.3 2.3  none   ON  FLG   19.84   5.85  SHEAR    NA   NA    25.05   89.88  FCST   GOES13 33.7 
2013OCT04 104500  3.0  999.2  45.0  2.2 1.9 1.5  0.5Thour  ON  FLG   19.84   4.71  SHEAR    NA    7.4   25.11   89.91  FCST   GOES13 33.7 
2013OCT04 111500  3.0  999.2  45.0  2.2 2.0 1.5  1.0T6hr   ON  FLG   20.04   1.54  SHEAR    NA    7.4   25.17   89.93  FCST   GOES13 33.8 
2013OCT04 114500  3.0  999.1  45.0  2.1 2.0 1.5  1.0T6hr   ON  FLG   18.94  -3.64  SHEAR    NA    3.3   25.23   89.95  FCST   GOES13 33.9 
2013OCT04 121500  3.0  998.1  45.0  2.0 2.0 1.5  1.0T6hr   ON  FLG   19.04  -7.51  SHEAR    NA    3.3   25.29   89.97  FCST   GOES13 33.9 
2013OCT04 124500  3.0  998.1  45.0  2.1 2.6 3.4  0.5Thour  ON  OFF   19.84 -12.74  SHEAR    NA   NA    25.35   89.99  FCST   GOES13 34.0 
2013OCT04 131500  3.0  998.0  45.0  2.1 2.5 3.4  0.5Thour  ON  OFF   13.94 -19.15  SHEAR    NA   NA    25.40   90.01  FCST   GOES13 34.1 
2013OCT04 134500  2.8 1000.2  41.0  2.2 2.6 3.0  0.5Thour  ON  OFF   -4.86 -24.78  CRVBND   NA   NA    25.46   90.02  FCST   GOES13 34.1 
2013OCT04 141500  2.8 1000.2  41.0  2.3 2.6 2.9  0.5Thour  ON  OFF    2.44 -26.81  CRVBND   NA   NA    25.51   90.03  FCST   GOES13 34.2 
2013OCT04 144500  2.6 1002.1  37.0  2.4 2.7 3.2  0.5Thour  ON  OFF   15.24 -20.27  SHEAR    NA   NA    25.57   90.19  FCST   GOES13 34.3 
2013OCT04 151500  2.5 1003.0  35.0  2.5 2.8 3.1  0.5Thour  ON  OFF   16.84 -17.78  SHEAR    NA   NA    25.63   90.21  FCST   GOES13 34.4 
2013OCT04 154500  2.6 1002.1  37.0  2.6 2.9 3.1  0.5Thour OFF  OFF   17.24 -16.17  SHEAR    NA   NA    25.69   90.24  FCST   GOES13 34.5 
2013OCT04 161500  2.7 1001.1  39.0  2.7 3.0 3.0  none  OFF  OFF   14.24 -16.13  SHEAR    NA   NA    25.75   90.26  FCST   GOES13 34.5 
2013OCT04 164500  2.8 1000.1  41.0  2.8 3.0 3.0  none  OFF  OFF   17.94 -12.63  SHEAR    NA   NA    25.81   90.29  FCST   GOES13 34.6 
2013OCT04 171500  2.8 1000.0  41.0  2.8 2.8 2.8  none  OFF  OFF   17.24  -8.51  SHEAR    NA   NA    25.87   90.32  FCST   GOES13 34.7 
2013OCT04 174500  2.8 1000.0  41.0  2.8 2.4 2.4  none  OFF  OFF   19.54  -4.22  SHEAR    NA   NA    25.93   90.34  FCST   GOES13 34.8 
2013OCT04 181500  2.8 1000.2  41.0  2.7 2.6 2.6  none   ON  OFF   20.44  -2.76  SHEAR    NA   NA    25.99   90.37  FCST   GOES13 34.8 
2013OCT04 184500  2.8 1000.2  41.0  2.7 2.4 2.4  none   ON  OFF   20.14  -0.68  SHEAR    NA   NA    26.05   90.40  FCST   GOES13 34.9 
2013OCT04 191500  2.8 1000.1  41.0  2.6 2.5 2.5  none   ON  OFF   18.24   1.82  SHEAR    NA   NA    26.10   90.43  FCST   GOES13 35.0 
2013OCT04 194500  2.8 1000.1  41.0  2.6 2.6 2.6  none   ON  OFF   16.24   2.27  SHEAR    NA   NA    26.16   90.46  FCST   GOES13 35.0 
2013OCT04 201500  2.8 1000.1  41.0  2.6 3.0 3.0  none   ON  OFF   17.44   1.90  SHEAR    NA   NA    26.21   90.49  FCST   GOES13 35.1 
2013OCT04 204500  2.8 1000.2  41.0  2.6 3.1 3.3  0.5Thour  ON  OFF   20.94  -7.14  SHEAR    NA   NA    25.88   90.29  FCST   GOES13 34.7 
2013OCT04 211500  2.8 1000.2  41.0  2.7 3.1 3.2  0.5Thour  ON  OFF   21.54  -8.21  SHEAR    NA   NA    25.92   90.31  FCST   GOES13 34.7 
2013OCT04 214500  2.8 1000.2  41.0  2.8 3.1 3.2  0.5Thour OFF  OFF   20.14  -1.39  SHEAR    NA   NA    25.96   90.33  FCST   GOES13 34.8 
2013OCT04 221500  2.8 1000.2  41.0  2.8 2.7 2.7  none  OFF  OFF   20.44   3.25  SHEAR    NA   NA    26.00   90.34  FCST   GOES13 34.8 
2013OCT04 224500  2.8 1000.2  41.0  2.8 2.3 2.2  0.5Thour OFF  OFF   21.64  11.02  SHEAR    NA   NA    26.04   90.36  FCST   GOES13 34.9 
2013OCT04 231500  2.8 1000.1  41.0  2.8 2.3 2.0  0.5Thour OFF  OFF   21.34  13.77  SHEAR    NA   NA    26.09   90.38  FCST   GOES13 34.9 
2013OCT04 234500  2.8 1000.1  41.0  2.7 2.3 2.0  0.5Thour  ON  OFF   21.94  15.12  SHEAR    NA   NA    26.14   90.39  FCST   GOES13 35.0 
2013OCT05 001500  2.8 1000.1  41.0  2.5 2.3 1.9  0.5Thour  ON  OFF   21.84  16.08  SHEAR    NA   NA    26.20   90.41  FCST   GOES13 35.1 
2013OCT05 004500  2.8 1000.1  41.0  2.4 2.2 1.7  0.5Thour  ON  OFF   22.34  16.54  SHEAR    NA   NA    26.25   90.43  FCST   GOES13 35.1 
2013OCT05 011500  2.8 1000.0  41.0  2.2 2.0 1.5  0.5Thour  ON  FLG   22.24  16.54  SHEAR    NA   NA    26.31   90.45  FCST   GOES13 35.2 
2013OCT05 014500  2.8 1000.0  41.0  2.1 1.9 1.5  0.5Thour  ON  FLG   22.14  16.91  SHEAR    NA   NA    26.37   90.46  FCST   GOES13 35.2 
2013OCT05 021500  2.8 1000.0  41.0  2.1 1.7 1.5  0.5Thour  ON  FLG   22.14  16.92  SHEAR    NA   NA    26.43   90.48  FCST   GOES13 35.3 
