=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015AUG31 210000  2.0 1010.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -12.66 -37.05  CRVBND   NA   NA    12.60  111.99  FCST   GOES15 30.4 
2015AUG31 213000  2.1 1010.0  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF  -16.16 -34.97  CRVBND   NA   NA    12.65  112.05  FCST   GOES15 30.4 
2015AUG31 220000  2.1 1010.0  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF  -12.46 -33.41  CRVBND   NA   NA    12.70  112.10  FCST   GOES15 30.4 
2015AUG31 223000  2.1 1010.0  31.0  2.1 2.3 2.3  none  OFF  OFF  -25.96 -32.23  CRVBND   NA   NA    12.75  112.15  FCST   GOES15 30.3 
2015AUG31 230000  2.2 1010.8  32.0  2.2 2.3 2.3  none  OFF  OFF  -11.96 -30.74  CRVBND   NA   NA    12.80  112.21  FCST   GOES15 30.3 
2015AUG31 233000  2.2 1010.8  32.0  2.2 2.5 2.9  0.2Thour OFF  OFF   -0.96 -33.15  CRVBND   NA   NA    12.85  112.26  FCST   GOES15 30.3 
2015SEP01 000000  2.2 1010.8  32.0  2.2 2.5 2.9  0.2Thour OFF  OFF    5.94 -34.40  CRVBND   NA   NA    12.90  112.32  FCST   GOES15 30.2 
2015SEP01 003000  2.4 1009.6  34.0  2.4 2.6 2.6  none  OFF  OFF    3.94 -33.20  CRVBND   NA   NA    12.95  112.38  FCST   GOES15 30.2 
2015SEP01 010000  2.4 1009.6  34.0  2.4 2.6 2.6  none  OFF  OFF   -5.16 -32.31  CRVBND   NA   NA    13.00  112.43  FCST   GOES15 30.2 
2015SEP01 013000  2.5 1009.0  35.0  2.5 2.7 2.7  none  OFF  OFF    4.94 -34.21  CRVBND   NA   NA    13.05  112.49  FCST   GOES15 30.2 
2015SEP01 020000  2.5 1008.9  35.0  2.5 2.6 2.6  none  OFF  OFF   -8.86 -37.18  CRVBND   NA   NA    13.10  112.54  FCST   GOES15 30.1 
2015SEP01 023000  2.5 1008.9  35.0  2.5 2.5 2.3  0.2Thour OFF  OFF  -13.36 -40.12  CRVBND   NA   NA    13.15  112.60  FCST   GOES15 30.1 
2015SEP01 030000  2.6 1007.7  37.0  2.6 2.8 3.2  0.2Thour OFF  OFF  -22.56 -41.63  CRVBND   NA   NA    13.20  112.66  FCST   GOES15 30.1 
2015SEP01 033000  2.6 1007.7  37.0  2.6 2.8 3.3  0.7T6hr  OFF  OFF  -26.76 -40.61  CRVBND   NA   NA    13.25  112.72  FCST   GOES15 30.0 
2015SEP01 040000  2.6 1007.7  37.0  2.6 2.5 2.5  none  OFF  OFF  -28.66 -39.08  CRVBND   NA   NA    13.30  112.77  FCST   GOES15 30.0 
2015SEP01 043000  2.6 1008.1  37.0  2.6 2.8 3.6  0.7T6hr  OFF  OFF  -51.36 -50.47  CRVBND   NA   NA    12.54  112.95  FCST   GOES15 29.4 
2015SEP01 050000  2.7 1006.9  39.0  2.7 2.9 3.6  0.7T6hr  OFF  OFF  -55.86 -51.84  CRVBND   NA   NA    12.58  112.99  FCST   GOES15 29.4 
2015SEP01 053000  2.7 1006.8  39.0  2.7 2.8 2.7  none  OFF  OFF  -72.56 -55.89  UNIFRM   NA   NA    12.62  113.04  FCST   GOES15 29.4 
2015SEP01 060000  2.7 1006.8  39.0  2.7 2.9 3.4  0.7T6hr  OFF  OFF  -76.06 -59.89  RCDO   NA   NA    12.66  113.08  FCST   GOES15 29.4 
2015SEP01 063000  2.8 1005.6  41.0  2.8 3.1 3.4  0.7T6hr  OFF  OFF  -76.06 -59.97  RCDO   NA   NA    12.70  113.12  FCST   GOES15 29.3 
2015SEP01 070000  2.8 1005.6  41.0  2.8 3.1 3.4  0.7T6hr  OFF  OFF  -72.06 -60.41  RCDO   NA   NA    12.74  113.17  FCST   GOES15 29.3 
2015SEP01 073000  2.9 1004.4  43.0  2.9 3.1 3.0  none  OFF  OFF  -68.46 -60.90  UNIFRM   NA   NA    12.79  113.21  FCST   GOES15 29.3 
2015SEP01 080000  3.0 1003.1  45.0  3.0 3.2 3.1  none  OFF  OFF  -61.56 -59.58  UNIFRM   NA   NA    12.83  113.25  FCST   GOES15 29.3 
2015SEP01 083000  3.0 1003.1  45.0  3.0 3.2 3.1  none  OFF  OFF  -55.86 -57.46  UNIFRM   NA   NA    12.87  113.30  FCST   GOES15 29.3 
2015SEP01 090000  3.1 1001.8  47.0  3.1 3.3 4.1  0.7T6hr  OFF  OFF  -53.26 -55.90  CRVBND   NA   NA    12.92  113.34  FCST   GOES15 29.2 
2015SEP01 093000  3.1 1001.8  47.0  3.1 3.3 3.3  none  OFF  OFF  -52.06 -55.82  CRVBND   NA   NA    12.96  113.38  FCST   GOES15 29.2 
2015SEP01 100000  3.1 1001.8  47.0  3.1 3.0 3.0  none  OFF  OFF  -42.26 -56.18  CRVBND   NA   NA    13.01  113.43  FCST   GOES15 29.2 
2015SEP01 103000  3.2 1000.7  49.0  3.2 3.3 3.9  0.7T6hr  OFF  OFF  -53.56 -60.30  CRVBND   NA   NA    12.75  113.44  FCST   GOES15 29.1 
2015SEP01 110000  3.2 1000.7  49.0  3.1 3.0 3.0  none   ON  OFF  -49.86 -58.20  CRVBND   NA   NA    12.79  113.47  FCST   GOES15 29.0 
2015SEP01 113000  3.2 1000.6  49.0  3.1 3.1 3.1  none   ON  OFF  -12.86 -61.84  CRVBND   NA   NA    12.89  112.54  COMBO  GOES15 30.0 
2015SEP01 120000  3.2 1000.6  49.0  3.0 2.6 2.6  none   ON  OFF  -45.26 -54.11  CRVBND   NA   NA    12.89  113.55  FCST   GOES15 29.0 
2015SEP01 123000  3.2 1000.6  49.0  2.9 2.6 2.5  0.5Thour  ON  OFF  -29.96 -54.03  CRVBND   NA   NA    12.94  113.59  FCST   GOES15 29.0 
2015SEP01 130000  3.2 1000.6  49.0  3.0 3.5 3.6  0.7T6hr   ON  OFF  -13.86 -54.21  CRVBND   NA   NA    12.98  113.62  FCST   GOES15 29.0 
2015SEP01 133000  3.2 1000.5  49.0  3.0 3.3 3.3  none   ON  OFF  -11.86 -55.26  CRVBND   NA   NA    13.03  113.66  FCST   GOES15 29.0 
2015SEP01 140000  3.2 1000.5  49.0  3.0 3.3 3.3  none   ON  OFF  -53.26 -54.16  CRVBND   NA   NA    13.08  113.70  FCST   GOES15 29.0 
2015SEP01 143000  3.2 1000.5  49.0  3.1 3.5 3.7  0.5Thour  ON  OFF  -60.46 -53.44  CRVBND   NA   NA    13.13  113.74  FCST   GOES15 29.0 
2015SEP01 150000  3.2 1000.5  49.0  3.1 3.0 3.0  none   ON  OFF  -60.46 -56.78  UNIFRM   NA   NA    13.18  113.77  FCST   GOES15 29.0 
2015SEP01 153000  3.2 1000.4  49.0  3.1 3.1 3.0  none   ON  OFF  -55.26 -58.89  UNIFRM   NA   NA    13.23  113.81  FCST   GOES15 29.0 
2015SEP01 160000  3.3  999.2  51.0  3.3 3.4 3.4  none  OFF  OFF  -34.86 -59.80  CRVBND   NA   NA    13.28  113.85  FCST   GOES15 29.0 
2015SEP01 163000  3.3  999.2  51.0  3.2 3.3 3.3  none   ON  OFF  -68.46 -65.07  UNIFRM   NA   NA    13.15  113.64  FCST   GOES15 29.1 
2015SEP01 170000  3.3  999.2  51.0  3.2 3.3 3.3  none   ON  OFF  -72.56 -65.91  UNIFRM   NA   NA    13.21  113.68  FCST   GOES15 29.1 
2015SEP01 173000  3.3  999.2  51.0  3.2 3.4 3.4  none   ON  OFF  -71.66 -67.53  UNIFRM   NA   NA    13.26  113.71  FCST   GOES15 29.1 
2015SEP01 180000  3.3  999.1  51.0  3.2 3.5 3.5  none   ON  OFF  -70.26 -68.56  UNIFRM   NA   NA    13.32  113.75  FCST   GOES15 29.1 
2015SEP01 183000  3.3  999.1  51.0  3.3 3.5 3.5  none  OFF  OFF  -68.06 -67.68  UNIFRM   NA   NA    13.37  113.79  FCST   GOES15 29.1 
2015SEP01 190000  3.4  997.8  53.0  3.4 3.6 3.5  none  OFF  OFF  -67.16 -66.04  UNIFRM   NA   NA    13.42  113.83  FCST   GOES15 29.1 
2015SEP01 193000  3.4  997.8  53.0  3.4 3.5 3.5  none  OFF  OFF  -63.86 -64.48  UNIFRM   NA   NA    13.48  113.87  FCST   GOES15 29.1 
2015SEP01 200000  3.4  997.8  53.0  3.4 3.5 3.5  none  OFF  OFF  -60.46 -62.31  UNIFRM   NA   NA    13.53  113.91  FCST   GOES15 29.1 
2015SEP01 203000  3.5  996.5  55.0  3.5 3.5 3.5  none  OFF  OFF  -58.26 -60.60  UNIFRM   NA   NA    13.58  113.94  FCST   GOES15 29.1 
2015SEP01 210000  3.5  996.4  55.0  3.5 3.5 3.4  none  OFF  OFF  -52.06 -58.35  UNIFRM   NA   NA    13.64  113.98  FCST   GOES15 29.1 
2015SEP01 213000  3.5  996.4  55.0  3.4 3.0 2.3  0.5Thour  ON  OFF  -43.66 -55.48  CRVBND   NA   NA    13.70  114.02  FCST   GOES15 29.1 
2015SEP01 220000  3.5  996.4  55.0  3.4 3.4 3.3  none   ON  OFF  -43.66 -51.92  UNIFRM   NA   NA    13.75  114.05  FCST   GOES15 29.1 
2015SEP01 223000  3.5  996.3  55.0  3.3 2.9 2.3  0.5Thour  ON  OFF  -39.76 -46.81  CRVBND   NA   NA    13.98  114.23  FCST   GOES15 29.0 
2015SEP01 230000  3.5  996.2  55.0  3.2 3.1 3.1  none   ON  OFF  -37.76 -44.24  CRVBND   NA   NA    14.05  114.26  FCST   GOES15 29.0 
2015SEP01 233000  3.5  996.2  55.0  3.1 2.8 2.5  0.5Thour  ON  FLG  -27.16 -41.57  CRVBND   NA   NA    14.13  114.29  FCST   GOES15 29.1 
2015SEP02 000000  3.5  996.2  55.0  3.0 2.7 2.6  0.5Thour  ON  FLG  -20.06 -39.33  CRVBND   NA   NA    14.20  114.32  FCST   GOES15 29.1 
2015SEP02 003000  3.5  996.1  55.0  3.0 3.6 3.7  0.5Thour  ON  FLG  -20.96 -37.41  CRVBND   NA   NA    14.28  114.35  FCST   GOES15 29.1 
2015SEP02 010000  3.5  996.1  55.0  3.0 2.8 2.8  none   ON  FLG  -12.16 -35.59  CRVBND   NA   NA    14.35  114.39  FCST   GOES15 29.1 
2015SEP02 013000  3.5  996.0  55.0  3.0 3.2 3.2  none   ON  FLG   -0.96 -35.24  CRVBND   NA   NA    14.43  114.42  FCST   GOES15 29.1 
2015SEP02 020000  3.5  996.0  55.0  2.9 2.7 2.7  none   ON  FLG    3.94 -34.78  CRVBND   NA   NA    14.50  114.45  FCST   GOES15 29.1 
2015SEP02 023000  3.5  996.0  55.0  2.9 2.8 2.8  none   ON  FLG   -4.16 -34.86  CRVBND   NA   NA    14.58  114.48  FCST   GOES15 29.2 
2015SEP02 030000  3.5  995.9  55.0  2.9 2.8 2.6  0.7T6hr   ON  OFF    5.54 -36.43  CRVBND   NA   NA    14.65  114.51  FCST   GOES15 29.2 
2015SEP02 033000  3.4  997.2  53.0  2.9 2.7 2.5  0.7T6hr   ON  OFF   -8.66 -38.11  CRVBND   NA   NA    14.73  114.55  FCST   GOES15 29.2 
2015SEP02 040000  3.4  997.2  53.0  2.8 2.7 2.6  0.7T6hr   ON  OFF  -15.86 -41.89  CRVBND   NA   NA    14.80  114.58  FCST   GOES15 29.2 
2015SEP02 043000  3.3  997.5  51.0  2.7 2.6 2.6  none   ON  OFF  -19.86 -34.86  CRVBND   NA   NA    14.58  114.63  FCST   GOES15 29.0 
2015SEP02 050000  3.1 1000.0  47.0  2.7 2.7 2.7  none   ON  OFF  -22.96 -37.95  CRVBND   NA   NA    14.65  114.66  FCST   GOES15 29.0 
2015SEP02 053000  3.1 1000.0  47.0  2.7 2.7 2.7  none   ON  OFF  -21.96 -38.66  CRVBND   NA   NA    14.73  114.69  FCST   GOES15 29.1 
2015SEP02 060000  3.0 1001.2  45.0  2.7 2.8 2.8  none   ON  OFF  -23.36 -40.57  CRVBND   NA   NA    14.80  114.72  FCST   GOES15 29.1 
2015SEP02 063000  3.0 1001.1  45.0  2.7 2.9 2.9  none   ON  OFF  -30.76 -43.51  CRVBND   NA   NA    14.88  114.76  FCST   GOES15 29.1 
2015SEP02 070000  3.0 1001.1  45.0  2.7 2.9 2.9  none   ON  OFF  -36.26 -44.77  CRVBND   NA   NA    14.96  114.79  FCST   GOES15 29.1 
2015SEP02 073000  3.0 1001.1  45.0  2.7 2.9 2.9  none   ON  OFF  -50.46 -46.79  RCDO   NA   NA    15.03  114.82  FCST   GOES15 29.2 
2015SEP02 080000  2.9 1002.2  43.0  2.8 2.6 2.5  none   ON  OFF  -54.26 -48.46  UNIFRM   NA   NA    15.11  114.85  FCST   GOES15 29.2 
2015SEP02 083000  2.9 1002.2  43.0  2.7 2.7 2.6  none   ON  OFF  -56.26 -50.34  UNIFRM   NA   NA    15.18  114.88  FCST   GOES15 29.2 
2015SEP02 090000  2.9 1002.2  43.0  2.8 2.8 2.8  none   ON  OFF  -56.56 -54.53  UNIFRM   NA   NA    15.26  114.92  FCST   GOES15 29.2 
2015SEP02 093000  2.8 1003.3  41.0  2.8 3.1 3.1  none   ON  OFF  -49.86 -51.20  CRVBND   NA   NA    15.33  114.95  FCST   GOES15 29.2 
2015SEP02 100000  2.8 1003.3  41.0  2.8 2.6 2.6  none  OFF  OFF  -41.56 -49.01  CRVBND   NA   NA    15.41  114.98  FCST   GOES15 29.3 
2015SEP02 103000  2.8 1004.3  41.0  2.7 2.3 2.3  none   ON  OFF  -23.96 -40.52  CRVBND   NA   NA    15.37  115.22  FCST   GOES15 29.0 
2015SEP02 110000  2.8 1004.3  41.0  2.6 2.5 2.5  none   ON  OFF  -33.46 -42.20  CRVBND   NA   NA    15.43  115.24  FCST   GOES15 29.0 
2015SEP02 113000  2.8 1004.3  41.0  2.6 2.6 2.6  none   ON  OFF  -27.76 -44.47  CRVBND   NA   NA    15.50  115.26  FCST   GOES15 29.1 
2015SEP02 120000  2.8 1004.2  41.0  2.6 2.6 2.6  none   ON  OFF  -35.56 -45.28  CRVBND   NA   NA    15.57  115.28  FCST   GOES15 29.1 
2015SEP02 123000  2.8 1004.2  41.0  2.6 2.7 2.7  none   ON  OFF  -27.76 -44.18  CRVBND   NA   NA    15.64  115.30  FCST   GOES15 29.1 
2015SEP02 130000  2.8 1004.2  41.0  2.5 2.6 2.6  none   ON  OFF  -31.66 -41.87  CRVBND   NA   NA    15.71  115.32  FCST   GOES15 29.2 
2015SEP02 133000  2.8 1004.1  41.0  2.5 2.7 2.7  none   ON  OFF  -30.56 -40.25  CRVBND   NA   NA    15.78  115.34  FCST   GOES15 29.2 
2015SEP02 140000  2.8 1004.1  41.0  2.6 2.5 2.5  none   ON  OFF  -30.16 -39.58  CRVBND   NA   NA    15.85  115.36  FCST   GOES15 29.2 
2015SEP02 143000  2.8 1004.1  41.0  2.6 2.5 2.5  none   ON  OFF  -16.16 -39.99  CRVBND   NA   NA    15.92  115.38  FCST   GOES15 29.3 
2015SEP02 150000  2.8 1004.0  41.0  2.5 2.3 2.3  none   ON  OFF   -9.96 -38.90  CRVBND   NA   NA    15.99  115.39  FCST   GOES15 29.3 
2015SEP02 153000  2.8 1004.0  41.0  2.5 2.3 2.3  none   ON  OFF  -13.66 -38.69  CRVBND   NA   NA    16.06  115.41  FCST   GOES15 29.3 
2015SEP02 160000  2.7 1005.1  39.0  2.4 2.3 2.3  none   ON  OFF  -15.46 -38.41  CRVBND   NA   NA    16.13  115.43  FCST   GOES15 29.4 
2015SEP02 163000  2.7 1005.0  39.0  2.4 2.5 2.4  none   ON  OFF  -68.46 -51.05  UNIFRM   NA   NA    16.36  115.01  FCST   GOES15 29.9 
2015SEP02 170000  2.6 1006.2  37.0  2.3 2.3 2.3  none   ON  OFF  -68.46 -49.78  UNIFRM   NA   NA    16.42  115.03  FCST   GOES15 29.9 
2015SEP02 173000  2.6 1006.2  37.0  2.3 2.4 2.3  none   ON  OFF  -69.36 -51.47  UNIFRM   NA   NA    16.48  115.04  FCST   GOES15 30.0 
2015SEP02 180000  2.6 1006.1  37.0  2.3 2.5 2.4  none   ON  OFF  -68.46 -54.18  UNIFRM   NA   NA    16.53  115.05  FCST   GOES15 30.0 
2015SEP02 183000  2.6 1006.1  37.0  2.3 2.4 2.4  none   ON  OFF  -65.46 -51.32  UNIFRM   NA   NA    16.59  115.06  FCST   GOES15 30.0 
2015SEP02 190000  2.6 1006.1  37.0  2.4 2.4 2.3  none   ON  OFF  -64.26 -48.79  UNIFRM   NA   NA    16.65  115.08  FCST   GOES15 30.0 
2015SEP02 193000  2.6 1006.0  37.0  2.4 2.3 2.3  none   ON  OFF  -54.26 -45.50  UNIFRM   NA   NA    16.70  115.09  FCST   GOES15 30.1 
2015SEP02 200000  2.6 1006.0  37.0  2.4 2.9 3.2  0.5Thour  ON  OFF  -40.26 -41.75  CRVBND   NA   NA    16.76  115.10  FCST   GOES15 30.1 
2015SEP02 203000  2.6 1006.0  37.0  2.5 2.9 2.9  none   ON  OFF  -31.06 -39.57  CRVBND   NA   NA    16.82  115.11  FCST   GOES15 30.1 
2015SEP02 210000  2.5 1007.2  35.0  2.5 2.6 2.6  none   ON  OFF  -18.56 -36.04  CRVBND   NA   NA    16.77  114.89  FCST   GOES15 30.3 
2015SEP02 213000  2.6 1006.0  37.0  2.6 2.8 2.8  none  OFF  OFF  -10.26 -35.41  CRVBND   NA   NA    16.83  114.90  FCST   GOES15 30.3 
2015SEP02 220000  2.7 1004.8  39.0  2.7 3.0 3.1  0.5Thour OFF  OFF   -5.26 -43.96  CRVBND   NA   NA    16.90  114.90  FCST   GOES15 30.4 
2015SEP02 223000  2.8 1003.5  41.0  2.8 3.1 3.2  0.5Thour OFF  OFF   -8.36 -51.00  CRVBND   NA   NA    16.97  114.90  FCST   GOES15 30.4 
2015SEP02 230000  2.9 1002.3  43.0  2.9 3.0 3.6  0.7T6hr  OFF  OFF  -59.06 -55.18  CRVBND   NA   NA    17.04  114.91  FCST   GOES15 30.5 
2015SEP02 233000  2.9 1002.3  43.0  2.9 3.0 2.9  none  OFF  OFF  -76.66 -61.32  UNIFRM   NA   NA    17.11  114.91  FCST   GOES15 30.5 
2015SEP03 000000  2.9 1002.2  43.0  2.9 3.0 3.1  0.7T6hr  OFF  OFF  -76.06 -65.24  UNIFRM   NA   NA    17.17  114.92  FCST   GOES15 30.6 
2015SEP03 003000  3.0 1001.0  45.0  3.0 3.0 3.3  0.7T6hr  OFF  OFF  -73.06 -65.03  UNIFRM   NA   NA    17.24  114.93  FCST   GOES15 30.6 
