=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015OCT15 030000  2.0 1010.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -56.56 -60.23  EMBC     NA   NA     9.90  117.80  FCST   GOES15 23.1 
2015OCT15 033000  2.1 1010.0  31.0  2.1 2.2 2.2  none  OFF  OFF  -54.56 -61.78  UNIFRM   NA   NA     9.89  117.92  FCST   GOES15 23.0 
2015OCT15 040000  2.1 1010.0  31.0  2.1 2.2 2.4  0.2Thour OFF  OFF  -59.06 -62.55  UNIFRM   NA   NA     9.80  118.10  FCST   GOES15 22.8 
2015OCT15 043000  2.2 1010.0  32.0  2.2 2.4 2.3  none  OFF  OFF  -64.66 -62.25  UNIFRM   NA   NA     9.79  118.22  FCST   GOES15 22.6 
2015OCT15 050000  2.2 1010.0  32.0  2.2 2.4 2.4  none  OFF  OFF  -62.36 -61.51  UNIFRM   NA   NA     9.78  118.35  FCST   GOES15 22.5 
2015OCT15 053000  2.2 1010.0  32.0  2.2 2.4 2.4  none  OFF  OFF  -58.66 -61.66  UNIFRM   NA   NA     9.78  118.47  FCST   GOES15 22.4 
2015OCT15 060000  2.3 1010.0  33.0  2.3 2.6 3.5  0.2Thour OFF  OFF  -54.26 -59.85  CRVBND   NA   NA     9.77  118.59  FCST   GOES15 22.3 
2015OCT15 063000  2.4 1010.0  34.0  2.4 2.6 3.6  0.2Thour OFF  OFF  -54.26 -59.74  CRVBND   NA   NA     9.76  118.72  FCST   GOES15 22.1 
2015OCT15 070000  2.4 1010.0  34.0  2.4 2.8 3.4  0.2Thour OFF  OFF  -53.56 -58.85  CRVBND   NA   NA     9.76  118.84  FCST   GOES15 22.0 
2015OCT15 073000  2.5 1010.6  35.0  2.5 2.8 4.1  0.2Thour OFF  OFF  -58.26 -58.95  CRVBND   NA   NA     9.75  118.96  FCST   GOES15 21.9 
2015OCT15 080000  2.7 1008.2  39.0  2.7 3.0 3.7  0.2Thour OFF  OFF  -55.56 -57.26  CRVBND   NA   NA     9.74  119.08  FCST   GOES15 21.8 
2015OCT15 083000  2.7 1008.2  39.0  2.7 3.0 3.5  0.2Thour OFF  OFF  -51.06 -54.47  CRVBND   NA   NA     9.74  119.20  FCST   GOES15 21.7 
2015OCT15 090000  2.8 1007.0  41.0  2.8 3.1 3.1  none  OFF  OFF  -46.66 -52.51  CRVBND   NA   NA     9.73  119.31  FCST   GOES15 21.5 
2015OCT15 093000  2.8 1007.0  41.0  2.8 2.8 3.0  0.7T6hr  OFF  OFF  -47.26 -51.30  CRVBND   NA   NA     9.73  119.43  FCST   GOES15 21.4 
2015OCT15 100000  2.9 1005.6  43.0  2.9 2.8 3.8  0.7T6hr  OFF  OFF  -61.56 -50.76  CRVBND   NA   NA    10.20  119.40  FCST   GOES15 21.7 
2015OCT15 103000  2.9 1005.6  43.0  2.9 2.9 3.8  0.7T6hr  OFF  OFF  -58.66 -49.19  CRVBND   NA   NA    10.19  119.51  FCST   GOES15 21.6 
2015OCT15 110000  2.9 1005.6  43.0  2.9 2.9 3.6  0.7T6hr  OFF  OFF  -59.76 -48.42  CRVBND   NA   NA    10.17  119.62  FCST   GOES15 21.5 
2015OCT15 113000  2.9 1005.6  43.0  2.9 2.9 3.0  0.7T6hr  OFF  OFF  -65.96 -48.56  RCDO   NA   NA    10.16  119.73  FCST   GOES15 21.4 
2015OCT15 120000  2.9 1005.6  43.0  2.8 2.7 2.7  none   ON  OFF  -65.96 -52.94  UNIFRM   NA   NA    10.15  119.84  FCST   GOES15 21.3 
2015OCT15 123000  2.9 1005.6  43.0  2.8 2.8 2.7  none   ON  OFF  -65.46 -56.34  UNIFRM   NA   NA    10.13  119.95  FCST   GOES15 21.2 
2015OCT15 130000  2.9 1005.6  43.0  2.8 2.9 2.9  none   ON  OFF  -64.26 -59.31  UNIFRM   NA   NA    10.12  120.05  FCST   GOES15 21.1 
2015OCT15 133000  2.9 1005.7  43.0  2.8 3.0 2.9  none   ON  OFF  -65.06 -60.54  UNIFRM   NA   NA    10.11  120.16  FCST   GOES15 20.9 
2015OCT15 140000  2.9 1005.7  43.0  2.8 2.9 2.9  none   ON  OFF  -63.86 -59.34  UNIFRM   NA   NA    10.09  120.27  FCST   GOES15 20.8 
2015OCT15 143000  2.9 1005.7  43.0  2.8 2.9 2.9  none   ON  OFF  -63.46 -58.58  UNIFRM   NA   NA    10.08  120.37  FCST   GOES15 20.7 
2015OCT15 150000  2.9 1005.7  43.0  2.8 2.9 2.9  none   ON  OFF  -60.86 -57.24  UNIFRM   NA   NA    10.07  120.48  FCST   GOES15 20.6 
2015OCT15 153000  2.9 1005.7  43.0  2.9 2.9 2.9  none  OFF  OFF  -59.36 -55.13  UNIFRM   NA   NA    10.06  120.58  FCST   GOES15 20.5 
2015OCT15 160000  2.9 1003.7  43.0  2.9 3.2 3.2  none  OFF  OFF  -53.96 -51.77  RCDO   NA   NA    10.10  120.60  FCST   GOES15 20.5 
2015OCT15 163000  3.0 1002.7  45.0  3.0 3.4 3.4  none  OFF  OFF  -46.96 -48.70  CRVBND   NA   NA    10.09  120.71  FCST   GOES15 20.4 
2015OCT15 170000  3.0 1002.7  45.0  3.0 3.0 3.0  none  OFF  OFF  -37.26 -46.25  CRVBND   NA   NA    10.07  120.81  FCST   GOES15 20.3 
