=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2017OCT27 081500  2.5 1009.1  35.0  2.5 2.5 2.5  none  OFF  OFF    0.94 -40.28  CRVBND   NA    NA   10.65   89.45  FCST   GOES13 20.9 
2017OCT27 084500  2.5 1009.1  35.0  2.4 2.3 2.3  none   ON  OFF    0.54 -33.84  CRVBND   NA    NA   10.68   89.48  FCST   GOES13 21.0 
2017OCT27 091500  2.5 1009.1  35.0  2.3 2.3 2.3  none   ON  OFF    6.24 -31.31  CRVBND   NA    NA   10.75   89.46  FCST   GOES13 21.0 
2017OCT27 094500  2.5 1009.1  35.0  2.3 2.3 2.3  none   ON  OFF    7.64 -35.31  CRVBND   NA   -4.4   10.78   89.49  FCST   GOES13 21.1 
2017OCT27 101500  2.5 1009.0  35.0  2.3 2.1 2.0  0.2Thour  ON  OFF   10.14 -34.39  CRVBND   NA   -4.4   10.82   89.51  FCST   GOES13 21.1 
2017OCT27 104500  2.5 1009.0  35.0  2.2 2.1 2.1  none   ON  FLG   11.24 -33.03  CRVBND   NA   -4.4   10.85   89.54  FCST   GOES13 21.2 
2017OCT27 111500  2.5 1009.0  35.0  2.2 2.2 2.2  none   ON  FLG   12.84 -35.60  CRVBND   NA   -4.4   10.88   89.57  FCST   GOES13 21.2 
2017OCT27 114500  2.5 1009.0  35.0  2.2 2.3 2.3  none   ON  FLG    9.44 -36.15  CRVBND   NA   -4.4   10.91   89.60  FCST   GOES13 21.2 
2017OCT27 121500  2.5 1009.0  35.0  2.2 2.4 2.4  none   ON  OFF   -9.86 -38.16  CRVBND   NA   -4.4   10.94   89.62  FCST   GOES13 21.3 
2017OCT27 124500  2.5 1009.0  35.0  2.2 2.3 2.3  none   ON  OFF  -28.46 -37.89  CRVBND   NA   -4.4   10.97   89.65  FCST   GOES13 21.3 
2017OCT27 131500  2.5 1009.0  35.0  2.2 2.2 2.2  none   ON  OFF  -29.56 -36.83  CRVBND   NA   -5.2   11.00   89.68  FCST   GOES13 21.4 
2017OCT27 134500  2.5 1008.9  35.0  2.2 2.2 2.2  none   ON  OFF  -17.26 -35.42  CRVBND   NA   -5.2   11.03   89.70  FCST   GOES13 21.4 
2017OCT27 141500  2.5 1008.0  35.0  2.2 2.3 2.3  none   ON  OFF   -0.56 -36.33  CRVBND   NA   -5.2   10.96   89.52  FCST   GOES13 21.2 
2017OCT27 144500  2.4 1008.5  34.0  2.2 2.1 2.1  none   ON  OFF    3.54 -33.63  CRVBND   NA   -5.2   11.00   89.54  FCST   GOES13 21.3 
2017OCT27 151500  2.3 1008.0  33.0  2.2 2.0 2.0  none   ON  OFF    1.34 -30.93  CRVBND   NA   -5.2   11.04   89.56  FCST   GOES13 21.3 
2017OCT27 154500  2.3 1008.0  33.0  2.1 2.0 2.0  none   ON  OFF    2.54 -28.06  CRVBND   NA   -5.2   11.08   89.59  FCST   GOES13 21.4 
2017OCT27 161500  2.3 1008.0  33.0  2.1 2.0 2.0  none   ON  OFF    2.84 -27.03  CRVBND   NA   -5.2   11.12   89.61  FCST   GOES13 21.4 
2017OCT27 164500  2.2 1008.0  32.0  2.1 2.1 2.1  none   ON  OFF  -13.36 -30.17  CRVBND   NA   -5.2   11.16   89.63  FCST   GOES13 21.5 
