=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2013JUL24 084500  2.0 1012.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -55.27 -48.29  UNIFRM   NA   NA    13.88   28.03  FCST     MSG3 36.1 
2013JUL24 091500  2.0 1012.0  30.0  1.9 1.8 1.6  0.2Thour  ON  OFF  -53.88 -46.22  UNIFRM   NA   NA    13.92   28.17  FCST     MSG3 36.3 
2013JUL24 094500  2.0 1012.0  30.0  1.8 1.8 1.6  0.2Thour  ON  OFF  -54.92 -45.35  UNIFRM   NA   NA    13.97   28.32  FCST     MSG3 36.4 
2013JUL24 101500  2.0 1012.0  30.0  1.8 1.6 1.6  none   ON  OFF  -55.62 -45.28  UNIFRM   NA   NA    14.01   28.47  FCST     MSG3 36.6 
2013JUL24 104500  2.0 1012.0  30.0  1.7 1.6 1.5  none   ON  OFF  -52.86 -44.98  UNIFRM   NA   NA    14.05   28.62  FCST     MSG3 36.8 
2013JUL24 111500  2.0 1012.0  30.0  1.7 1.8 3.4  0.2Thour  ON  FLG  -43.32 -45.82  SHEAR    NA   NA    14.09   28.77  FCST     MSG3 36.9 
2013JUL24 114500  2.0 1012.0  30.0  1.7 1.8 3.4  0.2Thour  ON  OFF  -46.23 -46.41  SHEAR    NA   NA    14.13   28.92  FCST     MSG3 37.1 
2013JUL24 121500  2.0 1012.0  30.0  1.7 2.0 3.4  0.2Thour  ON  OFF  -45.93 -47.47  SHEAR    NA   NA    14.17   29.07  FCST     MSG3 37.3 
2013JUL24 124500  2.0 1012.0  30.0  1.8 2.0 3.4  0.2Thour  ON  OFF  -43.32 -47.32  SHEAR    NA   NA    14.21   29.22  FCST     MSG3 37.4 
2013JUL24 131500  2.0 1012.0  30.0  1.8 2.2 3.4  0.2Thour  ON  OFF  -32.65 -47.79  SHEAR    NA   NA    14.25   29.37  FCST     MSG3 37.6 
2013JUL24 134500  2.0 1012.0  30.0  2.0 2.2 3.4  0.2Thour OFF  OFF  -36.61 -46.99  SHEAR    NA   NA    14.29   29.52  FCST     MSG3 37.8 
2013JUL24 141500  2.0 1012.0  30.0  2.0 2.4 3.4  0.2Thour OFF  OFF  -35.85 -46.39  SHEAR    NA   NA    14.33   29.67  FCST     MSG3 38.0 
2013JUL24 144500  2.1 1012.7  31.0  2.1 2.4 3.4  0.2Thour OFF  OFF  -36.61 -45.15  SHEAR    NA   NA    14.28   29.82  FCST     MSG3 38.1 
2013JUL24 154500  2.3 1011.5  33.0  2.3 2.6 3.4  0.5Thour OFF  OFF  -23.05 -43.26  SHEAR    NA   NA    14.37   30.13  FCST     MSG3 38.4 
2013JUL24 161500  2.4 1010.9  34.0  2.4 2.8 3.4  0.5Thour OFF  OFF  -26.69 -42.76  SHEAR    NA   NA    14.41   30.28  FCST     MSG3 38.6 
2013JUL24 164500  2.5 1010.3  35.0  2.5 2.7 3.4  1.0T6hr  OFF  OFF  -31.00 -41.53  SHEAR    NA   NA    14.45   30.43  FCST     MSG3 38.8 
2013JUL24 171500  2.6 1009.1  37.0  2.6 2.7 3.4  1.0T6hr  OFF  OFF  -33.14 -41.04  SHEAR    NA   NA    14.50   30.58  FCST     MSG3 38.9 
2013JUL24 174500  2.6 1009.1  37.0  2.6 2.7 3.4  1.0T6hr  OFF  OFF  -33.14 -41.25  SHEAR    NA   NA    14.54   30.73  FCST     MSG3 39.1 
2013JUL24 181500  2.7 1007.9  39.0  2.7 2.7 3.4  1.0T6hr  OFF  OFF  -31.70 -42.28  SHEAR    NA   NA    14.58   30.88  FCST     MSG3 39.3 
2013JUL24 184500  2.7 1007.9  39.0  2.7 2.8 3.4  1.0T6hr  OFF  OFF  -30.07 -43.22  SHEAR    NA   NA    14.62   31.03  FCST     MSG3 39.5 
2013JUL24 191500  2.7 1007.9  39.0  2.7 2.8 3.4  1.0T6hr  OFF  OFF  -35.85 -43.63  SHEAR    NA   NA    14.66   31.18  FCST     MSG3 39.6 
2013JUL24 194500  2.7 1007.8  39.0  2.7 3.0 3.4  1.0T6hr  OFF  OFF  -34.85 -43.23  SHEAR    NA   NA    14.69   31.33  FCST     MSG3 39.8 
2013JUL24 201500  2.8 1006.6  41.0  2.8 3.0 3.4  1.0T6hr  OFF  OFF  -29.84 -41.80  SHEAR    NA   NA    14.73   31.48  FCST     MSG3 40.0 
2013JUL24 204500  2.8 1006.6  41.0  2.8 3.1 3.4  1.0T6hr  OFF  OFF  -17.61 -40.91  SHEAR    NA   NA    14.77   31.63  FCST     MSG3 40.1 
2013JUL24 211500  2.9 1005.4  43.0  2.9 3.3 3.4  0.5Thour OFF  OFF  -46.82 -39.90  SHEAR    NA   NA    14.81   31.78  FCST     MSG3 40.3 
2013JUL24 214500  3.0 1004.1  45.0  3.0 3.3 3.4  0.5Thour OFF  OFF  -58.90 -38.44  SHEAR    NA   NA    14.84   31.93  FCST     MSG3 40.5 
2013JUL24 221500  3.1 1002.9  47.0  3.1 3.4 3.4  none  OFF  OFF  -62.83 -39.33  SHEAR    NA   NA    14.88   32.08  FCST     MSG3 40.6 
2013JUL24 224500  3.2 1001.6  49.0  3.2 3.4 3.4  none  OFF  OFF  -64.07 -41.55  SHEAR    NA   NA    14.91   32.23  FCST     MSG3 40.8 
2013JUL24 231500  3.2 1001.6  49.0  3.2 3.4 3.4  none  OFF  OFF  -60.05 -43.15  SHEAR    NA   NA    14.95   32.38  FCST     MSG3 41.0 
2013JUL24 234500  3.3 1000.3  51.0  3.3 3.4 3.4  none  OFF  OFF  -59.67 -44.18  SHEAR    NA   NA    14.98   32.53  FCST     MSG3 41.1 
2013JUL25 001500  3.3 1000.3  51.0  3.3 3.4 3.4  none  OFF  OFF  -58.90 -44.39  SHEAR    NA   NA    15.02   32.67  FCST     MSG3 41.3 
2013JUL25 004500  3.3 1002.3  51.0  3.3 3.4 3.4  none  OFF  OFF  -64.92 -44.04  SHEAR    NA   NA    15.05   32.82  FCST     MSG3 41.5 
2013JUL25 011500  3.4 1001.0  53.0  3.4 3.4 3.4  none  OFF  OFF  -60.44 -43.46  SHEAR    NA   NA    15.09   32.97  FCST     MSG3 41.6 
2013JUL25 014500  3.4 1001.0  53.0  3.4 3.4 3.4  none  OFF  OFF  -57.79 -43.11  SHEAR    NA   NA    15.12   33.12  FCST     MSG3 41.8 
2013JUL25 021500  3.4 1001.0  53.0  3.4 3.4 3.4  none  OFF  OFF  -58.53 -44.28  SHEAR    NA   NA    15.15   33.26  FCST     MSG3 41.9 
2013JUL25 024500  3.4 1001.0  53.0  3.4 3.4 3.4  none  OFF  OFF  -55.27 -44.97  SHEAR    NA   NA    15.19   33.41  FCST     MSG3 42.1 
2013JUL25 031500  3.4 1001.0  53.0  3.4 3.4 3.4  none  OFF  OFF  -55.97 -45.42  SHEAR    NA   NA    15.22   33.56  FCST     MSG3 42.3 
2013JUL25 034500  3.4 1000.9  53.0  3.4 3.4 3.4  none  OFF  OFF  -52.86 -44.71  SHEAR    NA   NA    15.26   33.70  FCST     MSG3 42.4 
2013JUL25 041500  3.4 1000.9  53.0  3.4 3.4 3.4  none  OFF  OFF  -53.54 -45.15  SHEAR    NA   NA    15.29   33.85  FCST     MSG3 42.6 
2013JUL25 044500  3.4 1000.9  53.0  3.4 3.4 3.4  none  OFF  OFF  -48.35 -45.31  SHEAR    NA   NA    15.32   34.00  FCST     MSG3 42.8 
2013JUL25 051500  3.4 1000.9  53.0  3.4 3.4 3.4  none  OFF  OFF  -50.88 -45.24  SHEAR    NA   NA    15.36   34.14  FCST     MSG3 42.9 
2013JUL25 054500  3.4 1000.9  53.0  3.4 3.4 3.4  none  OFF  OFF  -53.88 -45.98  SHEAR    NA   NA    15.39   34.29  FCST     MSG3 43.1 
2013JUL25 061500  3.4 1000.9  53.0  3.4 3.4 3.4  none  OFF  OFF  -38.41 -44.43  SHEAR    NA   NA    15.42   34.43  FCST     MSG3 43.2 
2013JUL25 064500  3.4 1000.8  53.0  3.4 3.4 3.4  none  OFF  OFF  -13.07 -42.63  SHEAR    NA   NA    15.46   34.58  FCST     MSG3 43.4 
2013JUL25 071500  3.4 1000.8  53.0  3.4 3.4 3.4  none  OFF  OFF  -19.58 -43.58  SHEAR    NA   NA    15.49   34.72  FCST     MSG3 43.6 
2013JUL25 074500  3.4 1000.8  53.0  3.4 3.4 3.4  none  OFF  OFF  -37.89 -43.03  SHEAR    NA   NA    15.52   34.87  FCST     MSG3 43.7 
2013JUL25 081500  3.4 1000.8  53.0  3.3 2.9 2.3  0.5Thour  ON  OFF  -25.96 -33.71  CRVBND   NA   NA    15.56   35.01  FCST   GOES13 48.9 
2013JUL25 084500  3.4 1000.8  53.0  3.2 2.9 2.9  none   ON  OFF  -18.26 -32.70  CRVBND   NA   NA    15.59   35.16  FCST   GOES13 48.8 
2013JUL25 091500  3.4 1000.8  53.0  3.1 2.8 2.7  0.5Thour  ON  FLG  -18.96 -30.20  CRVBND   NA   NA    15.62   35.30  FCST   GOES13 48.7 
2013JUL25 094500  3.4 1000.7  53.0  3.0 2.7 2.5  0.7T6hr   ON  FLG  -14.76 -27.87  CRVBND   NA   NA    15.65   35.45  FCST   GOES13 48.5 
2013JUL25 101500  3.4 1000.7  53.0  2.9 2.7 2.5  0.7T6hr   ON  FLG  -15.36 -27.27  CRVBND   NA   NA    15.69   35.59  FCST   GOES13 48.4 
2013JUL25 104500  3.4 1000.7  53.0  2.8 2.7 2.5  0.7T6hr   ON  FLG  -13.86 -24.77  CRVBND   NA   NA    15.72   35.74  FCST   GOES13 48.2 
2013JUL25 111500  3.4 1000.7  53.0  2.7 2.7 2.7  none   ON  FLG  -14.56 -22.57  CRVBND   NA   NA    15.75   35.88  FCST   GOES13 48.1 
2013JUL25 171500  2.9 1006.7  43.0  2.9 2.9 2.9  none   ON  OFF  -56.06 -47.04  UNIFRM   NA   NA    16.15   36.50  FCST   GOES13 47.6 
2013JUL25 174500  2.9 1006.7  43.0  2.8 2.8 2.8  none   ON  OFF  -53.46 -48.40  UNIFRM   NA   NA    16.18   36.63  FCST   GOES13 47.5 
2013JUL25 181500  2.9 1006.7  43.0  2.8 2.9 2.9  none   ON  OFF  -52.46 -50.22  UNIFRM   NA   NA    16.22   36.77  FCST   GOES13 47.4 
