=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2017OCT04 081500  2.8 1002.8  41.0  2.8 2.8 2.8  none  OFF  OFF  -42.16 -50.99  CRVBND   NA    NA   14.30   95.88  FCST   GOES13 29.3 
2017OCT04 084500  2.8 1002.8  41.0  2.7 2.6 2.5  0.2Thour  ON  OFF  -27.06 -49.77  CRVBND   NA    NA   14.30   95.96  FCST   GOES13 29.4 
2017OCT04 091500  2.8 1002.8  41.0  2.7 2.7 2.7  none   ON  OFF  -15.46 -50.68  CRVBND   NA    NA   14.30   95.99  FCST   GOES13 29.4 
2017OCT04 094500  2.8 1002.8  41.0  2.7 2.8 2.8  none   ON  OFF  -14.96 -52.70  CRVBND   NA    NA   14.30   96.06  FCST   GOES13 29.5 
2017OCT04 101500  2.8 1002.8  41.0  2.7 2.9 2.9  none   ON  OFF  -26.36 -56.68  CRVBND   NA    NA   14.30   96.14  FCST   GOES13 29.6 
2017OCT04 104500  2.8 1002.8  41.0  2.8 3.0 3.4  0.2Thour OFF  OFF  -78.06 -60.56  RCDO   NA    NA   14.30   96.21  FCST   GOES13 29.6 
2017OCT04 111500  2.8 1002.8  41.0  2.8 3.1 3.5  0.2Thour OFF  OFF  -82.76 -65.36  RCDO   NA    NA   14.30   96.28  FCST   GOES13 29.7 
2017OCT04 114500  2.9 1001.6  43.0  2.9 3.2 3.3  0.2Thour OFF  OFF  -82.76 -69.04  UNIFRM   NA    NA   14.30   96.36  FCST   GOES13 29.8 
2017OCT04 121500  3.0 1000.4  45.0  3.0 3.3 3.5  0.2Thour OFF  OFF  -80.96 -70.40  UNIFRM   NA    NA   14.30   96.43  FCST   GOES13 29.8 
2017OCT04 124500  3.1  999.2  47.0  3.1 3.4 3.6  0.2Thour OFF  OFF  -71.06 -68.97  UNIFRM   NA  -11.7   14.30   96.50  FCST   GOES13 29.9 
2017OCT04 131500  3.2  997.9  49.0  3.2 3.5 3.6  0.2Thour OFF  OFF  -66.56 -66.91  UNIFRM   NA  -16.4   14.30   96.58  FCST   GOES13 30.0 
2017OCT04 134500  3.3  996.7  51.0  3.3 3.6 3.8  0.2Thour OFF  OFF  -61.06 -64.43  UNIFRM   NA  -16.4   14.30   96.65  FCST   GOES13 30.1 
2017OCT04 141500  3.4  995.4  53.0  3.4 3.7 3.7  none  OFF  OFF  -56.76 -62.60  UNIFRM   NA  -16.4   14.30   96.72  FCST   GOES13 30.1 
