=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2020SEP01 130000  2.5 1008.5  35.0  2.5 2.5 2.5  none  OFF  OFF  -57.16 -54.87  UNIFRM   NA   -4.9   16.04   77.06  FCST   GOES16 18.9 
2020SEP01 133000  2.5 1008.5  35.0  2.5 2.6 2.6  none  OFF  OFF  -56.16 -52.54  UNIFRM   NA   -4.9   16.05   77.15  FCST   GOES16 19.0 
2020SEP01 140000  2.5 1008.5  35.0  2.5 2.6 2.6  none  OFF  OFF  -58.16 -51.70  UNIFRM   NA   -4.9   16.07   77.27  FCST   GOES16 19.0 
2020SEP01 143000  2.5 1008.5  35.0  2.5 2.6 2.6  none  OFF  OFF  -60.16 -52.81  UNIFRM   NA   -4.9   16.08   77.38  FCST   GOES16 19.0 
2020SEP01 150000  2.6 1007.3  37.0  2.6 2.7 2.7  none  OFF  OFF  -56.16 -52.25  UNIFRM   NA   -4.9   16.10   77.50  FCST   GOES16 19.1 
2020SEP01 153000  2.6 1007.3  37.0  2.6 2.8 2.9  0.2Thour OFF  OFF  -53.16 -52.10  UNIFRM   NA   -4.9   16.12   77.62  FCST   GOES16 19.1 
2020SEP01 160000  2.6 1007.3  37.0  2.6 2.8 2.8  none  OFF  OFF  -53.16 -49.72  UNIFRM   NA   -4.9   16.10   77.73  FCST   GOES16 19.1 
2020SEP01 163000  2.7 1006.0  39.0  2.7 3.0 3.1  0.2Thour OFF  OFF  -51.16 -54.42  CRVBND   NA   -4.9   16.39   77.69  FCST   GOES16 19.4 
2020SEP01 172000  2.8 1004.7  41.0  2.8 3.0 3.0  none  OFF  OFF  -52.16 -55.52  CRVBND   NA   -4.9   16.61   77.97  FCST   GOES16 19.7 
2020SEP01 173000  2.8 1004.7  41.0  2.8 2.9 2.9  none  OFF  OFF  -51.16 -54.78  CRVBND   NA   -4.9   16.61   78.01  FCST   GOES16 19.8 
2020SEP01 180000  2.8 1004.7  41.0  2.8 2.8 2.7  0.2Thour OFF  OFF  -43.16 -53.27  CRVBND   NA   -4.9   16.62   78.13  FCST   GOES16 19.8 
2020SEP01 183000  2.8 1004.7  41.0  2.8 2.8 2.6  0.2Thour OFF  OFF  -28.16 -51.31  CRVBND   NA   -4.9   16.62   78.24  FCST   GOES16 19.8 
2020SEP01 190000  2.8 1004.7  41.0  2.8 2.6 2.6  none  OFF  OFF  -33.16 -49.32  CRVBND   NA   -4.9   16.63   78.35  FCST   GOES16 19.8 
2020SEP01 193000  2.9 1003.4  43.0  2.9 3.2 3.4  0.7T6hr  OFF  OFF  -56.16 -53.52  CRVBND   NA   -4.9   16.75   78.74  FCST   GOES16 20.1 
