=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2019OCT11 141000  3.5  979.8  55.0  3.5 3.5 3.5  none  OFF  OFF   13.84  -2.42  CRVBND   NA    NA   38.53   69.62  FCST   GOES16 44.9 
2019OCT11 144000  3.5  979.8  55.0  3.4 3.3 2.0  0.2Thour  ON  OFF   14.34  -1.68  SHEAR    NA    NA   38.51   69.61  FCST   GOES16 44.9 
2019OCT11 151000  3.5  979.8  55.0  3.3 3.3 1.9  0.2Thour  ON  OFF   15.34  -0.04  SHEAR    NA    NA   38.49   69.60  FCST   GOES16 44.9 
2019OCT11 154000  3.5  979.8  55.0  3.3 3.1 1.8  0.2Thour  ON  OFF   15.34  -0.70  SHEAR    NA    NA   38.47   69.58  FCST   GOES16 44.9 
2019OCT11 161000  3.5  979.8  55.0  3.2 3.1 1.6  0.2Thour  ON  OFF   14.34  -1.28  SHEAR    NA    NA   38.45   69.57  FCST   GOES16 44.9 
2019OCT11 164000  3.5  979.8  55.0  3.2 2.9 1.6  0.2Thour  ON  FLG   13.84  -1.12  SHEAR    NA    NA   38.43   69.56  FCST   GOES16 44.8 
2019OCT11 171000  3.5  979.8  55.0  3.1 2.9 1.6  0.2Thour  ON  FLG    9.84  -0.86  SHEAR    NA    NA   38.42   69.55  FCST   GOES16 44.8 
2019OCT11 174000  3.5  979.8  55.0  3.0 2.7 1.5  0.2Thour  ON  FLG    8.34   0.16  SHEAR    NA    NA   38.40   69.54  FCST   GOES16 44.8 
2019OCT11 181000  3.5  979.8  55.0  2.9 2.7 1.5  0.2Thour  ON  FLG    8.84  -1.06  SHEAR    NA    NA   38.38   69.53  FCST   GOES16 44.8 
2019OCT11 184000  3.5  979.8  55.0  2.8 2.5 1.5  0.2Thour  ON  FLG    8.34  -2.15  SHEAR    NA    NA   38.36   69.52  FCST   GOES16 44.7 
2019OCT11 191000  3.5  979.9  55.0  2.7 2.5 1.5  0.2Thour  ON  FLG   11.84  -6.92  SHEAR    NA    NA   38.21   69.62  FCST   GOES16 44.6 
2019OCT11 194000  3.5  979.9  55.0  2.6 2.3 1.5  0.2Thour  ON  FLG   12.34  -7.51  SHEAR    NA    NA   38.21   69.58  FCST   GOES16 44.6 
2019OCT11 201000  3.5  979.9  55.0  2.5 2.3 1.5  0.2Thour  ON  FLG   11.34  -5.01  SHEAR    NA    NA   38.21   69.55  FCST   GOES16 44.6 
2019OCT11 204000  3.4  981.0  53.0  2.4 2.4 1.5  1.0T6hr   ON  FLG   11.34  -2.91  SHEAR    NA    NA   38.20   69.52  FCST   GOES16 44.6 
