=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2019NOV23 154000  3.5  987.9  55.0  3.5 3.5 3.5  none  OFF  OFF   16.84   0.83  SHEAR    NA    NA   30.56   47.49  FCST   GOES16 46.4 
2019NOV23 161000  3.5  987.9  55.0  3.4 3.3 1.5  0.2Thour  ON  OFF   16.34  -0.67  SHEAR    NA    NA   30.68   47.33  FCST   GOES16 46.7 
2019NOV23 164000  3.5  987.8  55.0  3.3 3.3 1.5  0.2Thour  ON  OFF   15.84  -0.66  SHEAR    NA    NA   30.79   47.17  FCST   GOES16 46.9 
2019NOV23 171000  3.5  987.8  55.0  3.3 3.1 1.5  0.2Thour  ON  OFF   15.34  -0.41  SHEAR    NA    NA   30.90   47.00  FCST   GOES16 47.0 
2019NOV23 174000  3.5  987.7  55.0  3.2 3.1 1.5  0.2Thour  ON  OFF   15.34  -0.09  SHEAR    NA    NA   31.00   46.83  FCST   GOES16 47.2 
2019NOV23 181000  3.5  987.7  55.0  3.2 2.9 1.5  0.2Thour  ON  FLG   14.84   1.09  SHEAR    NA    NA   31.10   46.66  FCST   GOES16 47.4 
2019NOV23 184000  3.5  987.6  55.0  3.1 2.9 1.5  0.2Thour  ON  FLG   16.34   1.61  SHEAR    NA    NA   31.20   46.48  FCST   GOES16 47.6 
2019NOV23 191000  3.5  987.6  55.0  3.0 2.7 2.3  0.2Thour  ON  FLG   15.84   0.83  SHEAR    NA    NA   31.29   46.30  FCST   GOES16 47.8 
2019NOV23 194000  3.5  987.6  55.0  2.9 2.7 1.5  0.2Thour  ON  FLG   15.34   0.58  SHEAR    NA    9.9   31.38   46.12  FCST   GOES16 48.0 
2019NOV23 201000  3.5  987.5  55.0  2.8 2.5 2.5  none   ON  FLG   15.84   1.54  SHEAR    NA    9.9   31.47   45.94  FCST   GOES16 48.2 
2019NOV23 204000  3.5  987.5  55.0  2.7 2.5 1.5  0.2Thour  ON  FLG   15.84   2.06  SHEAR    NA    9.9   31.55   45.75  FCST   GOES16 48.4 
2019NOV23 211000  3.5  987.4  55.0  2.6 2.3 1.5  0.2Thour  ON  FLG   16.34   3.32  SHEAR    NA   11.7   31.64   45.57  FCST   GOES16 48.6 
2019NOV23 214000  3.5  987.4  55.0  2.5 2.3 1.5  0.2Thour  ON  FLG   15.84   5.41  SHEAR    NA   11.7   31.72   45.38  FCST   GOES16 48.8 
2019NOV23 221000  3.4  988.5  53.0  2.4 2.4 1.5  1.0T6hr   ON  FLG   15.84   5.55  SHEAR    NA   11.7   31.80   45.19  FCST   GOES16 49.0 
2019NOV23 224000  3.3  989.7  51.0  2.4 2.3 1.5  1.0T6hr   ON  FLG   16.34   5.40  SHEAR    NA   11.7   31.88   45.00  FCST   GOES16 49.2 
2019NOV23 231000  3.3  989.6  51.0  2.3 2.3 1.5  1.0T6hr   ON  FLG   16.84   4.33  SHEAR    NA   11.7   31.97   44.82  FCST   GOES16 49.4 
2019NOV23 234000  3.2  990.7  49.0  2.3 2.2 1.5  1.0T6hr   ON  FLG   16.84   4.96  SHEAR    NA   11.7   32.05   44.63  FCST   GOES16 49.6 
2019NOV24 001000  2.7  995.8  39.0  2.2 2.2 1.5  1.0T6hr   ON  ON    16.84   4.30  SHEAR    NA   11.7   32.13   44.44  FCST   GOES16 49.8 
2019NOV24 004000  2.7  995.8  39.0  2.2 2.1 1.5  1.0T6hr   ON  ON    16.84   5.07  SHEAR    NA   11.7   32.21   44.25  FCST   GOES16 50.0 
2019NOV24 011000  2.6  996.6  37.0  2.1 2.0 1.5  1.0T6hr   ON  ON    16.84   5.64  SHEAR    NA   11.7   32.29   44.06  FCST   GOES16 50.1 
2019NOV24 014000  2.6  996.6  37.0  2.1 1.9 1.5  1.0T6hr   ON  ON    16.84   7.42  SHEAR    NA   11.7   32.37   43.87  FCST   GOES16 50.3 
2019NOV24 021000  2.5  997.4  35.0  2.0 1.8 1.5  1.0T6hr   ON  ON    17.34   8.02  SHEAR    NA   11.7   32.46   43.68  FCST   GOES16 50.5 
2019NOV24 024000  2.4  997.7  34.0  1.9 1.7 1.5  1.0T6hr   ON  ON    17.34   8.37  SHEAR    NA   11.7   32.54   43.49  FCST   GOES16 50.7 
2019NOV24 031000  2.3  998.1  33.0  1.8 1.6 1.5  1.0T6hr   ON  ON    17.84   9.04  SHEAR    NA   11.7   32.63   43.30  FCST   GOES16 50.9 
2019NOV24 034000  2.4  996.8  34.0  1.9 2.3 2.3  none   ON  ON     5.84 -21.67  CRVBND   NA   11.7   34.60   42.79  FCST   GOES16 52.7 
2019NOV24 041000  2.4  996.8  34.0  1.9 2.1 2.1  none   ON  ON     6.34 -18.34  CRVBND   NA   11.7   34.75   42.56  FCST   GOES16 53.0 
2019NOV24 044000  2.4  996.7  34.0  1.9 2.2 2.2  none   ON  ON     8.34 -18.53  SHEAR    NA   11.7   34.90   42.33  FCST   GOES16 53.2 
2019NOV24 051000  2.3  997.0  33.0  1.9 2.0 2.0  none   ON  ON    11.84 -18.38  SHEAR    NA   11.7   35.05   42.10  FCST   GOES16 53.5 
2019NOV24 054000  2.3  996.9  33.0  1.9 2.0 2.0  none   ON  ON     6.34 -19.39  SHEAR    NA   11.7   35.19   41.86  FCST   GOES16 53.8 
2019NOV24 061000  2.2  997.2  32.0  2.0 2.1 2.1  none   ON  ON     9.34 -21.97  CRVBND   NA   11.7   35.34   41.63  FCST   GOES16 54.0 
2019NOV24 064000  2.2  997.2  32.0  2.1 2.1 2.1  none   ON  ON     8.84 -22.05  SHEAR    NA   11.7   35.49   41.39  FCST   GOES16 54.3 
2019NOV24 071000  2.1  997.4  31.0  2.0 2.1 2.1  none   ON  ON     8.34 -22.47  CRVBND   NA   11.7   35.63   41.15  FCST   GOES16 54.6 
2019NOV24 074000  2.1  997.4  31.0  2.0 2.2 2.2  none   ON  ON     7.84 -22.91  CRVBND   NA   11.7   35.78   40.91  FCST   GOES16 54.8 
2019NOV24 081000  2.1  997.3  31.0  2.1 2.5 2.6  0.5Thour OFF  ON     1.84 -18.88  CRVBND   NA    7.7   35.92   40.67  FCST   GOES16 55.1 
2019NOV24 084000  2.1  997.2  31.0  2.1 2.0 2.0  none  OFF  ON     1.84 -21.38  CRVBND   NA    7.7   36.07   40.42  FCST   GOES16 55.4 
2019NOV24 091000  2.2  996.8  32.0  2.2 2.4 2.4  none  OFF  ON     2.34 -22.51  CRVBND   NA    7.7   36.21   40.17  FCST   GOES16 55.6 
2019NOV24 094000  2.2  996.8  32.0  2.2 2.5 2.5  none  OFF  ON   -10.16 -25.02  CRVBND   NA    7.7   36.35   39.92  FCST   GOES16 55.9 
2019NOV24 101000  2.3  996.4  33.0  2.3 2.4 2.4  none  OFF  ON   -10.16 -27.08  CRVBND   NA    7.7   36.49   39.66  FCST   GOES16 56.2 
2019NOV24 104000  2.3  996.3  33.0  2.3 2.3 2.3  none  OFF  OFF  -13.66 -29.32  CRVBND   NA    7.7   36.63   39.41  FCST   GOES16 56.5 
2019NOV24 111000  2.3  996.2  33.0  2.3 2.3 2.3  none  OFF  OFF  -13.66 -29.31  CRVBND   NA    7.7   36.77   39.14  FCST   GOES16 56.7 
2019NOV24 114000  2.3  996.2  33.0  2.3 2.5 2.5  none  OFF  OFF  -12.16 -28.80  CRVBND   NA    7.7   36.91   38.88  FCST   GOES16 57.0 
2019NOV24 121000  2.4  995.7  34.0  2.4 2.4 2.4  none  OFF  OFF   -5.66 -27.91  CRVBND   NA    7.7   37.05   38.61  FCST   GOES16 57.3 
2019NOV24 124000  2.4  995.7  34.0  2.4 2.5 2.5  none  OFF  OFF   -5.16 -27.67  CRVBND   NA    7.7   37.18   38.34  FCST   GOES16 57.6 
2019NOV24 131000  2.4  995.6  34.0  2.4 2.7 2.8  0.7T6hr  OFF  OFF   -2.66 -27.93  CRVBND   NA    7.7   37.32   38.06  FCST   GOES16 57.8 
2019NOV24 134000  2.5  995.2  35.0  2.5 2.7 2.9  0.7T6hr  OFF  OFF   -5.16 -29.99  CRVBND   NA    7.7   37.45   37.78  FCST   GOES16 58.1 
2019NOV24 141000  2.5  995.1  35.0  2.5 2.8 2.9  0.7T6hr  OFF  OFF    3.34 -30.76  CRVBND   NA    7.7   37.58   37.50  FCST   GOES16 58.4 
2019NOV24 144000  2.5  995.1  35.0  2.5 2.0 2.0  none  OFF  OFF    1.84 -31.03  CRVBND   NA    7.7   37.71   37.21  FCST   GOES16 58.7 
2019NOV24 151000  2.5  995.0  35.0  2.5 2.6 2.6  none  OFF  OFF   -4.66 -31.91  CRVBND   NA    7.7   37.85   36.92  FCST   GOES16 59.0 
2019NOV24 154000  2.5  994.9  35.0  2.5 2.8 2.8  none  OFF  OFF   -3.66 -32.98  CRVBND   NA    7.7   37.98   36.62  FCST   GOES16 59.3 
