=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016SEP12 144500  2.5 1003.6  35.0  2.5 2.5 2.5  none  OFF  OFF   19.74   3.30  SHEAR    NA    NA   21.76   50.37  FCST   GOES13 37.7 
2016SEP12 151500  2.5 1003.6  35.0  2.4 2.3 1.5  0.2Thour  ON  OFF   19.84   1.28  SHEAR    NA    NA   21.84   50.43  FCST   GOES13 37.7 
2016SEP12 154500  2.5 1003.5  35.0  2.3 2.3 1.5  0.2Thour  ON  OFF   19.04   5.10  SHEAR    NA    NA   21.92   50.48  FCST   GOES13 37.7 
2016SEP12 161500  2.5 1003.5  35.0  2.3 2.1 1.5  0.2Thour  ON  OFF   19.84   5.97  SHEAR    NA    NA   22.00   50.54  FCST   GOES13 37.7 
2016SEP12 164500  2.5 1003.5  35.0  2.2 2.1 1.5  0.2Thour  ON  OFF   20.54   5.58  SHEAR    NA    NA   22.08   50.59  FCST   GOES13 37.7 
2016SEP12 171500  2.5 1003.4  35.0  2.2 2.2 2.2  none   ON  FLG   20.74   5.16  SHEAR    NA    NA   22.17   50.63  FCST   GOES13 37.7 
2016SEP12 174500  2.5 1003.4  35.0  2.2 1.9 1.5  0.2Thour  ON  FLG   21.14   5.48  SHEAR    NA    NA   22.25   50.68  FCST   GOES13 37.8 
2016SEP12 181500  2.5 1002.0  35.0  2.1 2.0 1.5  0.2Thour  ON  FLG   20.64   3.08  SHEAR    NA    NA   22.34   50.73  FCST   GOES13 37.8 
2016SEP12 184500  2.5 1002.0  35.0  2.1 2.1 2.2  0.2Thour  ON  FLG   19.44   3.06  SHEAR    NA    NA   22.43   50.77  FCST   GOES13 37.8 
2016SEP12 191500  2.5 1002.0  35.0  2.0 2.1 2.1  none   ON  FLG   19.54   2.41  SHEAR    NA    NA   22.52   50.81  FCST   GOES13 37.9 
2016SEP12 194500  2.5 1001.9  35.0  2.0 2.2 2.2  none   ON  OFF   19.04   2.00  SHEAR    NA    NA   22.61   50.86  FCST   GOES13 37.9 
2016SEP12 201500  2.5 1001.9  35.0  2.1 2.3 2.3  none   ON  OFF   10.34  -4.93  SHEAR    NA    NA   22.78   50.64  FCST   GOES13 38.2 
2016SEP12 204500  2.5 1001.8  35.0  2.1 2.2 2.2  none   ON  OFF   10.04  -3.56  SHEAR    NA    NA   22.86   50.68  FCST   GOES13 38.2 
2016SEP12 211500  2.4 1002.1  34.0  2.1 2.2 2.2  none   ON  OFF   10.04  -4.55  SHEAR    NA    NA   22.94   50.72  FCST   GOES13 38.2 
2016SEP12 214500  2.3 1002.4  33.0  2.1 2.2 2.2  none   ON  OFF   11.24  -5.62  SHEAR    NA    NA   23.02   50.77  FCST   GOES13 38.3 
2016SEP12 221500  2.3 1002.4  33.0  2.2 2.4 2.4  none   ON  OFF   13.14  -7.04  SHEAR    NA    NA   23.10   50.81  FCST   GOES13 38.3 
2016SEP12 224500  2.2 1002.7  32.0  2.2 2.5 2.5  none   ON  OFF   10.14 -11.97  SHEAR    NA    NA   23.18   50.86  FCST   GOES13 38.3 
2016SEP12 231500  2.3 1002.3  33.0  2.3 2.5 2.5  none  OFF  OFF    6.74 -17.12  SHEAR    NA    NA   23.26   50.92  FCST   GOES13 38.3 
2016SEP12 234500  2.3 1002.3  33.0  2.3 2.5 2.5  none  OFF  OFF   -0.86 -23.98  CRVBND   NA    NA   23.34   50.97  FCST   GOES13 38.3 
2016SEP13 001500  2.4 1001.9  34.0  2.4 2.5 2.5  none  OFF  OFF  -69.16 -32.01  RCDO   NA    NA   23.42   51.02  FCST   GOES13 38.4 
2016SEP13 004500  2.4 1001.8  34.0  2.3 1.8 1.4  0.5Thour  ON  OFF  -67.46 -38.50  UNIFRM   NA    NA   23.50   51.08  FCST   GOES13 38.4 
2016SEP13 011500  2.4 1001.8  34.0  2.2 1.9 1.4  0.5Thour  ON  OFF  -66.56 -37.63  UNIFRM   NA    NA   23.57   51.14  FCST   GOES13 38.4 
