=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021MAY09 083000  2.0 1011.0  30.0  2.0 2.0 2.0  none  OFF  OFF   -8.16 -34.61  CRVBND   NA    NA   13.76  107.68  FCST   GOES17 28.5 
2021MAY09 090000  2.1 1011.8  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF   -9.66 -34.96  CRVBND   NA    NA   13.80  107.70  FCST   GOES17 28.5 
2021MAY09 093000  2.1 1011.7  31.0  2.1 2.2 2.2  none  OFF  OFF  -20.66 -36.23  CRVBND   NA    NA   13.84  107.72  FCST   GOES17 28.5 
2021MAY09 100000  2.1 1011.7  31.0  2.1 2.3 2.3  none  OFF  OFF   -5.66 -37.12  CRVBND   NA    NA   13.87  107.74  FCST   GOES17 28.5 
2021MAY09 103000  2.1 1011.7  31.0  2.1 2.2 2.2  none  OFF  OFF    5.84 -38.12  CRVBND   NA    NA   13.91  107.76  FCST   GOES17 28.5 
2021MAY09 110000  2.2 1011.3  32.0  2.2 2.3 2.3  none  OFF  OFF   -0.16 -38.01  CRVBND   NA    NA   13.95  107.78  FCST   GOES17 28.5 
2021MAY09 113000  2.2 1011.2  32.0  2.2 2.2 2.2  none  OFF  OFF   -5.16 -40.25  CRVBND   NA    NA   13.99  107.80  FCST   GOES17 28.5 
2021MAY09 120000  2.2 1011.2  32.0  2.2 2.1 2.1  none  OFF  OFF   -8.66 -43.45  CRVBND   NA    NA   14.03  107.82  FCST   GOES17 28.5 
2021MAY09 123000  2.2 1010.2  32.0  2.2 2.2 2.2  none  OFF  OFF  -16.66 -46.02  CRVBND   NA   -1.8   14.06  107.85  FCST   GOES17 28.5 
2021MAY09 130000  2.2 1010.3  32.0  2.2 2.3 2.5  0.2Thour OFF  OFF  -33.16 -47.89  CRVBND   NA   -1.8   13.96  107.83  FCST   GOES17 28.5 
2021MAY09 133000  2.2 1010.2  32.0  2.2 2.3 2.3  none  OFF  OFF  -44.16 -45.69  CRVBND   NA   -1.8   14.04  107.89  FCST   GOES17 28.4 
2021MAY09 140000  2.2 1010.2  32.0  2.2 2.2 2.2  none  OFF  OFF  -33.16 -44.88  CRVBND   NA   -3.0   14.09  107.92  FCST   GOES17 28.4 
2021MAY09 143000  2.2 1010.2  32.0  2.2 2.1 2.0  0.2Thour OFF  OFF  -24.66 -44.99  CRVBND   NA   -3.0   14.13  107.95  FCST   GOES17 28.4 
2021MAY09 150000  2.2 1010.1  32.0  2.2 2.6 2.6  none  OFF  OFF  -24.16 -44.37  CRVBND   NA   -3.0   14.18  107.98  FCST   GOES17 28.4 
2021MAY09 153000  2.2 1010.1  32.0  2.2 2.3 2.3  none  OFF  OFF  -25.66 -43.13  CRVBND   NA   -3.0   14.22  108.01  FCST   GOES17 28.4 
2021MAY09 160000  2.3 1009.5  33.0  2.3 2.3 2.3  none  OFF  OFF  -21.16 -41.04  CRVBND   NA   -3.0   14.26  108.03  FCST   GOES17 28.5 
2021MAY09 163000  2.3 1009.5  33.0  2.3 2.4 2.4  none  OFF  OFF  -15.16 -39.54  CRVBND   NA   -3.0   14.30  108.06  FCST   GOES17 28.5 
2021MAY09 170000  2.3 1009.5  33.0  2.2 2.0 2.0  none   ON  OFF  -12.66 -38.05  CRVBND   NA   -3.0   14.34  108.08  FCST   GOES17 28.5 
2021MAY09 173000  2.3 1009.5  33.0  2.2 2.0 2.0  none   ON  OFF   -9.16 -36.82  CRVBND   NA   -3.0   14.37  108.11  FCST   GOES17 28.5 
2021MAY09 180000  2.3 1009.5  33.0  2.2 2.0 2.0  none   ON  OFF    4.84 -35.65  CRVBND   NA   -3.0   14.41  108.13  FCST   GOES17 28.5 
2021MAY09 183000  2.3 1009.4  33.0  2.1 2.2 2.2  none   ON  OFF    7.34 -43.24  CRVBND   NA   -3.0   14.45  108.16  FCST   GOES17 28.5 
2021MAY09 190000  2.3 1009.4  33.0  2.1 2.2 2.2  none   ON  OFF    8.84 -42.12  CRVBND   NA   -3.0   14.48  108.18  FCST   GOES17 28.5 
2021MAY09 193000  2.3 1009.4  33.0  2.1 2.4 2.4  none   ON  OFF   -7.16 -40.78  CRVBND   NA   -3.0   14.52  108.20  FCST   GOES17 28.5 
2021MAY09 200000  2.3 1009.4  33.0  2.2 2.6 3.0  0.5Thour  ON  OFF  -47.16 -43.15  CRVBND   NA   -3.0   14.55  108.23  FCST   GOES17 28.5 
2021MAY09 203000  2.3 1009.4  33.0  2.2 2.6 2.8  0.5Thour  ON  OFF  -54.16 -46.72  RCDO   NA   -3.0   14.59  108.25  FCST   GOES17 28.5 
2021MAY09 210000  2.3 1009.4  33.0  2.3 2.7 3.1  0.5Thour OFF  OFF  -51.16 -50.00  RCDO   NA   -3.0   14.62  108.27  FCST   GOES17 28.5 
2021MAY09 213000  2.4 1008.8  34.0  2.4 2.6 2.6  none  OFF  OFF  -43.16 -54.63  CRVBND   NA   -3.0   14.65  108.29  FCST   GOES17 28.5 
2021MAY09 220000  2.5 1008.2  35.0  2.5 2.7 2.7  none  OFF  OFF  -40.16 -58.01  CRVBND   NA   -3.0   14.68  108.32  FCST   GOES17 28.5 
