=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015SEP06 030000  2.0 1007.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -32.56 -52.02  CRVBND   NA   NA    13.10  107.20  FCST   GOES15 35.5 
2015SEP06 033000  2.1 1007.0  31.0  2.1 2.2 3.0  0.2Thour OFF  OFF  -49.26 -52.92  CRVBND   NA   NA    13.15  107.25  FCST   GOES15 35.5 
2015SEP06 040000  2.1 1007.0  31.0  2.1 2.2 3.1  0.2Thour OFF  OFF  -54.86 -52.39  RCDO   NA   NA    13.20  107.30  FCST   GOES15 35.4 
2015SEP06 043000  2.2 1007.6  32.0  2.2 2.4 3.1  0.2Thour OFF  OFF  -54.86 -52.46  RCDO   NA   NA    13.25  107.35  FCST   GOES15 35.4 
2015SEP06 050000  2.2 1007.5  32.0  2.2 2.4 3.2  0.2Thour OFF  OFF  -44.46 -50.36  CRVBND   NA   NA    13.31  107.40  FCST   GOES15 35.4 
2015SEP06 053000  2.3 1007.0  33.0  2.3 2.6 3.3  0.2Thour OFF  OFF  -38.26 -51.18  CRVBND   NA   NA    13.36  107.44  FCST   GOES15 35.4 
2015SEP06 060000  2.3 1006.9  33.0  2.3 2.6 3.3  0.2Thour OFF  OFF  -31.26 -51.96  CRVBND   NA   NA    13.42  107.49  FCST   GOES15 35.3 
2015SEP06 063000  2.5 1005.8  35.0  2.5 2.8 3.3  0.2Thour OFF  OFF  -22.96 -53.37  CRVBND   NA   NA    13.47  107.54  FCST   GOES15 35.3 
2015SEP06 070000  2.5 1005.7  35.0  2.5 2.8 3.2  0.2Thour OFF  OFF  -19.26 -54.50  CRVBND   NA   NA    13.53  107.59  FCST   GOES15 35.3 
2015SEP06 073000  2.6 1004.6  37.0  2.6 3.0 3.2  0.2Thour OFF  OFF  -20.46 -55.44  CRVBND   NA   NA    13.58  107.64  FCST   GOES15 35.3 
2015SEP06 080000  2.8 1002.2  41.0  2.8 3.0 3.2  0.2Thour OFF  OFF  -39.46 -57.05  CRVBND   NA   NA    13.64  107.69  FCST   GOES15 35.3 
2015SEP06 090000  2.9 1000.9  43.0  2.9 3.2 3.2  none  OFF  OFF  -10.16 -60.20  CRVBND   NA   NA    13.75  107.79  FCST   GOES15 35.2 
2015SEP06 093000  2.9 1000.9  43.0  2.9 2.8 3.3  0.7T6hr  OFF  OFF  -39.96 -61.29  CRVBND   NA   NA    13.81  107.84  FCST   GOES15 35.2 
2015SEP06 100000  2.9 1000.8  43.0  2.9 2.8 3.8  0.7T6hr  OFF  OFF  -58.66 -59.62  CRVBND   NA   NA    13.87  107.89  FCST   GOES15 35.2 
2015SEP06 103000  2.9 1001.8  43.0  2.9 2.9 3.3  0.7T6hr  OFF  OFF  -76.06 -73.01  UNIFRM   NA   NA    13.87  108.47  FCST   GOES15 34.6 
2015SEP06 110000  2.9 1001.8  43.0  2.9 2.9 3.3  0.7T6hr  OFF  OFF  -77.66 -72.99  UNIFRM   NA   NA    13.93  108.53  FCST   GOES15 34.5 
2015SEP06 113000  2.9 1001.8  43.0  2.9 3.0 3.4  0.7T6hr  OFF  OFF  -79.96 -75.07  UNIFRM   NA   NA    14.00  108.60  FCST   GOES15 34.5 
2015SEP06 120000  2.9 1001.7  43.0  2.9 3.0 3.5  0.7T6hr  OFF  OFF  -80.46 -77.57  UNIFRM   NA   NA    14.07  108.67  FCST   GOES15 34.5 
2015SEP06 123000  2.9 1001.7  43.0  2.9 3.2 3.6  0.7T6hr  OFF  OFF  -79.36 -78.36  UNIFRM   NA   NA    14.14  108.74  FCST   GOES15 34.4 
2015SEP06 130000  3.0 1000.5  45.0  3.0 3.2 3.7  0.7T6hr  OFF  OFF  -79.36 -79.45  UNIFRM   NA   NA    14.21  108.81  FCST   GOES15 34.4 
2015SEP06 133000  3.0 1000.4  45.0  3.0 3.3 3.7  0.7T6hr  OFF  OFF  -78.76 -79.42  UNIFRM   NA   NA    14.28  108.87  FCST   GOES15 34.4 
2015SEP06 140000  3.1  999.2  47.0  3.1 3.5 3.7  0.7T6hr  OFF  OFF  -78.26 -78.23  UNIFRM   NA   NA    14.35  108.94  FCST   GOES15 34.3 
2015SEP06 143000  3.2  997.9  49.0  3.2 3.5 3.7  0.5Thour OFF  OFF  -76.06 -76.50  UNIFRM   NA   NA    14.42  109.01  FCST   GOES15 34.3 
2015SEP06 150000  3.3  996.7  51.0  3.3 3.6 3.7  0.5Thour OFF  OFF  -72.56 -75.70  EMBC     NA   NA    14.26  108.97  FCST   GOES15 34.3 
2015SEP06 153000  3.4  995.4  53.0  3.4 3.6 3.6  0.7T6hr  OFF  OFF  -70.26 -72.66  EMBC     NA   NA    14.33  109.03  FCST   GOES15 34.2 
2015SEP06 160000  3.4  995.3  53.0  3.4 3.6 3.5  none  OFF  OFF  -70.26 -69.72  UNIFRM   NA   NA    14.40  109.10  FCST   GOES15 34.2 
2015SEP06 163000  3.5  994.0  55.0  3.5 3.5 3.4  none  OFF  OFF  -78.76 -67.72  UNIFRM   NA   NA    14.47  109.17  FCST   GOES15 34.2 
2015SEP06 170000  3.5  994.0  55.0  3.5 3.5 3.4  none  OFF  OFF  -77.16 -68.39  UNIFRM   NA   NA    14.54  109.23  FCST   GOES15 34.2 
2015SEP06 173000  3.5  994.0  55.0  3.5 3.5 3.5  none  OFF  OFF  -78.26 -71.27  UNIFRM   NA   NA    14.61  109.30  FCST   GOES15 34.1 
2015SEP06 180000  3.5  993.9  55.0  3.5 3.6 3.6  none  OFF  OFF  -79.96 -72.48  UNIFRM   NA   NA    14.68  109.37  FCST   GOES15 34.1 
2015SEP06 183000  3.5  993.9  55.0  3.5 3.6 3.6  0.7T6hr  OFF  OFF  -78.76 -71.76  UNIFRM   NA   NA    14.75  109.43  FCST   GOES15 34.1 
2015SEP06 190000  3.5  993.9  55.0  3.5 3.6 3.6  none  OFF  OFF  -76.66 -70.29  UNIFRM   NA   NA    14.82  109.50  FCST   GOES15 34.0 
2015SEP06 193000  3.5  993.8  55.0  3.5 3.6 3.6  none  OFF  OFF  -73.56 -68.35  UNIFRM   NA   NA    14.88  109.57  FCST   GOES15 34.0 
2015SEP06 200000  3.5  993.8  55.0  3.5 3.6 3.6  none  OFF  OFF  -71.16 -67.15  UNIFRM   NA   NA    14.95  109.64  FCST   GOES15 34.0 
2015SEP06 203000  3.5  993.8  55.0  3.5 3.5 3.5  none  OFF  OFF  -66.76 -66.35  UNIFRM   NA   NA    15.02  109.71  FCST   GOES15 34.0 
2015SEP06 210000  3.5  993.7  55.0  3.5 3.4 3.3  none  OFF  OFF  -63.46 -65.55  UNIFRM   NA   NA    15.09  109.78  FCST   GOES15 33.9 
2015SEP06 213000  3.5  993.7  55.0  3.5 3.3 3.3  none  OFF  OFF  -67.16 -64.82  UNIFRM   NA   NA    15.16  109.85  FCST   GOES15 33.9 
2015SEP06 220000  3.5  993.7  55.0  3.4 3.4 3.3  none   ON  OFF  -68.86 -66.23  UNIFRM   NA   NA    15.22  109.92  FCST   GOES15 33.9 
2015SEP06 223000  3.5  993.6  55.0  3.4 3.4 3.4  none   ON  OFF  -73.56 -69.19  UNIFRM   NA   NA    15.29  109.99  FCST   GOES15 33.8 
2015SEP06 230000  3.5  993.6  55.0  3.4 3.5 3.5  none   ON  OFF  -79.36 -72.59  UNIFRM   NA   NA    15.36  110.06  FCST   GOES15 33.8 
2015SEP06 233000  3.5  992.7  55.0  3.4 3.8 3.8  none   ON  OFF  -79.36 -78.73  UNIFRM   NA   NA    15.12  110.00  FCST   GOES15 33.7 
2015SEP07 000000  3.5  992.7  55.0  3.5 3.8 3.8  none  OFF  OFF  -79.96 -79.15  UNIFRM   NA   NA    15.20  110.06  FCST   GOES15 33.7 
2015SEP07 003000  3.6  991.3  57.0  3.6 3.8 3.8  none  OFF  OFF  -79.36 -78.33  UNIFRM   NA   NA    15.27  110.13  FCST   GOES15 33.7 
2015SEP07 010000  3.6  991.3  57.0  3.6 3.8 3.8  none  OFF  OFF  -76.06 -77.21  UNIFRM   NA   NA    15.35  110.20  FCST   GOES15 33.7 
2015SEP07 013000  3.7  990.0  59.0  3.7 3.8 3.8  none  OFF  OFF  -72.56 -76.45  UNIFRM   NA   NA    15.42  110.27  FCST   GOES15 33.6 
2015SEP07 020000  3.8  988.6  61.0  3.8 3.8 3.8  none  OFF  OFF  -82.26 -75.85  UNIFRM   NA   NA    15.49  110.33  FCST   GOES15 33.6 
2015SEP07 023000  3.8  988.6  61.0  3.8 3.8 3.8  none  OFF  OFF  -81.66 -76.31  UNIFRM   NA   NA    15.57  110.40  FCST   GOES15 33.6 
2015SEP07 030000  3.8  988.5  61.0  3.8 3.8 3.8  none  OFF  OFF  -82.26 -77.60  UNIFRM   NA   NA    15.64  110.47  FCST   GOES15 33.6 
2015SEP07 033000  3.8  988.5  61.0  3.8 3.8 3.8  none  OFF  OFF  -79.96 -77.96  UNIFRM   NA   NA    15.72  110.54  FCST   GOES15 33.6 
2015SEP07 040000  3.8  988.4  61.0  3.8 3.8 3.8  none  OFF  OFF  -83.56 -78.60  UNIFRM   NA   NA    15.80  110.61  FCST   GOES15 33.5 
2015SEP07 043000  3.8  988.3  61.0  3.8 3.9 3.9  none  OFF  OFF  -83.56 -79.91  UNIFRM   NA   NA    16.08  110.57  FCST   GOES15 33.7 
2015SEP07 050000  3.8  988.3  61.0  3.8 3.9 3.8  none  OFF  OFF  -82.26 -80.22  UNIFRM   NA   NA    16.16  110.64  FCST   GOES15 33.7 
2015SEP07 053000  3.8  988.2  61.0  3.8 3.9 3.8  none  OFF  OFF  -82.26 -79.78  UNIFRM   NA   NA    16.24  110.71  FCST   GOES15 33.7 
2015SEP07 060000  3.8  988.2  61.0  3.8 3.9 3.9  none  OFF  OFF  -82.86 -80.39  UNIFRM   NA   NA    16.32  110.78  FCST   GOES15 33.7 
