=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2019SEP28 134000  2.0 1008.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -23.16 -54.13  CRVBND   NA    NA   14.73  100.23  FCST   GOES16 33.7 
2019SEP28 141000  2.1 1008.4  31.0  2.1 2.2 2.2  none  OFF  OFF  -20.16 -51.50  CRVBND   NA   -2.4   14.79  100.29  FCST   GOES16 33.8 
2019SEP28 144000  2.1 1008.4  31.0  2.0 2.0 2.0  none   ON  OFF  -18.16 -49.73  CRVBND   NA   -2.4   14.86  100.36  FCST   GOES16 33.9 
2019SEP28 151000  2.1 1008.4  31.0  2.0 2.1 2.1  none   ON  OFF  -16.66 -49.46  CRVBND   NA   -2.4   14.92  100.42  FCST   GOES16 34.0 
2019SEP28 154000  2.1 1008.3  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF  -16.66 -48.56  CRVBND   NA   -2.4   14.96  100.46  FCST   GOES16 34.1 
2019SEP28 161000  2.1 1008.3  31.0  2.1 2.3 2.3  none  OFF  OFF  -20.16 -47.79  CRVBND   NA   -2.4   15.02  100.52  FCST   GOES16 34.2 
2019SEP28 164000  2.1 1008.3  31.0  2.1 2.0 2.0  none  OFF  OFF  -31.16 -48.36  CRVBND   NA   -2.4   15.08  100.58  FCST   GOES16 34.3 
2019SEP28 171000  2.1 1008.2  31.0  2.1 2.1 2.0  0.2Thour OFF  OFF  -28.66 -47.88  CRVBND   NA   -2.4   15.15  100.64  FCST   GOES16 34.4 
2019SEP28 174000  2.1 1008.2  31.0  2.1 2.0 2.0  none  OFF  OFF  -51.16 -48.62  CRVBND   NA   -2.4   15.21  100.70  FCST   GOES16 34.5 
2019SEP28 181000  2.1 1008.2  31.0  2.1 2.2 2.2  none  OFF  OFF  -43.16 -49.56  CRVBND   NA   -2.4   15.27  100.76  FCST   GOES16 34.5 
2019SEP28 182000  2.1 1005.8  31.0  2.1 2.3 2.4  0.2Thour OFF  OFF  -42.16 -50.29  CRVBND   NA   -4.3   15.28  100.77  EXTRP  GOES16 34.6 
2019SEP29 131000  4.1  982.6  67.4  4.1 4.1 4.1  none  OFF  OFF  -80.16 -75.37  UNIFRM   NA   -4.3   16.74  101.72  FCST   GOES16 36.3 
2019SEP29 134000  4.1  982.6  67.4  4.1 4.1 4.1  none  OFF  OFF  -78.16 -74.96  UNIFRM   NA   -1.2   16.80  101.79  FCST   GOES16 36.4 
2019SEP29 141000  4.1  982.6  67.4  4.1 4.1 4.1  none  OFF  OFF  -75.16 -74.53  UNIFRM   NA   -1.2   16.87  101.86  FCST   GOES16 36.5 
2019SEP29 144000  4.1  982.6  67.4  4.1 4.2 4.2  none  OFF  OFF  -74.16 -73.95  UNIFRM   NA   -1.2   16.94  101.92  FCST   GOES16 36.6 
2019SEP29 151000  4.1  982.1  67.4  4.1 4.0 4.0  none  OFF  OFF  -80.16 -73.18  UNIFRM   NA   -1.2   17.87  102.05  FCST   GOES16 37.3 
2019SEP30 060000  2.0 1004.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -73.06 -64.71  UNIFRM   NA   -0.9   20.95  105.42  FCST   GOES15 35.4 
