=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015MAY08 084500  2.8 1001.2  41.0  2.8 2.8 2.8  none  OFF  OFF   16.34   0.48  SHEAR    NA   NA    31.59   77.80  FCST   GOES13 36.9 
2015MAY08 091500  2.8 1001.2  41.0  2.7 2.6 2.2  0.2Thour  ON  OFF   16.74   0.23  SHEAR    NA   NA    31.61   77.80  FCST   GOES13 36.9 
2015MAY08 094500  2.8 1001.2  41.0  2.6 2.6 2.1  0.2Thour  ON  OFF   16.64  -6.84  SHEAR    NA   NA    31.62   77.81  FCST   GOES13 36.9 
2015MAY08 101500  2.8 1001.2  41.0  2.6 2.4 2.0  0.2Thour  ON  OFF   15.94  -6.90  SHEAR    NA   NA    31.63   77.82  FCST   GOES13 36.9 
2015MAY08 104500  2.8 1001.2  41.0  2.5 2.4 2.2  0.2Thour  ON  OFF   15.94  -7.75  SHEAR    NA   NA    31.63   77.82  FCST   GOES13 36.9 
2015MAY08 111500  2.8 1001.2  41.0  2.5 2.2 2.2  none   ON  FLG   16.24  -2.60  SHEAR    NA   NA    31.64   77.82  FCST   GOES13 36.9 
2015MAY08 114500  2.8 1001.2  41.0  2.4 2.2 2.2  none   ON  FLG   17.14  -5.44  SHEAR    NA   NA    31.65   77.82  FCST   GOES13 36.9 
2015MAY08 121500  2.8 1001.2  41.0  2.3 2.4 2.4  none   ON  FLG   17.64  -7.18  SHEAR    NA   NA    31.66   77.82  FCST   GOES13 36.9 
2015MAY08 124500  2.8 1002.4  41.0  2.3 2.3 2.3  none   ON  FLG   17.74  -5.34  SHEAR    NA   NA    31.66   77.82  FCST   GOES13 36.9 
2015MAY08 131500  2.8 1002.4  41.0  2.3 2.3 2.3  none   ON  FLG   17.74  -2.03  SHEAR    NA   NA    31.67   77.82  FCST   GOES13 36.9 
2015MAY08 134500  2.8 1002.4  41.0  2.2 2.3 2.3  none   ON  FLG   17.64 -12.37  SHEAR    NA   NA    31.67   77.82  FCST   GOES13 37.0 
2015MAY08 141500  2.8 1002.4  41.0  2.2 2.3 2.3  none   ON  OFF   17.64 -11.67  SHEAR    NA   NA    31.67   77.82  FCST   GOES13 37.0 
2015MAY08 144500  2.8 1002.4  41.0  2.3 2.5 3.0  0.2Thour  ON  OFF   16.84 -16.44  SHEAR    NA   NA    31.50   77.31  FCST   GOES13 36.7 
2015MAY08 151500  2.6 1004.4  37.0  2.4 2.7 3.0  0.5Thour  ON  OFF   16.84 -16.05  SHEAR    NA   NA    31.50   77.29  FCST   GOES13 36.7 
2015MAY08 154500  2.6 1004.4  37.0  2.4 2.7 2.7  none   ON  OFF   16.64 -15.18  SHEAR    NA   NA    31.51   77.28  FCST   GOES13 36.7 
2015MAY08 161500  2.6 1004.4  37.0  2.4 2.5 2.5  none   ON  OFF   17.14 -13.80  SHEAR    NA   NA    31.52   77.28  FCST   GOES13 36.7 
2015MAY08 164500  2.5 1005.3  35.0  2.4 2.4 2.4  none   ON  OFF   17.74 -15.91  SHEAR    NA   NA    31.54   77.27  FCST   GOES13 36.8 
2015MAY08 171500  2.5 1005.3  35.0  2.5 2.4 2.4  none  OFF  OFF   16.74  -9.17  SHEAR    NA   NA    31.55   77.27  FCST   GOES13 36.8 
2015MAY08 174500  2.5 1005.3  35.0  2.5 2.4 2.4  none  OFF  OFF   16.44  -7.34  SHEAR    NA   NA    31.57   77.28  FCST   GOES13 36.8 
2015MAY08 181500  2.5 1005.3  35.0  2.4 2.3 2.3  none   ON  OFF   16.74  -6.51  SHEAR    NA   NA    31.58   77.29  FCST   GOES13 36.8 
2015MAY08 184500  2.5 1005.4  35.0  2.4 2.3 2.3  none   ON  OFF   17.64  -5.37  SHEAR    NA   NA    31.60   77.30  FCST   GOES13 36.8 
2015MAY08 191500  2.5 1005.4  35.0  2.3 2.3 2.3  none   ON  OFF   17.94  -4.27  SHEAR    NA   NA    31.62   77.31  FCST   GOES13 36.8 
2015MAY08 194500  2.5 1005.4  35.0  2.3 2.4 2.4  none   ON  OFF   17.34  -3.02  SHEAR    NA   NA    31.63   77.33  FCST   GOES13 36.9 
2015MAY08 201500  2.5 1005.4  35.0  2.3 2.4 2.4  none   ON  OFF   18.24 -10.50  SHEAR    NA   NA    31.65   77.34  FCST   GOES13 36.9 
2015MAY08 204500  2.5 1005.4  35.0  2.3 2.4 2.4  none   ON  OFF   18.14   0.91  SHEAR    NA   NA    31.69   77.40  FCST   GOES13 36.9 
2015MAY08 211500  2.5 1005.4  35.0  2.3 2.2 2.2  none   ON  OFF   18.24  -0.49  SHEAR    NA   NA    31.71   77.40  FCST   GOES13 37.0 
2015MAY08 214500  2.5 1005.4  35.0  2.3 2.2 2.2  none   ON  OFF   18.44   3.95  SHEAR    NA   NA    31.73   77.41  FCST   GOES13 37.0 
2015MAY08 221500  2.5 1005.3  35.0  2.3 2.2 2.2  none   ON  OFF   18.44   3.20  SHEAR    NA   NA    31.75   77.41  FCST   GOES13 37.0 
2015MAY08 224500  2.5 1005.3  35.0  2.3 2.3 2.3  none   ON  OFF   18.14   3.34  SHEAR    NA   NA    31.77   77.42  FCST   GOES13 37.0 
2015MAY08 231500  2.5 1005.3  35.0  2.3 2.4 2.4  none   ON  OFF   18.74   2.32  SHEAR    NA   NA    31.79   77.43  FCST   GOES13 37.0 
2015MAY08 234500  2.5 1005.3  35.0  2.3 2.8 2.9  0.5Thour  ON  OFF   18.14   0.04  SHEAR    NA   NA    31.80   77.44  FCST   GOES13 37.1 
2015MAY09 001500  2.4 1005.8  34.0  2.4 2.8 3.0  0.5Thour  ON  OFF   16.74  -1.63  SHEAR    NA   NA    31.81   77.45  FCST   GOES13 37.1 
2015MAY09 004500  2.5 1002.5  35.0  2.5 2.8 3.0  0.5Thour OFF  OFF   16.64  -3.46  SHEAR    NA   NA    31.82   77.46  FCST   GOES13 37.1 
2015MAY09 011500  2.6 1001.6  37.0  2.6 2.9 3.1  0.5Thour OFF  OFF   14.94  -4.39  SHEAR    NA   NA    31.83   77.47  FCST   GOES13 37.1 
2015MAY09 014500  2.7 1000.7  39.0  2.7 3.0 3.2  0.5Thour OFF  OFF   14.04  -5.42  SHEAR    NA   NA    31.84   77.49  FCST   GOES13 37.1 
2015MAY09 021500  2.8  999.7  41.0  2.8 3.1 3.4  0.5Thour OFF  OFF   11.74  -6.35  SHEAR    NA   NA    31.85   77.50  FCST   GOES13 37.1 
2015MAY09 024500  2.8  999.6  41.0  2.8 2.6 2.6  none  OFF  OFF   -5.56 -16.02  CRVBND   NA   NA    32.09   77.39  FCST   GOES13 37.4 
2015MAY09 031500  2.8  999.6  41.0  2.8 2.5 2.5  none  OFF  OFF   -1.46 -19.08  CRVBND   NA   NA    32.11   77.41  FCST   GOES13 37.4 
2015MAY09 034500  2.8  999.6  41.0  2.7 2.3 2.3  none   ON  OFF   -1.86 -20.98  CRVBND   NA   NA    32.14   77.42  FCST   GOES13 37.4 
2015MAY09 041500  2.8  999.6  41.0  2.7 2.5 2.5  none   ON  OFF  -11.46 -24.88  CRVBND   NA   NA    32.16   77.43  FCST   GOES13 37.5 
2015MAY09 044500  2.8  999.6  41.0  2.5 2.5 2.5  none   ON  OFF   -7.56 -25.56  CRVBND   NA   NA    32.18   77.44  FCST   GOES13 37.5 
2015MAY09 051500  2.8  999.6  41.0  2.6 2.7 2.7  none   ON  OFF    2.44 -26.15  CRVBND   NA   NA    32.20   77.45  FCST   GOES13 37.5 
2015MAY09 054500  2.8  999.5  41.0  2.5 3.0 3.0  none   ON  OFF   -4.66 -25.84  CRVBND   NA   NA    32.22   77.46  FCST   GOES13 37.5 
2015MAY09 061500  2.8  999.5  41.0  2.6 2.8 2.8  none   ON  OFF   -9.96 -26.12  CRVBND   NA   NA    32.24   77.48  FCST   GOES13 37.6 
2015MAY09 064500  2.8 1000.2  41.0  2.6 2.7 2.7  none   ON  OFF  -12.16 -28.46  CRVBND   NA   NA    32.25   77.49  FCST   GOES13 37.6 
2015MAY09 071500  2.8 1000.2  41.0  2.8 3.1 3.1  none  OFF  OFF   -6.26 -28.87  CRVBND   NA   NA    32.27   77.50  FCST   GOES13 37.6 
2015MAY09 074500  2.8 1000.1  41.0  2.8 2.9 2.9  none  OFF  OFF  -15.66 -29.97  CRVBND   NA   NA    32.29   77.51  FCST   GOES13 37.6 
2015MAY09 081500  2.8 1000.1  41.0  2.8 2.8 2.8  none  OFF  OFF   -0.36 -30.22  CRVBND   NA   NA    32.30   77.52  FCST   GOES13 37.6 
