=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2018OCT09 093000  1.5 1012.0  25.0  1.5 1.5 1.5  none  OFF  OFF  -13.68 -43.27  RCDO   NA   -0.0   10.27   29.65  FCST    OTHER 36.3 
2018OCT09 100000  1.6 1012.0  26.0  1.6 1.7 2.8  0.2Thour OFF  OFF   -6.42 -40.51  RCDO   NA   -0.0   10.30   29.70  FCST    OTHER 36.4 
2018OCT09 103000  1.6 1012.0  26.0  1.6 1.7 4.4  0.2Thour OFF  OFF   11.54 -45.78  EYE    -99   -0.0   10.33   29.76  FCST    OTHER 36.5 
2018OCT09 110000  1.7 1012.0  27.0  1.7 1.9 2.9  0.2Thour OFF  OFF    5.02 -43.63  RCDO   NA   -0.0   10.36   29.82  FCST    OTHER 36.5 
2018OCT09 113000  1.7 1012.0  27.0  1.7 1.9 2.7  0.2Thour OFF  OFF    5.92 -36.40  RCDO   NA   -0.0   10.39   29.88  FCST    OTHER 36.6 
2018OCT09 120000  1.8 1012.0  28.0  1.8 2.1 2.5  0.2Thour OFF  OFF    9.56 -32.52  SHEAR    NA   -0.0   10.41   29.94  FCST    OTHER 36.7 
2018OCT09 123000  1.8 1012.0  28.0  1.8 2.1 2.5  0.2Thour OFF  OFF   13.48 -29.57  SHEAR    NA   -0.0   10.43   30.01  FCST    OTHER 36.8 
2018OCT09 130000  2.0 1012.0  30.0  2.0 2.3 2.5  0.2Thour OFF  OFF   12.93 -34.39  SHEAR    NA   -0.0   10.37   29.80  FCST    OTHER 36.5 
2018OCT09 133000  2.0 1012.0  30.0  2.0 2.3 2.5  0.2Thour OFF  OFF   12.79 -33.50  SHEAR    NA   -0.0   10.40   29.84  FCST    OTHER 36.6 
2018OCT09 140000  2.1 1012.0  31.0  2.1 2.5 2.5  none  OFF  OFF    9.41 -32.69  SHEAR    NA   -0.0   10.43   29.90  FCST    OTHER 36.6 
2018OCT09 143000  2.3 1012.0  33.0  2.3 2.5 2.5  none  OFF  OFF    9.70 -31.40  SHEAR    NA   -0.0   10.47   29.95  FCST    OTHER 36.7 
2018OCT09 150000  2.3 1012.0  33.0  2.3 2.5 2.5  none  OFF  OFF    7.24 -28.77  SHEAR    NA   -0.0   10.50   30.00  FCST    OTHER 36.8 
