=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016MAY27 201500  2.0 1008.4  30.0  2.0 2.0 2.0  none  OFF  OFF    9.74 -22.75  SHEAR    NA    NA   28.42   74.57  FCST   GOES13 33.1 
2016MAY27 204500  2.1 1007.8  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   13.54 -20.91  SHEAR    NA    NA   28.47   74.66  FCST   GOES13 33.2 
2016MAY27 211500  2.1 1007.8  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   14.94 -18.91  SHEAR    NA    NA   28.53   74.74  FCST   GOES13 33.2 
2016MAY27 214500  2.2 1007.2  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF   14.04 -18.34  SHEAR    NA    NA   28.58   74.84  FCST   GOES13 33.3 
2016MAY27 221500  2.2 1007.2  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF   12.84 -21.02  SHEAR    NA    NA   28.63   74.93  FCST   GOES13 33.4 
2016MAY27 224500  2.2 1007.1  32.0  2.2 2.5 2.5  none  OFF  OFF    8.94 -21.62  SHEAR    NA    NA   28.69   75.02  FCST   GOES13 33.4 
2016MAY27 231500  2.3 1006.5  33.0  2.3 2.5 2.5  none  OFF  OFF    7.74 -20.22  SHEAR    NA    NA   28.74   75.11  FCST   GOES13 33.5 
2016MAY27 234500  2.3 1006.5  33.0  2.3 2.5 2.5  none  OFF  OFF    5.54 -17.56  SHEAR    NA    NA   28.80   75.21  FCST   GOES13 33.5 
2016MAY28 001500  2.4 1005.9  34.0  2.4 2.5 2.5  none  OFF  OFF   13.44 -17.69  SHEAR    NA    NA   28.86   75.30  FCST   GOES13 33.6 
2016MAY28 004500  2.4 1005.9  34.0  2.4 2.5 2.5  none  OFF  OFF   15.74 -16.34  SHEAR    NA    NA   28.91   75.40  FCST   GOES13 33.7 
2016MAY28 011500  2.5 1005.3  35.0  2.5 2.5 2.5  none  OFF  OFF   14.44 -16.27  SHEAR    NA    NA   28.97   75.49  FCST   GOES13 33.7 
2016MAY28 014500  2.5 1005.3  35.0  2.4 2.4 2.4  none   ON  OFF   15.34 -14.88  SHEAR    NA    NA   29.02   75.59  FCST   GOES13 33.8 
2016MAY28 021500  2.5 1005.3  35.0  2.4 2.3 2.2  0.2Thour  ON  OFF   15.14 -13.19  SHEAR    NA    NA   28.94   75.74  FCST   GOES13 33.7 
2016MAY28 024500  2.5 1005.3  35.0  2.4 2.2 2.2  none   ON  OFF   12.24 -12.55  SHEAR    NA    NA   28.98   75.85  FCST   GOES13 33.8 
2016MAY28 031500  2.5 1005.3  35.0  2.3 2.2 2.2  none   ON  OFF   12.14 -12.12  SHEAR    NA    NA   29.02   75.95  FCST   GOES13 33.8 
2016MAY28 034500  2.5 1005.2  35.0  2.3 2.4 2.4  none   ON  OFF   12.84 -11.14  SHEAR    NA    NA   29.07   76.05  FCST   GOES13 33.9 
2016MAY28 041500  2.5 1005.2  35.0  2.3 2.3 2.3  none   ON  OFF   14.94  -9.38  SHEAR    NA    NA   29.11   76.14  FCST   GOES13 33.9 
2016MAY28 044500  2.5 1005.2  35.0  2.3 2.4 2.4  none   ON  OFF   13.84  -8.73  SHEAR    NA    NA   29.16   76.23  FCST   GOES13 34.0 
2016MAY28 051500  2.5 1005.2  35.0  2.3 2.3 2.3  none   ON  OFF   15.14  -8.43  SHEAR    NA    NA   29.21   76.32  FCST   GOES13 34.0 
2016MAY28 054500  2.5 1005.1  35.0  2.3 2.4 2.4  none   ON  OFF   14.24  -9.55  SHEAR    NA    NA   29.26   76.40  FCST   GOES13 34.1 
2016MAY28 061500  2.5 1005.1  35.0  2.3 2.4 2.4  none   ON  OFF   12.84 -11.39  SHEAR    NA    NA   29.32   76.48  FCST   GOES13 34.2 
2016MAY28 064500  2.5 1005.1  35.0  2.3 2.4 2.4  none   ON  OFF   13.34 -13.61  SHEAR    NA    NA   29.37   76.56  FCST   GOES13 34.2 
2016MAY28 071500  2.5 1005.1  35.0  2.3 2.4 2.4  none   ON  OFF    9.04 -15.04  SHEAR    NA   -7.1   29.43   76.64  FCST   GOES13 34.3 
2016MAY28 074500  2.4 1005.6  34.0  2.3 2.4 2.4  none   ON  OFF   13.04 -17.42  SHEAR    NA   -7.1   29.49   76.71  FCST   GOES13 34.4 
2016MAY28 081500  2.4 1005.5  34.0  2.4 2.5 2.5  none  OFF  OFF   13.84 -23.04  SHEAR    NA   -7.1   29.80   76.88  FCST   GOES13 34.8 
2016MAY28 084500  2.4 1005.4  34.0  2.4 2.5 2.5  none  OFF  OFF   15.34 -26.57  SHEAR    NA   -4.0   29.87   76.96  FCST   GOES13 34.8 
2016MAY28 091500  2.4 1005.4  34.0  2.4 2.5 2.5  none  OFF  OFF   14.84 -26.87  SHEAR    NA   -4.0   29.93   77.04  FCST   GOES13 34.9 
2016MAY28 094500  2.4 1005.4  34.0  2.4 2.3 2.3  none  OFF  OFF   14.34 -27.92  CRVBND   NA   -4.0   30.00   77.12  FCST   GOES13 35.0 
2016MAY28 101500  2.4 1005.3  34.0  2.4 2.3 2.3  none  OFF  OFF   12.64 -25.37  CRVBND   NA   -4.0   30.06   77.21  FCST   GOES13 35.1 
2016MAY28 104500  2.4 1005.3  34.0  2.4 2.3 2.3  none  OFF  OFF   14.44 -24.12  CRVBND   NA   -4.0   30.12   77.29  FCST   GOES13 35.1 
2016MAY28 111500  2.4 1005.3  34.0  2.3 2.0 2.0  none   ON  OFF   13.84 -24.99  CRVBND   NA   -4.2   30.18   77.37  FCST   GOES13 35.2 
2016MAY28 114500  2.4 1005.2  34.0  2.3 2.5 2.5  none   ON  OFF   11.24 -19.00  SHEAR    NA   -4.2   30.24   77.45  FCST   GOES13 35.3 
2016MAY28 121500  2.4 1005.2  34.0  2.2 2.1 2.1  none   ON  OFF   11.34 -19.05  CRVBND   NA   -4.2   30.30   77.53  FCST   GOES13 35.4 
2016MAY28 124500  2.4 1005.2  34.0  2.2 2.3 2.3  none   ON  OFF    7.04 -17.96  CRVBND   NA   -4.2   30.36   77.61  FCST   GOES13 35.5 
2016MAY28 131500  2.4 1005.2  34.0  2.2 2.3 2.3  none   ON  OFF    7.34 -17.10  CRVBND   NA   -4.2   30.43   77.69  FCST   GOES13 35.5 
2016MAY28 134500  2.4 1005.1  34.0  2.2 2.1 2.1  none   ON  OFF    7.34 -17.84  CRVBND   NA   -4.2   30.49   77.77  FCST   GOES13 35.6 
2016MAY28 141500  2.4 1005.3  34.0  2.2 2.3 2.3  none   ON  OFF    4.84 -13.34  SHEAR    NA   -4.2   30.22   78.39  FCST   GOES13 35.4 
2016MAY28 144500  2.4 1005.2  34.0  2.2 2.3 2.3  none   ON  OFF    4.64 -11.42  SHEAR    NA   -4.2   30.27   78.46  FCST   GOES13 35.4 
2016MAY28 151500  2.4 1005.2  34.0  2.2 2.3 2.3  none   ON  OFF   12.64 -10.35  SHEAR    NA   -4.2   30.33   78.54  FCST   GOES13 35.5 
2016MAY28 154500  2.4 1005.2  34.0  2.3 2.5 2.5  none   ON  OFF   14.34  -9.40  SHEAR    NA   -4.2   30.38   78.61  FCST   GOES13 35.6 
2016MAY28 161500  2.4 1005.2  34.0  2.3 2.5 2.5  none   ON  OFF   14.64  -9.64  SHEAR    NA   -4.2   30.43   78.68  FCST   GOES13 35.6 
2016MAY28 164500  2.4 1005.1  34.0  2.3 2.5 2.5  none   ON  OFF   16.84  -9.51  SHEAR    NA   -4.2   30.49   78.74  FCST   GOES13 35.7 
2016MAY28 171500  2.4 1005.1  34.0  2.4 2.5 2.5  none  OFF  OFF   16.64 -11.43  SHEAR    NA   -4.2   30.54   78.81  FCST   GOES13 35.8 
2016MAY28 174500  2.4 1005.1  34.0  2.4 2.4 2.4  none  OFF  OFF   16.84  -8.12  SHEAR    NA   -4.2   30.60   78.87  FCST   GOES13 35.9 
2016MAY28 181500  2.4 1005.0  34.0  2.4 2.4 2.4  none  OFF  OFF   15.84  -6.58  SHEAR    NA   -4.2   30.65   78.93  FCST   GOES13 35.9 
2016MAY28 184500  2.4 1005.0  34.0  2.4 2.4 2.4  none  OFF  OFF   17.44  -3.39  SHEAR    NA   -4.2   30.71   78.99  FCST   GOES13 36.0 
2016MAY28 191500  2.4 1005.0  34.0  2.4 2.4 2.4  none  OFF  OFF   18.14  -3.67  SHEAR    NA   -4.2   30.77   79.04  FCST   GOES13 36.1 
2016MAY28 194500  2.4 1005.0  34.0  2.4 2.5 2.5  none  OFF  OFF   17.74  -4.13  SHEAR    NA   -4.2   30.82   79.10  FCST   GOES13 36.1 
2016MAY28 201500  2.4 1004.9  34.0  2.4 2.5 2.5  none  OFF  OFF   17.94 -13.86  SHEAR    NA   -4.2   31.03   79.33  FCST   GOES13 36.4 
2016MAY28 204500  2.4 1004.8  34.0  2.4 2.5 2.5  none  OFF  OFF   19.24 -15.86  SHEAR    NA   -4.2   31.08   79.38  FCST   GOES13 36.5 
2016MAY28 211500  2.4 1004.8  34.0  2.4 2.5 2.5  none  OFF  OFF   19.04 -17.06  SHEAR    NA   -4.2   31.12   79.42  FCST   GOES13 36.5 
2016MAY28 214500  2.4 1004.8  34.0  2.4 2.5 2.5  none  OFF  OFF   18.24 -17.50  SHEAR    NA   -4.2   31.17   79.47  FCST   GOES13 36.6 
2016MAY28 221500  2.4 1004.8  34.0  2.4 2.5 2.5  none  OFF  OFF   16.44 -19.37  SHEAR    NA   -4.2   31.22   79.52  FCST   GOES13 36.6 
2016MAY28 224500  2.5 1004.2  35.0  2.5 2.5 2.5  none  OFF  OFF   16.24 -18.66  SHEAR    NA   -4.2   31.27   79.56  FCST   GOES13 36.7 
2016MAY28 231500  2.5 1004.2  35.0  2.5 2.5 2.5  none  OFF  OFF   17.74 -15.83  SHEAR    NA   -4.2   31.31   79.60  FCST   GOES13 36.8 
2016MAY28 234500  2.5 1004.1  35.0  2.5 2.5 2.5  none  OFF  OFF   17.74 -16.05  SHEAR    NA   -4.2   31.36   79.65  FCST   GOES13 36.8 
2016MAY29 001500  2.5 1006.1  35.0  2.5 2.5 2.5  none  OFF  OFF   13.44 -14.83  SHEAR    NA   -4.2   31.40   79.69  FCST   GOES13 36.9 
2016MAY29 004500  2.5 1006.1  35.0  2.5 2.5 2.5  none  OFF  OFF   15.64 -13.91  SHEAR    NA   -4.2   31.45   79.73  FCST   GOES13 36.9 
2016MAY29 011500  2.5 1006.1  35.0  2.5 2.5 2.5  none  OFF  OFF   14.84 -12.47  SHEAR    NA   -4.2   31.49   79.77  FCST   GOES13 37.0 
2016MAY29 014500  2.5 1006.0  35.0  2.5 2.5 2.5  none  OFF  OFF   11.74 -10.73  SHEAR    NA   -4.2   31.54   79.81  FCST   GOES13 37.0 
2016MAY29 021500  2.5 1006.3  35.0  2.4 2.1 2.1  none   ON  OFF   20.44   5.89  SHEAR    NA   -4.2   30.96   79.47  FCST   GOES13 36.3 
2016MAY29 024500  2.5 1006.3  35.0  2.3 2.1 2.1  none   ON  OFF   19.44   5.05  SHEAR    NA   -4.2   30.99   79.49  FCST   GOES13 36.4 
2016MAY29 031500  2.5 1006.3  35.0  2.3 2.5 2.5  none   ON  OFF   19.04   3.78  SHEAR    NA   -4.2   31.01   79.51  FCST   GOES13 36.4 
2016MAY29 034500  2.5 1006.3  35.0  2.3 2.4 2.4  none   ON  OFF   19.04   5.76  SHEAR    NA   -4.2   31.05   79.54  FCST   GOES13 36.4 
2016MAY29 041500  2.5 1006.3  35.0  2.2 1.9 1.9  none   ON  OFF   19.84   8.94  SHEAR    NA   -4.2   31.08   79.56  FCST   GOES13 36.5 
