=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015JUL23 090000  2.0 1008.4  30.0  2.0 2.0 2.0  none  OFF  OFF  -53.96 -38.82  CRVBND   NA   NA    17.98  114.21  FCST   GOES15 31.7 
2015JUL23 093000  2.1 1007.9  31.0  2.1 2.2 4.0  0.2Thour OFF  OFF  -64.66 -40.45  CRVBND   NA   NA    18.04  114.25  FCST   GOES15 31.7 
2015JUL23 100000  2.1 1007.8  31.0  2.0 1.9 1.9  none   ON  OFF  -69.76 -44.49  UNIFRM   NA   NA    18.10  114.30  FCST   GOES15 31.8 
2015JUL23 103000  2.1 1007.8  31.0  2.0 2.0 1.9  none   ON  OFF  -72.56 -49.29  UNIFRM   NA   NA    18.16  114.35  FCST   GOES15 31.8 
2015JUL23 110000  2.1 1007.8  31.0  2.0 2.1 2.1  none   ON  OFF  -74.06 -57.00  UNIFRM   NA   -0.0   18.22  114.39  FCST   GOES15 31.8 
2015JUL23 113000  2.1 1007.7  31.0  2.0 2.2 2.2  none   ON  OFF  -71.66 -62.45  UNIFRM   NA   -0.0   18.28  114.43  FCST   GOES15 31.8 
2015JUL23 120000  2.1 1007.7  31.0  2.1 2.3 2.3  none  OFF  OFF  -73.56 -65.68  UNIFRM   NA   -0.0   18.34  114.48  FCST   GOES15 31.8 
2015JUL23 123000  2.1 1007.7  31.0  2.1 2.3 2.3  none  OFF  OFF  -73.06 -65.19  UNIFRM   NA   NA    18.39  114.52  FCST   GOES15 31.8 
2015JUL23 130000  2.2 1007.1  32.0  2.2 2.3 2.2  none  OFF  OFF  -70.66 -64.72  UNIFRM   NA   NA    18.45  114.56  FCST   GOES15 31.8 
2015JUL23 133000  2.2 1007.1  32.0  2.2 2.3 2.3  none  OFF  OFF  -67.56 -63.03  UNIFRM   NA   NA    18.51  114.61  FCST   GOES15 31.8 
2015JUL23 140000  2.2 1007.0  32.0  2.2 2.4 2.4  none  OFF  OFF  -66.76 -63.63  UNIFRM   NA   NA    18.56  114.65  FCST   GOES15 31.8 
2015JUL23 143000  2.3 1006.4  33.0  2.3 2.5 2.5  none  OFF  OFF  -60.86 -62.80  UNIFRM   NA   NA    18.62  114.69  FCST   GOES15 31.8 
2015JUL23 150000  2.3 1006.2  33.0  2.3 2.6 3.5  0.2Thour OFF  OFF  -44.46 -50.23  CRVBND   NA   NA    19.08  114.80  FCST   GOES15 32.1 
2015JUL23 153000  2.4 1005.6  34.0  2.4 2.8 3.9  0.7T6hr  OFF  OFF  -57.56 -49.86  CRVBND   NA   NA    19.14  114.85  FCST   GOES15 32.1 
2015JUL23 160000  2.5 1005.0  35.0  2.5 2.7 3.7  0.7T6hr  OFF  OFF  -50.16 -45.76  CRVBND   NA   NA    19.20  114.90  FCST   GOES15 32.1 
2015JUL23 163000  2.5 1005.0  35.0  2.5 2.7 2.8  0.7T6hr  OFF  OFF  -48.66 -41.19  RCDO   NA   NA    19.26  114.95  FCST   GOES15 32.1 
2015JUL23 170000  2.6 1003.8  37.0  2.6 2.7 2.8  0.7T6hr  OFF  OFF  -34.86 -39.13  CRVBND   NA   NA    19.32  115.01  FCST   GOES15 32.1 
2015JUL23 173000  2.6 1003.8  37.0  2.6 2.5 2.5  none  OFF  OFF   -9.26 -33.75  CRVBND   NA   NA    19.38  115.06  FCST   GOES15 32.1 
2015JUL23 180000  2.6 1003.7  37.0  2.6 2.7 2.7  none  OFF  OFF   -8.66 -29.38  CRVBND   NA   NA    19.44  115.12  FCST   GOES15 32.1 
2015JUL23 183000  2.7 1002.5  39.0  2.7 3.0 3.0  none  OFF  OFF    5.84 -23.52  SHEAR    NA   NA    19.50  115.17  FCST   GOES15 32.1 
2015JUL23 190000  2.7 1002.5  39.0  2.6 2.5 2.5  none   ON  OFF    5.14 -19.16  CRVBND   NA   NA    19.55  115.23  FCST   GOES15 32.1 
2015JUL23 193000  2.7 1002.5  39.0  2.6 2.3 2.3  none   ON  OFF    8.64 -15.96  CRVBND   NA   NA    19.61  115.28  FCST   GOES15 32.1 
2015JUL23 203000  2.7 1002.4  39.0  2.5 2.4 2.4  none   ON  OFF   14.54  -9.03  SHEAR    NA   NA    19.72  115.40  FCST   GOES15 32.1 
2015JUL23 210000  2.7 1002.4  39.0  2.5 2.4 2.4  none   ON  OFF   14.94  -6.91  SHEAR    NA   NA    19.78  115.45  FCST   GOES15 32.1 
2015JUL23 213000  2.7 1002.4  39.0  2.5 2.9 2.9  none   ON  OFF   16.64  -5.31  SHEAR    NA   NA    19.83  115.51  FCST   GOES15 32.1 
2015JUL23 220000  2.7 1003.3  39.0  2.4 2.0 1.5  0.5Thour  ON  OFF   18.24   1.99  SHEAR    NA   NA    19.90  115.90  FCST   GOES15 31.8 
2015JUL23 223000  2.7 1003.3  39.0  2.3 2.0 1.5  0.5Thour  ON  FLG   18.34   3.31  SHEAR    NA   NA    19.95  115.96  FCST   GOES15 31.8 
2015JUL23 230000  2.7 1003.3  39.0  2.2 1.9 1.5  0.5Thour  ON  FLG   18.24   4.72  SHEAR    NA   NA    20.00  116.02  FCST   GOES15 31.8 
2015JUL23 233000  2.7 1003.2  39.0  2.2 1.8 1.5  0.5Thour  ON  FLG   18.44   5.48  SHEAR    NA   NA    20.05  116.09  FCST   GOES15 31.8 
2015JUL24 000000  2.7 1003.2  39.0  2.1 1.7 1.5  0.5Thour  ON  FLG   17.84   5.20  SHEAR    NA   NA    20.10  116.15  FCST   GOES15 31.8 
2015JUL24 003000  2.6 1004.4  37.0  1.9 2.3 2.3  none   ON  FLG   17.64   4.69  SHEAR    NA   NA    20.15  116.21  FCST   GOES15 31.8 
2015JUL24 010000  2.6 1004.3  37.0  1.9 2.2 2.2  none   ON  FLG   17.64   5.38  SHEAR    NA   NA    20.21  116.27  FCST   GOES15 31.8 
2015JUL24 013000  2.6 1004.3  37.0  2.0 2.2 2.2  none   ON  OFF   17.34   6.31  SHEAR    NA   NA    20.26  116.33  FCST   GOES15 31.8 
2015JUL24 020000  2.5 1005.5  35.0  2.0 2.2 2.2  none   ON  OFF   16.94   6.61  SHEAR    NA   NA    20.31  116.40  FCST   GOES15 31.8 
2015JUL24 023000  2.5 1005.4  35.0  2.1 2.3 2.3  none   ON  OFF   17.94   7.15  SHEAR    NA   NA    20.36  116.46  FCST   GOES15 31.8 
2015JUL24 030000  2.5 1005.4  35.0  2.1 2.3 2.3  none   ON  OFF   18.24   7.50  SHEAR    NA   NA    20.41  116.52  FCST   GOES15 31.8 
2015JUL24 033000  2.4 1006.0  34.0  2.2 2.0 2.0  none   ON  OFF   18.24   8.27  SHEAR    NA   NA    20.46  116.58  FCST   GOES15 31.8 
2015JUL24 040000  2.4 1006.0  34.0  2.1 1.6 1.5  0.5Thour  ON  OFF   18.54   8.91  SHEAR    NA   NA    20.50  116.70  FCST   GOES15 31.7 
2015JUL24 043000  2.3 1006.5  33.0  2.0 1.7 1.5  0.5Thour  ON  OFF   17.94   9.40  SHEAR    NA   NA    20.55  116.77  FCST   GOES15 31.7 
2015JUL24 050000  2.2 1007.1  32.0  1.9 1.6 1.5  0.5Thour  ON  OFF   17.64   9.98  SHEAR    NA   NA    20.59  116.83  FCST   GOES15 31.7 
2015JUL24 053000  2.2 1007.0  32.0  1.7 1.5 1.5  none   ON  OFF   17.34   9.95  SHEAR    NA   NA    20.64  116.90  FCST   GOES15 31.7 
2015JUL24 060000  2.2 1007.0  32.0  1.7 1.5 1.5  none   ON  FLG   16.74   9.63  SHEAR    NA   NA    20.69  116.97  FCST   GOES15 31.7 
2015JUL24 063000  2.2 1007.0  32.0  1.5 1.5 1.5  none   ON  FLG   16.84   9.21  SHEAR    NA   NA    20.73  117.04  FCST   GOES15 31.7 
2015JUL24 070000  2.2 1007.0  32.0  1.5 1.5 1.5  none   ON  FLG   16.64   8.81  SHEAR    NA   NA    20.78  117.11  FCST   GOES15 31.7 
2015JUL24 073000  2.2 1006.9  32.0  1.5 1.5 1.5  none   ON  FLG   17.14   8.83  SHEAR    NA   NA    20.82  117.17  FCST   GOES15 31.7 
2015JUL24 080000  2.2 1006.9  32.0  1.5 1.5 1.5  none   ON  FLG   17.24   9.41  SHEAR    NA   NA    20.87  117.24  FCST   GOES15 31.6 
2015JUL24 083000  2.2 1006.9  32.0  1.5 1.5 1.5  none   ON  FLG   17.14   9.63  SHEAR    NA   NA    20.91  117.31  FCST   GOES15 31.6 
