=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016NOV14 023000  2.5 1005.7  35.0  2.5 2.5 2.5  none  OFF  OFF   19.84  -6.32  SHEAR    NA    NA   18.42  107.17  FCST   GOES15 38.3 
2016NOV14 030000  2.5 1005.7  35.0  2.4 2.3 1.5  0.2Thour  ON  OFF   17.24  -3.12  SHEAR    NA    NA   18.45  107.18  FCST   GOES15 38.3 
2016NOV14 033000  2.5 1005.7  35.0  2.4 2.4 2.4  none   ON  OFF   16.64  -1.93  SHEAR    NA    NA   18.47  107.19  FCST   GOES15 38.3 
2016NOV14 040000  2.5 1005.7  35.0  2.3 2.1 1.5  0.2Thour  ON  OFF   20.54  -0.49  SHEAR    NA    NA   18.50  107.20  FCST   GOES15 38.3 
2016NOV14 043000  2.5 1005.7  35.0  2.3 2.2 1.5  0.2Thour  ON  OFF   20.74   0.58  SHEAR    NA    NA   18.53  107.21  FCST   GOES15 38.3 
2016NOV14 050000  2.5 1005.7  35.0  2.2 1.9 1.5  0.2Thour  ON  FLG   20.54   3.32  SHEAR    NA    NA   18.55  107.21  FCST   GOES15 38.3 
2016NOV14 053000  2.5 1005.7  35.0  2.1 2.0 1.5  0.2Thour  ON  FLG   20.54   1.91  SHEAR    NA    NA   18.58  107.22  FCST   GOES15 38.3 
2016NOV14 060000  2.5 1005.6  35.0  2.0 1.7 1.5  0.2Thour  ON  FLG   18.54  -0.80  SHEAR    NA    NA   18.61  107.23  FCST   GOES15 38.3 
2016NOV14 063000  2.5 1005.6  35.0  1.9 1.8 1.5  0.2Thour  ON  FLG   17.34  -4.02  SHEAR    NA    NA   18.64  107.24  FCST   GOES15 38.4 
2016NOV14 070000  2.5 1005.6  35.0  1.8 1.5 1.5  none   ON  FLG   17.34  -7.19  SHEAR    NA    NA   18.66  107.24  FCST   GOES15 38.4 
2016NOV14 073000  2.5 1005.6  35.0  1.8 2.0 2.5  0.2Thour  ON  FLG   19.84  -8.71  SHEAR    NA    NA   18.69  107.25  FCST   GOES15 38.4 
2016NOV14 080000  2.5 1005.6  35.0  1.7 1.7 2.5  0.2Thour  ON  FLG   19.34 -10.04  SHEAR    NA    NA   18.71  107.26  FCST   GOES15 38.4 
2016NOV14 083000  2.5 1005.6  35.0  1.8 2.2 2.4  0.2Thour  ON  FLG   16.14 -11.28  SHEAR    NA    NA   18.74  107.27  FCST   GOES15 38.4 
2016NOV14 090000  2.4 1006.0  34.0  1.8 2.2 2.4  0.5Thour  ON  OFF   17.84  -9.29  SHEAR    NA    NA   18.76  107.29  FCST   GOES15 38.4 
2016NOV14 093000  2.4 1005.8  34.0  1.8 1.5 1.5  none   ON  OFF   21.14  14.52  SHEAR    NA   -9.2   18.69  108.05  FCST   GOES15 37.6 
2016NOV14 100000  2.3 1006.4  33.0  1.8 1.5 1.5  none   ON  OFF   21.54  16.12  SHEAR    NA   -9.2   18.70  108.10  FCST   GOES15 37.6 
2016NOV14 103000  2.3 1006.4  33.0  1.8 1.5 1.5  none   ON  FLG   21.94  17.38  SHEAR    NA   -9.2   18.71  108.15  FCST   GOES15 37.6 
2016NOV14 110000  2.2 1007.0  32.0  1.7 1.5 1.5  none   ON  OFF   21.94   9.58  SHEAR    NA   -9.2   18.72  108.19  FCST   GOES15 37.5 
2016NOV14 113000  2.1 1007.5  31.0  1.7 1.5 1.5  none   ON  FLG   21.64  19.17  SHEAR    NA   -9.2   18.73  108.24  FCST   GOES15 37.5 
2016NOV14 120000  2.0 1008.1  30.0  1.6 1.5 1.5  none   ON  OFF   21.64  18.70  SHEAR    NA   -9.2   18.73  108.28  FCST   GOES15 37.5 
2016NOV14 123000  1.9 1008.6  29.0  1.5 1.5 1.5  none   ON  FLG   21.64  18.47  SHEAR    NA   -9.2   18.74  108.33  FCST   GOES15 37.4 
2016NOV14 130000  1.8 1008.9  28.0  1.5 1.5 1.5  none   ON  FLG   21.84  18.27  SHEAR    NA   -9.2   18.75  108.37  FCST   GOES15 37.4 
2016NOV14 133000  1.8 1008.9  28.0  1.5 1.5 1.5  none   ON  FLG   21.74  18.20  SHEAR    NA   -9.2   18.75  108.42  FCST   GOES15 37.4 
2016NOV14 140000  1.8 1008.9  28.0  1.5 1.5 1.5  none   ON  FLG   21.84  17.61  SHEAR    NA   -9.2   18.76  108.46  FCST   GOES15 37.3 
2016NOV14 143000  1.8 1009.9  28.0  1.5 1.5 1.5  none   ON  OFF   21.74  17.21  SHEAR    NA   -9.2   18.78  108.59  FCST   GOES15 37.2 
2016NOV14 150000  1.8 1009.9  28.0  1.5 1.5 1.5  none   ON  OFF   21.84  17.02  SHEAR    NA   -9.2   18.78  108.63  FCST   GOES15 37.2 
2016NOV14 153000  1.8 1009.9  28.0  1.5 1.5 1.5  none   ON  OFF   21.74  16.43  SHEAR    NA   -9.2   18.79  108.66  FCST   GOES15 37.1 
2016NOV14 160000  1.8 1009.9  28.0  1.5 1.5 1.5  none   ON  OFF   21.84  16.37  SHEAR    NA   -9.2   18.80  108.70  FCST   GOES15 37.1 
2016NOV14 163000  1.8 1009.9  28.0  1.5 1.5 1.5  none   ON  OFF   21.94  17.13  SHEAR    NA   -9.2   18.81  108.74  FCST   GOES15 37.1 
2016NOV14 170000  1.7 1010.3  27.0  1.5 1.5 1.5  none   ON  OFF   22.24  18.12  SHEAR    NA   -9.2   18.83  108.77  FCST   GOES15 37.1 
2016NOV14 173000  1.7 1010.3  27.0  1.5 1.5 1.5  none   ON  OFF   22.44  19.01  SHEAR    NA   -9.2   18.84  108.81  FCST   GOES15 37.1 
2016NOV14 180000  1.6 1010.6  26.0  1.5 1.5 1.5  none   ON  OFF   22.54  19.53  SHEAR    NA   -9.2   18.86  108.84  FCST   GOES15 37.0 
2016NOV14 183000  1.5 1010.9  25.0  1.5 1.5 1.5  none   ON  OFF   22.64  19.57  SHEAR    NA   -9.2   18.88  108.88  FCST   GOES15 37.0 
2016NOV14 190000  1.5 1010.9  25.0  1.5 1.5 1.5  none  OFF  OFF   22.34  19.22  SHEAR    NA   -9.2   18.90  108.92  FCST   GOES15 37.0 
2016NOV14 193000  1.5 1010.9  25.0  1.5 1.5 1.5  none  OFF  OFF   22.34  18.06  SHEAR    NA   -9.2   18.92  108.95  FCST   GOES15 37.0 
2016NOV14 200000  1.5 1010.9  25.0  1.5 1.5 1.5  none  OFF  OFF   22.84  15.81  SHEAR    NA   -9.2   18.94  108.99  FCST   GOES15 37.0 
2016NOV14 203000  1.5 1011.0  25.0  1.5 1.5 1.5  none  OFF  OFF   22.54  13.50  SHEAR    NA   -2.4   18.89  108.99  FCST   GOES15 36.9 
