=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2018AUG07 140000  2.5 1001.6  35.0  2.5 2.5 2.5  none  OFF  OFF   13.34 -17.63  CRVBND   NA    NA   38.66   48.43  FCST   GOES16 52.5 
2018AUG07 143000  2.5 1001.5  35.0  2.4 2.3 2.3  none   ON  OFF   12.84 -17.49  CRVBND   NA    NA   38.78   48.47  FCST   GOES16 52.6 
2018AUG07 150000  2.5  997.5  35.0  2.3 2.3 2.0  0.2Thour  ON  OFF   12.84 -17.06  CRVBND   NA    NA   38.90   48.50  FCST   GOES16 52.7 
2018AUG07 151500  2.5  997.5  35.0  2.3 2.1 2.0  0.2Thour  ON  OFF   11.84 -15.80  CRVBND   NA    NA   38.96   48.51  FCST   GOES16 52.8 
2018AUG07 160000  2.5  997.4  35.0  2.2 2.1 2.1  none   ON  OFF   12.84  -9.11  CRVBND   NA    NA   39.14   48.55  FCST   GOES16 52.9 
2018AUG07 163000  2.5  997.4  35.0  2.2 1.9 1.9  none   ON  FLG   12.84  -8.01  SHEAR    NA    NA   39.27   48.56  FCST   GOES16 53.0 
2018AUG07 170000  2.5  997.3  35.0  2.1 1.9 1.9  none   ON  FLG   12.34 -10.24  SHEAR    NA    NA   39.39   48.57  FCST   GOES16 53.1 
2018AUG07 173000  2.5  997.3  35.0  2.0 2.0 2.0  none   ON  FLG   12.84  -7.69  SHEAR    NA    NA   39.51   48.58  FCST   GOES16 53.2 
2018AUG07 180000  2.5 1000.4  35.0  2.0 2.0 2.0  none   ON  FLG   13.34 -17.14  SHEAR    NA    NA   39.63   48.59  FCST   GOES16 53.3 
2018AUG07 183000  2.5 1000.5  35.0  1.9 1.8 1.5  0.2Thour  ON  FLG   13.84 -13.07  SHEAR    NA    NA   39.28   49.11  FCST   GOES16 52.7 
2018AUG07 190000  2.5 1000.5  35.0  1.9 1.8 1.5  0.2Thour  ON  FLG   13.84 -14.25  SHEAR    NA    NA   39.37   49.12  FCST   GOES16 52.8 
2018AUG07 191500  2.5 1000.5  35.0  1.8 1.6 1.5  0.2Thour  ON  FLG   12.84 -14.41  SHEAR    NA    NA   39.41   49.13  FCST   GOES16 52.8 
2018AUG07 200000  2.5 1000.4  35.0  1.8 1.6 1.5  0.2Thour  ON  FLG   13.34  -9.80  SHEAR    NA    NA   39.54   49.16  FCST   GOES16 52.9 
2018AUG07 203000  2.4 1000.8  34.0  1.7 1.5 1.5  none   ON  FLG   13.84  -8.10  SHEAR    NA   -2.2   39.62   49.18  FCST   GOES16 53.0 
