=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2019SEP03 193000  2.0 1008.2  30.0  2.0 2.0 2.0  none  OFF  OFF   -3.59 -38.80  CRVBND   NA   -2.0   18.89   32.15  FCST    OTHER 42.6 
2019SEP03 200000  2.0 1008.1  30.0  2.0 2.1 2.1  none  OFF  OFF  -15.17 -39.18  CRVBND   NA   -2.0   18.93   32.20  FCST    OTHER 42.7 
2019SEP03 203000  2.0 1008.1  30.0  2.0 2.0 2.0  none  OFF  OFF  -26.75 -38.01  CRVBND   NA   -0.0   18.96   32.25  FCST    OTHER 42.7 
2019SEP03 210000  2.1 1007.7  31.0  2.1 2.3 2.6  0.2Thour OFF  OFF  -20.84 -35.46  CRVBND   NA   -0.0   19.00   32.30  FCST    OTHER 42.8 
2019SEP03 213000  2.1 1007.7  31.0  2.0 2.0 2.0  none   ON  OFF   -7.96 -33.07  CRVBND   NA   -0.0   19.04   32.35  FCST    OTHER 42.9 
2019SEP03 220000  2.1 1007.7  31.0  2.1 2.2 2.2  none  OFF  OFF   -1.32 -30.55  CRVBND   NA   -0.0   19.08   32.40  FCST    OTHER 42.9 
2019SEP03 223000  2.1 1007.7  31.0  2.0 2.0 2.0  none   ON  OFF    6.36 -27.60  CRVBND   NA   -0.0   19.11   32.46  FCST    OTHER 43.0 
2019SEP03 230000  2.1 1007.7  31.0  2.1 2.2 2.2  none  OFF  OFF   11.54 -26.74  CRVBND   NA   -0.0   19.15   32.51  FCST    OTHER 43.1 
2019SEP03 233000  2.1 1007.6  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF    8.41 -27.33  CRVBND   NA   -0.0   19.19   32.56  FCST    OTHER 43.1 
2019SEP04 000000  2.1 1007.6  31.0  2.1 2.3 2.3  none  OFF  OFF    8.26 -26.68  CRVBND   NA   -0.0   19.23   32.61  FCST    OTHER 43.2 
2019SEP04 003000  2.2 1007.2  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF   13.89 -25.94  SHEAR    NA   -0.0   19.27   32.67  FCST    OTHER 43.3 
2019SEP04 010000  2.2 1007.5  32.0  2.2 2.1 2.0  0.2Thour OFF  OFF   -3.59 -36.16  CRVBND   NA   -0.0   19.56   32.47  FCST    OTHER 43.2 
2019SEP04 013000  2.2 1007.5  32.0  2.2 2.2 2.0  0.2Thour OFF  OFF  -10.06 -36.56  CRVBND   NA   -0.0   19.60   32.50  FCST    OTHER 43.3 
2019SEP04 020000  2.2 1007.8  32.0  2.2 2.5 2.5  none  OFF  OFF   15.66 -16.13  SHEAR    NA   -0.0   19.03   32.73  FCST    OTHER 43.2 
2019SEP04 023000  2.3 1007.2  33.0  2.3 2.5 2.5  none  OFF  OFF   15.79 -22.60  SHEAR    NA   -0.0   19.07   32.76  FCST    OTHER 43.3 
2019SEP04 030000  2.3 1007.2  33.0  2.3 2.5 2.5  none  OFF  OFF   15.12 -18.40  SHEAR    NA   -0.0   19.10   32.80  FCST    OTHER 43.3 
2019SEP04 031500  2.3 1007.2  33.0  2.3 2.5 2.5  none  OFF  OFF   14.98 -18.58  SHEAR    NA   -0.0   19.12   32.82  FCST    OTHER 43.3 
2019SEP04 040000  2.4 1006.6  34.0  2.4 2.5 2.5  none  OFF  OFF    9.56 -20.23  SHEAR    NA   -0.0   19.17   32.88  FCST    OTHER 43.4 
2019SEP04 043000  2.4 1006.6  34.0  2.4 2.5 2.5  none  OFF  OFF   12.79 -22.14  SHEAR    NA   -7.7   19.20   32.92  FCST    OTHER 43.5 
2019SEP04 050000  2.5 1006.0  35.0  2.5 2.5 2.5  none  OFF  OFF   12.37 -24.36  SHEAR    NA   -7.7   19.23   32.96  FCST    OTHER 43.5 
