=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2019SEP17 133000  2.0 1012.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -27.16 -32.54  CRVBND   NA   -0.9   11.63  108.10  FCST   GOES15 26.8 
2019SEP17 140000  2.1 1012.0  31.0  2.1 2.2 2.2  none  OFF  OFF   -7.16 -32.08  CRVBND   NA   -0.9   11.78  108.13  FCST   GOES15 26.8 
2019SEP17 143000  2.1 1012.0  31.0  2.1 2.1 2.1  none  OFF  OFF    5.14 -32.17  CRVBND   NA   -0.9   11.84  108.17  FCST   GOES15 26.8 
2019SEP17 150000  2.1 1012.0  31.0  2.1 2.2 2.2  none  OFF  OFF    5.54 -33.56  CRVBND   NA   -0.9   11.90  108.20  FCST   GOES15 26.8 
2019SEP17 153000  2.1 1012.0  31.0  2.1 2.3 2.3  none  OFF  OFF   -0.26 -33.30  CRVBND   NA   -0.9   11.83  108.24  FCST   GOES15 26.8 
2019SEP17 160000  2.1 1012.0  31.0  2.1 2.3 2.3  none  OFF  OFF   -2.46 -33.82  CRVBND   NA   -0.9   11.88  108.27  FCST   GOES15 26.8 
2019SEP17 163000  2.2 1012.0  32.0  2.2 2.4 2.4  none  OFF  OFF  -13.36 -36.89  CRVBND   NA   -0.9   11.94  108.31  FCST   GOES15 26.8 
2019SEP17 170000  2.2 1012.0  32.0  2.2 2.3 2.3  none  OFF  OFF   -8.96 -35.54  CRVBND   NA   -0.9   12.00  108.34  FCST   GOES15 26.8 
2019SEP17 173000  2.2 1012.0  32.0  2.2 2.2 2.2  none  OFF  OFF   -1.46 -33.23  CRVBND   NA   -0.9   12.05  108.38  FCST   GOES15 26.8 
2019SEP17 180000  2.2 1012.0  32.0  2.2 2.1 2.1  none  OFF  OFF    1.94 -30.89  CRVBND   NA   -0.9   12.11  108.42  FCST   GOES15 26.8 
2019SEP17 183000  2.2 1012.0  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF   10.54 -29.29  SHEAR    NA   -0.9   12.18  108.45  FCST   GOES15 26.8 
2019SEP17 190000  2.2 1012.0  32.0  2.2 2.3 2.5  0.2Thour OFF  OFF   14.04 -26.30  SHEAR    NA   -0.9   12.24  108.49  FCST   GOES15 26.8 
2019SEP17 193000  2.3 1012.5  33.0  2.3 2.5 2.5  none  OFF  OFF   14.24 -24.09  SHEAR    NA   -0.9   12.30  108.53  FCST   GOES15 26.8 
2019SEP17 200000  2.3 1012.5  33.0  2.3 2.5 2.5  none  OFF  OFF   13.84 -25.59  SHEAR    NA   -0.9   12.36  108.57  FCST   GOES15 26.8 
2019SEP17 203000  2.3 1012.4  33.0  2.3 2.5 2.5  none  OFF  OFF   13.54 -24.22  SHEAR    NA   -0.9   12.43  108.61  FCST   GOES15 26.8 
2019SEP17 210000  2.4 1011.8  34.0  2.4 2.5 2.5  none  OFF  OFF   15.04 -21.46  SHEAR    NA   -0.9   12.49  108.65  FCST   GOES15 26.8 
2019SEP17 213000  2.4 1011.9  34.0  2.4 2.5 2.5  none  OFF  OFF   11.04 -26.79  SHEAR    NA   -0.9   12.35  108.85  FCST   GOES15 26.5 
2019SEP17 220000  2.4 1011.9  34.0  2.4 2.5 2.5  none  OFF  OFF   12.24 -26.64  SHEAR    NA   -0.9   12.40  108.90  FCST   GOES15 26.5 
2019SEP17 223000  2.5 1011.3  35.0  2.5 2.5 2.5  none  OFF  OFF   12.14 -27.35  SHEAR    NA   -0.9   12.45  108.95  FCST   GOES15 26.5 
2019SEP17 230000  2.5 1011.2  35.0  2.5 2.9 3.0  0.7T6hr  OFF  OFF  -22.56 -30.19  CRVBND   NA   -0.9   12.51  108.99  FCST   GOES15 26.4 
2019SEP17 233000  2.5 1011.2  35.0  2.5 2.5 2.5  none  OFF  OFF  -59.06 -33.36  RCDO   NA   -0.9   12.56  109.04  FCST   GOES15 26.4 
