=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2014SEP01 204500  1.5 1012.1  25.0  1.5 1.5 1.5  none  OFF  OFF   17.84  -2.80  SHEAR    NA   NA    20.08   93.57  FCST   GOES13 31.6 
2014SEP01 211500  1.6 1011.8  26.0  1.6 1.7 2.2  0.2Thour OFF  OFF   18.34   2.06  SHEAR    NA   NA    20.12   93.63  FCST   GOES13 31.7 
2014SEP01 214500  1.6 1011.8  26.0  1.6 1.7 2.2  0.2Thour OFF  OFF   18.94   5.90  SHEAR    NA   NA    20.17   93.70  FCST   GOES13 31.8 
2014SEP01 221500  1.7 1011.4  27.0  1.7 1.9 2.1  0.2Thour OFF  OFF   19.34   8.24  SHEAR    NA   NA    20.21   93.77  FCST   GOES13 31.8 
2014SEP01 224500  1.7 1011.4  27.0  1.7 1.9 2.0  0.2Thour OFF  OFF   18.94   9.53  SHEAR    NA   NA    20.26   93.83  FCST   GOES13 31.9 
2014SEP01 231500  1.7 1011.4  27.0  1.7 2.0 2.0  none  OFF  OFF   19.24   8.31  SHEAR    NA   NA    20.31   93.90  FCST   GOES13 32.0 
2014SEP01 234500  1.7 1011.4  27.0  1.7 1.7 1.6  0.2Thour OFF  OFF   19.34   7.44  SHEAR    NA   NA    20.37   93.97  FCST   GOES13 32.1 
2014SEP02 001500  1.8 1011.0  28.0  1.8 1.8 1.5  0.2Thour OFF  OFF   19.54 -11.04  SHEAR    NA   NA    20.42   94.04  FCST   GOES13 32.2 
2014SEP02 004500  1.8 1007.9  28.0  1.7 1.5 1.5  none   ON  OFF   19.74 -11.81  SHEAR    NA   NA    20.48   94.10  FCST   GOES13 32.3 
2014SEP02 011500  1.8 1007.9  28.0  1.7 1.6 1.5  0.2Thour  ON  OFF   19.04 -11.95  SHEAR    NA   NA    20.53   94.17  FCST   GOES13 32.4 
