=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016JUL02 023000  1.5 1010.7  25.0  1.5 1.5 1.5  none  OFF  OFF  -13.16 -34.05  CRVBND   NA   -2.2   14.67  116.84  FCST   GOES15 27.1 
2016JUL02 030000  1.6 1010.5  26.0  1.6 1.7 2.3  0.2Thour OFF  OFF  -22.36 -33.91  CRVBND   NA   -2.2   14.70  116.90  FCST   GOES15 27.1 
2016JUL02 033000  1.6 1010.5  26.0  1.6 1.7 2.2  0.2Thour OFF  OFF  -35.56 -35.83  CRVBND   NA   -2.2   14.68  117.04  FCST   GOES15 26.9 
2016JUL02 040000  1.7 1010.2  27.0  1.7 1.9 2.2  0.2Thour OFF  OFF  -34.16 -37.53  CRVBND   NA   -2.2   14.70  117.10  FCST   GOES15 26.9 
2016JUL02 043000  1.7 1010.2  27.0  1.7 1.9 2.3  0.2Thour OFF  OFF  -31.46 -40.37  CRVBND   NA   -2.2   14.72  117.16  FCST   GOES15 26.8 
2016JUL02 050000  1.8 1009.9  28.0  1.8 2.1 2.4  0.2Thour OFF  OFF  -42.06 -40.78  CRVBND   NA   -2.2   14.75  117.23  FCST   GOES15 26.8 
2016JUL02 053000  1.9 1009.6  29.0  1.9 2.1 2.4  0.2Thour OFF  OFF  -42.86 -41.63  CRVBND   NA   -2.2   14.77  117.30  FCST   GOES15 26.8 
2016JUL02 060000  1.9 1009.6  29.0  1.9 2.3 2.4  0.2Thour OFF  OFF  -30.56 -40.38  CRVBND   NA   -2.2   14.80  117.36  FCST   GOES15 26.7 
2016JUL02 063000  2.1 1008.8  31.0  2.1 2.3 2.5  0.2Thour OFF  OFF  -33.46 -41.08  CRVBND   NA   -2.2   14.82  117.43  FCST   GOES15 26.7 
2016JUL02 070000  2.1 1008.8  31.0  2.1 2.5 2.6  0.2Thour OFF  OFF  -45.86 -42.67  CRVBND   NA   -2.2   14.85  117.50  FCST   GOES15 26.6 
2016JUL02 073000  2.2 1008.4  32.0  2.2 2.5 2.5  none  OFF  OFF  -55.56 -45.13  RCDO   NA   -2.2   14.87  117.56  FCST   GOES15 26.6 
2016JUL02 080000  2.3 1008.0  33.0  2.3 2.6 2.6  none  OFF  OFF  -56.26 -46.51  RCDO   NA   -2.2   14.90  117.63  FCST   GOES15 26.6 
2016JUL02 083000  2.4 1007.6  34.0  2.4 2.7 2.8  0.2Thour OFF  OFF  -56.56 -48.42  RCDO   NA   -2.2   14.93  117.79  FCST   GOES15 26.5 
2016JUL02 090000  2.4 1007.6  34.0  2.4 2.3 2.8  0.7T6hr  OFF  OFF  -54.56 -47.47  RCDO   NA   -2.2   14.95  117.86  FCST   GOES15 26.4 
2016JUL02 093000  2.4 1007.6  34.0  2.4 2.3 2.8  0.7T6hr  OFF  OFF  -48.66 -46.23  RCDO   NA   -7.7   14.98  117.93  FCST   GOES15 26.4 
2016JUL02 100000  2.4 1007.6  34.0  2.4 2.4 2.4  none  OFF  OFF  -39.26 -44.19  CRVBND   NA   -7.7   15.00  118.00  FCST   GOES15 26.3 
2016JUL02 103000  2.4 1007.5  34.0  2.4 2.4 2.6  0.7T6hr  OFF  OFF  -33.26 -43.00  CRVBND   NA   -7.7   15.02  118.07  FCST   GOES15 26.3 
2016JUL02 110000  2.4 1007.5  34.0  2.4 2.5 2.5  none  OFF  OFF  -45.26 -44.02  CRVBND   NA   -7.7   15.05  118.14  FCST   GOES15 26.2 
2016JUL02 113000  2.4 1007.5  34.0  2.4 2.6 2.8  0.7T6hr  OFF  OFF  -50.46 -48.58  CRVBND   NA   -7.7   15.07  118.21  FCST   GOES15 26.2 
2016JUL02 120000  2.4 1007.5  34.0  2.4 2.6 2.9  0.7T6hr  OFF  OFF  -53.26 -51.08  CRVBND   NA   -5.9   15.10  118.28  FCST   GOES15 26.2 
2016JUL02 123000  2.5 1007.1  35.0  2.5 2.8 3.2  0.7T6hr  OFF  OFF  -60.46 -52.27  CRVBND   NA   -5.9   15.12  118.34  FCST   GOES15 26.1 
2016JUL02 130000  2.6 1006.1  37.0  2.6 2.8 2.9  0.7T6hr  OFF  OFF  -62.76 -52.16  RCDO   NA   -5.9   15.15  118.41  FCST   GOES15 26.1 
2016JUL02 133000  2.6 1006.1  37.0  2.6 2.9 3.1  0.7T6hr  OFF  OFF  -61.56 -53.11  RCDO   NA   -5.9   15.17  118.48  FCST   GOES15 26.0 
2016JUL02 140000  2.6 1006.1  37.0  2.6 2.4 2.4  none  OFF  OFF  -53.96 -54.15  UNIFRM   NA   -5.9   15.20  118.55  FCST   GOES15 26.0 
2016JUL02 143000  2.7 1005.0  39.0  2.7 3.1 3.2  0.5Thour OFF  OFF  -72.56 -63.05  UNIFRM   NA   -5.9   15.59  118.88  FCST   GOES15 26.0 
2016JUL02 150000  2.8 1004.0  41.0  2.8 3.0 3.0  none  OFF  OFF  -70.66 -61.97  UNIFRM   NA   -4.6   15.63  118.95  FCST   GOES15 26.0 
2016JUL02 153000  2.8 1003.9  41.0  2.8 3.1 3.1  none  OFF  OFF  -68.06 -62.49  UNIFRM   NA   -4.6   15.67  119.03  FCST   GOES15 26.0 
2016JUL02 160000  2.9 1002.9  43.0  2.9 3.1 3.2  0.7T6hr  OFF  OFF  -65.96 -62.76  UNIFRM   NA   -4.6   15.70  119.10  FCST   GOES15 25.9 
2016JUL02 163000  2.9 1002.9  43.0  2.9 3.1 3.1  none  OFF  OFF  -65.96 -61.94  UNIFRM   NA   -4.6   15.73  119.17  FCST   GOES15 25.9 
2016JUL02 170000  2.9 1002.9  43.0  2.9 3.1 3.1  none  OFF  OFF  -65.06 -61.64  UNIFRM   NA   -4.6   15.77  119.25  FCST   GOES15 25.9 
2016JUL02 173000  3.0 1001.7  45.0  3.0 3.1 3.4  0.7T6hr  OFF  OFF  -65.46 -60.17  RCDO   NA   -4.6   15.80  119.32  FCST   GOES15 25.9 
2016JUL02 180000  3.0 1001.7  45.0  3.0 3.1 3.4  0.7T6hr  OFF  OFF  -65.96 -59.42  RCDO   NA   -4.6   15.83  119.39  FCST   GOES15 25.8 
2016JUL02 183000  3.1 1000.4  47.0  3.1 3.2 3.4  0.7T6hr  OFF  OFF  -65.96 -59.25  RCDO   NA   -4.6   15.86  119.46  FCST   GOES15 25.8 
2016JUL02 190000  3.1 1000.4  47.0  3.1 3.3 3.4  0.7T6hr  OFF  OFF  -61.96 -58.45  RCDO   NA   -4.6   15.89  119.54  FCST   GOES15 25.8 
2016JUL02 193000  3.1 1000.4  47.0  3.1 3.1 3.1  none  OFF  OFF  -59.06 -58.25  UNIFRM   NA   -4.6   15.93  119.61  FCST   GOES15 25.7 
2016JUL02 200000  3.1 1000.4  47.0  3.1 3.0 3.0  none  OFF  OFF  -54.56 -56.96  CRVBND   NA   -4.6   15.96  119.68  FCST   GOES15 25.7 
2016JUL02 203000  3.1 1000.4  47.0  3.0 2.8 2.8  none   ON  OFF  -52.66 -56.46  CRVBND   NA   -4.6   15.99  119.76  FCST   GOES15 25.7 
2016JUL02 210000  3.1 1000.3  47.0  3.0 2.8 2.8  none   ON  OFF  -54.86 -55.39  CRVBND   NA   -4.6   16.02  119.83  FCST   GOES15 25.6 
2016JUL02 213000  3.1 1000.3  47.0  3.0 3.4 3.4  none   ON  OFF  -71.66 -63.24  UNIFRM   NA   -4.6   16.06  120.21  FCST   GOES15 25.4 
2016JUL02 220000  3.1 1000.3  47.0  3.1 3.4 3.4  none  OFF  OFF  -67.56 -62.10  UNIFRM   NA   -4.6   16.10  120.30  FCST   GOES15 25.3 
