=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2017MAY09 204500  2.0 1010.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -48.56 -56.76  CRVBND   NA    NA    9.29   91.28  FCST   GOES13 21.9 
2017MAY09 211500  2.1 1010.0  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF  -47.36 -55.27  CRVBND   NA    NA    9.31   91.32  FCST   GOES13 21.9 
2017MAY09 214500  2.1 1010.0  31.0  2.1 2.2 2.4  0.2Thour OFF  OFF  -43.46 -54.20  CRVBND   NA    NA    9.39   91.38  FCST   GOES13 22.0 
2017MAY09 221500  2.2 1010.0  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF  -42.46 -52.97  CRVBND   NA    NA    9.41   91.42  FCST   GOES13 22.1 
2017MAY09 224500  2.2 1010.0  32.0  2.2 2.4 2.7  0.2Thour OFF  OFF  -46.56 -52.36  CRVBND   NA    NA    9.43   91.45  FCST   GOES13 22.1 
2017MAY09 231500  2.2 1010.0  32.0  2.2 2.3 2.3  none  OFF  OFF  -50.06 -51.01  CRVBND   NA    NA    9.45   91.48  FCST   GOES13 22.2 
2017MAY09 234500  2.2 1010.0  32.0  2.2 2.3 2.3  none  OFF  OFF  -47.06 -48.65  CRVBND   NA    NA    9.47   91.51  FCST   GOES13 22.2 
2017MAY10 001500  2.3 1010.0  33.0  2.3 2.5 2.5  none  OFF  OFF  -44.06 -48.17  CRVBND   NA    NA    9.49   91.54  FCST   GOES13 22.2 
2017MAY10 004500  2.3 1010.0  33.0  2.3 2.5 2.5  none  OFF  OFF  -42.46 -48.03  CRVBND   NA    NA    9.51   91.57  FCST   GOES13 22.3 
2017MAY10 011500  2.4 1010.0  34.0  2.4 2.7 2.7  none  OFF  OFF  -46.26 -49.41  CRVBND   NA    NA    9.53   91.60  FCST   GOES13 22.3 
