=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021SEP12 140000  2.0 1010.4  30.0  2.0 2.0 2.0  none  OFF  OFF  -22.16 -41.56  CRVBND   NA   -0.4   20.23   94.59  FCST   GOES16 32.5 
2021SEP12 143000  2.1 1009.7  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF    0.84 -43.55  CRVBND   NA   -0.4   20.41   94.74  FCST   GOES16 32.7 
2021SEP12 150000  2.1 1009.7  31.0  2.1 2.1 2.1  none  OFF  OFF    3.34 -43.61  CRVBND   NA   -0.4   20.50   94.80  FCST   GOES16 32.9 
2021SEP12 153000  2.1 1009.6  31.0  2.1 2.1 2.1  none  OFF  OFF   13.34 -44.30  CRVBND   NA   -0.4   20.59   94.86  FCST   GOES16 33.0 
2021SEP12 160000  2.1 1009.6  31.0  2.1 2.1 2.1  none  OFF  OFF    8.84 -45.14  CRVBND   NA   -0.4   20.67   94.92  FCST   GOES16 33.1 
2021SEP12 163000  2.1 1009.5  31.0  2.1 2.1 2.1  none  OFF  OFF    3.84 -45.34  CRVBND   NA   -0.4   20.76   94.98  FCST   GOES16 33.2 
2021SEP12 170000  2.1 1009.5  31.0  2.1 2.1 2.1  none  OFF  OFF    7.84 -45.82  CRVBND   NA   -0.4   20.84   95.03  FCST   GOES16 33.3 
2021SEP12 173000  2.1 1009.5  31.0  2.1 2.1 2.1  none  OFF  OFF    5.84 -44.59  CRVBND   NA   -0.4   20.92   95.08  FCST   GOES16 33.4 
2021SEP12 180000  2.1 1009.4  31.0  2.1 2.1 2.1  none  OFF  OFF  -14.16 -41.90  CRVBND   NA   -0.4   21.00   95.14  FCST   GOES16 33.5 
2021SEP12 183000  2.1 1009.4  31.0  2.0 2.0 2.0  none   ON  OFF  -12.16 -39.39  CRVBND   NA   -0.4   21.07   95.19  FCST   GOES16 33.6 
2021SEP12 191000  2.1 1008.2  31.0  2.1 2.3 2.3  none  OFF  OFF  -15.66 -37.39  CRVBND   NA   -0.4   21.18   95.26  FCST   GOES16 33.8 
2021SEP12 193000  2.1 1007.6  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   -0.16 -40.53  CRVBND   NA   -0.4   22.52   95.50  FCST   GOES16 35.0 
2021SEP12 200000  2.1 1007.5  31.0  2.1 2.5 2.6  0.2Thour OFF  OFF   -5.16 -43.48  CRVBND   NA   -0.4   22.63   95.45  FCST   GOES16 35.1 
2021SEP12 203000  2.2 1007.1  32.0  2.2 2.4 2.4  none  OFF  OFF  -35.16 -46.01  CRVBND   NA   -0.4   22.72   95.47  FCST   GOES16 35.2 
2021SEP12 210000  2.3 1006.7  33.0  2.3 2.6 2.6  none  OFF  OFF  -32.16 -48.19  CRVBND   NA   -0.4   22.80   95.50  FCST   GOES16 35.2 
2021SEP12 213000  2.3 1006.6  33.0  2.3 2.7 2.7  none  OFF  OFF  -36.16 -48.91  CRVBND   NA   -0.4   22.88   95.53  FCST   GOES16 35.3 
2021SEP12 220000  2.5 1005.7  35.0  2.5 2.8 2.8  none  OFF  OFF  -46.16 -48.58  CRVBND   NA   -3.6   22.97   95.56  FCST   GOES16 35.4 
2021SEP12 223000  2.5 1005.7  35.0  2.5 2.8 2.8  none  OFF  OFF  -52.16 -48.33  RCDO   NA   -3.6   23.06   95.60  FCST   GOES16 35.5 
2021SEP12 230000  2.6 1004.7  37.0  2.6 2.8 2.9  0.7T6hr  OFF  OFF  -52.16 -48.56  RCDO   NA   -3.6   23.14   95.64  FCST   GOES16 35.6 
2021SEP12 233000  2.7 1003.7  39.0  2.7 2.8 3.1  0.7T6hr  OFF  OFF  -64.16 -49.61  RCDO   NA   -3.6   23.23   95.68  FCST   GOES16 35.7 
2021SEP13 000000  2.7 1003.7  39.0  2.7 2.8 3.1  0.7T6hr  OFF  OFF  -59.16 -49.91  RCDO   NA   -3.6   23.32   95.73  FCST   GOES16 35.8 
2021SEP13 003000  2.7 1003.6  39.0  2.7 2.7 2.9  0.7T6hr  OFF  OFF  -41.16 -49.77  CRVBND   NA   -3.6   23.40   95.77  FCST   GOES16 35.9 
2021SEP13 010000  2.7 1000.2  39.0  2.7 2.8 2.9  0.7T6hr  OFF  OFF  -35.16 -49.55  CRVBND   NA   -3.6   23.49   95.82  FCST   GOES16 36.0 
