=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2020AUG20 140000  2.0 1011.8  30.0  2.0 2.0 2.0  none  OFF  OFF  -42.16 -53.53  CRVBND   NA   -0.0   15.07   79.46  FCST   GOES16 18.4 
2020AUG20 143000  2.0 1011.8  30.0  2.0 2.1 2.1  none  OFF  OFF  -34.16 -50.67  CRVBND   NA   -0.0   15.08   79.58  FCST   GOES16 18.4 
2020AUG20 150000  2.1 1011.3  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF  -28.66 -47.60  CRVBND   NA   -0.0   15.10   79.70  FCST   GOES16 18.5 
2020AUG20 153000  2.1 1011.3  31.0  2.1 2.3 2.6  0.2Thour OFF  OFF  -16.16 -51.24  CRVBND   NA   -0.0   15.12   79.82  FCST   GOES16 18.6 
2020AUG20 160000  2.2 1010.7  32.0  2.2 2.4 2.7  0.2Thour OFF  OFF  -11.66 -47.71  CRVBND   NA   -0.0   15.14   79.94  FCST   GOES16 18.6 
2020AUG20 163000  2.2 1010.7  32.0  2.2 2.5 2.9  0.2Thour OFF  OFF  -13.16 -45.68  CRVBND   NA   -0.0   15.15   80.07  FCST   GOES16 18.7 
2020AUG20 170000  2.2 1010.7  32.0  2.2 2.3 2.3  none  OFF  OFF  -26.66 -46.51  CRVBND   NA   -0.0   15.17   80.19  FCST   GOES16 18.8 
2020AUG20 173000  2.3 1010.1  33.0  2.3 2.3 2.3  none  OFF  OFF  -32.16 -47.41  CRVBND   NA   -0.0   15.19   80.31  FCST   GOES16 18.8 
2020AUG20 180000  2.3 1010.1  33.0  2.3 2.1 2.0  0.2Thour OFF  OFF  -32.16 -47.74  CRVBND   NA   -0.0   15.21   80.44  FCST   GOES16 18.9 
2020AUG20 183000  2.3 1010.1  33.0  2.3 2.3 2.3  none  OFF  OFF  -28.66 -47.82  CRVBND   NA   -0.0   15.23   80.56  FCST   GOES16 19.0 
2020AUG20 190000  2.3 1010.1  33.0  2.3 2.3 2.3  none  OFF  OFF  -29.16 -47.93  CRVBND   NA   -0.0   15.26   80.69  FCST   GOES16 19.0 
2020AUG20 193000  2.3 1009.9  33.0  2.3 2.4 2.4  none  OFF  OFF    1.34 -45.77  CRVBND   NA   -0.0   15.68   80.22  FCST   GOES16 19.3 
2020AUG20 200000  2.3 1010.5  33.0  2.3 2.5 3.3  0.2Thour OFF  OFF  -46.16 -54.51  CRVBND   NA   -0.0   14.27   80.79  FCST   GOES16 18.0 
2020AUG20 203000  2.3 1010.5  33.0  2.3 2.7 2.8  0.7T6hr  OFF  OFF  -50.16 -55.58  UNIFRM   NA   -0.0   14.28   80.89  FCST   GOES16 18.1 
2020AUG20 210000  2.4 1009.9  34.0  2.4 2.8 2.9  0.7T6hr  OFF  OFF  -49.16 -55.77  UNIFRM   NA   -0.0   14.30   81.00  FCST   GOES16 18.1 
2020AUG20 213000  2.5 1009.4  35.0  2.5 2.8 3.2  0.7T6hr  OFF  OFF  -46.16 -56.01  UNIFRM   NA   -0.0   14.32   81.11  FCST   GOES16 18.2 
2020AUG20 220000  2.6 1008.2  37.0  2.6 2.9 3.6  0.7T6hr  OFF  OFF  -49.16 -56.06  CRVBND   NA   -0.0   14.34   81.22  FCST   GOES16 18.3 
2020AUG20 223000  2.7 1007.0  39.0  2.7 2.9 3.4  0.7T6hr  OFF  OFF  -46.16 -55.87  CRVBND   NA   -0.0   14.35   81.33  FCST   GOES16 18.3 
2020AUG20 230000  2.7 1007.0  39.0  2.7 2.9 3.6  0.7T6hr  OFF  OFF  -48.16 -55.83  CRVBND   NA   -0.0   14.37   81.45  FCST   GOES16 18.4 
2020AUG20 233000  2.8 1005.8  41.0  2.8 3.0 3.1  0.7T6hr  OFF  OFF  -48.16 -54.77  CRVBND   NA   -0.0   14.39   81.56  FCST   GOES16 18.5 
2020AUG21 000000  2.9 1004.6  43.0  2.9 3.0 3.1  0.7T6hr  OFF  OFF  -68.16 -53.54  UNIFRM   NA   -0.0   14.41   81.67  FCST   GOES16 18.6 
2020AUG21 003000  2.9 1004.6  43.0  2.9 3.0 3.1  0.7T6hr  OFF  OFF  -66.16 -53.34  UNIFRM   NA   -0.0   14.43   81.79  FCST   GOES16 18.6 
2020AUG21 010000  2.9 1004.6  43.0  2.9 3.0 3.1  0.7T6hr  OFF  OFF  -62.16 -52.41  UNIFRM   NA   -0.0   14.46   81.90  FCST   GOES16 18.7 
2020AUG21 013000  2.9 1004.4  43.0  2.8 2.4 2.4  none   ON  OFF  -41.16 -44.28  CRVBND   NA   -0.0   14.75   82.01  FCST   GOES16 19.1 
2020AUG21 020000  2.9 1004.4  43.0  2.8 2.4 2.1  0.5Thour  ON  OFF  -21.66 -38.75  CRVBND   NA   -0.0   14.84   82.03  FCST   GOES16 19.2 
2020AUG21 023000  2.9 1004.4  43.0  2.7 2.3 2.3  none   ON  OFF  -10.16 -34.99  CRVBND   NA   -0.0   14.87   82.11  FCST   GOES16 19.3 
2020AUG21 030000  2.9 1004.3  43.0  2.6 2.3 2.1  0.5Thour  ON  FLG   -9.16 -37.86  CRVBND   NA   -0.0   14.90   82.20  FCST   GOES16 19.3 
2020AUG21 033000  2.9 1004.3  43.0  2.5 2.2 2.2  none   ON  FLG   -4.66 -30.83  CRVBND   NA   -0.0   14.93   82.29  FCST   GOES16 19.4 
2020AUG21 040000  2.9 1004.3  43.0  2.3 2.5 2.5  none   ON  FLG  -14.66 -29.42  CRVBND   NA   -0.0   14.96   82.38  FCST   GOES16 19.5 
2020AUG21 043000  2.9 1004.3  43.0  2.3 2.4 2.4  none   ON  FLG  -14.66 -25.99  CRVBND   NA   -0.0   14.99   82.47  FCST   GOES16 19.6 
2020AUG21 050000  2.9 1004.3  43.0  2.2 1.8 1.5  0.5Thour  ON  FLG   -3.16 -21.59  SHEAR    NA   -0.0   15.02   82.56  FCST   GOES16 19.7 
2020AUG21 053000  2.9 1004.3  43.0  2.2 2.3 2.3  none   ON  FLG   11.34 -28.26  CRVBND   NA   -0.0   15.05   82.66  FCST   GOES16 19.7 
2020AUG21 060000  2.9 1004.3  43.0  2.2 2.2 2.0  0.7T6hr   ON  FLG   10.34 -24.33  CRVBND   NA   -0.0   15.08   82.75  FCST   GOES16 19.8 
2020AUG21 063000  2.9 1004.2  43.0  2.2 2.2 2.0  0.7T6hr   ON  FLG   -1.16 -23.54  CRVBND   NA   -0.0   15.11   82.84  FCST   GOES16 19.9 
2020AUG21 070000  2.9 1004.2  43.0  2.2 2.2 2.1  0.7T6hr   ON  OFF   -5.16 -25.97  CRVBND   NA   -0.0   15.15   82.93  FCST   GOES16 20.0 
