=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015AUG25 024500  2.8 1006.8  41.0  2.8 2.8 2.8  none  OFF  OFF  -23.16 -43.70  CRVBND   NA   NA    14.40   47.63  FCST   GOES13 35.7 
2015AUG25 031500  2.8 1006.8  41.0  2.7 2.6 2.6  none   ON  OFF  -38.06 -41.65  CRVBND   NA   NA    14.41   47.77  FCST   GOES13 35.5 
2015AUG25 034500  2.8 1006.8  41.0  2.8 3.0 3.0  none  OFF  OFF  -35.66 -39.35  CRVBND   NA   NA    14.42   47.90  FCST   GOES13 35.4 
2015AUG25 041500  2.8 1006.8  41.0  2.8 2.8 3.7  0.2Thour OFF  OFF  -65.76 -37.26  CRVBND   NA   NA    14.43   48.03  FCST   GOES13 35.3 
2015AUG25 044500  2.8 1006.8  41.0  2.8 3.2 3.9  0.2Thour OFF  OFF  -65.76 -37.39  CRVBND   NA   NA    14.45   48.17  FCST   GOES13 35.2 
2015AUG25 051500  2.8 1006.8  41.0  2.8 2.6 2.4  0.2Thour OFF  OFF  -65.76 -36.54  UNIFRM   NA   NA    14.47   48.30  FCST   GOES13 35.0 
2015AUG25 054500  2.8 1006.7  41.0  2.8 3.0 2.5  0.2Thour OFF  OFF  -63.76 -40.14  UNIFRM   NA   NA    14.49   48.43  FCST   GOES13 34.9 
2015AUG25 061500  2.8 1006.7  41.0  2.8 2.5 2.5  none  OFF  OFF  -62.96 -42.29  UNIFRM   NA   NA    14.52   48.57  FCST   GOES13 34.8 
2015AUG25 064500  2.8 1006.7  41.0  2.8 2.8 2.5  0.2Thour OFF  OFF  -64.56 -43.13  UNIFRM   NA   NA    14.54   48.70  FCST   GOES13 34.7 
2015AUG25 071500  2.8 1006.7  41.0  2.7 2.5 2.5  none   ON  OFF  -64.96 -42.56  UNIFRM   NA   NA    14.57   48.83  FCST   GOES13 34.6 
2015AUG25 074500  2.8 1006.7  41.0  2.7 2.6 2.4  0.2Thour  ON  OFF  -62.16 -41.67  UNIFRM   NA   NA    14.60   48.97  FCST   GOES13 34.5 
2015AUG25 081500  2.8 1006.7  41.0  2.6 2.6 2.5  none   ON  OFF  -60.36 -42.38  UNIFRM   NA   NA    14.63   49.10  FCST   GOES13 34.3 
2015AUG25 084500  2.8 1006.7  41.0  2.6 2.7 2.7  none   ON  OFF  -55.46 -44.29  UNIFRM   NA   NA    14.59   49.33  FCST   GOES13 34.1 
2015AUG25 091500  2.8 1006.7  41.0  2.6 2.6 2.6  none   ON  OFF  -51.56 -43.27  UNIFRM   NA   NA    14.61   49.47  FCST   GOES13 34.0 
2015AUG25 094500  2.8 1006.7  41.0  2.6 2.5 2.4  none   ON  OFF  -51.26 -40.59  UNIFRM   NA   NA    14.64   49.61  FCST   GOES13 33.8 
2015AUG25 101500  2.8 1006.7  41.0  2.6 3.1 3.1  none   ON  OFF  -45.36 -37.15  CRVBND   NA   NA    14.66   49.75  FCST   GOES13 33.7 
2015AUG25 104500  2.8 1006.6  41.0  2.7 2.9 2.9  none   ON  OFF  -33.16 -36.48  CRVBND   NA   NA    14.69   49.89  FCST   GOES13 33.6 
2015AUG25 111500  2.8 1006.6  41.0  2.7 2.8 2.8  none   ON  OFF  -20.66 -36.06  CRVBND   NA   NA    14.72   50.03  FCST   GOES13 33.5 
2015AUG25 114500  2.8 1006.6  41.0  2.7 2.6 2.6  none   ON  OFF  -19.36 -34.64  CRVBND   NA   NA    14.75   50.17  FCST   GOES13 33.4 
2015AUG25 121500  2.8 1006.6  41.0  2.7 2.3 2.3  none   ON  OFF  -11.36 -31.97  CRVBND   NA   NA    14.79   50.31  FCST   GOES13 33.2 
2015AUG25 124500  2.8 1006.6  41.0  2.6 2.3 2.3  none   ON  OFF  -10.46 -28.47  CRVBND   NA   NA    14.82   50.45  FCST   GOES13 33.1 
2015AUG25 131500  2.7 1006.8  39.0  2.6 2.6 2.6  none   ON  OFF   -2.46 -25.45  CRVBND   NA   NA    14.85   50.59  FCST   GOES13 33.0 
2015AUG25 134500  2.7 1006.7  39.0  2.5 2.5 2.5  none   ON  OFF   -4.56 -24.03  CRVBND   NA   NA    14.89   50.73  FCST   GOES13 32.9 
2015AUG25 141500  2.7 1006.7  39.0  2.5 2.5 2.5  none   ON  OFF    1.84 -24.24  CRVBND   NA   NA    14.92   50.87  FCST   GOES13 32.8 
2015AUG25 144500  2.7 1006.6  39.0  2.4 2.0 1.5  0.5Thour  ON  FLG   14.24 -21.69  SHEAR    NA   NA    15.18   50.93  FCST   GOES13 32.9 
2015AUG25 151500  2.7 1006.6  39.0  2.4 3.0 3.0  none   ON  OFF   12.54 -23.06  SHEAR    NA   NA    15.22   51.07  FCST   GOES13 32.8 
2015AUG25 154500  2.7 1006.6  39.0  2.4 2.3 2.3  none   ON  OFF   13.94 -24.70  CRVBND   NA   NA    15.25   51.20  FCST   GOES13 32.7 
2015AUG25 161500  2.7 1006.6  39.0  2.4 2.5 2.5  none   ON  OFF   10.74 -26.88  CRVBND   NA   NA    15.28   51.34  FCST   GOES13 32.5 
2015AUG25 164500  2.7 1006.5  39.0  2.5 2.8 2.8  none   ON  OFF    5.84 -29.28  CRVBND   NA   NA    15.32   51.47  FCST   GOES13 32.4 
2015AUG25 171500  2.7 1006.5  39.0  2.5 2.9 3.3  0.5Thour  ON  OFF  -55.76 -33.88  CRVBND   NA   NA    15.35   51.61  FCST   GOES13 32.3 
2015AUG25 174500  2.7 1006.5  39.0  2.5 2.6 2.5  none   ON  OFF  -66.16 -40.67  RCDO   NA   NA    15.38   51.74  FCST   GOES13 32.2 
2015AUG25 181500  2.7 1006.5  39.0  2.6 2.2 2.1  none   ON  OFF  -65.36 -45.17  UNIFRM   NA   NA    15.42   51.87  FCST   GOES13 32.1 
2015AUG25 184500  2.6 1007.6  37.0  2.5 2.3 2.3  none   ON  OFF  -63.76 -47.90  UNIFRM   NA   NA    15.45   52.01  FCST   GOES13 32.0 
2015AUG25 191500  2.6 1007.6  37.0  2.5 2.3 2.3  none   ON  OFF  -61.86 -48.54  UNIFRM   NA   NA    15.48   52.14  FCST   GOES13 31.9 
2015AUG25 194500  2.6 1007.6  37.0  2.5 2.4 2.3  none   ON  OFF  -58.56 -47.30  UNIFRM   NA   NA    15.52   52.28  FCST   GOES13 31.8 
