=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016JUN19 201500  2.0 1010.5  30.0  2.0 2.0 2.0  none  OFF  OFF  -30.66 -39.00  CRVBND   NA    NA   19.90   94.67  FCST   GOES13 32.3 
2016JUN19 204500  2.0 1010.5  30.0  2.0 2.1 2.1  none  OFF  OFF  -29.56 -43.03  CRVBND   NA    NA   19.90   94.69  FCST   GOES13 32.3 
2016JUN19 211500  2.1 1010.0  31.0  2.1 2.2 2.2  none  OFF  OFF  -15.36 -44.65  CRVBND   NA    NA   19.90   94.71  FCST   GOES13 32.3 
2016JUN19 214500  2.1 1010.0  31.0  2.1 2.3 2.3  none  OFF  OFF  -15.36 -44.50  CRVBND   NA    NA   19.90   94.74  FCST   GOES13 32.3 
2016JUN19 221500  2.2 1009.4  32.0  2.2 2.4 3.0  0.2Thour OFF  OFF  -22.96 -44.65  CRVBND   NA    NA   19.90   94.78  FCST   GOES13 32.4 
2016JUN19 224500  2.2 1009.4  32.0  2.2 2.5 3.0  0.2Thour OFF  OFF  -25.56 -45.01  CRVBND   NA    NA   19.91   94.81  FCST   GOES13 32.4 
2016JUN19 231500  2.2 1009.4  32.0  2.2 2.4 2.4  none  OFF  OFF  -16.56 -43.59  CRVBND   NA    NA   19.91   94.86  FCST   GOES13 32.4 
2016JUN19 234500  2.3 1008.8  33.0  2.3 2.6 2.6  none  OFF  OFF  -18.76 -39.00  CRVBND   NA   -5.3   19.91   94.91  FCST   GOES13 32.5 
2016JUN20 001500  2.3 1007.8  33.0  2.3 2.3 2.3  none  OFF  OFF  -23.36 -33.93  CRVBND   NA   -5.3   19.92   94.96  FCST   GOES13 32.5 
2016JUN20 004500  2.4 1007.2  34.0  2.4 2.4 2.2  0.2Thour OFF  OFF  -34.96 -29.92  CRVBND   NA   -5.3   19.92   95.01  FCST   GOES13 32.6 
2016JUN20 011500  2.4 1007.2  34.0  2.4 2.3 2.3  none  OFF  OFF  -40.86 -26.34  CRVBND   NA   -4.0   19.93   95.07  FCST   GOES13 32.6 
2016JUN20 014500  2.4 1007.2  34.0  2.4 2.6 3.1  0.2Thour OFF  OFF  -41.36 -23.90  CRVBND   NA   -3.9   19.93   95.13  FCST   GOES13 32.7 
2016JUN20 021500  2.4 1007.2  34.0  2.3 2.1 2.0  0.2Thour  ON  OFF  -41.06 -24.16  CRVBND   NA   -3.9   20.08   95.33  FCST   GOES13 32.9 
2016JUN20 024500  2.4 1007.1  34.0  2.4 2.7 3.0  0.7T6hr  OFF  OFF  -64.96 -26.76  CRVBND   NA   -3.9   20.09   95.38  FCST   GOES13 33.0 
2016JUN20 031500  2.4 1007.1  34.0  2.4 2.8 3.5  0.7T6hr  OFF  OFF  -64.96 -32.40  CRVBND   NA   -3.9   20.11   95.42  FCST   GOES13 33.0 
2016JUN20 034500  2.5 1006.6  35.0  2.5 2.8 3.6  0.7T6hr  OFF  OFF  -68.76 -41.08  CRVBND   NA   -3.9   20.12   95.47  FCST   GOES13 33.1 
2016JUN20 041500  2.5 1006.6  35.0  2.5 2.4 2.4  none  OFF  OFF  -73.86 -48.54  UNIFRM   NA   -3.9   20.13   95.52  FCST   GOES13 33.1 
2016JUN20 044500  2.6 1005.4  37.0  2.6 2.9 3.2  0.7T6hr  OFF  OFF  -74.36 -55.87  RCDO   NA   -3.9   20.13   95.56  FCST   GOES13 33.2 
2016JUN20 051500  2.6 1005.4  37.0  2.6 2.8 2.8  none  OFF  OFF  -75.96 -61.83  UNIFRM   NA   -3.9   20.14   95.61  FCST   GOES13 33.2 
2016JUN20 054500  2.7 1004.2  39.0  2.7 3.0 3.2  0.7T6hr  OFF  OFF  -76.46 -70.07  UNIFRM   NA   -3.9   20.15   95.65  FCST   GOES13 33.3 
2016JUN20 061500  2.8 1003.0  41.0  2.8 3.0 3.6  0.7T6hr  OFF  OFF  -75.96 -73.84  UNIFRM   NA   -3.9   20.15   95.70  FCST   GOES13 33.3 
2016JUN20 064500  2.8 1003.0  41.0  2.8 3.1 4.1  0.7T6hr  OFF  OFF  -73.36 -75.21  EMBC     NA   -3.9   20.16   95.74  FCST   GOES13 33.3 
