=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2014JUL07 223000  2.5 1010.7  35.0  2.5 2.5 2.5  none  OFF  OFF  -73.56 -70.26  UNIFRM   NA   NA     9.49  120.01  FCST   GOES15 20.7 
2014JUL07 230000  2.6 1009.5  37.0  2.6 2.7 2.9  0.2Thour OFF  OFF  -69.76 -69.43  UNIFRM   NA   NA     9.50  120.10  FCST   GOES15 20.6 
2014JUL07 233000  2.6 1009.5  37.0  2.6 2.7 3.0  0.2Thour OFF  OFF  -64.26 -68.24  UNIFRM   NA   NA     9.51  120.19  FCST   GOES15 20.5 
2014JUL08 000000  2.7 1008.3  39.0  2.7 2.9 3.0  0.2Thour OFF  OFF  -55.86 -66.23  UNIFRM   NA   NA     9.53  120.29  FCST   GOES15 20.5 
2014JUL08 003000  2.7 1008.3  39.0  2.7 2.9 3.0  0.2Thour OFF  OFF  -44.96 -62.30  UNIFRM   NA   NA     9.54  120.38  FCST   GOES15 20.4 
2014JUL08 010000  2.8 1007.1  41.0  2.8 3.1 3.2  0.2Thour OFF  OFF  -37.46 -58.20  CRVBND   NA   NA     9.56  120.48  FCST   GOES15 20.3 
2014JUL08 013000  2.8 1007.1  41.0  2.8 2.9 2.9  none  OFF  OFF  -28.86 -54.37  CRVBND   NA   NA     9.57  120.58  FCST   GOES15 20.2 
2014JUL08 020000  2.9 1005.9  43.0  2.9 2.9 2.8  0.2Thour OFF  OFF  -31.46 -50.46  CRVBND   NA   NA     9.58  120.67  FCST   GOES15 20.1 
2014JUL08 023000  2.9 1005.9  43.0  2.8 2.7 2.7  none   ON  OFF  -37.76 -47.38  CRVBND   NA   NA     9.60  120.77  FCST   GOES15 20.0 
2014JUL08 030000  2.9 1005.9  43.0  2.8 2.7 2.5  0.2Thour  ON  OFF  -29.76 -46.04  CRVBND   NA   NA     9.60  120.70  FCST   GOES15 20.1 
2014JUL08 033000  2.9 1005.9  43.0  2.8 2.5 2.5  none   ON  OFF  -22.56 -42.63  CRVBND   NA   NA     9.62  120.78  FCST   GOES15 20.0 
2014JUL08 040000  2.9 1005.9  43.0  2.7 2.5 2.5  none   ON  OFF  -12.86 -39.86  CRVBND   NA   NA     9.63  120.86  FCST   GOES15 20.0 
2014JUL08 043000  2.9 1005.9  43.0  2.6 2.5 2.5  none   ON  OFF   -8.16 -37.84  CRVBND   NA   NA     9.65  120.94  FCST   GOES15 19.9 
2014JUL08 050000  2.9 1005.9  43.0  2.5 2.3 2.3  none   ON  FLG   -5.76 -37.83  CRVBND   NA   NA     9.66  121.03  FCST   GOES15 19.8 
2014JUL08 053000  2.9 1005.9  43.0  2.4 2.3 2.3  none   ON  FLG   -7.66 -38.67  CRVBND   NA   NA     9.68  121.11  FCST   GOES15 19.8 
2014JUL08 060000  2.9 1005.9  43.0  2.4 2.3 2.3  none   ON  FLG   -9.46 -39.49  CRVBND   NA   NA     9.69  121.19  FCST   GOES15 19.7 
2014JUL08 063000  2.9 1005.8  43.0  2.3 2.3 2.3  none   ON  FLG  -13.66 -39.93  CRVBND   NA   NA     9.71  121.27  FCST   GOES15 19.6 
2014JUL08 070000  2.9 1005.8  43.0  2.3 2.3 2.3  none   ON  FLG  -18.36 -38.97  CRVBND   NA   NA     9.73  121.35  FCST   GOES15 19.6 
2014JUL08 073000  2.9 1005.8  43.0  2.3 2.3 2.3  none   ON  FLG  -28.46 -38.08  CRVBND   NA   NA     9.74  121.43  FCST   GOES15 19.5 
2014JUL08 080000  2.8 1007.0  41.0  2.3 2.3 2.3  none   ON  OFF  -27.76 -35.54  CRVBND   NA   NA     9.76  121.52  FCST   GOES15 19.4 
2014JUL08 083000  2.8 1007.0  41.0  2.3 2.3 2.3  none   ON  OFF  -19.06 -33.61  CRVBND   NA   NA     9.77  121.60  FCST   GOES15 19.4 
2014JUL08 090000  2.8 1007.2  41.0  2.3 2.6 2.6  none   ON  OFF   -6.26 -33.94  CRVBND   NA   NA     9.50  122.20  FCST   GOES15 18.6 
