=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021SEP29 133000  2.0 1010.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -34.90 -54.10  RCDO   NA    NA    8.19   24.43  FCST    OTHER 30.0 
2021SEP29 140000  2.1 1010.0  31.0  2.1 2.2 3.5  0.2Thour OFF  OFF  -37.17 -50.08  RCDO   NA    NA    8.24   24.47  FCST    OTHER 30.0 
2021SEP29 143000  2.1 1010.0  31.0  2.1 2.2 3.4  0.2Thour OFF  OFF  -44.23 -46.29  RCDO   NA    NA    8.27   24.53  FCST    OTHER 30.1 
2021SEP29 150000  2.1 1010.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -44.52 -42.66  UNIFRM   NA    NA    8.30   24.60  FCST    OTHER 30.2 
2021SEP29 153000  2.1 1010.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -43.66 -40.55  UNIFRM   NA    NA    8.33   24.67  FCST    OTHER 30.3 
2021SEP29 160000  2.1 1010.0  31.0  2.1 2.3 3.4  0.2Thour OFF  OFF  -40.60 -40.87  RCDO   NA    NA    8.36   24.73  FCST    OTHER 30.4 
2021SEP29 163000  2.1 1010.0  31.0  2.1 2.3 3.4  0.2Thour OFF  OFF  -37.17 -38.38  RCDO   NA    NA    8.39   24.80  FCST    OTHER 30.4 
2021SEP29 170000  2.2 1010.0  32.0  2.2 2.5 3.5  0.2Thour OFF  OFF  -21.65 -42.48  RCDO   NA    NA    8.42   24.86  FCST    OTHER 30.5 
2021SEP29 173000  2.2 1010.0  32.0  2.2 2.5 3.3  0.2Thour OFF  OFF   -1.80 -40.18  RCDO   NA    NA    8.45   24.93  FCST    OTHER 30.6 
2021SEP29 180000  2.3 1010.0  33.0  2.3 2.7 3.4  0.2Thour OFF  OFF    7.24 -39.16  RCDO   NA    NA    8.48   25.00  FCST    OTHER 30.7 
