=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016AUG07 081500  2.0 1005.5  30.0  2.0 2.0 2.0  none  OFF  OFF  -43.16 -42.69  CRVBND   NA    NA   17.91  104.17  FCST   GOES13 39.3 
2016AUG07 084500  2.1 1004.9  31.0  2.1 2.2 2.9  0.2Thour OFF  OFF  -53.46 -44.25  CRVBND   NA  -33.8   17.97  104.26  FCST   GOES13 39.4 
2016AUG07 091500  2.1 1004.9  31.0  2.1 2.2 3.5  0.2Thour OFF  OFF  -55.76 -45.68  CRVBND   NA  -33.8   18.01  104.37  FCST   GOES13 39.5 
2016AUG07 094500  2.2 1004.3  32.0  2.2 2.4 3.1  0.2Thour OFF  OFF  -53.16 -46.91  CRVBND   NA  -33.8   18.07  104.46  FCST   GOES13 39.6 
2016AUG07 101500  2.2 1004.2  32.0  2.2 2.4 3.3  0.2Thour OFF  OFF  -48.56 -48.13  CRVBND   NA  -33.8   18.13  104.54  FCST   GOES13 39.7 
2016AUG07 104500  2.2 1004.2  32.0  2.2 2.3 2.3  none  OFF  OFF  -44.06 -49.22  CRVBND   NA  -33.8   18.19  104.63  FCST   GOES13 39.8 
2016AUG07 111500  2.2 1004.2  32.0  2.2 2.3 2.3  none  OFF  OFF  -45.16 -49.99  CRVBND   NA  -33.8   18.25  104.71  FCST   GOES13 40.0 
2016AUG07 114500  2.3 1003.6  33.0  2.3 2.5 3.5  0.2Thour OFF  OFF  -43.46 -51.52  CRVBND   NA  -33.8   18.30  104.80  FCST   GOES13 40.1 
2016AUG07 123000  2.4 1003.0  34.0  2.4 2.7 3.3  0.2Thour OFF  OFF  -59.76 -58.40  CRVBND   NA  -33.8   18.39  104.92  FCST   GOES15 40.4 
2016AUG07 130000  2.5 1002.4  35.0  2.5 2.9 3.4  0.2Thour OFF  OFF  -64.26 -63.62  UNIFRM   NA  -33.8   18.45  105.01  FCST   GOES15 40.3 
2016AUG07 133000  2.6 1001.2  37.0  2.6 2.9 3.4  0.2Thour OFF  OFF  -65.46 -65.04  UNIFRM   NA  -33.8   18.50  105.09  FCST   GOES15 40.3 
2016AUG07 140000  2.7 1000.0  39.0  2.7 3.1 3.6  0.2Thour OFF  OFF  -63.46 -65.03  UNIFRM   NA  -33.8   18.56  105.17  FCST   GOES15 40.2 
2016AUG07 143000  2.8  998.8  41.0  2.8 2.8 3.7  0.7T6hr  OFF  OFF  -58.66 -64.08  UNIFRM   NA   -5.9   18.49  104.96  FCST   GOES15 40.4 
2016AUG07 150000  2.8  998.8  41.0  2.8 2.8 3.7  0.7T6hr  OFF  OFF  -54.56 -60.52  EMBC     NA   -5.9   18.52  105.04  FCST   GOES15 40.3 
2016AUG07 153000  2.8  998.8  41.0  2.8 2.9 3.4  0.7T6hr  OFF  OFF  -54.26 -57.45  UNIFRM   NA   -5.9   18.56  105.12  FCST   GOES15 40.3 
2016AUG07 160000  2.9  997.6  43.0  2.9 2.9 3.4  0.7T6hr  OFF  OFF  -52.36 -55.28  UNIFRM   NA   -5.9   18.60  105.20  FCST   GOES15 40.2 
2016AUG07 163000  2.9  997.5  43.0  2.8 2.4 2.4  none   ON  OFF  -48.06 -52.57  CRVBND   NA   -5.9   18.64  105.28  FCST   GOES15 40.2 
