=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021SEP19 013000  2.0 1011.3  30.0  2.0 2.0 2.0  none  OFF  OFF    3.84 -27.31  CRVBND   NA    NA   16.23   52.77  FCST   GOES16 31.8 
2021SEP19 020000  2.1 1010.7  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF    3.84 -27.23  CRVBND   NA    NA   16.30   52.90  FCST   GOES16 31.7 
2021SEP19 023000  2.1 1010.7  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF    5.34 -25.46  CRVBND   NA    NA   16.35   53.00  FCST   GOES16 31.7 
2021SEP19 030000  2.1 1010.6  31.0  2.1 2.0 2.0  none  OFF  OFF   10.34 -24.82  CRVBND   NA    NA   16.40   53.10  FCST   GOES16 31.6 
2021SEP19 033000  2.1 1010.6  31.0  2.1 2.4 2.5  0.2Thour OFF  OFF   12.84 -29.93  SHEAR    NA    NA   16.45   53.20  FCST   GOES16 31.6 
2021SEP19 040000  2.1 1010.6  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   13.84 -28.00  SHEAR    NA    NA   16.50   53.29  FCST   GOES16 31.5 
2021SEP19 043000  2.2 1010.0  32.0  2.2 2.5 2.5  none  OFF  OFF   12.84 -27.00  SHEAR    NA    NA   16.55   53.39  FCST   GOES16 31.5 
2021SEP19 050000  2.2 1010.0  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF   12.34 -25.69  SHEAR    NA    NA   16.60   53.48  FCST   GOES16 31.4 
2021SEP19 053000  2.3 1009.4  33.0  2.3 2.5 2.5  none  OFF  OFF   15.84 -16.17  SHEAR    NA    NA   16.65   53.58  FCST   GOES16 31.4 
2021SEP19 060000  2.3 1009.4  33.0  2.3 2.5 2.5  none  OFF  OFF   17.34 -21.76  SHEAR    NA    NA   16.70   53.67  FCST   GOES16 31.3 
2021SEP19 063000  2.4 1008.8  34.0  2.4 2.3 2.3  none  OFF  OFF   17.34 -19.04  SHEAR    NA    NA   16.75   53.76  FCST   GOES16 31.3 
2021SEP19 070000  2.4 1008.7  34.0  2.3 2.3 2.3  none   ON  OFF   16.34 -17.21  SHEAR    NA    NA   16.80   53.86  FCST   GOES16 31.2 
2021SEP19 073000  2.4 1008.3  34.0  2.4 2.3 2.3  none  OFF  OFF  -38.16 -36.47  CRVBND   NA    NA   17.78   53.18  FCST   GOES16 32.5 
2021SEP19 080000  2.4 1008.3  34.0  2.3 2.1 2.1  none   ON  OFF  -19.16 -30.30  CRVBND   NA    NA   17.80   53.30  FCST   GOES16 32.4 
2021SEP19 083000  2.4 1008.2  34.0  2.3 2.4 2.4  none   ON  OFF   -7.66 -27.34  CRVBND   NA    NA   17.94   53.40  FCST   GOES16 32.4 
2021SEP19 090000  2.4 1008.2  34.0  2.2 2.1 2.1  none   ON  OFF   -7.16 -23.43  CRVBND   NA    NA   18.00   53.50  FCST   GOES16 32.4 
2021SEP19 093000  2.4 1008.1  34.0  2.2 2.3 2.3  none   ON  OFF   -8.16 -20.61  CRVBND   NA    NA   18.06   53.60  FCST   GOES16 32.3 
2021SEP19 100000  2.4 1008.1  34.0  2.2 2.2 2.2  none   ON  OFF   -4.16 -16.58  CRVBND   NA    NA   18.11   53.70  FCST   GOES16 32.3 
2021SEP19 103000  2.4 1008.1  34.0  2.2 2.1 2.1  none   ON  OFF    6.34 -12.82  CRVBND   NA    NA   18.16   53.80  FCST   GOES16 32.2 
2021SEP19 110000  2.4 1008.1  34.0  2.1 2.0 2.0  none   ON  OFF   10.34  -8.74  SHEAR    NA    NA   18.21   53.90  FCST   GOES16 32.2 
