=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2018JUL06 193000  1.5 1015.4  25.0  1.5 1.5 1.5  none  OFF  OFF  -49.16 -35.30  RCDO   NA   -4.8   32.10   73.74  FCST   GOES16 37.3 
2018JUL06 200000  1.6 1014.8  26.0  1.6 1.7 2.5  0.2Thour OFF  OFF  -46.16 -33.56  CRVBND   NA   -4.8   32.13   73.76  FCST   GOES16 37.4 
2018JUL06 203000  1.6 1014.8  26.0  1.6 1.7 2.2  0.2Thour OFF  OFF  -43.16 -32.39  CRVBND   NA   -4.8   32.16   73.78  FCST   GOES16 37.4 
2018JUL06 210000  1.7 1014.2  27.0  1.7 1.9 2.8  0.2Thour OFF  OFF  -30.16 -30.63  CRVBND   NA   -4.8   32.20   73.80  FCST   GOES16 37.4 
2018JUL06 213000  1.7 1014.2  27.0  1.7 1.9 2.5  0.2Thour OFF  OFF  -33.16 -29.05  CRVBND   NA   -4.8   32.24   73.82  FCST   GOES16 37.5 
2018JUL06 220000  1.8 1013.7  28.0  1.8 2.1 2.2  0.2Thour OFF  OFF  -27.16 -26.57  CRVBND   NA   -4.8   32.27   73.85  FCST   GOES16 37.5 
2018JUL06 223000  1.8 1013.6  28.0  1.8 2.1 2.5  0.2Thour OFF  OFF  -22.16 -22.46  CRVBND   NA   -0.5   32.31   73.87  FCST   GOES16 37.6 
2018JUL06 230000  1.9 1013.1  29.0  1.9 2.3 2.4  0.2Thour OFF  OFF   -3.16 -16.29  CRVBND   NA   -0.5   32.35   73.90  FCST   GOES16 37.6 
2018JUL06 233000  2.0 1012.5  30.0  2.0 2.3 2.3  none  OFF  OFF    1.34  -9.20  CRVBND   NA   -0.5   32.39   73.93  FCST   GOES16 37.7 
2018JUL07 000000  2.1 1009.9  31.0  2.1 2.1 1.5  0.2Thour OFF  OFF    8.34  -6.23  SHEAR    NA   -0.5   32.42   73.96  FCST   GOES16 37.7 
2018JUL07 003000  2.1 1009.9  31.0  2.1 2.1 1.5  0.2Thour OFF  OFF    8.84  -3.23  SHEAR    NA   -0.5   32.43   74.02  FCST   GOES16 37.7 
2018JUL07 010000  2.1 1009.9  31.0  2.1 1.9 1.5  0.2Thour OFF  OFF   15.34  -0.31  SHEAR    NA   -0.5   32.47   74.03  FCST   GOES16 37.7 
2018JUL07 013000  2.1 1009.9  31.0  2.1 1.9 1.5  0.2Thour OFF  OFF   16.84   4.64  SHEAR    NA   -0.5   32.50   74.05  FCST   GOES16 37.8 
2018JUL07 020000  2.1 1009.9  31.0  1.9 1.6 1.5  0.5Thour  ON  OFF   17.34   8.00  SHEAR    NA   -0.5   32.53   74.07  FCST   GOES16 37.8 
2018JUL07 023000  2.1 1009.8  31.0  1.9 1.6 1.5  0.5Thour  ON  OFF   17.34   9.28  SHEAR    NA   -0.5   32.57   74.08  FCST   GOES16 37.9 
2018JUL07 030000  2.1 1009.8  31.0  1.8 1.5 1.5  none   ON  OFF   16.84  10.44  SHEAR    NA   -0.5   32.60   74.10  FCST   GOES16 37.9 
2018JUL07 033000  2.1 1009.8  31.0  1.7 1.5 1.5  none   ON  FLG   16.84  10.27  SHEAR    NA   -0.5   32.63   74.12  FCST   GOES16 37.9 
