=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2017JUL06 021500  1.5 1014.0  25.0  1.5 1.5 1.5  none  OFF  OFF   -4.36 -39.02  CRVBND   NA    NA   12.75   38.23  FCST   GOES13 44.7 
2017JUL06 024500  1.6 1014.0  26.0  1.6 1.7 2.2  0.2Thour OFF  OFF   -4.06 -41.14  CRVBND   NA    NA   12.78   38.34  FCST   GOES13 44.6 
2017JUL06 031500  1.6 1014.0  26.0  1.6 1.7 2.3  0.2Thour OFF  OFF  -16.56 -42.58  CRVBND   NA    NA   12.82   38.46  FCST   GOES13 44.5 
2017JUL06 034500  1.7 1014.0  27.0  1.7 1.9 2.3  0.2Thour OFF  OFF  -41.06 -42.23  CRVBND   NA    NA   12.85   38.57  FCST   GOES13 44.4 
2017JUL06 041500  1.7 1014.0  27.0  1.7 1.9 2.5  0.2Thour OFF  OFF  -41.86 -44.16  CRVBND   NA    NA   12.88   38.68  FCST   GOES13 44.3 
2017JUL06 044500  1.8 1014.0  28.0  1.8 2.1 2.6  0.2Thour OFF  OFF  -51.56 -45.74  RCDO   NA    NA   12.92   38.78  FCST   GOES13 44.1 
2017JUL06 051500  1.8 1014.0  28.0  1.8 2.1 2.9  0.2Thour OFF  OFF  -53.16 -47.92  RCDO   NA    NA   12.95   38.89  FCST   GOES13 44.0 
2017JUL06 054500  1.9 1014.0  29.0  1.9 2.3 2.5  0.2Thour OFF  OFF  -49.46 -51.08  CRVBND   NA    NA   12.98   39.00  FCST   GOES13 43.9 
2017JUL06 061500  2.0 1015.0  30.0  2.0 2.3 2.3  none  OFF  OFF  -44.56 -51.44  CRVBND   NA    NA   13.02   39.11  FCST   GOES13 43.8 
2017JUL06 064500  2.1 1015.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -41.66 -49.97  CRVBND   NA    NA   13.05   39.22  FCST   GOES13 43.7 
2017JUL06 071500  2.1 1015.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -41.86 -47.25  CRVBND   NA    NA   13.08   39.33  FCST   GOES13 43.6 
2017JUL06 074500  2.1 1015.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -45.66 -44.82  CRVBND   NA    NA   13.12   39.43  FCST   GOES13 43.5 
2017JUL06 081500  2.1 1015.0  31.0  2.1 2.3 2.4  0.2Thour OFF  OFF  -45.66 -50.30  CRVBND   NA    NA   13.16   39.78  FCST   GOES13 43.2 
2017JUL06 084500  2.1 1015.0  31.0  2.1 2.2 2.2  none  OFF  OFF  -35.46 -47.72  CRVBND   NA    NA   13.19   39.93  FCST   GOES13 43.0 
2017JUL06 091500  2.1 1015.0  31.0  2.1 2.2 2.2  none  OFF  OFF  -20.46 -44.20  CRVBND   NA   -0.9   13.21   40.07  FCST   GOES13 42.9 
