=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2017JUN11 204500  2.0 1010.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -47.66 -33.57  CRVBND   NA    NA   14.48   94.99  FCST   GOES13 28.6 
2017JUN11 211500  2.0 1010.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -47.36 -34.01  CRVBND   NA    NA   14.52   95.01  FCST   GOES13 28.7 
2017JUN11 214500  2.0 1010.0  30.0  2.0 2.1 2.1  none  OFF  OFF  -37.06 -35.06  CRVBND   NA    NA   14.39   95.09  FCST   GOES13 28.6 
2017JUN11 221500  2.0 1010.0  30.0  2.0 2.2 2.5  0.2Thour OFF  OFF  -31.06 -36.05  CRVBND   NA    NA   14.41   95.12  FCST   GOES13 28.7 
2017JUN11 224500  2.1 1010.6  31.0  2.1 2.3 2.3  none  OFF  OFF  -27.66 -35.76  CRVBND   NA    NA   14.43   95.15  FCST   GOES13 28.7 
2017JUN11 231500  2.1 1010.6  31.0  2.1 2.3 2.3  none  OFF  OFF  -26.36 -35.45  CRVBND   NA    NA   14.45   95.18  FCST   GOES13 28.8 
2017JUN11 234500  2.1 1010.6  31.0  2.1 2.2 2.2  none  OFF  OFF  -20.66 -34.26  CRVBND   NA    NA   14.47   95.21  FCST   GOES13 28.8 
2017JUN12 001500  2.1 1010.6  31.0  2.1 2.1 2.0  0.2Thour OFF  OFF  -16.56 -32.10  CRVBND   NA    NA   14.49   95.24  FCST   GOES13 28.9 
2017JUN12 004500  2.1 1010.6  31.0  2.1 2.0 2.0  none  OFF  OFF  -21.76 -30.04  CRVBND   NA   -2.9   14.51   95.27  FCST   GOES13 28.9 
2017JUN12 011500  2.2 1010.0  32.0  2.2 2.3 2.3  none  OFF  OFF  -17.16 -28.44  CRVBND   NA   -2.9   14.53   95.31  FCST   GOES13 28.9 
2017JUN12 014500  2.2 1010.0  32.0  2.1 2.1 2.1  none   ON  OFF  -12.66 -27.42  CRVBND   NA   -2.9   14.55   95.34  FCST   GOES13 29.0 
2017JUN12 021500  2.2 1010.0  32.0  2.1 2.1 2.0  0.2Thour  ON  OFF    4.44 -26.42  CRVBND   NA   -2.9   14.57   95.37  FCST   GOES13 29.0 
2017JUN12 024500  2.2 1010.0  32.0  2.1 2.3 2.3  none   ON  OFF    0.74 -26.12  CRVBND   NA   -2.9   14.58   95.40  FCST   GOES13 29.1 
2017JUN12 031500  2.2 1009.7  32.0  2.0 1.6 1.5  0.5Thour  ON  OFF   12.54 -12.79  SHEAR    NA   -2.9   15.16   94.88  FCST   GOES13 29.0 
