=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015OCT09 150000  2.0 1012.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -26.16 -45.22  CRVBND   NA   NA    11.10  132.00  FCST   GOES15 13.5 
2015OCT09 153000  2.1 1012.0  31.0  2.1 2.2 2.8  0.2Thour OFF  OFF  -19.26 -40.86  CRVBND   NA   NA    11.11  132.09  FCST   GOES15 13.5 
2015OCT09 160000  2.1 1012.0  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF  -20.76 -37.88  CRVBND   NA   NA    11.10  132.30  FCST   GOES15 13.4 
2015OCT09 163000  2.1 1012.0  31.0  2.1 2.3 2.3  none  OFF  OFF  -23.16 -32.03  CRVBND   NA   NA    11.11  132.40  FCST   GOES15 13.4 
2015OCT09 170000  2.2 1012.0  32.0  2.2 2.3 2.3  none  OFF  OFF  -17.96 -29.80  CRVBND   NA   NA    11.12  132.49  FCST   GOES15 13.4 
2015OCT09 173000  2.2 1012.0  32.0  2.2 2.5 2.6  0.2Thour OFF  OFF  -29.96 -29.17  CRVBND   NA   NA    11.14  132.59  FCST   GOES15 13.3 
2015OCT09 180000  2.2 1012.0  32.0  2.2 2.5 2.6  0.2Thour OFF  OFF  -26.96 -27.70  CRVBND   NA   NA    11.15  132.68  FCST   GOES15 13.3 
2015OCT09 183000  2.3 1012.0  33.0  2.3 2.3 2.3  none  OFF  OFF  -12.46 -25.99  CRVBND   NA   NA    11.16  132.77  FCST   GOES15 13.3 
2015OCT09 190000  2.3 1012.0  33.0  2.3 2.5 2.5  none  OFF  OFF   -5.46 -23.83  CRVBND   NA   NA    11.17  132.87  FCST   GOES15 13.3 
2015OCT09 193000  2.3 1012.0  33.0  2.3 2.3 2.3  none  OFF  OFF   -2.76 -21.69  CRVBND   NA   NA    11.18  132.96  FCST   GOES15 13.3 
2015OCT09 200000  2.4 1012.4  34.0  2.4 2.7 3.0  0.2Thour OFF  OFF    3.54 -21.40  SHEAR    NA   NA    11.20  133.05  FCST   GOES15 13.3 
2015OCT09 203000  2.4 1012.4  34.0  2.4 2.5 2.7  0.2Thour OFF  OFF    1.24 -21.31  CRVBND   NA   NA    11.21  133.15  FCST   GOES15 13.3 
2015OCT09 213000  2.5 1011.9  35.0  2.5 2.9 3.4  0.5Thour OFF  OFF   10.64 -23.49  SHEAR    NA   NA    11.23  133.33  FCST   GOES15 13.3 
