=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2019SEP18 222000  4.1  986.0  67.4  4.1 4.1 4.2  MW  OFF  OFF  -73.16 -72.59  UNIFRM   NA   -3.3   18.15  104.44  FCST   GOES16 39.6 MWinit1=4.24.14.1
2019SEP18 224000  4.2  984.3  69.8  4.2 4.2 4.3  MW  OFF  OFF  -67.16 -73.46  UNIFRM   NA   -3.3   18.12  104.60  FCST   GOES16 39.8 MWinit1=4.34.14.1
2019SEP18 225000  4.2  984.3  69.8  4.2 4.2 4.3  MW  OFF  OFF  -75.16 -73.64  UNIFRM   NA   -3.3   18.22  104.49  FCST   GOES16 39.7 MWinit1=4.34.14.1
2019SEP18 231000  4.2  984.3  69.8  4.2 4.2 4.4  MW  OFF  OFF  -73.16 -74.27  UNIFRM   NA   -3.3   18.26  104.53  FCST   GOES16 39.8 MWinit1=4.44.14.1
2019SEP18 234000  4.2  984.2  69.8  4.2 4.2 4.4  MW  OFF  OFF  -64.16 -74.73  UNIFRM   NA   -3.3   18.27  104.71  FCST   GOES16 40.0 MWinit1=4.44.24.2
2019SEP18 235000  4.2  984.2  69.8  4.2 4.2 4.4  MW  OFF  OFF  -70.16 -75.13  UNIFRM   NA   -3.3   18.36  104.61  FCST   GOES16 39.9 MWinit1=4.44.24.2
2019SEP19 001000  4.2  984.2  69.8  4.2 4.2 4.4  MW  OFF  OFF  -66.16 -74.97  UNIFRM   NA   -3.3   18.34  104.76  FCST   GOES16 40.0 MWinit1=4.44.24.2
2019SEP19 002000  4.3  982.5  72.2  4.3 4.3 4.4  MW  OFF  OFF  -70.16 -74.85  UNIFRM   NA   -3.3   18.43  104.67  FCST   GOES16 40.0 MWinit1=4.44.24.2
2019SEP19 004000  4.3  982.5  72.2  4.3 4.3 4.4  MW  OFF  OFF  -69.16 -74.41  UNIFRM   NA   -3.3   18.48  104.71  FCST   GOES16 40.1 MWinit1=4.44.34.3
2019SEP19 011000  4.3  982.4  72.2  4.3 4.3 4.4  MW  OFF  OFF  -64.16 -73.87  UNIFRM   NA   -3.3   18.55  104.76  FCST   GOES16 40.2 MWinit1=4.44.34.3
2019SEP19 014000  4.3  982.4  72.2  4.3 4.3 4.3  MW     OFF  OFF  -61.16 -73.96  UNIFRM   NA   30.1   18.62  104.82  FCST   GOES16 40.3 
2019SEP19 021000  4.3  982.4  72.2  4.3 4.3 4.7  MW     OFF  OFF  -61.16 -73.59  EMBC     NA   30.1   18.69  104.88  FCST   GOES16 40.4 
2019SEP19 024000  4.4  980.6  74.6  4.4 4.4 4.2  MW     OFF  OFF  -57.16 -73.41  UNIFRM   NA   30.1   18.76  104.94  FCST   GOES16 40.4 
2019SEP19 031000  4.4  979.6  74.6  4.4 4.4 4.2  MW     OFF  OFF  -53.16 -71.80  UNIFRM   NA   30.1   18.72  104.72  FCST   GOES16 40.2 
2019SEP19 032000  4.4  979.6  74.6  4.4 4.4 4.3  MW     OFF  OFF  -55.16 -71.84  UNIFRM   NA   30.1   18.72  104.74  FCST   GOES16 40.2 
2019SEP19 034000  4.4  979.6  74.6  4.4 4.4 4.2  MW     OFF  OFF  -55.16 -71.55  UNIFRM   NA   30.1   18.79  104.76  FCST   GOES16 40.3 
2019SEP19 035000  4.4  979.6  74.6  4.4 4.4 4.2  MW     OFF  OFF  -57.16 -71.48  UNIFRM   NA   30.1   18.78  104.78  FCST   GOES16 40.3 
2019SEP19 041000  4.4  979.6  74.6  4.4 4.4 4.2  MW     OFF  OFF  -60.16 -70.29  UNIFRM   NA   30.1   18.85  104.81  FCST   GOES16 40.4 
2019SEP19 042000  4.4  979.6  74.6  4.4 4.4 4.6  MW     OFF  OFF  -62.16 -70.11  EMBC     NA   30.1   18.84  104.83  FCST   GOES16 40.4 
2019SEP19 044000  4.4  979.6  74.6  4.4 4.4 4.1  MW     OFF  OFF  -58.16 -68.87  UNIFRM   NA   30.1   18.91  104.86  FCST   GOES16 40.4 
2019SEP19 045000  4.4  979.6  74.6  4.4 4.4 4.1  MW     OFF  OFF  -56.16 -68.31  UNIFRM   NA   30.1   18.90  104.88  FCST   GOES16 40.5 
2019SEP19 051000  4.5  977.8  77.0  4.5 4.5 4.1  MW     OFF  OFF  -60.16 -66.51  UNIFRM   NA   30.1   18.97  104.90  FCST   GOES16 40.5 
2019SEP19 052000  4.5  977.8  77.0  4.5 4.5 4.1  MW     OFF  OFF  -60.16 -65.98  UNIFRM   NA   30.1   18.96  104.92  FCST   GOES16 40.5 
2019SEP19 054000  4.5  977.8  77.0  4.5 4.5 4.1  MW     OFF  OFF  -62.16 -64.55  UNIFRM   NA   30.1   19.03  104.95  FCST   GOES16 40.6 
2019SEP19 055000  4.5  977.8  77.0  4.5 4.5 4.1  MW     OFF  OFF  -62.16 -64.28  UNIFRM   NA   30.1   19.02  104.97  FCST   GOES16 40.6 
2019SEP19 060000  4.5  977.8  77.0  4.5 4.5 4.0  MW     OFF  OFF  -44.96 -62.24  UNIFRM   NA   30.1   19.04  104.98  FCST   GOES15 34.4 
2019SEP19 063000  4.5  977.7  77.0  4.5 4.5 3.9  MW     OFF  OFF  -41.26 -61.54  UNIFRM   NA   30.1   19.10  105.03  FCST   GOES15 34.4 
2019SEP19 070000  4.5  977.7  77.0  4.5 4.5 4.5  MW     OFF  OFF  -54.86 -62.46  EMBC     NA   30.1   19.16  105.07  FCST   GOES15 34.4 
2019SEP19 073000  4.5  977.7  77.0  4.5 4.5 4.0  MW     OFF  OFF  -65.96 -63.52  UNIFRM   NA   30.1   19.22  105.11  FCST   GOES15 34.4 
2019SEP19 080000  4.6  975.8  79.6  4.6 4.6 4.3  MW     OFF  OFF  -65.96 -66.33  UNIFRM   NA   30.1   19.28  105.16  FCST   GOES15 34.4 
2019SEP19 090000  4.6  975.7  79.6  4.6 4.6 4.4  MW     OFF  OFF  -74.06 -70.44  UNIFRM   NA   30.1   19.39  105.24  FCST   GOES15 34.4 
