=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2020SEP14 093000  2.0 1011.2  30.0  2.0 2.0 2.0  none  OFF  OFF   14.44 -19.29  SHEAR    NA   -4.2   18.44   28.29  FCST    OTHER 38.7 
2020SEP14 100000  2.1 1010.6  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   14.03 -18.37  SHEAR    NA   -4.2   18.50   28.30  FCST    OTHER 38.8 
2020SEP14 103000  2.1 1010.6  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   14.57 -17.17  SHEAR    NA   -4.2   18.56   28.31  FCST    OTHER 38.8 
2020SEP14 110000  2.2 1010.0  32.0  2.2 2.4 2.4  none  OFF  OFF   16.20 -16.06  SHEAR    NA   -4.2   18.62   28.33  FCST    OTHER 38.9 
2020SEP14 113000  2.2 1010.0  32.0  2.2 2.4 2.4  none  OFF  OFF   16.06 -15.54  SHEAR    NA   -4.2   18.69   28.34  FCST    OTHER 38.9 
2020SEP14 120000  2.2 1009.9  32.0  2.2 2.4 2.4  none  OFF  OFF   13.48 -14.79  SHEAR    NA   -4.2   18.75   28.36  FCST    OTHER 39.0 
2020SEP14 123000  2.2 1009.9  32.0  2.2 2.3 2.3  none  OFF  OFF   10.55 -14.17  SHEAR    NA   -4.2   18.82   28.37  FCST    OTHER 39.0 
2020SEP14 130000  2.3 1009.3  33.0  2.3 2.3 2.3  none  OFF  OFF   12.51 -14.25  SHEAR    NA   -4.2   18.89   28.39  FCST    OTHER 39.1 
2020SEP14 133000  2.3 1009.5  33.0  2.3 2.5 2.5  none  OFF  OFF   17.66 -17.95  SHEAR    NA   -4.2   18.58   28.45  FCST    OTHER 39.0 
2020SEP14 140000  2.4 1008.9  34.0  2.4 2.5 2.5  none  OFF  OFF   18.97 -17.33  SHEAR    NA   -4.2   18.60   28.43  FCST    OTHER 38.9 
2020SEP14 143000  2.4 1008.8  34.0  2.3 2.3 1.5  0.2Thour  ON  OFF   16.06 -14.17  SHEAR    NA   -4.2   18.65   28.46  FCST    OTHER 39.0 
2020SEP14 150000  2.4 1008.8  34.0  2.3 2.3 1.5  0.2Thour  ON  OFF   11.54 -13.02  SHEAR    NA   -4.2   18.70   28.50  FCST    OTHER 39.1 
2020SEP14 153000  2.4 1008.8  34.0  2.3 2.5 2.5  none   ON  OFF   14.03 -12.37  SHEAR    NA   -4.2   18.75   28.54  FCST    OTHER 39.1 
2020SEP14 160000  2.4 1008.8  34.0  2.3 1.8 1.5  0.5Thour  ON  OFF   12.24 -11.25  SHEAR    NA   -4.2   18.80   28.58  FCST    OTHER 39.2 
2020SEP14 163000  2.4 1008.7  34.0  2.3 2.4 2.4  none   ON  OFF   10.98  -9.34  SHEAR    NA   -4.2   18.85   28.62  FCST    OTHER 39.3 
2020SEP14 170000  2.4 1008.7  34.0  2.3 2.4 2.4  none   ON  OFF   13.76  -8.24  SHEAR    NA   -4.2   18.90   28.66  FCST    OTHER 39.3 
2020SEP14 173000  2.4 1008.7  34.0  2.2 2.3 2.3  none   ON  OFF   16.20  -5.43  SHEAR    NA   -4.2   18.96   28.70  FCST    OTHER 39.4 
2020SEP14 180000  2.4 1008.7  34.0  2.2 2.2 2.2  none   ON  OFF   17.53  -3.33  SHEAR    NA   -4.2   19.01   28.75  FCST    OTHER 39.5 
2020SEP14 183000  2.4 1008.6  34.0  2.2 2.2 2.2  none   ON  OFF   17.39   0.67  SHEAR    NA   -4.2   19.06   28.79  FCST    OTHER 39.5 
2020SEP14 190000  2.4 1008.6  34.0  2.1 1.7 1.5  0.5Thour  ON  OFF   18.58  11.10  SHEAR    NA   -4.2   19.08   29.27  FCST    OTHER 40.0 
2020SEP14 193000  2.4 1008.6  34.0  2.1 1.7 1.5  0.5Thour  ON  FLG   18.58  11.50  SHEAR    NA   -4.2   19.15   29.36  FCST    OTHER 40.1 
2020SEP14 200000  2.4 1008.6  34.0  2.0 1.6 1.5  0.5Thour  ON  FLG   18.32  11.35  SHEAR    NA   -4.2   19.20   29.41  FCST    OTHER 40.2 
2020SEP14 203000  2.3 1009.1  33.0  1.9 1.6 1.5  0.5Thour  ON  FLG   18.19  11.89  SHEAR    NA   -4.2   19.25   29.45  FCST    OTHER 40.3 
2020SEP14 210000  2.3 1009.1  33.0  1.7 1.5 1.5  none   ON  FLG   17.39  12.20  SHEAR    NA   -0.8   19.30   29.50  FCST    OTHER 40.3 
2020SEP14 213000  2.3 1009.1  33.0  1.6 1.5 1.5  none   ON  FLG   17.92  13.30  SHEAR    NA   -0.8   19.35   29.55  FCST    OTHER 40.4 
2020SEP14 220000  2.3 1009.1  33.0  1.5 1.5 1.5  none   ON  FLG   17.66  14.14  SHEAR    NA   -0.8   19.39   29.59  FCST    OTHER 40.5 
2020SEP14 223000  2.3 1009.0  33.0  1.5 1.5 1.5  none   ON  FLG   17.53  14.44  SHEAR    NA   -0.8   19.44   29.63  FCST    OTHER 40.5 
2020SEP14 230000  2.3 1009.0  33.0  1.5 1.5 1.5  none   ON  FLG   17.92  14.84  SHEAR    NA   -0.8   19.48   29.68  FCST    OTHER 40.6 
2020SEP14 233000  2.2 1009.5  32.0  1.5 1.5 1.5  none   ON  FLG   18.32  14.65  SHEAR    NA   -0.8   19.53   29.72  FCST    OTHER 40.7 
2020SEP15 000000  2.2 1009.5  32.0  1.5 1.5 1.5  none   ON  FLG   18.71  14.55  SHEAR    NA   -0.8   19.57   29.76  FCST    OTHER 40.7 
2020SEP15 003000  2.2 1011.4  32.0  1.5 1.5 1.5  none   ON  OFF   18.58  12.02  SHEAR    NA   -0.8   19.62   29.80  FCST    OTHER 40.8 
2020SEP15 010000  2.1 1012.0  31.0  1.5 1.5 1.5  none   ON  OFF   19.36  15.75  SHEAR    NA   -0.8   19.35   29.75  FCST    OTHER 40.6 
2020SEP15 013000  2.1 1012.0  31.0  1.5 1.5 1.5  none   ON  OFF   19.62  15.51  SHEAR    NA   -0.8   19.38   29.78  FCST    OTHER 40.6 
