=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021SEP17 193000  2.5 1004.5  35.0  2.5 2.5 2.5  none  OFF  OFF   -7.16 -21.35  CRVBND   NA    NA   36.82   71.61  FCST   GOES16 42.8 
2021SEP17 200000  2.5 1004.6  35.0  2.5 2.5 2.5  none  OFF  OFF   16.84  -4.42  SHEAR    NA    NA   36.62   71.90  FCST   GOES16 42.6 
2021SEP17 203000  2.5 1004.6  35.0  2.5 2.5 2.5  none  OFF  OFF   17.34  -2.06  SHEAR    NA    NA   36.66   71.86  FCST   GOES16 42.6 
2021SEP17 210000  2.5 1004.5  35.0  2.4 2.4 2.4  none   ON  OFF   17.34   0.33  SHEAR    NA   -3.5   36.70   71.80  FCST   GOES16 42.7 
2021SEP17 213000  2.5 1004.5  35.0  2.4 2.3 2.3  none   ON  OFF   17.34   2.40  SHEAR    NA   -3.5   36.75   71.73  FCST   GOES16 42.7 
2021SEP17 220000  2.5 1004.5  35.0  2.4 2.2 2.2  none   ON  FLG   17.84   3.97  SHEAR    NA   -3.5   36.81   71.64  FCST   GOES16 42.8 
2021SEP17 223000  2.5 1004.5  35.0  2.3 2.2 2.2  none   ON  FLG   17.34   5.98  SHEAR    NA   -3.5   36.88   71.55  FCST   GOES16 42.9 
2021SEP17 230000  2.5 1004.4  35.0  2.3 2.2 2.2  none   ON  FLG   17.34   6.76  SHEAR    NA   -3.5   36.95   71.44  FCST   GOES16 43.0 
2021SEP17 233000  2.5 1004.4  35.0  2.2 2.1 2.1  none   ON  FLG   17.34   6.90  SHEAR    NA   -3.5   37.03   71.32  FCST   GOES16 43.1 
2021SEP18 000000  2.5 1004.3  35.0  2.2 2.1 2.1  none   ON  FLG   13.84   7.20  SHEAR    NA   -3.5   37.12   71.19  FCST   GOES16 43.2 
2021SEP18 003000  2.5 1004.3  35.0  2.1 1.9 1.5  0.2Thour  ON  FLG   10.34   8.22  SHEAR    NA   -3.5   37.20   71.06  FCST   GOES16 43.3 
2021SEP18 010000  2.5 1004.7  35.0  2.0 1.9 1.5  0.2Thour  ON  FLG   19.34  16.19  SHEAR    NA   -3.5   36.42   71.74  FCST   GOES16 42.3 
2021SEP18 013000  2.5 1004.7  35.0  2.0 1.7 1.5  0.2Thour  ON  FLG   19.34  15.28  SHEAR    NA   -3.5   36.31   71.53  FCST   GOES16 42.2 
2021SEP18 020000  2.5 1004.7  35.0  1.8 1.5 1.5  none   ON  FLG   19.84  15.87  SHEAR    NA   -3.5   36.33   71.42  FCST   GOES16 42.3 
2021SEP18 023000  2.5 1004.7  35.0  1.8 1.5 1.5  none   ON  FLG   19.34  16.90  SHEAR    NA   -3.5   36.36   71.31  FCST   GOES16 42.3 
2021SEP18 030000  2.4 1005.3  34.0  1.7 1.5 1.5  none   ON  FLG   19.34  16.79  SHEAR    NA   -3.5   36.40   71.20  FCST   GOES16 42.4 
2021SEP18 033000  2.4 1005.2  34.0  1.6 1.5 1.5  none   ON  FLG   18.84  16.65  SHEAR    NA   -3.5   36.45   71.09  FCST   GOES16 42.4 
2021SEP18 040000  2.0 1007.5  30.0  1.5 1.5 1.5  none   ON  ON    19.34  16.53  SHEAR    NA   -3.5   36.50   70.99  FCST   GOES16 42.5 
2021SEP18 043000  2.0 1007.5  30.0  1.5 1.5 1.5  none   ON  ON    18.84  16.30  SHEAR    NA   -3.5   36.56   70.88  FCST   GOES16 42.6 
2021SEP18 050000  2.0 1007.4  30.0  1.5 1.5 1.5  none   ON  ON    18.84  16.17  SHEAR    NA   -3.5   36.62   70.78  FCST   GOES16 42.7 
2021SEP18 053000  2.0 1007.4  30.0  1.5 1.5 1.5  none   ON  ON    18.34  16.18  SHEAR    NA   -3.5   36.69   70.68  FCST   GOES16 42.7 
2021SEP18 060000  2.0 1007.4  30.0  1.5 1.5 1.5  none   ON  ON    18.34  16.42  SHEAR    NA   -3.5   36.76   70.58  FCST   GOES16 42.8 
2021SEP18 063000  2.0 1007.3  30.0  1.5 1.5 1.5  none   ON  ON    18.84  16.77  SHEAR    NA   -3.5   36.84   70.48  FCST   GOES16 42.9 
2021SEP18 070000  2.0 1001.8  30.0  1.5 1.5 1.5  none   ON  ON    19.84  16.13  SHEAR    NA   -3.5   37.75   69.76  FCST   GOES16 44.0 
2021SEP18 073000  2.0 1001.8  30.0  1.5 1.5 1.5  none   ON  ON    18.84  15.05  SHEAR    NA   -3.5   37.80   69.66  FCST   GOES16 44.1 
2021SEP18 080000  1.8 1002.2  28.0  1.5 1.5 1.5  none   ON  ON    18.84  16.35  SHEAR    NA   -3.5   37.87   69.55  FCST   GOES16 44.2 
2021SEP18 083000  1.8 1002.2  28.0  1.5 1.5 1.5  none   ON  ON    18.84  16.41  SHEAR    NA   -3.5   37.93   69.42  FCST   GOES16 44.3 
2021SEP18 090000  1.7 1002.3  27.0  1.5 1.5 1.5  none   ON  ON    18.34  16.69  SHEAR    NA   -3.5   38.00   69.30  FCST   GOES16 44.4 
2021SEP18 093000  1.6 1002.4  26.0  1.5 1.5 1.5  none   ON  ON    18.34  16.71  SHEAR    NA   -2.8   38.07   69.17  FCST   GOES16 44.5 
2021SEP18 100000  1.5 1002.5  25.0  1.5 1.5 1.5  none   ON  ON    18.34  16.83  SHEAR    NA   -2.8   38.13   69.04  FCST   GOES16 44.6 
2021SEP18 103000  1.5 1002.4  25.0  1.5 1.5 1.5  none  OFF  ON    18.84  16.75  SHEAR    NA   -2.8   38.20   68.91  FCST   GOES16 44.7 
2021SEP18 110000  1.5 1002.4  25.0  1.5 1.5 1.5  none  OFF  ON    18.84  16.64  SHEAR    NA   -2.8   38.27   68.78  FCST   GOES16 44.8 
2021SEP18 113000  1.5 1002.4  25.0  1.5 1.5 1.5  none  OFF  ON    18.84  16.68  SHEAR    NA   -0.3   38.33   68.64  FCST   GOES16 44.9 
2021SEP18 120000  1.5 1002.4  25.0  1.5 1.5 1.5  none  OFF  ON    18.84  14.10  SHEAR    NA   -0.3   38.40   68.50  FCST   GOES16 44.9 
2021SEP18 123000  1.5 1002.3  25.0  1.5 1.5 1.5  none  OFF  OFF   18.34  16.42  SHEAR    NA   -0.3   38.47   68.36  FCST   GOES16 45.0 
