=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2020JUL09 200000  2.8  994.4  41.0  2.8 2.8 2.8  none  OFF  OFF   -5.16 -25.64  CRVBND   NA    NA   35.66   74.91  FCST   GOES16 41.3 
2020JUL09 203000  2.8  994.4  41.0  2.7 2.6 2.2  0.2Thour  ON  OFF    2.84 -22.06  CRVBND   NA    NA   35.46   74.90  FCST   GOES16 41.1 
2020JUL09 210000  2.8  994.4  41.0  2.6 2.6 2.5  0.2Thour  ON  OFF   16.34 -19.53  SHEAR    NA    NA   35.50   74.90  FCST   GOES16 41.2 
2020JUL09 213000  2.8  994.4  41.0  2.6 2.5 2.5  none   ON  OFF   16.84 -15.33  SHEAR    NA    NA   35.55   74.90  FCST   GOES16 41.2 
2020JUL09 220000  2.8  994.4  41.0  2.6 2.5 2.5  none   ON  OFF   17.34 -10.65  SHEAR    NA   -1.8   35.61   74.89  FCST   GOES16 41.3 
2020JUL09 223000  2.8  994.3  41.0  2.5 2.5 2.5  none   ON  FLG   18.34  -7.87  SHEAR    NA   -1.8   35.68   74.88  FCST   GOES16 41.4 
2020JUL09 230000  2.8  994.3  41.0  2.5 2.5 2.5  none   ON  FLG   18.34  -8.53  SHEAR    NA   -1.8   35.75   74.88  FCST   GOES16 41.4 
2020JUL09 233000  2.8  994.3  41.0  2.5 2.5 2.5  none   ON  OFF   18.34  -8.38  SHEAR    NA   -1.8   35.83   74.87  FCST   GOES16 41.5 
2020JUL10 000000  2.8  994.2  41.0  2.5 2.5 2.5  none   ON  OFF   17.84 -10.76  SHEAR    NA   -0.0   35.91   74.86  FCST   GOES16 41.6 
2020JUL10 003000  2.8  994.2  41.0  2.5 2.5 2.5  none   ON  OFF   17.84 -13.40  SHEAR    NA   -0.0   36.00   74.85  FCST   GOES16 41.7 
