=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016JUL11 203000  2.0 1011.5  30.0  2.0 2.0 2.0  none  OFF  OFF  -41.26 -54.51  CRVBND   NA    NA   15.26  106.25  FCST   GOES15 37.5 
2016JUL11 210000  2.1 1011.1  31.0  2.1 2.2 2.3  0.2Thour OFF  OFF  -36.76 -54.57  CRVBND   NA    NA   15.30  106.30  FCST   GOES15 37.4 
2016JUL11 213000  2.1 1011.1  31.0  2.1 2.2 2.4  0.2Thour OFF  OFF  -38.26 -54.28  CRVBND   NA    NA   15.34  106.35  FCST   GOES15 37.4 
2016JUL11 220000  2.2 1010.6  32.0  2.2 2.4 2.4  none  OFF  OFF  -37.76 -53.21  CRVBND   NA    NA   15.40  106.40  FCST   GOES15 37.4 
2016JUL11 223000  2.2 1010.5  32.0  2.2 2.2 2.2  none  OFF  OFF  -37.26 -51.97  CRVBND   NA    NA   15.44  106.45  FCST   GOES15 37.4 
2016JUL11 230000  2.2 1010.5  32.0  2.2 2.3 2.3  none  OFF  OFF  -38.26 -49.92  CRVBND   NA    NA   15.48  106.50  FCST   GOES15 37.3 
2016JUL11 233000  2.2 1010.5  32.0  2.2 2.2 2.2  none  OFF  OFF  -37.26 -47.76  CRVBND   NA    NA   15.52  106.56  FCST   GOES15 37.3 
2016JUL12 000000  2.2 1010.5  32.0  2.2 2.2 2.2  none  OFF  OFF  -39.26 -46.89  CRVBND   NA    NA   15.57  106.61  FCST   GOES15 37.3 
2016JUL12 003000  2.2 1010.5  32.0  2.2 2.3 2.3  none  OFF  OFF  -40.46 -45.70  CRVBND   NA    NA   15.61  106.66  FCST   GOES15 37.2 
2016JUL12 010000  2.2 1010.4  32.0  2.2 2.4 2.8  0.2Thour OFF  OFF  -43.66 -44.37  CRVBND   NA    NA   15.65  106.72  FCST   GOES15 37.2 
2016JUL12 013000  2.2 1010.4  32.0  2.2 2.3 2.3  none  OFF  OFF  -41.56 -41.73  CRVBND   NA    NA   15.69  106.77  FCST   GOES15 37.2 
2016JUL12 020000  2.2 1010.4  32.0  2.2 2.2 2.2  none  OFF  OFF  -40.76 -38.64  CRVBND   NA   -2.5   15.73  106.83  FCST   GOES15 37.1 
2016JUL12 023000  2.2 1010.4  32.0  2.2 2.2 2.2  none  OFF  OFF  -36.56 -35.36  CRVBND   NA   -2.5   15.76  106.88  FCST   GOES15 37.1 
2016JUL12 030000  2.2 1010.4  32.0  2.2 2.2 2.2  none  OFF  OFF  -27.76 -33.63  CRVBND   NA   -2.5   15.80  106.94  FCST   GOES15 37.1 
2016JUL12 033000  2.2 1008.4  32.0  2.2 2.1 2.1  none  OFF  OFF   -9.26 -33.25  CRVBND   NA   -2.5   15.78  106.94  FCST   GOES15 37.1 
2016JUL12 040000  2.2 1008.4  32.0  2.1 2.0 2.0  none   ON  OFF    1.34 -33.38  CRVBND   NA   -2.5   15.80  107.00  FCST   GOES15 37.0 
2016JUL12 043000  2.2 1008.4  32.0  2.1 2.3 2.3  none   ON  OFF    0.54 -34.09  CRVBND   NA   -2.5   15.82  107.06  FCST   GOES15 37.0 
2016JUL12 050000  2.2 1008.4  32.0  2.1 2.1 2.1  none   ON  OFF    1.34 -36.73  CRVBND   NA   -2.5   15.85  107.12  FCST   GOES15 36.9 
2016JUL12 053000  2.2 1008.4  32.0  2.1 2.3 2.3  none   ON  OFF    5.94 -36.77  CRVBND   NA   -2.5   15.87  107.18  FCST   GOES15 36.9 
2016JUL12 060000  2.2 1008.3  32.0  2.2 2.5 2.5  none  OFF  OFF    9.64 -39.60  CRVBND   NA   -2.5   15.89  107.24  FCST   GOES15 36.8 
2016JUL12 063000  2.2 1008.3  32.0  2.2 2.4 2.4  none  OFF  OFF   11.34 -36.73  CRVBND   NA   -2.5   15.91  107.30  FCST   GOES15 36.8 
2016JUL12 070000  2.2 1008.3  32.0  2.2 2.4 2.4  none  OFF  OFF    9.44 -38.52  CRVBND   NA   -2.5   15.93  107.36  FCST   GOES15 36.7 
2016JUL12 073000  2.2 1008.3  32.0  2.2 2.0 2.0  none  OFF  OFF   10.54 -38.03  CRVBND   NA   -2.5   15.95  107.42  FCST   GOES15 36.7 
2016JUL12 080000  2.3 1007.9  33.0  2.3 2.5 2.5  none  OFF  OFF   10.14 -39.78  CRVBND   NA   -2.5   15.97  107.48  FCST   GOES15 36.6 
2016JUL12 083000  2.3 1007.9  33.0  2.3 2.5 2.5  none  OFF  OFF    8.54 -34.52  CRVBND   NA   -2.5   15.99  107.54  FCST   GOES15 36.6 
2016JUL12 090000  2.3 1007.9  33.0  2.3 2.4 2.4  none  OFF  OFF    7.74 -32.97  CRVBND   NA   -2.5   16.01  107.61  FCST   GOES15 36.5 
2016JUL12 093000  2.3 1010.0  33.0  2.3 2.2 2.2  none  OFF  OFF    3.54 -31.44  CRVBND   NA   -2.5   15.80  107.63  FCST   GOES15 36.4 
2016JUL12 100000  2.3 1010.0  33.0  2.3 2.1 2.1  none  OFF  OFF    2.44 -31.10  CRVBND   NA   -2.5   15.80  107.70  FCST   GOES15 36.3 
2016JUL12 103000  2.3 1010.0  33.0  2.3 2.5 2.5  none  OFF  OFF   11.24 -29.93  SHEAR    NA   -2.5   15.81  107.77  FCST   GOES15 36.3 
2016JUL12 110000  2.3 1010.0  33.0  2.3 2.5 2.5  none  OFF  OFF   12.04 -27.77  SHEAR    NA   -2.5   15.81  107.85  FCST   GOES15 36.2 
2016JUL12 113000  2.3 1010.0  33.0  2.3 2.1 2.1  none  OFF  OFF    5.34 -27.95  CRVBND   NA   -2.5   15.82  107.92  FCST   GOES15 36.1 
2016JUL12 120000  2.3 1010.0  33.0  2.2 2.0 2.0  none   ON  OFF   -4.06 -27.11  CRVBND   NA   -2.5   15.83  108.00  FCST   GOES15 36.1 
2016JUL12 123000  2.3 1010.0  33.0  2.2 2.0 2.0  none   ON  OFF   -7.36 -25.47  CRVBND   NA   -2.5   15.83  108.07  FCST   GOES15 36.0 
2016JUL12 130000  2.3 1010.0  33.0  2.2 2.1 2.1  none   ON  OFF    5.14 -26.47  CRVBND   NA   -2.5   15.84  108.14  FCST   GOES15 35.9 
2016JUL12 133000  2.3 1009.9  33.0  2.1 2.1 2.1  none   ON  OFF    8.94 -23.78  CRVBND   NA   -2.5   15.85  108.22  FCST   GOES15 35.9 
2016JUL12 140000  2.3 1009.9  33.0  2.1 2.5 2.5  none   ON  OFF   12.94 -20.73  SHEAR    NA   -2.5   15.86  108.29  FCST   GOES15 35.8 
2016JUL12 143000  2.3 1009.9  33.0  2.2 2.5 2.5  none   ON  OFF   12.14 -22.94  SHEAR    NA   -2.5   15.86  108.37  FCST   GOES15 35.7 
2016JUL12 150000  2.3 1007.5  33.0  2.2 2.5 2.5  none   ON  OFF   13.04 -19.76  SHEAR    NA   -5.7   16.00  108.53  FCST   GOES15 35.6 
2016JUL12 153000  2.3 1007.5  33.0  2.3 2.5 2.5  none  OFF  OFF   14.24 -20.05  SHEAR    NA   -5.7   16.00  108.62  FCST   GOES15 35.6 
2016JUL12 160000  2.3 1007.5  33.0  2.3 2.5 2.5  none  OFF  OFF   16.34 -19.90  SHEAR    NA   -5.7   16.00  108.70  FCST   GOES15 35.5 
2016JUL12 163000  2.4 1007.1  34.0  2.4 2.5 2.5  none  OFF  OFF   15.74 -26.61  SHEAR    NA   -5.7   16.00  108.78  FCST   GOES15 35.4 
2016JUL12 170000  2.5 1006.7  35.0  2.5 2.5 2.5  none  OFF  OFF    8.14 -21.24  SHEAR    NA   -5.7   15.99  108.86  FCST   GOES15 35.3 
2016JUL12 173000  2.5 1006.7  35.0  2.4 2.0 2.0  none   ON  OFF    0.64 -22.67  CRVBND   NA   -5.7   15.99  108.94  FCST   GOES15 35.2 
2016JUL12 180000  2.5 1006.7  35.0  2.3 2.0 2.0  none   ON  OFF  -11.66 -24.46  CRVBND   NA   -5.7   15.98  109.02  FCST   GOES15 35.2 
2016JUL12 183000  2.5 1006.7  35.0  2.2 2.0 2.0  none   ON  OFF  -11.16 -25.42  CRVBND   NA   -5.7   15.98  109.10  FCST   GOES15 35.1 
2016JUL12 190000  2.5 1006.7  35.0  2.2 2.0 2.0  none   ON  OFF  -24.76 -27.88  CRVBND   NA   -5.7   15.97  109.18  FCST   GOES15 35.0 
2016JUL12 193000  2.5 1006.7  35.0  2.1 2.3 2.3  none   ON  FLG  -17.76 -27.66  CRVBND   NA   -5.7   15.97  109.26  FCST   GOES15 34.9 
2016JUL12 200000  2.5 1006.7  35.0  2.1 2.0 2.0  none   ON  FLG  -17.46 -27.26  CRVBND   NA   -5.7   15.96  109.34  FCST   GOES15 34.8 
2016JUL12 203000  2.5 1006.7  35.0  2.0 2.0 2.0  none   ON  FLG  -18.56 -26.99  CRVBND   NA   -5.7   15.95  109.42  FCST   GOES15 34.8 
2016JUL12 210000  2.5 1006.7  35.0  2.1 2.5 2.5  none   ON  FLG  -13.36 -28.77  CRVBND   NA   -3.8   15.95  109.51  FCST   GOES15 34.7 
2016JUL12 213000  2.5 1006.7  35.0  2.1 2.5 2.7  0.5Thour  ON  OFF  -11.46 -30.22  CRVBND   NA   -3.8   15.94  109.59  FCST   GOES15 34.6 
2016JUL12 220000  2.5 1009.7  35.0  2.2 2.4 2.4  none   ON  OFF   -5.76 -45.07  CRVBND   NA   -3.8   15.70  110.00  FCST   GOES15 34.1 
2016JUL12 223000  2.5 1009.7  35.0  2.3 2.6 2.7  0.5Thour  ON  OFF  -26.16 -44.30  CRVBND   NA   -3.8   15.70  110.08  FCST   GOES15 34.0 
2016JUL12 230000  2.5 1009.7  35.0  2.3 2.7 2.9  0.5Thour  ON  OFF  -49.86 -43.60  CRVBND   NA   -3.8   15.69  110.16  FCST   GOES15 33.9 
2016JUL12 233000  2.5 1009.7  35.0  2.5 2.8 3.5  0.5Thour OFF  OFF  -59.76 -43.88  CRVBND   NA   -3.8   15.69  110.25  FCST   GOES15 33.8 
2016JUL13 000000  2.6 1008.5  37.0  2.6 2.8 3.3  0.5Thour OFF  OFF  -56.56 -47.34  CRVBND   NA   -3.8   15.68  110.33  FCST   GOES15 33.7 
2016JUL13 003000  2.6 1008.5  37.0  2.6 2.8 2.8  none  OFF  OFF  -50.46 -51.22  CRVBND   NA   -3.8   15.68  110.41  FCST   GOES15 33.7 
2016JUL13 010000  2.7 1007.4  39.0  2.7 2.8 2.8  none  OFF  OFF  -48.96 -52.99  CRVBND   NA   -3.8   15.67  110.49  FCST   GOES15 33.6 
2016JUL13 013000  2.7 1007.4  39.0  2.7 2.8 3.0  0.7T6hr  OFF  OFF  -53.96 -53.34  CRVBND   NA   -1.7   15.66  110.57  FCST   GOES15 33.5 
2016JUL13 020000  2.8 1006.2  41.0  2.8 2.8 3.3  0.7T6hr  OFF  OFF  -59.06 -52.36  CRVBND   NA   -1.7   15.66  110.65  FCST   GOES15 33.4 
2016JUL13 023000  2.8 1006.2  41.0  2.7 2.7 2.9  0.7T6hr   ON  OFF  -55.26 -49.98  RCDO   NA   -1.7   15.65  110.73  FCST   GOES15 33.3 
2016JUL13 030000  2.8 1006.2  41.0  2.7 2.6 2.6  none   ON  OFF  -55.56 -48.57  RCDO   NA   -1.7   15.64  110.81  FCST   GOES15 33.3 
2016JUL13 033000  2.8 1006.3  41.0  2.7 2.8 2.8  none   ON  OFF  -68.06 -55.27  RCDO   NA   -1.7   15.41  110.42  FCST   GOES15 33.5 
2016JUL13 040000  2.8 1006.3  41.0  2.7 2.9 3.2  0.7T6hr   ON  OFF  -74.06 -62.88  RCDO   NA   -1.7   15.40  110.50  FCST   GOES15 33.4 
2016JUL13 043000  2.8 1006.3  41.0  2.8 3.0 3.1  0.7T6hr  OFF  OFF  -74.06 -67.34  UNIFRM   NA   -1.7   15.39  110.58  FCST   GOES15 33.3 
2016JUL13 050000  2.8 1006.3  41.0  2.8 3.0 3.4  0.7T6hr  OFF  OFF  -74.06 -69.71  UNIFRM   NA   -1.7   15.38  110.65  FCST   GOES15 33.3 
2016JUL13 053000  2.9 1005.1  43.0  2.9 3.2 3.7  0.7T6hr  OFF  OFF  -73.06 -70.01  UNIFRM   NA   -1.7   15.37  110.73  FCST   GOES15 33.2 
2016JUL13 060000  2.9 1005.1  43.0  2.9 3.3 3.8  0.7T6hr  OFF  OFF  -71.16 -68.00  UNIFRM   NA   -1.7   15.36  110.81  FCST   GOES15 33.1 
2016JUL13 063000  3.1 1002.7  47.0  3.1 3.3 3.9  0.7T6hr  OFF  OFF  -71.16 -66.75  UNIFRM   NA   -1.7   15.36  110.89  FCST   GOES15 33.0 
2016JUL13 070000  3.1 1002.7  47.0  3.1 3.4 3.8  0.7T6hr  OFF  OFF  -74.06 -67.24  UNIFRM   NA   -1.7   15.35  110.97  FCST   GOES15 32.9 
2016JUL13 073000  3.2 1001.4  49.0  3.2 3.4 3.9  0.7T6hr  OFF  OFF  -74.56 -68.93  UNIFRM   NA   -1.7   15.34  111.05  FCST   GOES15 32.9 
2016JUL13 080000  3.3 1000.2  51.0  3.3 3.5 3.9  0.7T6hr  OFF  OFF  -75.56 -70.37  UNIFRM   NA   -1.7   15.34  111.13  FCST   GOES15 32.8 
2016JUL13 083000  3.3 1000.2  51.0  3.3 3.4 3.9  0.7T6hr  OFF  OFF  -73.06 -71.09  UNIFRM   NA   -1.7   15.33  111.21  FCST   GOES15 32.7 
2016JUL13 090000  3.3 1000.2  51.0  3.3 3.4 3.8  0.7T6hr  OFF  OFF  -72.56 -71.55  UNIFRM   NA   13.7   15.32  111.29  FCST   GOES15 32.6 
2016JUL13 093000  3.4  998.9  53.0  3.4 3.4 3.9  MW  OFF  OFF  -74.06 -71.62  UNIFRM   NA   13.7   15.32  111.37  FCST   GOES15 32.5 MWinit1=3.43.43.4
2016JUL13 100000  3.4  998.9  53.0  3.4 3.4 4.0  MW  OFF  OFF  -73.56 -71.14  UNIFRM   NA   13.7   15.31  111.46  FCST   GOES15 32.5 MWinit1=3.43.43.4
2016JUL13 103000  3.5  997.6  55.0  3.5 3.5 3.9  MW  OFF  OFF  -73.06 -69.62  UNIFRM   NA   13.7   15.30  111.79  FCST   GOES15 32.1 MWinit1=3.53.43.4
2016JUL13 110000  3.5  997.6  55.0  3.5 3.5 3.9  MW  OFF  OFF  -71.16 -69.75  UNIFRM   NA   13.7   15.30  111.87  FCST   GOES15 32.1 MWinit1=3.53.43.4
2016JUL13 113000  3.6  996.3  57.0  3.6 3.6 3.9  MW  OFF  OFF  -67.16 -69.19  UNIFRM   NA   13.7   15.30  111.96  FCST   GOES15 32.0 MWinit1=3.63.43.4
2016JUL13 120000  3.6  996.3  57.0  3.6 3.6 4.0  MW  OFF  OFF  -63.86 -68.68  UNIFRM   NA   13.7   15.30  112.05  FCST   GOES15 31.9 MWinit1=3.63.43.4
2016JUL13 123000  3.6  996.3  57.0  3.6 3.6 4.0  MW  OFF  OFF  -70.26 -67.93  UNIFRM   NA   13.7   15.29  112.13  FCST   GOES15 31.8 MWinit1=3.83.53.5
2016JUL13 130000  3.7  995.0  59.0  3.7 3.7 3.9  MW  OFF  OFF  -68.86 -66.84  UNIFRM   NA   13.7   15.29  112.22  FCST   GOES15 31.7 MWinit1=3.83.63.6
2016JUL13 133000  3.7  995.0  59.0  3.7 3.7 3.9  MW  OFF  OFF  -70.66 -66.26  UNIFRM   NA   13.7   15.29  112.31  FCST   GOES15 31.6 MWinit1=3.93.63.6
2016JUL13 140000  3.7  995.0  59.0  3.7 3.7 4.0  MW  OFF  OFF  -68.86 -65.88  UNIFRM   NA   13.7   15.29  112.39  FCST   GOES15 31.6 MWinit1=4.03.73.7
2016JUL13 143000  3.8  993.7  61.0  3.8 3.8 3.9  MW  OFF  OFF  -65.46 -64.23  UNIFRM   NA   17.3   15.29  112.48  FCST   GOES15 31.5 MWinit1=3.93.83.8
2016JUL13 150000  3.8  992.7  61.0  3.8 3.8 3.9  MW  OFF  OFF  -61.96 -64.35  UNIFRM   NA   17.3   15.20  112.42  FCST   GOES15 31.5 MWinit1=3.93.83.8
2016JUL13 153000  3.9  991.4  63.0  3.9 3.9 3.8  MW  OFF  OFF  -58.66 -63.46  EMBC     NA   17.3   15.20  112.51  FCST   GOES15 31.4 MWinit1=3.83.83.8
2016JUL13 160000  3.9  991.4  63.0  3.9 3.9 3.8  MW  OFF  OFF  -57.96 -62.16  UNIFRM   NA   17.3   15.20  112.60  FCST   GOES15 31.3 MWinit1=3.83.83.8
2016JUL13 163000  3.9  991.4  63.0  3.9 3.9 3.8  MW  OFF  OFF  -66.36 -60.76  UNIFRM   NA   17.3   15.20  112.69  FCST   GOES15 31.2 MWinit1=3.83.83.8
2016JUL13 170000  4.0  990.0  65.0  4.0 4.0 3.8  MW  OFF  OFF  -66.76 -59.71  UNIFRM   NA   17.3   15.21  112.78  FCST   GOES15 31.1 MWinit1=3.83.83.8
2016JUL13 173000  4.0  990.0  65.0  4.0 4.0 3.8  MW  OFF  OFF  -67.56 -59.35  UNIFRM   NA   17.3   15.21  112.87  FCST   GOES15 31.1 MWinit1=3.83.83.8
2016JUL13 180000  4.1  988.4  67.4  4.1 4.1 3.8  MW  OFF  OFF  -67.56 -60.90  UNIFRM   NA   17.3   15.21  112.96  FCST   GOES15 31.0 MWinit1=3.83.83.8
2016JUL13 183000  4.1  988.4  67.4  4.1 4.1 3.8  MW  OFF  OFF  -72.56 -62.71  UNIFRM   NA   17.3   15.22  113.06  FCST   GOES15 30.9 MWinit1=3.83.83.8
2016JUL13 190000  4.1  988.4  67.4  4.1 4.1 3.9  MW  OFF  OFF  -71.16 -64.87  UNIFRM   NA   17.3   15.22  113.15  FCST   GOES15 30.8 MWinit1=3.93.83.8
2016JUL13 193000  4.2  986.7  69.8  4.2 4.2 4.0  MW  OFF  OFF  -71.16 -66.91  UNIFRM   NA   17.3   15.23  113.24  FCST   GOES15 30.7 MWinit1=4.03.83.8
2016JUL13 200000  4.2  986.7  69.8  4.2 4.2 4.1  MW  OFF  OFF  -69.36 -67.45  UNIFRM   NA   17.3   15.24  113.34  FCST   GOES15 30.6 MWinit1=4.13.83.8
2016JUL13 203000  4.2  986.7  69.8  4.2 4.2 4.1  MW  OFF  OFF  -65.96 -67.07  UNIFRM   NA   17.3   15.24  113.43  FCST   GOES15 30.6 MWinit1=4.13.93.9
2016JUL13 210000  4.3  985.0  72.2  4.3 4.3 4.1  MW  OFF  OFF  -68.06 -66.16  UNIFRM   NA   17.3   15.25  113.52  FCST   GOES15 30.9 MWinit1=4.13.93.9
2016JUL13 213000  4.3  985.0  72.2  4.3 4.3 4.0  MW     OFF  OFF  -61.56 -65.56  UNIFRM   NA   30.5   15.26  113.62  FCST   GOES15 30.4 
2016JUL13 220000  4.3  985.0  72.2  4.3 4.3 3.9  MW     OFF  OFF  -58.26 -64.90  UNIFRM   NA   30.5   15.40  113.80  FCST   GOES15 30.3 
2016JUL13 223000  4.4  983.2  74.6  4.4 4.4 4.3  MW     OFF  OFF  -55.26 -64.91  EMBC     NA   30.5   15.41  113.90  FCST   GOES15 30.2 
2016JUL13 230000  4.4  983.2  74.6  4.4 4.4 4.3  MW     OFF  OFF  -56.26 -64.95  EMBC     NA   30.5   15.42  113.99  FCST   GOES15 30.2 
2016JUL13 233000  4.4  983.2  74.6  4.4 4.4 4.0  MW     OFF  OFF  -73.06 -66.91  UNIFRM   NA   30.5   15.49  113.82  SPRL   GOES15 30.4 
2016JUL14 000000  4.4  983.2  74.6  4.4 4.4 3.8  MW     OFF  OFF  -59.36 -64.80  UNIFRM   NA   30.5   15.45  114.18  FCST   GOES15 30.0 
2016JUL14 003000  4.4  983.2  74.6  4.4 4.4 3.7  MW     OFF  OFF  -65.06 -64.48  UNIFRM   NA   30.5   15.46  114.27  FCST   GOES15 29.9 
2016JUL14 010000  4.5  981.5  77.0  4.5 4.5 3.8  MW     OFF  OFF  -68.46 -65.29  UNIFRM   NA   30.5   15.47  114.36  FCST   GOES15 29.9 
2016JUL14 013000  4.5  981.5  77.0  4.5 4.5 3.9  MW     OFF  OFF  -69.36 -66.40  UNIFRM   NA   30.5   15.48  114.46  FCST   GOES15 29.8 
2016JUL14 020000  4.5  981.5  77.0  4.5 4.5 3.9  MW     OFF  OFF  -67.16 -66.03  UNIFRM   NA   46.1   15.50  114.55  FCST   GOES15 29.7 
2016JUL14 023000  4.5  981.5  77.0  4.5 4.5 3.9  MW     OFF  OFF  -65.06 -65.52  UNIFRM   NA   46.1   15.51  114.64  FCST   GOES15 29.6 
2016JUL14 030000  4.5  981.5  77.0  4.5 4.5 3.9  MW     OFF  OFF  -62.36 -63.89  UNIFRM   NA   46.1   15.52  114.73  FCST   GOES15 29.6 
2016JUL14 033000  4.6  979.6  79.6  4.6 4.6 3.9  MW     OFF  OFF  -61.16 -63.18  UNIFRM   NA   46.1   15.58  114.70  FCST   GOES15 29.6 
2016JUL14 040000  4.6  979.5  79.6  4.6 4.6 3.9  MW     OFF  OFF  -63.46 -62.91  UNIFRM   NA   46.1   15.60  114.80  FCST   GOES15 29.6 
2016JUL14 043000  4.6  979.5  79.6  4.6 4.6 3.9  MW     OFF  OFF  -67.56 -63.18  UNIFRM   NA   46.1   15.62  114.90  FCST   GOES15 29.5 
2016JUL14 050000  4.6  979.7  79.6  4.6 4.6 4.2  MW     OFF  OFF  -71.16 -67.26  UNIFRM   NA   46.1   15.28  114.75  SPRL   GOES15 29.4 
2016JUL14 053000  4.6  979.8  79.6  4.6 4.6 4.3  MW     OFF  OFF  -70.66 -67.38  UNIFRM   NA   46.1   15.10  114.65  SPRL   GOES15 29.4 
2016JUL14 060000  4.7  977.6  82.2  4.7 4.7 3.9  MW     OFF  OFF  -61.56 -62.58  UNIFRM   NA   46.1   15.67  115.22  FCST   GOES15 29.2 
2016JUL14 063000  4.7  977.6  82.2  4.7 4.7 3.9  MW     OFF  OFF  -61.56 -62.58  UNIFRM   NA   46.1   15.69  115.32  FCST   GOES15 29.1 
2016JUL14 070000  4.7  977.7  82.2  4.7 4.7 4.4  MW     OFF  OFF  -71.66 -67.31  UNIFRM   NA   46.1   15.36  114.86  SPRL   GOES15 29.3 
2016JUL14 073000  4.7  977.7  82.2  4.7 4.7 4.3  MW     OFF  OFF  -70.66 -66.76  UNIFRM   NA   46.1   15.47  114.97  SPRL   GOES15 29.3 
2016JUL14 080000  4.7  977.7  82.2  4.7 4.7 4.3  MW     OFF  OFF  -68.86 -65.61  UNIFRM   NA   46.1   15.49  115.07  SPRL   GOES15 29.2 
2016JUL14 083000  4.8  975.4  84.8  4.8 4.8 3.8  MW     OFF  OFF  -40.46 -51.16  EMBC     NA   46.1   16.31  115.91  SPRL   GOES15 29.1 
2016JUL14 090000  4.8  975.7  84.8  4.8 4.8 4.2  MW     OFF  OFF  -71.16 -62.26  UNIFRM   NA   46.1   15.63  115.60  SPRL   GOES15 28.9 
2016JUL14 093000  4.8  975.7  84.8  4.8 4.8 4.3  MW     OFF  OFF  -71.66 -62.45  UNIFRM   NA   46.1   15.65  115.81  SPRL   GOES15 28.7 
2016JUL14 100000  4.8  975.6  84.8  4.8 4.8 4.3  MW     OFF  OFF  -70.26 -63.19  UNIFRM   NA   21.8   15.70  115.80  FCST   GOES15 28.7 
2016JUL14 103000  4.8  975.6  84.8  4.8 4.8 4.2  MW     OFF  OFF  -69.36 -64.66  UNIFRM   NA   21.8   15.72  115.90  FCST   GOES15 28.7 
2016JUL14 110000  4.8  975.7  84.8  4.8 4.8 4.4  MW     OFF  OFF  -67.16 -65.60  UNIFRM   NA   21.8   15.58  116.06  SPRL   GOES15 28.4 
2016JUL14 113000  4.8  975.6  84.8  4.8 4.8 4.3  MW     OFF  OFF  -73.06 -65.34  UNIFRM   NA   21.8   15.70  116.17  SPRL   GOES15 28.4 
2016JUL14 120000  4.8  975.7  84.8  4.8 4.8 4.4  MW     OFF  OFF  -72.56 -67.43  UNIFRM   NA   21.8   15.62  116.17  SPRL   GOES15 28.4 
2016JUL14 123000  4.8  975.7  84.8  4.8 4.8 4.3  MW     OFF  OFF  -70.66 -69.10  UNIFRM   NA   21.8   15.64  116.48  SPRL   GOES15 28.1 
2016JUL14 130000  4.8  975.7  84.8  4.8 4.8 4.3  MW     OFF  OFF  -72.06 -70.14  UNIFRM   NA   21.8   15.66  116.49  SPRL   GOES15 28.1 
2016JUL14 133000  4.8  975.7  84.8  4.8 4.8 4.2  MW     OFF  OFF  -64.66 -68.19  UNIFRM   NA   21.8   15.57  117.01  SPRL   GOES15 27.6 
2016JUL14 140000  4.8  975.6  84.8  4.8 4.8 4.2  MW     OFF  OFF  -63.46 -68.27  UNIFRM   NA   21.8   15.79  116.91  SPRL   GOES15 27.8 
2016JUL14 143000  4.8  975.5  84.8  4.8 4.8 4.1  MW     OFF  OFF  -63.46 -66.11  UNIFRM   NA   55.8   15.98  116.85  SPRL   GOES15 28.0 
2016JUL14 150000  4.8  975.6  84.8  4.8 4.8 4.3  MW     OFF  OFF  -68.06 -66.11  UNIFRM   NA   55.8   15.90  116.95  SPRL   GOES15 27.9 
2016JUL14 153000  4.8  975.6  84.8  4.8 4.8 4.4  MW     OFF  OFF  -69.36 -67.74  UNIFRM   NA   55.8   15.73  116.95  SPRL   GOES15 27.8 
2016JUL14 160000  4.8  975.6  84.8  4.8 4.8 4.4  MW     OFF  OFF  -68.86 -68.59  UNIFRM   NA   55.8   15.85  116.94  SPRL   GOES15 27.9 
2016JUL14 163000  4.8  975.5  84.8  4.8 4.8 4.3  MW     OFF  OFF  -65.46 -66.75  UNIFRM   NA   55.8   15.97  117.15  SPRL   GOES15 27.8 
2016JUL14 170000  4.8  975.6  84.8  4.8 4.8 4.4  MW     OFF  OFF  -67.56 -66.67  UNIFRM   NA   55.8   15.79  117.04  SPRL   GOES15 27.7 
2016JUL14 173000  4.8  975.5  84.8  4.8 4.8 4.5  MW     OFF  OFF  -69.76 -66.00  UNIFRM   NA   55.8   16.01  117.14  SPRL   GOES15 27.8 
2016JUL14 180000  4.8  975.4  84.8  4.8 4.8 4.4  MW     OFF  OFF  -66.36 -63.71  UNIFRM   NA   55.8   16.13  117.45  SPRL   GOES15 27.6 
2016JUL14 183000  4.8  975.4  84.8  4.8 4.8 4.5  MW     OFF  OFF  -62.76 -63.07  UNIFRM   NA   55.8   16.15  117.55  SPRL   GOES15 27.6 
2016JUL14 190000  4.8  975.4  84.8  4.8 4.8 4.4  MW     OFF  OFF  -60.06 -60.48  UNIFRM   NA   55.8   16.27  117.75  SPRL   GOES15 27.5 
2016JUL14 193000  4.8  975.3  84.8  4.8 4.8 4.4  MW     OFF  OFF  -56.56 -57.55  UNIFRM   NA   55.8   16.39  117.95  SPRL   GOES15 27.4 
2016JUL14 203000  4.8  975.4  84.8  4.8 4.8 4.8  MW     OFF  OFF  -45.56 -54.73  EMBC     NA   55.8   16.23  118.05  SPRL   GOES15 27.2 
2016JUL14 210000  4.8  975.6  84.8  4.8 4.8 4.9  MW     OFF  OFF  -28.46 -53.39  EYE    -99   55.8   15.75  118.15  SPRL   GOES15 26.8 
2016JUL14 213000  4.8  975.6  84.8  4.8 4.8 5.0  MW     OFF  OFF  -15.86 -53.46  EYE    -99   55.8   15.76  118.04  SPRL   GOES15 26.9 
2016JUL14 220000  4.8  975.6  84.8  4.8 5.1 5.1  MW OFF  OFF  -12.86 -54.08  EYE     25   55.8   15.75  118.04  COMBO  GOES15 26.9 
