=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2021AUG13 150000  2.0 1014.7  30.0  2.0 2.0 2.0  none  OFF  OFF   16.84 -24.39  SHEAR    NA    NA   15.30   49.30  FCST   GOES16 34.5 
2021AUG13 153000  2.1 1014.2  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   16.34 -24.92  SHEAR    NA    NA   15.32   49.45  FCST   GOES16 34.4 
2021AUG13 160000  2.1 1014.2  31.0  2.1 2.2 2.5  0.2Thour OFF  OFF   14.84 -26.27  SHEAR    NA    NA   15.34   49.60  FCST   GOES16 34.2 
2021AUG13 163000  2.2 1013.6  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF   14.34 -25.30  SHEAR    NA   -4.2   15.36   49.74  FCST   GOES16 34.1 
2021AUG13 170000  2.2 1013.6  32.0  2.2 2.4 2.5  0.2Thour OFF  OFF    9.34 -25.74  SHEAR    NA   -4.2   15.38   49.89  FCST   GOES16 34.0 
2021AUG13 173000  2.2 1013.6  32.0  2.2 2.2 2.0  0.2Thour OFF  OFF    5.34 -26.87  CRVBND   NA   -4.2   15.40   50.04  FCST   GOES16 33.9 
2021AUG13 180000  2.2 1013.5  32.0  2.2 2.2 2.0  0.2Thour OFF  OFF  -10.66 -27.56  CRVBND   NA   -4.2   15.42   50.19  FCST   GOES16 33.7 
2021AUG13 183000  2.2 1013.5  32.0  2.2 2.0 2.0  none  OFF  OFF  -13.66 -28.58  CRVBND   NA   -4.2   15.45   50.34  FCST   GOES16 33.6 
2021AUG13 190000  2.2 1013.6  32.0  2.2 2.4 2.9  0.2Thour OFF  OFF  -48.16 -50.19  CRVBND   NA   -4.2   15.36   51.11  FCST   GOES16 32.8 
2021AUG13 193000  2.2 1013.6  32.0  2.2 2.2 2.6  0.2Thour OFF  OFF  -36.16 -50.92  CRVBND   NA   -4.2   15.39   51.27  FCST   GOES16 32.7 
2021AUG13 200000  2.2 1013.6  32.0  2.2 2.6 2.9  0.2Thour OFF  OFF  -26.16 -52.83  CRVBND   NA   -4.8   15.36   51.47  FCST   GOES16 32.5 
2021AUG13 203000  2.2 1013.6  32.0  2.2 2.4 3.6  0.2Thour OFF  OFF  -73.16 -57.37  CRVBND   NA   -4.8   15.38   51.64  FCST   GOES16 32.3 
2021AUG13 210000  2.3 1013.0  33.0  2.3 2.4 2.3  0.2Thour OFF  OFF  -74.16 -60.17  UNIFRM   NA   -4.8   15.40   51.80  FCST   GOES16 32.2 
2021AUG13 213000  2.3 1013.0  33.0  2.3 2.5 2.5  none  OFF  OFF  -73.16 -61.39  UNIFRM   NA   -4.8   15.42   51.96  FCST   GOES16 32.0 
2021AUG13 220000  2.4 1012.4  34.0  2.4 2.6 2.6  none  OFF  OFF  -74.16 -61.55  UNIFRM   NA   -4.8   15.45   52.13  FCST   GOES16 31.9 
2021AUG13 223000  2.5 1011.8  35.0  2.5 2.8 2.8  none  OFF  OFF  -73.16 -62.03  UNIFRM   NA  -15.0   15.47   52.29  FCST   GOES16 31.8 
2021AUG13 230000  2.6 1010.6  37.0  2.6 2.9 2.9  none  OFF  OFF  -71.16 -60.78  UNIFRM   NA  -15.0   15.50   52.45  FCST   GOES16 31.6 
2021AUG13 233000  2.6 1010.6  37.0  2.6 2.9 3.1  0.7T6hr  OFF  OFF  -67.16 -59.68  UNIFRM   NA  -15.0   15.52   52.62  FCST   GOES16 31.5 
2021AUG14 000000  2.7 1009.4  39.0  2.7 2.9 3.3  0.7T6hr  OFF  OFF  -61.16 -58.97  UNIFRM   NA  -15.0   15.55   52.78  FCST   GOES16 31.4 
2021AUG14 003000  2.8 1008.2  41.0  2.8 2.9 3.4  0.7T6hr  OFF  OFF  -58.16 -56.90  UNIFRM   NA  -15.0   15.58   52.94  FCST   GOES16 31.2 
2021AUG14 010000  2.8 1008.2  41.0  2.8 2.9 3.2  0.7T6hr  OFF  OFF  -56.16 -51.59  UNIFRM   NA  -15.0   15.67   53.51  FCST   GOES16 30.8 
2021AUG14 013000  2.8 1008.2  41.0  2.8 2.9 3.1  0.7T6hr  OFF  OFF  -54.16 -48.73  UNIFRM   NA  -15.0   15.71   53.59  FCST   GOES16 30.7 
2021AUG14 020000  2.8 1008.3  41.0  2.8 2.3 2.3  none  OFF  OFF  -52.16 -43.54  CRVBND   NA  -15.0   15.46   53.44  FCST   GOES16 30.7 
2021AUG14 023000  2.8 1008.3  41.0  2.7 2.7 2.7  none   ON  OFF  -66.16 -39.62  CRVBND   NA  -15.0   15.48   53.62  FCST   GOES16 30.5 
2021AUG14 030000  2.8 1008.3  41.0  2.8 3.0 3.3  0.7T6hr  OFF  OFF  -67.16 -38.97  CRVBND   NA  -15.0   15.50   53.80  FCST   GOES16 30.4 
2021AUG14 033000  2.8 1008.2  41.0  2.8 3.0 3.6  0.7T6hr  OFF  OFF  -67.16 -40.52  CRVBND   NA  -15.0   15.52   53.98  FCST   GOES16 30.2 
2021AUG14 040000  2.8 1008.2  41.0  2.8 3.0 3.0  none  OFF  OFF  -68.16 -42.32  UNIFRM   NA  -15.0   15.54   54.15  FCST   GOES16 30.1 
2021AUG14 043000  2.8 1008.2  41.0  2.8 3.1 3.1  none  OFF  OFF  -71.16 -46.18  UNIFRM   NA  -15.0   15.57   54.33  FCST   GOES16 30.0 
