                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012JUL13 023000  3.0 1002.9  +2.9  45.0  2.6 2.5 2.5  none   ON  FLG  -21.46 -38.40  CRVBND   NA    14.65  108.97   FCST   
2012JUL13 030000  3.0 1003.1  +3.1  45.0  2.7 3.4 4.0  0.5Thour  ON  OFF  -51.66 -57.12  CRVBND   NA    13.90  109.00   FCST   
2012JUL13 033000  3.0 1003.1  +3.1  45.0  2.7 3.3 3.5  0.5Thour  ON  OFF  -54.86 -56.89  CRVBND   NA    13.93  109.06   FCST   
2012JUL13 040000  3.0 1003.1  +3.1  45.0  2.8 3.2 3.7  0.5Thour  ON  OFF  -51.66 -57.67  CRVBND   NA    13.95  109.12   FCST   
2012JUL13 043000  3.0 1003.1  +3.1  45.0  2.9 3.1 4.0  0.5Thour  ON  OFF  -47.56 -58.20  CRVBND   NA    13.98  109.19   FCST   
2012JUL13 050000  3.0 1003.1  +3.1  45.0  3.0 3.2 3.7  0.5Thour OFF  OFF  -46.66 -59.92  CRVBND   NA    14.01  109.25   FCST   
2012JUL13 053000  3.2 1000.7  +3.1  49.0  3.2 3.2 4.3  0.5Thour OFF  OFF  -65.36 -61.45  CRVBND   NA    14.04  109.31   FCST   
2012JUL13 060000  3.2 1000.7  +3.1  49.0  3.2 3.3 3.5  0.5Thour OFF  OFF  -70.56 -62.82  UNIFRM   NA    14.06  109.37   FCST   
2012JUL13 063000  3.2 1000.7  +3.1  49.0  3.2 3.4 3.4  none  OFF  OFF  -72.36 -61.98  UNIFRM   NA    14.09  109.43   FCST   
2012JUL13 070000  3.2 1000.7  +3.1  49.0  3.2 3.3 3.3  none  OFF  OFF  -68.36 -61.55  UNIFRM   NA    14.12  109.49   FCST   
2012JUL13 073000  3.2 1000.6  +3.0  49.0  3.2 3.3 3.3  none  OFF  OFF  -69.66 -62.58  UNIFRM   NA    14.15  109.56   FCST   
2012JUL13 080000  3.3  999.4  +3.0  51.0  3.3 3.3 3.3  none  OFF  OFF  -70.06 -63.94  UNIFRM   NA    14.18  109.62   FCST   
2012JUL13 083000  3.3  999.4  +3.0  51.0  3.3 3.3 3.4  0.7T6hr  OFF  OFF  -66.26 -64.93  UNIFRM   NA    14.20  109.68   FCST   
2012JUL13 090000  3.3  999.4  +3.0  51.0  3.3 3.4 3.8  0.7T6hr  OFF  OFF  -63.06 -70.23  UNIFRM   NA    14.20  109.60   FCST   
2012JUL13 093000  3.3  999.4  +3.0  51.0  3.3 3.4 3.9  0.7T6hr  OFF  OFF  -61.16 -71.35  UNIFRM   NA    14.24  109.66   FCST   
2012JUL13 100000  3.3  999.4  +3.0  51.0  3.3 3.5 4.0  0.7T6hr  OFF  OFF  -59.36 -71.45  UNIFRM   NA    14.27  109.72   FCST   
2012JUL13 103000  3.4  998.2  +3.0  53.0  3.4 3.6 4.1  0.7T6hr  OFF  OFF  -61.46 -71.44  UNIFRM   NA    14.31  109.78   FCST   
2012JUL13 110000  3.4  998.2  +3.0  53.0  3.4 3.7 4.1  0.7T6hr  OFF  OFF  -70.96 -71.53  UNIFRM   NA    14.34  109.84   FCST   
2012JUL13 113000  3.5  997.0  +3.0  55.0  3.5 3.8 4.1  0.5Thour OFF  OFF  -70.56 -71.39  UNIFRM   NA    14.38  109.90   FCST   
2012JUL13 120000  3.6  995.6  +3.0  57.0  3.6 3.8 4.2  0.5Thour OFF  OFF  -68.36 -71.48  UNIFRM   NA    14.41  109.96   FCST   
2012JUL13 123000  3.6  995.6  +3.0  57.0  3.6 3.9 4.2  0.7T6hr  OFF  OFF  -64.16 -71.26  UNIFRM   NA    14.45  110.03   FCST   
2012JUL13 130000  3.7  994.2  +3.0  59.0  3.7 3.9 4.2  0.7T6hr  OFF  OFF  -63.06 -70.88  UNIFRM   NA    14.48  110.09   FCST   
2012JUL13 133000  3.7  994.1  +2.9  59.0  3.7 3.9 4.2  0.7T6hr  OFF  OFF  -60.76 -70.63  UNIFRM   NA    14.52  110.15   FCST   
