                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012MAY15 100000  3.0 1000.0  +0.0  45.0  3.0 3.3 3.7  0.5Thour OFF  OFF  -58.26 -56.98  CRVBND   NA    10.84  108.85   FCST   
2012MAY15 103000  3.1  998.8  +0.0  47.0  3.1 3.2 3.2  none  OFF  OFF  -52.36 -55.72  CRVBND   NA    10.85  108.92   FCST   
2012MAY15 110000  3.2  997.6  +0.0  49.0  3.2 3.4 4.0  0.5Thour OFF  OFF  -49.86 -55.36  CRVBND   NA    10.87  109.00   FCST   
2012MAY15 113000  3.2  997.6  +0.0  49.0  3.2 3.2 3.2  none  OFF  OFF  -51.36 -54.00  CRVBND   NA    10.89  109.07   FCST   
2012MAY15 120000  3.3  996.4  +0.0  51.0  3.3 3.5 3.9  0.5Thour OFF  OFF  -61.86 -54.11  CRVBND   NA    10.91  109.15   FCST   
2012MAY15 123000  3.3  996.4  +0.0  51.0  3.3 3.6 3.7  0.5Thour OFF  OFF  -60.36 -53.70  CRVBND   NA    10.92  109.23   FCST   
2012MAY15 130000  3.4  995.2  +0.0  53.0  3.4 3.6 4.0  0.7T6hr  OFF  OFF  -58.56 -53.93  CRVBND   NA    10.94  109.30   FCST   
2012MAY15 133000  3.4  995.2  +0.0  53.0  3.4 3.5 3.7  0.7T6hr  OFF  OFF  -62.26 -54.01  CRVBND   NA    10.96  109.38   FCST   
2012MAY15 140000  3.4  995.2  +0.0  53.0  3.4 3.5 3.5  0.7T6hr  OFF  OFF  -60.06 -54.28  CRVBND   NA    10.97  109.46   FCST   
2012MAY15 143000  3.5  994.0  +0.0  55.0  3.5 3.6 3.7  0.7T6hr  OFF  OFF  -47.56 -52.78  CRVBND   NA    10.99  109.54   FCST   
2012MAY15 150000  3.5  994.0  +0.0  55.0  3.5 3.2 3.2  none  OFF  OFF  -55.56 -41.07  CRVBND   NA    10.60  109.60   FCST   
2012MAY15 153000  3.5  994.0  +0.0  55.0  3.5 3.5 3.5  none  OFF  OFF  -53.86 -44.28  CRVBND   NA    10.63  109.68   FCST   
2012MAY15 160000  3.5  994.0  +0.0  55.0  3.4 3.0 3.0  none   ON  OFF  -50.46 -46.38  CRVBND   NA    10.65  109.76   FCST   
2012MAY15 163000  3.5  994.0  +0.0  55.0  3.3 3.4 3.4  none   ON  OFF  -55.56 -47.32  CRVBND   NA    10.68  109.85   FCST   
2012MAY15 170000  3.5  994.0  +0.0  55.0  3.3 3.5 3.5  none   ON  OFF  -56.56 -47.50  CRVBND   NA    10.70  109.93   FCST   
2012MAY15 173000  3.5  994.0  +0.0  55.0  3.3 3.2 3.2  none   ON  OFF  -54.86 -46.68  CRVBND   NA    10.73  110.01   FCST   
2012MAY15 180000  3.5  994.0  +0.0  55.0  3.3 3.5 3.5  none   ON  OFF  -52.36 -47.60  CRVBND   NA    10.75  110.09   FCST   
2012MAY15 183000  3.5  994.0  +0.0  55.0  3.2 2.8 2.5  0.5Thour  ON  OFF  -46.16 -47.44  CRVBND   NA    10.77  110.18   FCST   
2012MAY15 190000  3.5  994.0  +0.0  55.0  3.1 2.8 2.7  0.5Thour  ON  FLG  -48.66 -47.63  CRVBND   NA    10.80  110.26   FCST   
2012MAY15 193000  3.5  994.0  +0.0  55.0  3.1 2.8 2.5  0.5Thour  ON  FLG  -47.86 -49.13  CRVBND   NA    10.82  110.34   FCST   
2012MAY15 200000  3.5  994.0  +0.0  55.0  3.0 2.8 2.7  0.5Thour  ON  FLG  -45.26 -48.78  CRVBND   NA    10.84  110.43   FCST   
2012MAY15 203000  3.5  994.0  +0.0  55.0  2.9 3.0 3.0  none   ON  FLG  -51.36 -49.30  CRVBND   NA    10.86  110.51   FCST   
2012MAY15 210000  3.5  994.0  +0.0  55.0  3.0 3.6 4.0  0.5Thour  ON  OFF  -68.76 -55.80  CRVBND   NA    11.20  110.40   FCST   
2012MAY15 213000  3.5  994.0  +0.0  55.0  3.0 3.6 4.0  0.5Thour  ON  OFF  -66.26 -54.86  CRVBND   NA    11.21  110.48   FCST   
2012MAY15 220000  3.4  995.2  +0.0  53.0  3.1 3.5 3.7  0.5Thour  ON  OFF  -62.26 -53.70  CRVBND   NA    11.22  110.55   FCST   
2012MAY15 223000  3.3  996.4  +0.0  51.0  3.2 3.2 3.2  none   ON  OFF  -62.66 -52.46  CRVBND   NA    11.23  110.63   FCST   
2012MAY15 230000  3.3  996.4  +0.0  51.0  3.2 3.1 3.1  none   ON  OFF  -58.96 -50.44  UNIFRM   NA    11.24  110.70   FCST   
2012MAY15 233000  3.3  996.4  +0.0  51.0  3.2 3.0 3.0  none   ON  OFF  -56.56 -48.42  UNIFRM   NA    11.25  110.78   FCST   
2012MAY16 000000  3.3  996.4  +0.0  51.0  3.2 3.1 3.1  none   ON  OFF  -51.96 -46.68  UNIFRM   NA    11.26  110.86   FCST   
2012MAY16 003000  3.2  997.6  +0.0  49.0  3.1 2.9 2.9  none   ON  OFF  -44.76 -42.71  UNIFRM   NA    11.27  110.93   FCST   
2012MAY16 010000  3.2  997.6  +0.0  49.0  3.0 2.9 2.9  none   ON  OFF  -35.36 -38.07  CRVBND   NA    11.28  111.01   FCST   
2012MAY16 013000  3.2  997.6  +0.0  49.0  2.9 2.7 2.5  0.5Thour  ON  OFF  -31.76 -34.80  CRVBND   NA    11.29  111.09   FCST   
2012MAY16 020000  3.2  997.6  +0.0  49.0  2.8 2.7 2.5  0.5Thour  ON  FLG  -19.06 -31.22  CRVBND   NA    11.30  111.17   FCST   
2012MAY16 023000  3.2  997.6  +0.0  49.0  2.8 2.6 2.5  0.5Thour  ON  FLG   -7.36 -29.22  CRVBND   NA    11.31  111.25   FCST   
2012MAY16 030000  3.2  997.6  +0.0  49.0  2.7 2.5 2.5  none   ON  FLG  -26.86 -37.85  CRVBND   NA    11.70  110.90   FCST   
2012MAY16 033000  3.2  997.6  +0.0  49.0  2.7 2.7 2.7  none   ON  FLG  -17.76 -37.66  CRVBND   NA    11.72  110.97   FCST   
2012MAY16 040000  3.2  997.6  +0.0  49.0  2.6 2.5 2.5  none   ON  FLG  -13.96 -38.29  CRVBND   NA    11.73  111.04   FCST   
2012MAY16 043000  3.2  997.6  +0.0  49.0  2.6 3.0 3.0  none   ON  FLG   -8.56 -39.63  CRVBND   NA    11.75  111.11   FCST   
2012MAY16 050000  3.2  997.6  +0.0  49.0  2.7 2.9 2.9  none   ON  OFF  -10.96 -37.62  CRVBND   NA    11.77  111.19   FCST   
2012MAY16 053000  3.2  997.6  +0.0  49.0  2.7 2.7 2.7  none   ON  OFF   -7.16 -36.45  CRVBND   NA    11.78  111.26   FCST   
2012MAY16 060000  3.2  997.6  +0.0  49.0  2.6 2.5 2.2  0.7T6hr   ON  OFF  -21.86 -34.47  CRVBND   NA    11.80  111.33   FCST   
2012MAY16 063000  3.0 1000.0  +0.0  45.0  2.6 2.5 2.5  none   ON  OFF  -15.76 -34.73  CRVBND   NA    11.82  111.40   FCST   
2012MAY16 070000  3.0 1000.0  +0.0  45.0  2.6 2.3 2.2  0.7T6hr   ON  OFF  -17.56 -35.87  CRVBND   NA    11.83  111.47   FCST   
2012MAY16 073000  2.9 1001.0  +0.0  43.0  2.6 2.7 2.7  none   ON  OFF   -6.66 -39.21  CRVBND   NA    11.85  111.54   FCST   
2012MAY16 080000  2.8 1002.0  +0.0  41.0  2.5 2.9 2.9  none   ON  OFF   -4.46 -42.12  CRVBND   NA    11.87  111.62   FCST   
2012MAY16 083000  2.8 1002.0  +0.0  41.0  2.6 3.1 3.2  0.5Thour  ON  OFF  -16.86 -45.51  CRVBND   NA    11.88  111.69   FCST   
2012MAY16 090000  2.7 1003.0  +0.0  39.0  2.7 3.1 3.2  0.5Thour  ON  OFF  -21.26 -47.52  CRVBND   NA    11.90  111.70   FCST   
2012MAY16 093000  2.8 1002.0  +0.0  41.0  2.8 3.1 3.4  0.5Thour OFF  OFF  -35.36 -48.52  CRVBND   NA    11.90  111.78   FCST   
2012MAY16 100000  2.8 1002.0  +0.0  41.0  2.8 3.0 3.2  0.5Thour OFF  OFF  -29.36 -50.61  CRVBND   NA    11.90  111.85   FCST   
2012MAY16 103000  3.0 1000.0  +0.0  45.0  3.0 3.1 3.4  0.5Thour OFF  OFF  -32.46 -53.22  CRVBND   NA    11.90  111.92   FCST   
2012MAY16 110000  3.0 1000.0  +0.0  45.0  3.0 3.2 3.5  0.5Thour OFF  OFF  -20.36 -56.43  CRVBND   NA    11.91  111.99   FCST   
2012MAY16 113000  3.1  998.8  +0.0  47.0  3.1 3.3 3.5  0.5Thour OFF  OFF  -36.86 -59.06  CRVBND   NA    11.91  112.07   FCST   
2012MAY16 120000  3.1  998.8  +0.0  47.0  3.1 3.3 3.7  0.7T6hr  OFF  OFF  -76.36 -61.54  UNIFRM   NA    11.91  112.14   FCST   
2012MAY16 123000  3.1  998.8  +0.0  47.0  3.1 3.3 3.9  0.7T6hr  OFF  OFF  -78.56 -65.70  UNIFRM   NA    11.92  112.20   FCST   
2012MAY16 130000  3.2  997.6  +0.0  49.0  3.2 3.3 4.0  0.7T6hr  OFF  OFF  -75.86 -68.88  UNIFRM   NA    11.92  112.27   FCST   
2012MAY16 133000  3.2  997.6  +0.0  49.0  3.2 3.3 3.8  0.7T6hr  OFF  OFF  -75.86 -69.40  UNIFRM   NA    11.93  112.34   FCST   
2012MAY16 140000  3.2  997.6  +0.0  49.0  3.2 3.2 3.8  0.7T6hr  OFF  OFF  -77.46 -69.13  UNIFRM   NA    11.93  112.41   FCST   
2012MAY16 143000  3.2  997.6  +0.0  49.0  3.2 3.3 4.0  0.7T6hr  OFF  OFF  -74.36 -71.15  UNIFRM   NA    11.94  112.47   FCST   
2012MAY16 150000  3.2  997.6  +0.0  49.0  3.2 3.4 3.8  0.7T6hr  OFF  OFF  -73.36 -70.25  UNIFRM   NA    11.80  112.60   FCST   
2012MAY16 153000  3.3  996.4  +0.0  51.0  3.3 3.5 3.7  0.7T6hr  OFF  OFF  -74.86 -68.24  UNIFRM   NA    11.81  112.68   FCST   
2012MAY16 160000  3.3  996.4  +0.0  51.0  3.3 3.5 3.8  0.7T6hr  OFF  OFF  -71.96 -66.35  UNIFRM   NA    11.83  112.76   FCST   
2012MAY16 163000  3.4  995.2  +0.0  53.0  3.4 3.7 3.8  0.7T6hr  OFF  OFF  -71.96 -65.00  UNIFRM   NA    11.85  112.83   FCST   
2012MAY16 170000  3.4  995.2  +0.0  53.0  3.4 3.6 3.6  none  OFF  OFF  -69.16 -63.13  UNIFRM   NA    11.86  112.91   FCST   
2012MAY16 173000  3.5  994.0  +0.0  55.0  3.5 3.5 3.5  none  OFF  OFF  -66.66 -61.76  UNIFRM   NA    11.88  112.98   FCST   
2012MAY16 180000  3.5  994.0  +0.0  55.0  3.5 3.4 3.4  none  OFF  OFF  -67.86 -60.07  UNIFRM   NA    11.89  113.05   FCST   
2012MAY16 183000  3.5  994.3  +0.3  55.0  3.5 3.3 3.3  none  OFF  OFF  -66.26 -59.35  UNIFRM   NA    11.91  113.12   FCST   
2012MAY16 190000  3.5  994.6  +0.6  55.0  3.4 3.3 3.3  none   ON  OFF  -65.36 -57.98  UNIFRM   NA    11.93  113.19   FCST   
2012MAY16 193000  3.5  994.9  +0.9  55.0  3.4 3.3 3.3  none   ON  OFF  -63.76 -56.65  UNIFRM   NA    11.94  113.26   FCST   
2012MAY16 200000  3.5  995.2  +1.2  55.0  3.4 3.4 3.4  none   ON  OFF  -61.86 -55.55  UNIFRM   NA    11.96  113.32   FCST   
2012MAY16 203000  3.5  995.5  +1.5  55.0  3.3 3.4 3.4  none   ON  OFF  -53.26 -54.39  CRVBND   NA    11.98  113.39   FCST   
2012MAY16 210000  3.5  995.9  +1.9  55.0  3.2 2.9 2.7  0.5Thour  ON  OFF  -21.26 -55.47  CRVBND   NA    11.40  113.50   FCST   
2012MAY16 213000  3.5  996.3  +2.3  55.0  3.2 2.9 2.7  0.5Thour  ON  FLG  -36.86 -55.89  CRVBND   NA    11.41  113.56   FCST   
2012MAY16 220000  3.5  996.6  +2.6  55.0  3.1 2.9 2.7  0.5Thour  ON  FLG  -46.16 -55.86  CRVBND   NA    11.42  113.62   FCST   
2012MAY16 223000  3.5  996.9  +2.9  55.0  3.1 3.5 3.5  none   ON  FLG  -53.26 -55.66  CRVBND   NA    11.44  113.67   FCST   
2012MAY16 230000  3.5  997.2  +3.2  55.0  3.2 3.5 3.5  none   ON  OFF  -50.76 -55.41  CRVBND   NA    11.45  113.73   FCST   
2012MAY16 233000  3.5  997.5  +3.5  55.0  3.1 2.8 2.7  0.7T6hr   ON  OFF  -42.56 -55.14  CRVBND   NA    11.46  113.78   FCST   
2012MAY17 000000  3.5  997.9  +3.9  55.0  3.0 2.8 2.5  0.7T6hr   ON  OFF  -43.96 -53.99  CRVBND   NA    11.48  113.84   FCST   
2012MAY17 003000  3.4  999.0  +3.8  53.0  3.0 2.8 2.7  0.7T6hr   ON  OFF  -23.46 -53.53  CRVBND   NA    11.49  113.89   FCST   
2012MAY17 010000  3.4  999.0  +3.8  53.0  3.0 3.2 3.2  none   ON  OFF  -49.86 -56.57  CRVBND   NA    11.51  113.94   FCST   
2012MAY17 013000  3.4  999.0  +3.8  53.0  3.1 3.6 3.7  0.5Thour  ON  OFF  -74.86 -63.73  UNIFRM   NA    11.53  113.99   FCST   
2012MAY17 020000  3.3 1000.2  +3.8  51.0  3.1 3.5 3.6  0.5Thour  ON  OFF  -76.86 -67.53  UNIFRM   NA    11.54  114.04   FCST   
2012MAY17 023000  3.3 1000.2  +3.8  51.0  3.1 3.5 3.7  0.5Thour  ON  OFF  -70.06 -67.14  UNIFRM   NA    11.56  114.09   FCST   
2012MAY17 030000  3.2 1001.4  +3.8  49.0  3.2 3.4 3.4  none   ON  OFF  -67.86 -62.43  UNIFRM   NA    11.50  114.30   FCST   
2012MAY17 033000  3.3 1000.2  +3.8  51.0  3.3 3.4 3.4  none  OFF  OFF  -63.46 -59.98  UNIFRM   NA    11.53  114.35   FCST   
2012MAY17 040000  3.4  999.0  +3.8  53.0  3.4 3.4 3.4  none  OFF  OFF  -60.76 -55.93  UNIFRM   NA    11.56  114.40   FCST   
2012MAY17 043000  3.4  999.0  +3.8  53.0  3.4 3.2 3.2  none  OFF  OFF  -55.86 -50.65  UNIFRM   NA    11.59  114.44   FCST   
2012MAY17 050000  3.4  999.0  +3.8  53.0  3.3 3.0 3.0  none   ON  OFF  -43.36 -43.36  UNIFRM   NA    11.61  114.49   FCST   
2012MAY17 053000  3.4  999.0  +3.8  53.0  3.3 3.4 3.4  none   ON  OFF  -28.56 -37.39  CRVBND   NA    11.64  114.54   FCST   
2012MAY17 060000  3.4  999.0  +3.8  53.0  3.3 3.7 3.9  0.7T6hr   ON  OFF  -27.86 -32.27  CRVBND   NA    11.67  114.58   FCST   
2012MAY17 063000  3.4  999.0  +3.8  53.0  3.3 3.2 3.2  none   ON  OFF  -11.46 -28.14  CRVBND   NA    11.70  114.62   FCST   
2012MAY17 070000  3.4  999.0  +3.8  53.0  3.2 2.8 2.5  0.5Thour  ON  OFF    5.34 -22.12  CRVBND   NA    11.73  114.66   FCST   
2012MAY17 073000  3.4  999.0  +3.8  53.0  3.1 2.8 2.5  0.5Thour  ON  FLG    6.24 -16.95  CRVBND   NA    11.76  114.70   FCST   
2012MAY17 080000  3.4  999.0  +3.8  53.0  3.1 2.8 1.0  0.5Thour  ON  FLG    9.64 -11.83  SHEAR    NA    11.78  114.74   FCST   
2012MAY17 083000  3.4  999.0  +3.8  53.0  3.0 2.8 1.0  0.5Thour  ON  FLG   10.64  -7.49  SHEAR    NA    11.81  114.78   FCST   
2012MAY17 090000  3.4  999.0  +3.8  53.0  2.9 2.7 1.0  0.5Thour  ON  FLG   15.84  -7.97  SHEAR    NA    11.70  114.60   FCST   
2012MAY17 093000  3.4  999.0  +3.8  53.0  2.8 2.6 1.0  0.5Thour  ON  FLG   16.04  -7.06  SHEAR    NA    11.71  114.63   FCST   
2012MAY17 100000  3.4  999.0  +3.8  53.0  2.7 2.6 1.0  0.5Thour  ON  FLG   15.04  -8.14  SHEAR    NA    11.73  114.66   FCST   
2012MAY17 103000  3.4  999.0  +3.8  53.0  2.6 2.5 1.0  0.5Thour  ON  FLG   12.74 -15.49  SHEAR    NA    11.75  114.68   FCST   
2012MAY17 110000  3.3 1000.2  +3.8  51.0  2.6 2.4 1.0  0.5Thour  ON  FLG   11.04 -20.12  SHEAR    NA    11.76  114.71   FCST   
2012MAY17 113000  3.3 1000.2  +3.8  51.0  2.6 2.7 2.7  none   ON  FLG  -11.46 -23.34  CRVBND   NA    11.78  114.73   FCST   
2012MAY17 120000  3.3 1000.2  +3.8  51.0  2.6 3.2 3.2  none   ON  FLG  -61.86 -26.94  CRVBND   NA    11.79  114.76   FCST   
2012MAY17 123000  3.3 1000.2  +3.8  51.0  2.6 2.6 2.5  0.7T6hr   ON  OFF  -57.26 -31.01  RCDO   NA    11.81  114.78   FCST   
2012MAY17 130000  3.1 1002.5  +3.8  47.0  2.6 2.5 2.5  0.7T6hr   ON  OFF  -40.76 -31.46  RCDO   NA    11.83  114.80   FCST   
2012MAY17 133000  3.1 1002.5  +3.8  47.0  2.6 2.5 2.5  none   ON  OFF  -23.06 -29.95  CRVBND   NA    11.84  114.83   FCST   
2012MAY17 140000  3.1 1002.5  +3.7  47.0  2.6 2.7 2.7  none   ON  OFF  -20.36 -30.54  CRVBND   NA    11.86  114.85   FCST   
2012MAY17 143000  2.9 1004.7  +3.7  43.0  2.7 3.0 3.0  none   ON  OFF  -31.06 -32.25  CRVBND   NA    11.88  114.87   FCST   
2012MAY17 150000  2.9 1004.7  +3.7  43.0  2.7 2.6 2.6  none   ON  OFF  -60.76 -43.78  RCDO   NA    12.10  114.80   FCST   
2012MAY17 153000  2.8 1005.7  +3.7  41.0  2.6 2.3 2.3  none   ON  OFF  -55.86 -44.15  UNIFRM   NA    12.12  114.82   FCST   
2012MAY17 160000  2.7 1006.7  +3.7  39.0  2.5 2.1 1.9  0.5Thour  ON  OFF  -53.56 -40.29  UNIFRM   NA    12.13  114.85   FCST   
2012MAY17 163000  2.7 1006.7  +3.7  39.0  2.4 2.2 1.7  0.5Thour  ON  OFF  -50.46 -39.61  UNIFRM   NA    12.15  114.87   FCST   
2012MAY17 170000  2.7 1006.7  +3.7  39.0  2.4 2.5 2.5  none   ON  OFF  -39.26 -37.89  RCDO   NA    12.17  114.89   FCST   
2012MAY17 173000  2.7 1006.7  +3.7  39.0  2.4 2.5 2.5  none   ON  FLG  -39.56 -39.44  RCDO   NA    12.18  114.91   FCST   
2012MAY17 180000  2.7 1006.6  +3.6  39.0  2.4 3.0 3.2  0.5Thour  ON  OFF  -29.16 -39.13  CRVBND   NA    12.20  114.93   FCST   
2012MAY17 183000  2.7 1006.6  +3.6  39.0  2.5 2.9 3.0  0.5Thour  ON  OFF  -36.36 -38.59  CRVBND   NA    12.22  114.95   FCST   
2012MAY17 190000  2.7 1006.6  +3.6  39.0  2.5 2.9 3.0  0.5Thour  ON  OFF  -31.76 -38.26  CRVBND   NA    12.23  114.97   FCST   
2012MAY17 193000  2.7 1006.6  +3.6  39.0  2.6 2.5 2.5  none   ON  OFF  -60.06 -39.59  RCDO   NA    12.25  114.98   FCST   
2012MAY17 203000  2.7 1006.6  +3.6  39.0  2.7 2.4 2.4  none  OFF  OFF  -64.56 -50.53  UNIFRM   NA    12.28  115.01   FCST   
2012MAY17 210000  2.7 1006.4  +3.4  39.0  2.7 3.0 4.1  0.5Thour OFF  OFF  -61.86 -69.10  EMBC     NA    13.10  114.70   FCST   
2012MAY17 213000  2.8 1005.4  +3.4  41.0  2.8 3.1 4.1  0.5Thour OFF  OFF  -64.96 -69.40  EMBC     NA    13.12  114.70   FCST   
2012MAY17 220000  2.8 1005.4  +3.4  41.0  2.8 3.2 3.9  0.7T6hr  OFF  OFF  -64.96 -69.30  UNIFRM   NA    13.13  114.70   FCST   
2012MAY17 223000  2.8 1005.3  +3.3  41.0  2.8 3.1 3.9  0.7T6hr  OFF  OFF  -64.56 -68.80  UNIFRM   NA    13.15  114.70   FCST   
2012MAY17 230000  2.9 1004.3  +3.3  43.0  2.9 3.1 3.9  0.7T6hr  OFF  OFF  -60.76 -68.03  UNIFRM   NA    13.17  114.71   FCST   
2012MAY17 233000  2.9 1004.3  +3.3  43.0  2.9 3.1 4.0  0.7T6hr  OFF  OFF  -58.56 -67.00  UNIFRM   NA    13.18  114.71   FCST   
2012MAY18 000000  3.0 1003.3  +3.3  45.0  3.0 3.1 4.1  0.7T6hr  OFF  OFF  -56.16 -64.76  EMBC     NA    13.20  114.71   FCST   
